gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Gasp_gasp1.m1b.59.m1	OG0	1	NA	NA	Gasp	TRUE	FALSE	0.824393	181	Fspp	0.781888246628131	FALSE
TrH2_TrispH2_011192-RA	OG0	1	NA	NA	TrH2	TRUE	TRUE	1.2908041	175	HoiH23	0.00990303280379616	TRUE
HoiH11_mRNA102	OG0	1	NA	NA	HoiH11	TRUE	TRUE	1.2401603	109	HoiH23	0.352755905511811	FALSE
Leuniv_Lniv_scaffold8788_01	OG0	1	NA	NA	Leuniv	TRUE	TRUE	1.3692959	217	Lcom	0.240418947869555	FALSE
Aque_Aqu2.1.41115_001	OG0	1	NA	NA	Aque	TRUE	TRUE	0.9589367	170	Stycar	0.0263045337895637	FALSE
Plajan_Pjan_C547879_01	OG0	1	NA	NA	Plajan	TRUE	FALSE	0.8365389	175	Opea	0.59010152284264	FALSE
Leuniv_Lniv_scaffold11899_01	OG0	1	NA	NA	Leuniv	TRUE	TRUE	1.2469200727	176	Lcom	0.240418947869555	FALSE
Gracom_Gcom_scaffold6072_01	OG0	1	NA	NA	Gracom	TRUE	TRUE	1.6909214	175	Leuniv	0.368180780643689	FALSE
Gracom_Gcom_scaffold6297_01	OG0	1	NA	NA	Gracom	TRUE	TRUE	1.3253331	197	Lcom	0.159324355170053	FALSE
HoiH04_mRNA8787	OG0	1	NA	NA	HoiH04	TRUE	FALSE	1.2618061	194	Hhon	0.926658163265306	FALSE
Leuniv_Lniv_scaffold11901_01	OG0	1	NA	NA	Leuniv	TRUE	TRUE	1.5389088	190	Gracom	0.34610806950726	FALSE
Leuniv_Lniv_scaffold11900_01	OG0	1	NA	NA	Leuniv	TRUE	TRUE	1.4153542624	181	Gracom	0.34610806950726	FALSE
Clacor_Ccor_scaffold7661_01	OG0	1	NA	NA	Clacor	TRUE	TRUE	1.1924648	211	Lcom	0.233854166666667	FALSE
TrH2_TrispH2_011191-RA	OG0	1	NA	NA	TrH2	TRUE	TRUE	1.0941932	168	HoiH23	0.00990303280379616	TRUE
Clacor_Ccor_scaffold14271_01	OG0	1	NA	NA	Clacor	TRUE	TRUE	0.9358759	219	Lcom	0.233854166666667	FALSE
HoiH23_PlH23_010708-RA	OG0	1	NA	NA	HoiH23	TRUE	TRUE	1.2372914	174	TrH2	0.00370141887723627	TRUE
Spolac_c100517_g1_i2_m.22700c100517-g1NA	OG0	1	NA	NA	Spolac	TRUE	FALSE	0.9705019	189	Emue	0.822030141843972	FALSE
Gracom_Gcom_scaffold6073_01	OG0	1	NA	NA	Gracom	TRUE	TRUE	1.7762192	158	Leuniv	0.368180780643689	FALSE
Tetwil_g10143.t1	OG0	1	NA	NA	Tetwil	TRUE	FALSE	1.0896346	199	Stycar	0.561368209255533	FALSE
HoiH11_mRNA100	OG0	1	NA	NA	HoiH11	TRUE	TRUE	1.5825285	159	HoiH23	0.352755905511811	FALSE
Lcom_lcpid125741	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.17100377	193	Gracom	0.188830855765368	FALSE
