gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Gasp_gasp1.m3.14423.m1	OG0	1	NA	NA	Gasp	TRUE	TRUE	1.8682285	219	Fspp	0.781888246628131	FALSE
Mertsp_Mesp_sb596230	OG0	1	NA	NA	Mertsp	TRUE	FALSE	1.7656261	217	Bolinf	0.747428166016318	FALSE
Spur_XM_030981081.1	OG0	1	NA	NA	Spur	TRUE	FALSE	1.323415	405	Skow	0.591797623610579	FALSE
Pbac_sb2669638	OG0	1	NA	NA	Pbac	TRUE	TRUE	1.8551536	528	Drygla	0.00740563784042045	TRUE
Tetwil_g5523.t1	OG0	1	NA	NA	Tetwil	TRUE	FALSE	2.1274646	247	Stycar	0.561368209255533	FALSE
Plespi_Pspi_scaffold19750_01	OG0	1	NA	NA	Plespi	TRUE	FALSE	2.2589476	320	Opea	0.00858106037388906	TRUE
Coemet_Cmet_C571281_01	OG0	1	NA	NA	Coemet	TRUE	FALSE	2.2050066	184	Stycar	0.000512952038984355	TRUE
Acagra_model.g13435.t1	OG0	1	NA	NA	Acagra	TRUE	FALSE	1.394015	180	Cgig	0.684659654693392	FALSE
HoiH04_mRNA8531	OG0	1	NA	NA	HoiH04	TRUE	FALSE	2.5680663	243	HoiH11	0.00637755102040816	TRUE
Bralan_BLAG06000807_1	OG0	1	NA	NA	Bralan	TRUE	FALSE	0.839164	400	Cgig	0.0424717811364071	FALSE
Drygla_Dgla_sb292884	OG0	1	NA	NA	Drygla	TRUE	FALSE	1.6997126	211	Mlei	0.345992919214677	FALSE
Pbac_sb2654551	OG0	1	NA	NA	Pbac	TRUE	TRUE	1.6942381738	205	Drygla	0.00740563784042045	TRUE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA212919	OG0	1	NA	NA	Ctel	TRUE	FALSE	1.0788876	396	Bralan	0.0735785953177258	FALSE
Cgig_XM_034447394.1	OG0	1	NA	NA	Cgig	TRUE	FALSE	1.110773	490	Acagra	0.698916408668731	FALSE
Skow_XM_006814915.1	OG0	1	NA	NA	Skow	TRUE	FALSE	1.252243	246	Spur	0.415566502463054	FALSE
Bolinf_Binf_sb1230089	OG0	1	NA	NA	Bolinf	TRUE	FALSE	1.7656261	209	Mertsp	0.642651296829971	FALSE
Beraby_Baby_sb325053	OG0	1	NA	NA	Beraby	TRUE	FALSE	1.7605438	182	Bolinf	0.206302888824044	FALSE
Opea_EP00118_Oscarella_pearsei_P012616	OG0	1	NA	NA	Opea	TRUE	FALSE	1.1625916	269	Stycar	0.00835881753312946	TRUE
Lampan_Lpan_7907_01	OG0	1	NA	NA	Lampan	TRUE	FALSE	1.9575701	222	Bolinf	0.193955907852366	FALSE
HoiH23_PlH23_005365-RA	OG0	1	NA	NA	HoiH23	TRUE	FALSE	2.5997859	290	HoiH06	0.810816368496813	FALSE
Mlei_ML1496.g38.i1	OG0	1	NA	NA	Mlei	TRUE	FALSE	1.7421132	181	Drygla	0.0960873036997604	FALSE
Stycar_maker-SC_scaffold739-snap-gene-0.83-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	TRUE	1.3873896	82	Opea	0.00172074729596853	TRUE
Stycar_maker-SC_scaffold6262-snap-gene-0.33-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	TRUE	2.3449087271	228	Coemet	0.000245821042281219	TRUE
Stycar_maker-SC_scaffold25411-snap-gene-0.19-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	TRUE	2.4252755	237	Coemet	0.000245821042281219	TRUE
HoiH11_mRNA4496	OG0	1	NA	NA	HoiH11	TRUE	FALSE	2.389365	216	HoiH04	0.120314960629921	FALSE
HoiH06_mRNA616	OG0	1	NA	NA	HoiH06	TRUE	FALSE	2.5964565	275	HoiH23	0.936170212765957	FALSE
Morvir_scaffold247.g16.t1	OG0	1	NA	NA	Morvir	TRUE	FALSE	1.1433906	372	Nemnom	0.0738896634136626	FALSE
Amil_Amillepora06728-RA	OG0	1	NA	NA	Amil	TRUE	TRUE	0.9182816	255	Fspp	0.0173492031470648	FALSE
Adig_XM_015894713.1	OG0	1	NA	NA	Adig	TRUE	FALSE	2.7095555346	254	Amil	0.86253807106599	FALSE
Amil_Amillepora06429-RA	OG0	1	NA	NA	Amil	TRUE	TRUE	2.7095543	146	Adig	0.848497074843655	FALSE
Amil_Amillepora06428-RA	OG0	1	NA	NA	Amil	TRUE	TRUE	1.5625586	79	Fspp	0.0173492031470648	FALSE
Fspp_ffun1.m4.31203.m1	OG0	1	NA	NA	Fspp	TRUE	TRUE	0.909272	370	Gasp	0.762288786482335	FALSE
Fspp_ffun1.m4.8565.m1	OG0	1	NA	NA	Fspp	TRUE	TRUE	1.8675366	260	Gasp	0.762288786482335	FALSE
Nvec_v1g241053	OG0	1	NA	NA	Nvec	TRUE	FALSE	2.0031766	290	Exapal	0.758012516593969	FALSE
Sanmal_Sma_010781-T1	OG0	1	NA	NA	Sanmal	TRUE	FALSE	1.3284166	311	Nemnom	0.156535881276682	FALSE
Spis_XP_022806291_1	OG0	1	NA	NA	Spis	TRUE	TRUE	0.9995685	359	Pocdam	0.88306299509619	FALSE
Pocdam_XM_027198145.1	OG0	1	NA	NA	Pocdam	TRUE	TRUE	1.9687484	313	Spis	0.930586117223445	FALSE
Rhoesc_Res_000494-T1	OG0	1	NA	NA	Rhoesc	TRUE	FALSE	1.2742846	356	Nemnom	0.929907462098838	FALSE
