gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Pbac_sb2642703	OG0	1	NA	NA	Pbac	TRUE	FALSE	1.2442909121	334	Horcal	0.898232202580029	FALSE
Emue_Em0011g148a.t1	OG0	1	NA	NA	Emue	TRUE	FALSE	1.8132694	346	Spolac	0.900997150997151	FALSE
Acagra_model.g7181.t1_model.g7182.t1_model.g7183.t1	OG0	1	NA	NA	Acagra	TRUE	FALSE	1.9997875	356	Cgig	0.684659654693392	FALSE
Lcom_lcpid226678	OG0	1	NA	NA	Lcom	TRUE	TRUE	2.0044943	116	Plajan	0.0088388911209321	TRUE
Aaur_scaffold673.g7.t2	OG0	1	NA	NA	Aaur	TRUE	FALSE	1.8656851	351	Nemnom	0.203112635188605	FALSE
Opea_EP00118_Oscarella_pearsei_P006166	OG0	1	NA	NA	Opea	TRUE	TRUE	1.5606343464	330	Ocar	0.626095820591233	FALSE
Spur_XM_778704.5	OG0	1	NA	NA	Spur	TRUE	FALSE	2.3101618	369	Skow	0.591797623610579	FALSE
Xesp_001078-T1	OG0	1	NA	NA	Xesp	TRUE	FALSE	2.2208153	370	Dgig	0.95399216009903	FALSE
Stycar_maker-SC_scaffold144305-snap-gene-0.28-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	TRUE	1.5695811	250	Spolac	0.143313667649951	FALSE
Gracom_Gcom_scaffold5000_01	OG0	1	NA	NA	Gracom	TRUE	TRUE	1.6303	351	Scil	0.448755991782698	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA187892	OG0	1	NA	NA	Ctel	TRUE	FALSE	2.0184488	316	Acagra	0.412158174306512	FALSE
Sanmal_Sma_011545-T1	OG0	1	NA	NA	Sanmal	TRUE	FALSE	1.9262147	342	Aaur	0.413905265297825	FALSE
Cgig_XM_011429727.3	OG0	1	NA	NA	Cgig	TRUE	FALSE	2.0446125	348	Acagra	0.698916408668731	FALSE
Clacor_Ccor_C539403_01	OG0	1	NA	NA	Clacor	TRUE	FALSE	1.3507944	336	Lcom	0.233854166666667	FALSE
Tetwil_g4466.t1	OG0	1	NA	NA	Tetwil	TRUE	FALSE	1.8411289	107	Stycar	0.561368209255533	FALSE
Adig_XM_015893239.1	OG0	1	NA	NA	Adig	TRUE	TRUE	2.0974425093	254	Amil	0.86253807106599	FALSE
Lcom_lcpid118089	OG0	1	NA	NA	Lcom	TRUE	TRUE	2.1735348	313	Plajan	0.0088388911209321	TRUE
Lcom_lcpid94516	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.565223	348	Scil	0.231820008035356	FALSE
Lcom_lcpid68081	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.2909871	338	Leuniv	0.296102852551225	FALSE
Gfas_gfas1.m1.7450.m1	OG0	1	NA	NA	Gfas	TRUE	FALSE	1.9995242793	365	Gasp	0.193523214982442	FALSE
Ocar_g1378	OG0	1	NA	NA	Ocar	TRUE	FALSE	1.5606343464	294	Opea	0.956778606965174	FALSE
Bralan_BLAG13000684_1	OG0	1	NA	NA	Bralan	TRUE	FALSE	1.7559472	333	Skow	0.414960780562464	FALSE
Scil_scict005162.1	OG0	1	NA	NA	Scil	TRUE	TRUE	1.561163	193	Gracom	0.4293659621802	FALSE
Halamb_c51140_g2_i1m.29886	OG0	1	NA	NA	Halamb	TRUE	FALSE	1.8398789	329	Xestes	0.175025853154085	FALSE
Hsap_ENST00000345425	OG0	1	NA	NA	Hsap	TRUE	TRUE	1.9032813	333	Skow	0.220031545741325	FALSE
Morvir_scaffold106.g1.t1	OG0	1	NA	NA	Morvir	TRUE	FALSE	1.9562457	323	Aaur	0.229834694284007	FALSE
Tcas_TC011711_001	OG0	1	NA	NA	Tcas	TRUE	FALSE	2.4977136	315	Dpul	0.442573099415205	FALSE
Spolac_c100543_g1_i1_m.22791c100543-g1	OG0	1	NA	NA	Spolac	TRUE	FALSE	1.7549142	288	Emue	0.822030141843972	FALSE
Hsap_ENST00000370759	OG0	1	NA	NA	Hsap	TRUE	TRUE	2.1014803	315	Skow	0.220031545741325	FALSE
Scil_scict021678.1	OG0	1	NA	NA	Scil	TRUE	TRUE	1.4035738	334	Gracom	0.4293659621802	FALSE
Cscu_XM_023378823.1	OG0	1	NA	NA	Cscu	TRUE	TRUE	2.2261688	170	Dpul	0.175704989154013	FALSE
Cscu_XM_023378824.1	OG0	1	NA	NA	Cscu	TRUE	TRUE	2.0857739653	234	Dpul	0.175704989154013	FALSE
Lcom_lcpid124373	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.8917984	211	Plajan	0.0088388911209321	TRUE
Hvul_g11408_1	OG0	1	NA	NA	Hvul	TRUE	FALSE	2.193968	459	Chem	0.740674955595027	FALSE
Opea_EP00118_Oscarella_pearsei_P006167	OG0	1	NA	NA	Opea	TRUE	TRUE	1.9920962	258	Ocar	0.626095820591233	FALSE
Spis_XP_022787030_1	OG0	1	NA	NA	Spis	TRUE	FALSE	2.0305474	362	Pocdam	0.88306299509619	FALSE
Aque_Aqu2.1.26640_001	OG0	1	NA	NA	Aque	TRUE	FALSE	1.9154901	331	Xestes	0.173438836612489	FALSE
Rhoesc_Res_016678-T1	OG0	1	NA	NA	Rhoesc	TRUE	FALSE	1.9988352	358	Nemnom	0.929907462098838	FALSE
Adig_XM_015922366.1	OG0	1	NA	NA	Adig	TRUE	TRUE	2.0671946093	389	Amil	0.86253807106599	FALSE
Nemnom_g12681.t1	OG0	1	NA	NA	Nemnom	TRUE	FALSE	1.9857118	358	Rhoesc	0.967415502934629	FALSE
Stycar_maker-SC_scaffold44404-snap-gene-0.28-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	TRUE	1.7647904	298	Spolac	0.143313667649951	FALSE
HoiH23_PlH23_005554-RA	OG0	1	NA	NA	HoiH23	TRUE	FALSE	2.33601716	356	HoiH06	0.810816368496813	FALSE
HoiH04_mRNA12814	OG0	1	NA	NA	HoiH04	TRUE	FALSE	2.3403679	355	HoiH23	0.0352891156462585	FALSE
Skow_XM_006811258.1	OG0	1	NA	NA	Skow	TRUE	FALSE	1.7522308	369	Bralan	0.320788177339902	FALSE
Xestes_maker-XT_scaffold39981-augustus-gene-0.4-mRNA-1	OG0	1	NA	NA	Xestes	TRUE	FALSE	1.8222401	118	Halamb	0.544645265713515	FALSE
Nvec_v1g93093	OG0	1	NA	NA	Nvec	TRUE	FALSE	2.0743593	379	Exapal	0.758012516593969	FALSE
Dpul_mRNA2587	OG0	1	NA	NA	Dpul	TRUE	FALSE	2.2179986	318	Cscu	0.259468360385792	FALSE
Gracom_Gcom_C552876_01	OG0	1	NA	NA	Gracom	TRUE	TRUE	1.4199848	333	Scil	0.448755991782698	FALSE
Exapal_XM_021062126.2	OG0	1	NA	NA	Exapal	TRUE	FALSE	2.0640883	393	Nvec	0.809667067789811	FALSE
Leuniv_Lniv_scaffold20887_01	OG0	1	NA	NA	Leuniv	TRUE	FALSE	1.3742889	352	Scil	0.363722923113544	FALSE
TrH2_TrispH2_009583-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	2.39343932	358	Tadh	0.951310088714669	FALSE
Plajan_Pjan_scaffold698_01	OG0	1	NA	NA	Plajan	TRUE	FALSE	1.4679092	368	Ocar	0.263959390862944	FALSE
Gasp_gasp1.m3.24787.m1	OG0	1	NA	NA	Gasp	TRUE	TRUE	1.955051	228	Fspp	0.781888246628131	FALSE
Chem_TCONS_00026580	OG0	1	NA	NA	Chem	TRUE	FALSE	2.084998	317	Hvul	0.648217843701572	FALSE
Fspp_ffun1.m4.7500.m1	OG0	1	NA	NA	Fspp	TRUE	FALSE	1.9693013	365	Gasp	0.762288786482335	FALSE
Lcom_lcpid122360	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.9815238	298	Plajan	0.0088388911209321	TRUE
Gasp_gasp1.m1b.34071.m1	OG0	1	NA	NA	Gasp	TRUE	TRUE	1.8950857793	122	Gfas	0.0514450867052023	FALSE
Lcom_lcpid117739	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.8999346	297	Plajan	0.0088388911209321	TRUE
Pocdam_XM_027195311.1	OG0	1	NA	NA	Pocdam	TRUE	FALSE	2.0186165	360	Spis	0.930586117223445	FALSE
Hsap_ENST00000644946	OG0	1	NA	NA	Hsap	TRUE	TRUE	2.1452337	1349	Skow	0.220031545741325	FALSE
Tadh_TriadT28602	OG0	1	NA	NA	Tadh	TRUE	FALSE	2.38941327	358	TrH2	0.967782426778243	FALSE
Lcom_lcpid151481	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.3299728	101	Leuniv	0.296102852551225	FALSE
HoiH06_mRNA7507	OG0	1	NA	NA	HoiH06	TRUE	FALSE	2.3566842	356	HoiH23	0.936170212765957	FALSE
