gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Mertsp_Mesp_sb539578	OG0	1	NA	NA	Mertsp	TRUE	TRUE	1.8585303423	421	Bolinf	0.747428166016318	FALSE
Halamb_c53478_g2_i1m.35624	OG0	1	NA	NA	Halamb	TRUE	FALSE	1.3740524	646	Aque	0.785418821096174	FALSE
Cgig_XM_011434600.3	OG0	1	NA	NA	Cgig	TRUE	FALSE	1.5126142	716	Acagra	0.698916408668731	FALSE
TrH2_TrispH2_001698-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	1.07216427	677	Tadh	0.951310088714669	FALSE
Sanmal_Sma_015110-T1	OG0	1	NA	NA	Sanmal	TRUE	FALSE	1.286376	725	Rhoesc	0.400081317340923	FALSE
Opea_EP00118_Oscarella_pearsei_P018112	OG0	1	NA	NA	Opea	TRUE	TRUE	1.2040923406	242	Plajan	0.222833843017329	FALSE
HoiH11_mRNA7672	OG0	1	NA	NA	HoiH11	TRUE	FALSE	1.169892	942	HoiH23	0.352755905511811	FALSE
Spis_XP_022788646_1	OG0	1	NA	NA	Spis	TRUE	FALSE	1.2630861	696	Pocdam	0.88306299509619	FALSE
Aque_Aqu2.1.23744_001	OG0	1	NA	NA	Aque	TRUE	FALSE	1.3986104	684	Halamb	0.727544910179641	FALSE
Amil_Amillepora24536-RA	OG0	1	NA	NA	Amil	TRUE	TRUE	1.20160337	604	Adig	0.848497074843655	FALSE
Opea_EP00118_Oscarella_pearsei_P002473	OG0	1	NA	NA	Opea	TRUE	TRUE	1.9971455	107	Ocar	0.626095820591233	FALSE
Spolac_c104034_g1_i2_m.37753c104034-g1	OG0	1	NA	NA	Spolac	TRUE	FALSE	1.2857854	690	Emue	0.822030141843972	FALSE
Pocdam_XM_027203903.1	OG0	1	NA	NA	Pocdam	TRUE	FALSE	1.3047101	670	Spis	0.930586117223445	FALSE
Cscu_XM_023353900.1	OG0	1	NA	NA	Cscu	TRUE	FALSE	1.6560251	685	Dpul	0.175704989154013	FALSE
Opea_EP00118_Oscarella_pearsei_P018113	OG0	1	NA	NA	Opea	TRUE	TRUE	1.165671304	460	Ocar	0.626095820591233	FALSE
Chem_TCONS_00068621	OG0	1	NA	NA	Chem	TRUE	FALSE	1.2718961	701	Hvul	0.648217843701572	FALSE
Rhoesc_Res_007227-T1	OG0	1	NA	NA	Rhoesc	TRUE	FALSE	1.224678	717	Nemnom	0.929907462098838	FALSE
Adig_XM_015910970.1	OG0	1	NA	NA	Adig	TRUE	FALSE	1.1793268	709	Amil	0.86253807106599	FALSE
HoiH06_mRNA8920	OG0	1	NA	NA	HoiH06	TRUE	FALSE	1.1522339	697	HoiH23	0.936170212765957	FALSE
Morvir_scaffold69.g15.t2	OG0	1	NA	NA	Morvir	TRUE	FALSE	1.190141	708	Rhoesc	0.179844652459669	FALSE
Plespi_Pspi_C601730_01	OG0	1	NA	NA	Plespi	TRUE	TRUE	1.2035114	358	Tetwil	0.238124425375421	FALSE
Hhon_g06736.t1	OG0	1	NA	NA	Hhon	TRUE	FALSE	1.09693365	972	HoiH04	0.933318900194847	FALSE
Fspp_ffun1.m4.10010.m1	OG0	1	NA	NA	Fspp	TRUE	FALSE	1.18232	665	Gasp	0.762288786482335	FALSE
Plajan_Pjan_C566694_01	OG0	1	NA	NA	Plajan	TRUE	FALSE	1.0448425	690	Opea	0.59010152284264	FALSE
Hvul_g10392_1	OG0	1	NA	NA	Hvul	TRUE	TRUE	1.6333691	686	Chem	0.740674955595027	FALSE
Opea_EP00118_Oscarella_pearsei_P018115	OG0	1	NA	NA	Opea	TRUE	TRUE	1.3409635	80	Plajan	0.222833843017329	FALSE
Bralan_BLAG13000251_1	OG0	1	NA	NA	Bralan	TRUE	FALSE	1.1576325	715	Skow	0.414960780562464	FALSE
Hvul_g10391_1	OG0	1	NA	NA	Hvul	TRUE	TRUE	1.1652941	353	Chem	0.740674955595027	FALSE
HoiH23_PlH23_004526-RA	OG0	1	NA	NA	HoiH23	TRUE	FALSE	1.1467426	811	HoiH06	0.810816368496813	FALSE
Aaur_scaffold1369.g4.t1	OG0	1	NA	NA	Aaur	TRUE	FALSE	1.2833704	661	Rhoesc	0.629385386441572	FALSE
Hsap_ENST00000294785	OG0	1	NA	NA	Hsap	TRUE	FALSE	1.3379247	709	Skow	0.220031545741325	FALSE
Acagra_model.g6461.t1	OG0	1	NA	NA	Acagra	TRUE	FALSE	1.3989012	1457	Cgig	0.684659654693392	FALSE
Exapal_XM_021046965.2	OG0	1	NA	NA	Exapal	TRUE	FALSE	1.021528	706	Nvec	0.809667067789811	FALSE
Spur_XM_030978180.1	OG0	1	NA	NA	Spur	TRUE	TRUE	1.2600811016	725	Skow	0.591797623610579	FALSE
Tcas_TC015142_001	OG0	1	NA	NA	Tcas	TRUE	FALSE	2.1431721	676	Cscu	0.271345029239766	FALSE
HoiH04_mRNA17781	OG0	1	NA	NA	HoiH04	TRUE	FALSE	1.09477593	972	Hhon	0.926658163265306	FALSE
Ocar_g3908	OG0	1	NA	NA	Ocar	TRUE	TRUE	1.6031067128	105	Opea	0.956778606965174	FALSE
Gasp_gasp1.m3.12945.m1	OG0	1	NA	NA	Gasp	TRUE	FALSE	1.321653	644	Fspp	0.781888246628131	FALSE
Tetwil_g9760.t2	OG0	1	NA	NA	Tetwil	TRUE	FALSE	1.2784674	478	Spolac	0.179521573887771	FALSE
Tadh_TriadT55197	OG0	1	NA	NA	Tadh	TRUE	FALSE	1.0937339	674	TrH2	0.967782426778243	FALSE
Dpul_mRNA29858	OG0	1	NA	NA	Dpul	TRUE	FALSE	1.7612181	685	Cscu	0.259468360385792	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA222879	OG0	1	NA	NA	Ctel	TRUE	FALSE	1.5557671	730	Acagra	0.412158174306512	FALSE
Dgig_XM_028545887.1	OG0	1	NA	NA	Dgig	TRUE	FALSE	1.0773631	697	Xesp	0.893244041756943	FALSE
Nemnom_g17510.t1	OG0	1	NA	NA	Nemnom	TRUE	FALSE	1.2972474	710	Rhoesc	0.967415502934629	FALSE
Amil_Amillepora24543-RA	OG0	1	NA	NA	Amil	TRUE	TRUE	1.2985829	571	Adig	0.848497074843655	FALSE
Ocar_g7617	OG0	1	NA	NA	Ocar	TRUE	TRUE	1.2786793903	132	Opea	0.956778606965174	FALSE
Plespi_Pspi_scaffold9494_01	OG0	1	NA	NA	Plespi	TRUE	TRUE	1.8415734	267	Spolac	0.106037388905915	FALSE
Skow_NM_001168136.1	OG0	1	NA	NA	Skow	TRUE	TRUE	1.0515505	102	Bralan	0.320788177339902	FALSE
Ocar_g6725	OG0	1	NA	NA	Ocar	TRUE	TRUE	1.2823437128	198	Opea	0.956778606965174	FALSE
Emue_Em0006g1000a.t1	OG0	1	NA	NA	Emue	TRUE	FALSE	1.3580154	165	Spolac	0.900997150997151	FALSE
Xesp_014685-T1	OG0	1	NA	NA	Xesp	TRUE	FALSE	1.1292671	341	Dgig	0.95399216009903	FALSE
Nvec_v1g244413	OG0	1	NA	NA	Nvec	TRUE	FALSE	1.075587	541	Exapal	0.758012516593969	FALSE
Spur_XM_030978136.1	OG0	1	NA	NA	Spur	TRUE	TRUE	1.2757039	713	Skow	0.591797623610579	FALSE
Skow_NM_001168136.1-2	OG0	1	NA	NA	Skow	TRUE	TRUE	1.0960621	418	Spur	0.415566502463054	FALSE
Coeast_Cast_sb779513	OG0	1	NA	NA	Coeast	TRUE	FALSE	1.8135614	211	Coemet	0.834557402396598	FALSE
Lcom_lcpid131608	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.7529945	276	Clacor	0.0233025311370028	FALSE
Vmul_Simscaffold10928_01	OG0	1	NA	NA	Vmul	TRUE	FALSE	1.9384365	626	Coemet	0.586772342169992	FALSE
Bolinf_Binf_sb1216233	OG0	1	NA	NA	Bolinf	TRUE	TRUE	1.8585303423	308	Mertsp	0.642651296829971	FALSE
Lampan_Lpan_14573_01	OG0	1	NA	NA	Lampan	TRUE	FALSE	1.6639225	630	Bolinf	0.193955907852366	FALSE
Coemet_Cmet_scaffold22684_01	OG0	1	NA	NA	Coemet	TRUE	FALSE	1.75826418	634	Coeast	0.553218774044627	FALSE
Bolinf_Binf_sb1216234	OG0	1	NA	NA	Bolinf	TRUE	TRUE	1.8498645723	305	Mertsp	0.642651296829971	FALSE
Scil_scict007130.1	OG0	1	NA	NA	Scil	TRUE	FALSE	1.1668884	681	Gracom	0.4293659621802	FALSE
