gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Adig_XM_015907959.1	OG0	1	NA	NA	Adig	TRUE	FALSE	0.8684172	456	Amil	0.86253807106599	FALSE
TrH2_TrispH2_000389-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	0.99034942	437	Tadh	0.951310088714669	FALSE
Tetwil_g13336.t1	OG0	1	NA	NA	Tetwil	TRUE	FALSE	1.0050977	411	Stycar	0.561368209255533	FALSE
HoiH06_mRNA7853	OG0	1	NA	NA	HoiH06	TRUE	FALSE	1.0867917	438	HoiH23	0.936170212765957	FALSE
Acagra_model.g15123.t1	OG0	1	NA	NA	Acagra	TRUE	TRUE	0.9480496	483	Skow	0.0375074419527684	FALSE
Emue_Em0015g34a.t1	OG0	1	NA	NA	Emue	TRUE	FALSE	1.0397667	366	Spolac	0.900997150997151	FALSE
HoiH04_mRNA15767	OG0	1	NA	NA	HoiH04	TRUE	FALSE	1.0873056999	438	Hhon	0.926658163265306	FALSE
Leuniv_Lniv_scaffold24156_01	OG0	1	NA	NA	Leuniv	TRUE	FALSE	1.0737298	235	Scil	0.363722923113544	FALSE
Cgig_XM_011419939.3	OG0	1	NA	NA	Cgig	TRUE	FALSE	1.0558036	435	Acagra	0.698916408668731	FALSE
Scil_scict012966.1	OG0	1	NA	NA	Scil	TRUE	FALSE	1.0551638	450	Gracom	0.4293659621802	FALSE
Clacor_Ccor_scaffold13265_01	OG0	1	NA	NA	Clacor	TRUE	FALSE	0.8124298	187	Lcom	0.233854166666667	FALSE
Spur_XM_030991621.1	OG0	1	NA	NA	Spur	TRUE	FALSE	0.7694936	527	Skow	0.591797623610579	FALSE
Stycar_maker-SC_scaffold81025-augustus-gene-0.3-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	TRUE	0.826725285	125	Tetwil	0.601032448377581	FALSE
Gracom_Gcom_scaffold14300_01	OG0	1	NA	NA	Gracom	TRUE	FALSE	1.1450848	435	Scil	0.448755991782698	FALSE
Spolac_c101438_g2_i1_m.25618c101438-g2	OG0	1	NA	NA	Spolac	TRUE	FALSE	1.0355537	419	Emue	0.822030141843972	FALSE
Lcom_lcpid57988	OG0	1	NA	NA	Lcom	TRUE	FALSE	0.9615758	448	Scil	0.231820008035356	FALSE
Acagra_model.g15122.t1	OG0	1	NA	NA	Acagra	TRUE	TRUE	0.8119786	472	Skow	0.0375074419527684	FALSE
Tadh_TriadT2088	OG0	1	NA	NA	Tadh	TRUE	FALSE	0.9862197999	407	TrH2	0.967782426778243	FALSE
Stycar_maker-SC_scaffold3214-snap-gene-0.17-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	TRUE	0.8960343	267	Tetwil	0.601032448377581	FALSE
Aque_Aqu2.1.39860_001	OG0	1	NA	NA	Aque	TRUE	FALSE	1.0531537	437	Halamb	0.727544910179641	FALSE
Plespi_Pspi_scaffold18211_01	OG0	1	NA	NA	Plespi	TRUE	FALSE	0.7587669	354	Stycar	0.309224639901931	FALSE
Halamb_c55819_g2_i11mm.6791	OG0	1	NA	NA	Halamb	TRUE	FALSE	1.1123117	433	Aque	0.785418821096174	FALSE
Skow_XM_006811078.1	OG0	1	NA	NA	Skow	TRUE	FALSE	0.7700607	493	Acagra	0.0403940886699507	FALSE
HoiH23_PlH23_000444-RA	OG0	1	NA	NA	HoiH23	TRUE	FALSE	1.0740906	398	HoiH06	0.810816368496813	FALSE
HoiH11_mRNA7823	OG0	1	NA	NA	HoiH11	TRUE	FALSE	1.0354857	438	HoiH23	0.352755905511811	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA169172	OG0	1	NA	NA	Ctel	TRUE	FALSE	1.0912976	438	Cgig	0.263623844186504	FALSE
Cscu_XM_023387891.1	OG0	1	NA	NA	Cscu	TRUE	FALSE	1.0177706	429	Skow	0.0950108459869848	FALSE
Xestes_maker-XT_scaffold12788-augustus-gene-0.17-mRNA-1	OG0	1	NA	NA	Xestes	TRUE	FALSE	0.9302567	450	Stycar	0.045319665497707	FALSE
Hhon_g05797.t1	OG0	1	NA	NA	Hhon	TRUE	FALSE	1.0873056999	438	HoiH04	0.933318900194847	FALSE
Nvec_v1g189645	OG0	1	NA	NA	Nvec	TRUE	FALSE	0.7743239	419	Pocdam	0.0229470889436753	FALSE
Rhoesc_Res_010682-T1	OG0	1	NA	NA	Rhoesc	TRUE	TRUE	0.9539357	159	Nemnom	0.929907462098838	FALSE
Opea_EP00118_Oscarella_pearsei_P005045	OG0	1	NA	NA	Opea	TRUE	FALSE	0.7490872999	415	Ocar	0.626095820591233	FALSE
Gfas_gfas1.m1.15852.m1	OG0	1	NA	NA	Gfas	TRUE	FALSE	0.8287871	456	Amil	0.223761217323449	FALSE
Dgig_XM_028550284.1	OG0	1	NA	NA	Dgig	TRUE	FALSE	0.8628646	461	Xesp	0.893244041756943	FALSE
Xesp_002509-T1	OG0	1	NA	NA	Xesp	TRUE	FALSE	0.9939786	447	Dgig	0.95399216009903	FALSE
Amil_Amillepora21021-RA	OG0	1	NA	NA	Amil	TRUE	FALSE	0.8567605999	457	Adig	0.848497074843655	FALSE
Gasp_gasp1.m3.6764.m1	OG0	1	NA	NA	Gasp	TRUE	FALSE	0.755692	464	Fspp	0.781888246628131	FALSE
Ocar_g8308	OG0	1	NA	NA	Ocar	TRUE	FALSE	0.7631067	2257	Opea	0.956778606965174	FALSE
Fspp_ffun1.m4.203.m1	OG0	1	NA	NA	Fspp	TRUE	FALSE	0.708413	458	Gasp	0.762288786482335	FALSE
Chem_TCONS_00017367	OG0	1	NA	NA	Chem	TRUE	FALSE	1.0823596	438	Hvul	0.648217843701572	FALSE
