gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Leuniv_Lniv_scaffold22383_01	OG0	1	NA	NA	Leuniv	TRUE	FALSE	2.313193	317	Lcom	0.240418947869555	FALSE
Hvul_g33216_1	OG0	1	NA	NA	Hvul	TRUE	TRUE	2.9574094	682	Fspp	0.005550621669627	TRUE
Hsap_ENST00000162044	OG0	1	NA	NA	Hsap	TRUE	TRUE	1.4672219	479	Skow	0.220031545741325	FALSE
Amil_Amillepora05334-RA	OG0	1	NA	NA	Amil	TRUE	FALSE	1.10891398	459	Adig	0.848497074843655	FALSE
HoiH06_mRNA12148	OG0	1	NA	NA	HoiH06	TRUE	FALSE	1.4636959	492	HoiH23	0.936170212765957	FALSE
Cscu_XM_023366003.1	OG0	1	NA	NA	Cscu	TRUE	FALSE	1.0295002	390	Tcas	0.196963123644252	FALSE
Pocdam_XM_027182885.1	OG0	1	NA	NA	Pocdam	TRUE	FALSE	1.04140369	493	Spis	0.930586117223445	FALSE
Xesp_006611-T1	OG0	1	NA	NA	Xesp	TRUE	TRUE	2.0213398	292	Dgig	0.95399216009903	FALSE
Bralan_BLAG19000244_5	OG0	1	NA	NA	Bralan	TRUE	FALSE	0.9888168	502	Cscu	0.0248708628276258	FALSE
Tcas_TC031638_001	OG0	1	NA	NA	Tcas	TRUE	FALSE	1.1188722	488	Cscu	0.271345029239766	FALSE
Dpul_mRNA26040	OG0	1	NA	NA	Dpul	TRUE	FALSE	1.3326602	545	Tcas	0.451187955775112	FALSE
Sanmal_Sma_025421-T1	OG0	1	NA	NA	Sanmal	TRUE	FALSE	1.420376	480	Aaur	0.413905265297825	FALSE
Acagra_model.g24575.t1.1.5d3b8b23	OG0	1	NA	NA	Acagra	TRUE	FALSE	1.2273422	490	Cgig	0.684659654693392	FALSE
Tadh_TriadT20008	OG0	1	NA	NA	Tadh	TRUE	FALSE	1.4504351356	387	TrH2	0.967782426778243	FALSE
Gfas_gfas1.m1.2710.m1	OG0	1	NA	NA	Gfas	TRUE	TRUE	1.14876279	259	Fspp	0.306086617245416	FALSE
Xesp_006601-T1	OG0	1	NA	NA	Xesp	TRUE	TRUE	1.4892629496	279	Dgig	0.95399216009903	FALSE
Fspp_ffun1.m4.12995.m1	OG0	1	NA	NA	Fspp	TRUE	FALSE	1.006902	493	Gasp	0.762288786482335	FALSE
Rhoesc_Res_011124-T1	OG0	1	NA	NA	Rhoesc	TRUE	FALSE	1.4127768	479	Nemnom	0.929907462098838	FALSE
Dgig_XM_028535931.1	OG0	1	NA	NA	Dgig	TRUE	FALSE	1.3424367	479	Xesp	0.893244041756943	FALSE
Xesp_006627-T1	OG0	1	NA	NA	Xesp	TRUE	TRUE	1.9344124496	332	Dgig	0.95399216009903	FALSE
HoiH04_mRNA8977	OG0	1	NA	NA	HoiH04	TRUE	FALSE	1.5587379	868	Hhon	0.926658163265306	FALSE
HoiH23_PlH23_000835-RA	OG0	1	NA	NA	HoiH23	TRUE	FALSE	1.4770342	873	HoiH06	0.810816368496813	FALSE
Gfas_gfas1.m1.19087.m1	OG0	1	NA	NA	Gfas	TRUE	TRUE	1.06174689	180	Amil	0.223761217323449	FALSE
Skow_XM_006820036.1	OG0	1	NA	NA	Skow	TRUE	FALSE	0.9075869	504	Spur	0.415566502463054	FALSE
Gasp_gasp1.m3.30572.m1	OG0	1	NA	NA	Gasp	TRUE	FALSE	1.013862	248	Fspp	0.781888246628131	FALSE
Nvec_v1g117848	OG0	1	NA	NA	Nvec	TRUE	FALSE	1.1185837	487	Exapal	0.758012516593969	FALSE
TrH2_TrispH2_007015-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	1.45838692	490	Tadh	0.951310088714669	FALSE
Xesp_006630-T1	OG0	1	NA	NA	Xesp	TRUE	TRUE	1.5262141896	382	Dgig	0.95399216009903	FALSE
Exapal_XM_021038489.2	OG0	1	NA	NA	Exapal	TRUE	FALSE	1.1970767	481	Nvec	0.809667067789811	FALSE
Cgig_XM_011454141.3	OG0	1	NA	NA	Cgig	TRUE	FALSE	1.1320502	498	Acagra	0.698916408668731	FALSE
Xesp_006639-T1	OG0	1	NA	NA	Xesp	TRUE	TRUE	1.9287917	172	Dgig	0.95399216009903	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA175826	OG0	1	NA	NA	Ctel	TRUE	FALSE	0.9451772	484	Cgig	0.263623844186504	FALSE
Nemnom_g17401.t1	OG0	1	NA	NA	Nemnom	TRUE	FALSE	1.463183	535	Rhoesc	0.967415502934629	FALSE
Xesp_006623-T1	OG0	1	NA	NA	Xesp	TRUE	TRUE	1.9908494	499	Dgig	0.95399216009903	FALSE
Hhon_g04047.t1	OG0	1	NA	NA	Hhon	TRUE	FALSE	1.55782508	530	HoiH04	0.933318900194847	FALSE
Spis_XP_022796379_1	OG0	1	NA	NA	Spis	TRUE	FALSE	1.05299569	493	Pocdam	0.88306299509619	FALSE
Aaur_scaffold188.g16.t1	OG0	1	NA	NA	Aaur	TRUE	FALSE	1.363307	480	Rhoesc	0.629385386441572	FALSE
Spur_XM_785646.5	OG0	1	NA	NA	Spur	TRUE	FALSE	1.2236929	517	Skow	0.591797623610579	FALSE
Hsap_ENST00000514135	OG0	1	NA	NA	Hsap	TRUE	TRUE	1.1488409	502	Skow	0.220031545741325	FALSE
Adig_XM_015922338.1	OG0	1	NA	NA	Adig	TRUE	FALSE	1.19352659	508	Amil	0.86253807106599	FALSE
Xesp_006628-T1	OG0	1	NA	NA	Xesp	TRUE	TRUE	2.0508237	124	Dgig	0.95399216009903	FALSE
Xesp_006641-T1	OG0	1	NA	NA	Xesp	TRUE	TRUE	1.9272473	191	Dgig	0.95399216009903	FALSE
Morvir_scaffold226.g17.t1	OG0	1	NA	NA	Morvir	TRUE	FALSE	1.384339	482	Aaur	0.229834694284007	FALSE
Xesp_006609-T1	OG0	1	NA	NA	Xesp	TRUE	TRUE	2.0146176	252	Dgig	0.95399216009903	FALSE
Chem_TCONS_00033250	OG0	1	NA	NA	Chem	TRUE	FALSE	1.434116	473	Hvul	0.648217843701572	FALSE
Hvul_g33215_1	OG0	1	NA	NA	Hvul	TRUE	TRUE	1.457653	321	Chem	0.740674955595027	FALSE
Xesp_006607-T1	OG0	1	NA	NA	Xesp	TRUE	TRUE	1.4146556596	246	Dgig	0.95399216009903	FALSE
Gracom_Gcom_C554356_01	OG0	1	NA	NA	Gracom	TRUE	FALSE	2.10336	483	Lcom	0.159324355170053	FALSE
Eupdun_Edun_sb10607633	OG0	1	NA	NA	Eupdun	TRUE	TRUE	2.2431403	434	Lampan	0.443392504930966	FALSE
Mlei_ML3517.g8.i1	OG0	1	NA	NA	Mlei	TRUE	FALSE	2.4008002	488	Beraby	0.258184721852542	FALSE
Pbac_sb2638639	OG0	1	NA	NA	Pbac	TRUE	TRUE	2.9772315155	737	Horcal	0.898232202580029	FALSE
Tetwil_g9883.t1	OG0	1	NA	NA	Tetwil	TRUE	FALSE	1.6153674	460	Skow	0.00245919964229823	TRUE
Halamb_c44809_g1_i1m.18031	OG0	1	NA	NA	Halamb	TRUE	FALSE	2.3973854	449	Aque	0.785418821096174	FALSE
Opea_EP00118_Oscarella_pearsei_P017864	OG0	1	NA	NA	Opea	TRUE	TRUE	1.5213001	156	Plajan	0.222833843017329	FALSE
Pbac_sb2658756	OG0	1	NA	NA	Pbac	TRUE	TRUE	3.02150271	660	Horcal	0.898232202580029	FALSE
Coeast_Cast_sb802493	OG0	1	NA	NA	Coeast	TRUE	TRUE	2.3168165443	412	Coemet	0.834557402396598	FALSE
Coeast_Cast_sb802494	OG0	1	NA	NA	Coeast	TRUE	TRUE	2.3430647	154	Coemet	0.834557402396598	FALSE
Plajan_Pjan_scaffold22311_01	OG0	1	NA	NA	Plajan	TRUE	FALSE	1.3969821	508	Opea	0.59010152284264	FALSE
Aque_Aqu2.1.31932_001	OG0	1	NA	NA	Aque	TRUE	FALSE	2.5010334	453	Halamb	0.727544910179641	FALSE
Coemet_Cmet_scaffold15984_01	OG0	1	NA	NA	Coemet	TRUE	FALSE	2.3240004	529	Coeast	0.553218774044627	FALSE
Opea_EP00118_Oscarella_pearsei_P019606	OG0	1	NA	NA	Opea	TRUE	TRUE	1.4947938	194	Plajan	0.222833843017329	FALSE
Opea_EP00118_Oscarella_pearsei_P019602	OG0	1	NA	NA	Opea	TRUE	TRUE	1.6524374	79	Plajan	0.222833843017329	FALSE
Opea_EP00118_Oscarella_pearsei_P019607	OG0	1	NA	NA	Opea	TRUE	TRUE	1.3662938512	335	Plajan	0.222833843017329	FALSE
Mertsp_Mesp_sb568643	OG0	1	NA	NA	Mertsp	TRUE	FALSE	2.2622902	297	Mlei	0.0947144377438808	FALSE
Beraby_Baby_sb333338	OG0	1	NA	NA	Beraby	TRUE	FALSE	2.4548939	498	Mlei	0.453166034432448	FALSE
Horcal_Hcv1.av93.c8.g668.i1	OG0	1	NA	NA	Horcal	TRUE	FALSE	2.9867812	442	Pbac	0.865379975874548	FALSE
Lampan_Lpan_14504_01	OG0	1	NA	NA	Lampan	TRUE	FALSE	1.998206	474	Mertsp	0.163487738419619	FALSE
Eupdun_Edun_sb10607634	OG0	1	NA	NA	Eupdun	TRUE	TRUE	2.1951900089	441	Lampan	0.443392504930966	FALSE
Lcom_lcpid41894	OG0	1	NA	NA	Lcom	TRUE	FALSE	1.915958	477	Leuniv	0.296102852551225	FALSE
Clacor_Ccor_C537005_01	OG0	1	NA	NA	Clacor	TRUE	FALSE	2.037888	426	Lcom	0.233854166666667	FALSE
Vmul_SimC399172	OG0	1	NA	NA	Vmul	TRUE	FALSE	2.3017502	462	Coeast	0.218092374965838	FALSE
