gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Bralan_BLAG07001155_1	OG0	1	NA	NA	Bralan	TRUE	FALSE	0.9222786	86	Hsap	0.222881193801416	FALSE
Nemnom_g6599.t1	OG0	1	NA	NA	Nemnom	TRUE	FALSE	1.1077359	76	Rhoesc	0.967415502934629	FALSE
Morvir_scaffold39.g2.t1	OG0	1	NA	NA	Morvir	TRUE	FALSE	0.857459	77	Aaur	0.229834694284007	FALSE
Tadh_wf_g1217.t1	OG0	1	NA	NA	Tadh	TRUE	FALSE	2.0740871	79	TrH2	0.967782426778243	FALSE
Opea_EP00118_Oscarella_pearsei_P024629	OG0	1	NA	NA	Opea	TRUE	FALSE	1.4031371	75	Aaur	0.00122324159021407	TRUE
Hhon_g04435.t1	OG0	1	NA	NA	Hhon	TRUE	FALSE	1.9870497	79	HoiH04	0.933318900194847	FALSE
Spis_XP_022797896_1	OG0	1	NA	NA	Spis	TRUE	FALSE	1.7870094	77	Pocdam	0.88306299509619	FALSE
Gasp_gasp1.m3.22153.m1	OG0	1	NA	NA	Gasp	TRUE	FALSE	1.746717	76	Adig	0.00712909441233141	TRUE
Fspp_ffun1.m4.30295.m1	OG0	1	NA	NA	Fspp	TRUE	FALSE	1.7502849	77	Gasp	0.762288786482335	FALSE
HoiH06_mRNA932	OG0	1	NA	NA	HoiH06	TRUE	FALSE	1.8302709	79	HoiH23	0.936170212765957	FALSE
HoiH11_mRNA9597	OG0	1	NA	NA	HoiH11	TRUE	FALSE	2.0022894	79	HoiH06	0.235590551181102	FALSE
Aque_Aqu2.1.35751_001	OG0	1	NA	NA	Aque	TRUE	FALSE	1.8517267	76	Xestes	0.173438836612489	FALSE
Amil_Amillepora31470-RA	OG0	1	NA	NA	Amil	TRUE	FALSE	1.9239723	86	Adig	0.848497074843655	FALSE
Rhoesc_Res_016483-T1	OG0	1	NA	NA	Rhoesc	TRUE	FALSE	1.0927281	76	Nemnom	0.929907462098838	FALSE
Gfas_gfas1.m1.9700.m1	OG0	1	NA	NA	Gfas	TRUE	FALSE	1.7950625	77	Adig	0.175380413577838	FALSE
Nvec_v1g232099	OG0	1	NA	NA	Nvec	TRUE	FALSE	1.6262914	78	Exapal	0.758012516593969	FALSE
HoiH23_PlH23_001863-RA	OG0	1	NA	NA	HoiH23	TRUE	FALSE	1.784678496	79	HoiH06	0.810816368496813	FALSE
HoiH04_mRNA15396	OG0	1	NA	NA	HoiH04	TRUE	FALSE	2.0016799	79	Hhon	0.926658163265306	FALSE
Sanmal_Sma_011906-T1	OG0	1	NA	NA	Sanmal	TRUE	FALSE	1.231853	76	Aaur	0.413905265297825	FALSE
Exapal_XM_021043461.1	OG0	1	NA	NA	Exapal	TRUE	FALSE	1.5677744	77	Nvec	0.809667067789811	FALSE
Tetwil_g5238.t1	OG0	1	NA	NA	Tetwil	TRUE	FALSE	2.135471	71	Xestes	0.0529845741113347	FALSE
Aaur_scaffold265.g14.t1	OG0	1	NA	NA	Aaur	TRUE	FALSE	1.0560358	76	Rhoesc	0.629385386441572	FALSE
Adig_XM_015917542.1	OG0	1	NA	NA	Adig	TRUE	TRUE	1.8017745	77	Gfas	0.0856852791878173	FALSE
Hvul_g14217_1	OG0	1	NA	NA	Hvul	TRUE	FALSE	2.5631534	181	HoiH23	0.00155417406749556	TRUE
Adig_XM_015917541.1	OG0	1	NA	NA	Adig	TRUE	TRUE	1.7869583	77	Gfas	0.0856852791878173	FALSE
Pocdam_XM_027184200.1	OG0	1	NA	NA	Pocdam	TRUE	FALSE	1.7971194	77	Spis	0.930586117223445	FALSE
Xestes_maker-XT_scaffold8323-augustus-gene-0.24-mRNA-1	OG0	1	NA	NA	Xestes	TRUE	FALSE	1.7224467	76	Aque	0.293768545994065	FALSE
TrH2_TrispH2_000135-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	2.0740871	79	Tadh	0.951310088714669	FALSE
Acagra_model.g11319.t1	OG0	1	NA	NA	Acagra	TRUE	FALSE	1.44864	78	Bralan	0.0513990871204604	FALSE
Cscu_XM_023366441.1	OG0	1	NA	NA	Cscu	TRUE	FALSE	1.669221	70	Bralan	0.117787418655098	FALSE
Dpul_mRNA24513	OG0	1	NA	NA	Dpul	TRUE	FALSE	1.789488	69	Tcas	0.451187955775112	FALSE
Tcas_TC030047_001	OG0	1	NA	NA	Tcas	TRUE	FALSE	1.578485	66	Bralan	0.0432748538011696	FALSE
Hsap_ENST00000247655	OG0	1	NA	NA	Hsap	TRUE	FALSE	0.9422036	63	Bralan	0.476932176656151	FALSE
