gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Lcom_lcpid167629	OG0	100	NA	NA	Lcom	FALSE	FALSE	3.177581	179	Hvul	0.00200883889112093	TRUE
Lcom_lcpid113497	OG0	100	NA	NA	Lcom	FALSE	FALSE	4.991277	336	Hvul	0.00200883889112093	TRUE
Lcom_lcpid249173	OG0	100	NA	NA	Lcom	FALSE	FALSE	5.931009	103	Hvul	0.00200883889112093	TRUE
Lcom_lcpid123781	OG0	100	NA	NA	Lcom	FALSE	FALSE	5.858227	305	Hvul	0.00200883889112093	TRUE
Lcom_lcpid120640	OG0	100	NA	NA	Lcom	FALSE	FALSE	7.285867	310	Hvul	0.00200883889112093	TRUE
Lcom_lcpid159062	OG0	100	NA	NA	Lcom	FALSE	FALSE	4.263168	192	Hvul	0.00200883889112093	TRUE
Lcom_lcpid249162	OG0	100	NA	NA	Lcom	FALSE	FALSE	4.309197	103	Hvul	0.00200883889112093	TRUE
Lcom_lcpid121702	OG0	100	NA	NA	Lcom	FALSE	FALSE	6.081519	319	Hvul	0.00200883889112093	TRUE
Hvul_g14595_1	OG1	98	NA	NA	Hvul	TRUE	FALSE	3.051241	797	Chem	0.740674955595027	FALSE
Drygla_Dgla_sb297294	OG1	98	NA	NA	Drygla	TRUE	TRUE	5.4142623276	468	Beraby	0.227872545864178	FALSE
Lcom_lcpid56290	OG1	98	NA	NA	Lcom	TRUE	TRUE	4.4730817	593	Gracom	0.188830855765368	FALSE
Acagra_model.g22743.t1	OG1	98	NA	NA	Acagra	TRUE	FALSE	4.5025083	592	Cgig	0.684659654693392	FALSE
Cgig_XM_034454871.1	OG1	98	NA	NA	Cgig	TRUE	FALSE	4.6132653	655	Acagra	0.698916408668731	FALSE
Drygla_Dgla_sb297292	OG1	98	NA	NA	Drygla	TRUE	TRUE	5.4142614212	567	Beraby	0.227872545864178	FALSE
Aque_Aqu2.1.42150_001	OG1	98	NA	NA	Aque	TRUE	FALSE	4.476945	580	Halamb	0.727544910179641	FALSE
Aaur_scaffold242.g16.t1	OG1	98	NA	NA	Aaur	TRUE	FALSE	3.3387181	522	Nemnom	0.203112635188605	FALSE
Xestes_maker-XT_scaffold171392-augustus-gene-0.3-mRNA-1	OG1	98	NA	NA	Xestes	TRUE	TRUE	4.5026417	186	Aque	0.293768545994065	FALSE
Gracom_Gcom_C558312_01	OG1	98	NA	NA	Gracom	TRUE	FALSE	4.6071287	603	Scil	0.448755991782698	FALSE
Stycar_maker-SC_scaffold196-snap-gene-0.4-mRNA-1	OG1	98	NA	NA	Stycar	TRUE	TRUE	4.4274317	179	Tetwil	0.601032448377581	FALSE
Skow_XM_006824033.1	OG1	98	NA	NA	Skow	TRUE	FALSE	4.2732933	494	Spur	0.415566502463054	FALSE
Horcal_Hcv1.av93.c5.g897.i5	OG1	98	NA	NA	Horcal	TRUE	TRUE	5.2589260262	723	Pbac	0.865379975874548	FALSE
Cscu_XM_023385394.1	OG1	98	NA	NA	Cscu	TRUE	TRUE	4.50202358	274	Tcas	0.196963123644252	FALSE
Bolinf_Binf_sb1242581	OG1	98	NA	NA	Bolinf	TRUE	TRUE	5.3193660313	337	Mertsp	0.642651296829971	FALSE
Fspp_ffun1.m4.6012.m1	OG1	98	NA	NA	Fspp	TRUE	FALSE	3.7239417	648	Gasp	0.762288786482335	FALSE
Spur_XM_030980386.1	OG1	98	NA	NA	Spur	TRUE	TRUE	4.3987172175	495	Skow	0.591797623610579	FALSE
Mertsp_Mesp_sb558718	OG1	98	NA	NA	Mertsp	TRUE	FALSE	5.3193660229	214	Bolinf	0.747428166016318	FALSE
Leuniv_Lniv_scaffold23019_01	OG1	98	NA	NA	Leuniv	TRUE	FALSE	4.6750617	248	Scil	0.363722923113544	FALSE
Morvir_scaffold80.g17.t1	OG1	98	NA	NA	Morvir	TRUE	FALSE	3.366749	319	Aaur	0.229834694284007	FALSE
Dgig_XM_028555746.1	OG1	98	NA	NA	Dgig	TRUE	TRUE	4.216515	486	Xesp	0.893244041756943	FALSE
Plajan_Pjan_C563234_01	OG1	98	NA	NA	Plajan	TRUE	FALSE	4.4126867	444	Opea	0.59010152284264	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA93167	OG1	98	NA	NA	Ctel	TRUE	FALSE	4.5547003	257	Acagra	0.412158174306512	FALSE
Adig_XM_015919465.1	OG1	98	NA	NA	Adig	TRUE	FALSE	3.80549	502	Amil	0.86253807106599	FALSE
Hhon_g07136.t1	OG1	98	NA	NA	Hhon	TRUE	FALSE	4.38355186	429	HoiH04	0.933318900194847	FALSE
Xesp_025184-T1	OG1	98	NA	NA	Xesp	TRUE	FALSE	4.063824	442	Dgig	0.95399216009903	FALSE
Gfas_gfas1.m1.5353.m1	OG1	98	NA	NA	Gfas	TRUE	FALSE	3.712625	485	Adig	0.175380413577838	FALSE
Exapal_XM_021051429.2	OG1	98	NA	NA	Exapal	TRUE	FALSE	3.925643	495	Nvec	0.809667067789811	FALSE
Tetwil_g22930.t2	OG1	98	NA	NA	Tetwil	TRUE	TRUE	4.6115937	389	Stycar	0.561368209255533	FALSE
Vmul_Simscaffold248_01	OG1	98	NA	NA	Vmul	TRUE	TRUE	5.498148	304	Coemet	0.586772342169992	FALSE
Drygla_Dgla_sb297293	OG1	98	NA	NA	Drygla	TRUE	TRUE	5.4142579	489	Beraby	0.227872545864178	FALSE
Amil_Amillepora08347-RA	OG1	98	NA	NA	Amil	TRUE	FALSE	3.8936638	289	Adig	0.848497074843655	FALSE
Lcom_lcpid219852	OG1	98	NA	NA	Lcom	TRUE	TRUE	5.4152122	121	Dpul	0.00562474889513861	TRUE
Scil_scict003786.3	OG1	98	NA	NA	Scil	TRUE	FALSE	4.6581427	615	Leuniv	0.348998887652948	FALSE
Vmul_sbMO426510	OG1	98	NA	NA	Vmul	TRUE	TRUE	5.286796101	221	Mlei	0.095654550423613	FALSE
Nemnom_g13043.t1	OG1	98	NA	NA	Nemnom	TRUE	FALSE	3.3756251	515	Rhoesc	0.967415502934629	FALSE
Beraby_Baby_sb336257	OG1	98	NA	NA	Beraby	TRUE	TRUE	5.3383929	600	Mlei	0.453166034432448	FALSE
Xestes_maker-XT_scaffold179081-augustus-gene-0.2-mRNA-1	OG1	98	NA	NA	Xestes	TRUE	TRUE	4.259721	236	Aque	0.293768545994065	FALSE
Lampan_Lpan_10041_01	OG1	98	NA	NA	Lampan	TRUE	FALSE	5.317218	477	Coemet	0.103046816943275	FALSE
Halamb_c52031_g1_i1mm.4305	OG1	98	NA	NA	Halamb	TRUE	FALSE	4.497425	581	Aque	0.785418821096174	FALSE
Horcal_Hcv1.av93.c5.g897.i3	OG1	98	NA	NA	Horcal	TRUE	TRUE	5.2589250262	613	Pbac	0.865379975874548	FALSE
Tadh_TriadT50086	OG1	98	NA	NA	Tadh	TRUE	FALSE	4.6564241	291	TrH2	0.967782426778243	FALSE
Plespi_Pspi_scaffold20582_01	OG1	98	NA	NA	Plespi	TRUE	FALSE	4.3695567	587	Tetwil	0.238124425375421	FALSE
Rhoesc_Res_005683-T1	OG1	98	NA	NA	Rhoesc	TRUE	FALSE	3.3805227	515	Nemnom	0.929907462098838	FALSE
Spis_XP_022785626_1	OG1	98	NA	NA	Spis	TRUE	FALSE	3.8975864	507	Pocdam	0.88306299509619	FALSE
HoiH23_PlH23_002733-RA	OG1	98	NA	NA	HoiH23	TRUE	FALSE	4.4688498	429	HoiH06	0.810816368496813	FALSE
Horcal_Hcv1.av93.c5.g897.i1	OG1	98	NA	NA	Horcal	TRUE	TRUE	5.2589240262	637	Pbac	0.865379975874548	FALSE
Bolinf_Binf_sb1242585	OG1	98	NA	NA	Bolinf	TRUE	TRUE	5.3372916454	186	Mertsp	0.642651296829971	FALSE
