gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Spolac_c102775_g1_i3_m.30889c102775-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	0.9444927	125	Emue	0.822030141843972	FALSE
Dgig_XM_028541975.1	OG0	1	NA	NA	Dgig	TRUE	FALSE	1.1464334	522	Xesp	0.893244041756943	FALSE
Spis_XP_022783339_1	OG0	1	NA	NA	Spis	TRUE	FALSE	0.9921416	525	Pocdam	0.88306299509619	FALSE
HoiH06_mRNA13528	OG0	1	NA	NA	HoiH06	TRUE	FALSE	1.5431553	723	HoiH23	0.936170212765957	FALSE
Clacor_Ccor_scaffold11505_01	OG0	1	NA	NA	Clacor	TRUE	FALSE	0.8269436	246	Lcom	0.233854166666667	FALSE
Exapal_XM_021037656.2	OG0	1	NA	NA	Exapal	TRUE	FALSE	0.9625283	526	Nvec	0.809667067789811	FALSE
Drygla_Dgla_sb305138	OG0	1	NA	NA	Drygla	TRUE	FALSE	1.3913717	523	Bolinf	0.168329578371419	FALSE
Sanmal_Sma_010819-T1	OG0	1	NA	NA	Sanmal	TRUE	TRUE	1.0934808	239	Aaur	0.413905265297825	FALSE
HoiH23_PlH23_009148-RA	OG0	1	NA	NA	HoiH23	TRUE	FALSE	1.5502966	723	HoiH06	0.810816368496813	FALSE
Bolinf_Binf_sb1245343	OG0	1	NA	NA	Bolinf	TRUE	TRUE	1.45562257	461	Mertsp	0.642651296829971	FALSE
Cscu_XM_023355653.1	OG0	1	NA	NA	Cscu	TRUE	TRUE	1.0156984	114	Bralan	0.117787418655098	FALSE
Xesp_016032-T1	OG0	1	NA	NA	Xesp	TRUE	FALSE	1.2589874	523	Dgig	0.95399216009903	FALSE
Ocar_g8431	OG0	1	NA	NA	Ocar	TRUE	FALSE	1.04730514	583	Opea	0.956778606965174	FALSE
Leuniv_Lniv_scaffold20730_01	OG0	1	NA	NA	Leuniv	TRUE	FALSE	0.8752126	381	Gracom	0.34610806950726	FALSE
Hvul_g4406_1	OG0	1	NA	NA	Hvul	TRUE	FALSE	1.0155018	451	Chem	0.740674955595027	FALSE
Aaur_scaffold290.g11.t3	OG0	1	NA	NA	Aaur	TRUE	TRUE	1.1553373	806	Sanmal	0.117119493537325	FALSE
Dpul_mRNA20536	OG0	1	NA	NA	Dpul	TRUE	FALSE	1.4293394	608	Tcas	0.451187955775112	FALSE
Chem_TCONS_00041438	OG0	1	NA	NA	Chem	TRUE	TRUE	1.1187708	222	Hvul	0.648217843701572	FALSE
HoiH04_mRNA12589	OG0	1	NA	NA	HoiH04	TRUE	FALSE	1.56799422	723	Hhon	0.926658163265306	FALSE
Hhon_g08426.t1	OG0	1	NA	NA	Hhon	TRUE	FALSE	1.56539833	720	HoiH04	0.933318900194847	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA154507	OG0	1	NA	NA	Ctel	TRUE	FALSE	1.2053484	390	Cgig	0.263623844186504	FALSE
Pbac_sb2643650	OG0	1	NA	NA	Pbac	TRUE	TRUE	1.51767234	192	Horcal	0.898232202580029	FALSE
Sanmal_Sma_010821-T1	OG0	1	NA	NA	Sanmal	TRUE	TRUE	1.1318217	307	Aaur	0.413905265297825	FALSE
Nvec_v1g165839	OG0	1	NA	NA	Nvec	TRUE	TRUE	0.92026664	567	Exapal	0.758012516593969	FALSE
Pocdam_XM_027189994.1	OG0	1	NA	NA	Pocdam	TRUE	FALSE	1.0049225	524	Spis	0.930586117223445	FALSE
Skow_XM_002731474.2	OG0	1	NA	NA	Skow	TRUE	FALSE	0.8732542	582	Spur	0.415566502463054	FALSE
Bralan_BLAG06000126_1	OG0	1	NA	NA	Bralan	TRUE	FALSE	0.9174215	508	Hsap	0.222881193801416	FALSE
Tcas_TC001231_001	OG0	1	NA	NA	Tcas	TRUE	FALSE	1.5839674	668	Dpul	0.442573099415205	FALSE
Nemnom_g8088.t1	OG0	1	NA	NA	Nemnom	TRUE	FALSE	1.1816724	525	Rhoesc	0.967415502934629	FALSE
Coeast_Cast_sb816625	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.4911261001	154	Coemet	0.834557402396598	FALSE
Hsap_ENST00000264883	OG0	1	NA	NA	Hsap	TRUE	FALSE	0.9239575	507	Bralan	0.476932176656151	FALSE
Lampan_Lpan_13567_01	OG0	1	NA	NA	Lampan	TRUE	FALSE	1.4241704	337	Bolinf	0.193955907852366	FALSE
Rhoesc_Res_000837-T1	OG0	1	NA	NA	Rhoesc	TRUE	FALSE	1.1325625	525	Nemnom	0.929907462098838	FALSE
Fspp_ffun1.m4.778.m1	OG0	1	NA	NA	Fspp	TRUE	FALSE	0.9469252	431	Gasp	0.762288786482335	FALSE
Nvec_v1g1818	OG0	1	NA	NA	Nvec	TRUE	TRUE	0.9323902	418	Exapal	0.758012516593969	FALSE
Bolinf_Binf_sb1240768	OG0	1	NA	NA	Bolinf	TRUE	TRUE	1.281258	256	Mlei	0.21453730387448	FALSE
Morvir_scaffold314.g1.t1	OG0	1	NA	NA	Morvir	TRUE	FALSE	0.9599247	422	Chem	0.0625373431587333	FALSE
Cscu_XM_023358971.1	OG0	1	NA	NA	Cscu	TRUE	TRUE	0.9921843001	912	Bralan	0.117787418655098	FALSE
Lcom_lcpid53618	OG0	1	NA	NA	Lcom	TRUE	TRUE	0.83433548	665	Leuniv	0.296102852551225	FALSE
Eupdun_Edun_sb10631151	OG0	1	NA	NA	Eupdun	TRUE	FALSE	1.2893188	234	Bolinf	0.106508875739645	FALSE
Aaur_scaffold290.g10.t1	OG0	1	NA	NA	Aaur	TRUE	TRUE	1.1014418	191	Sanmal	0.117119493537325	FALSE
Mlei_ML2732.g17.i1	OG0	1	NA	NA	Mlei	TRUE	FALSE	1.285524	474	Bolinf	0.278147458078254	FALSE
Amil_Amillepora07527-RA	OG0	1	NA	NA	Amil	TRUE	FALSE	1.00964377	438	Adig	0.848497074843655	FALSE
Gracom_Gcom_scaffold12573_01	OG0	1	NA	NA	Gracom	TRUE	FALSE	0.8983726	256	Leuniv	0.368180780643689	FALSE
HoiH11_mRNA6833	OG0	1	NA	NA	HoiH11	TRUE	FALSE	1.5338146	740	HoiH06	0.235590551181102	FALSE
Pbac_sb2643647	OG0	1	NA	NA	Pbac	TRUE	TRUE	1.483545	174	Horcal	0.898232202580029	FALSE
TrH2_TrispH2_008398-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	1.6362884001	666	Tadh	0.951310088714669	FALSE
Cgig_XM_011451086.3	OG0	1	NA	NA	Cgig	TRUE	FALSE	0.9804409	548	Acagra	0.698916408668731	FALSE
Opea_EP00118_Oscarella_pearsei_P002008	OG0	1	NA	NA	Opea	TRUE	FALSE	1.0429301951	614	Ocar	0.626095820591233	FALSE
Coemet_Cmet_scaffold14241_01	OG0	1	NA	NA	Coemet	TRUE	FALSE	1.5209104	612	Coeast	0.553218774044627	FALSE
Mertsp_Mesp_sb582933	OG0	1	NA	NA	Mertsp	TRUE	FALSE	1.4590344	557	Bolinf	0.747428166016318	FALSE
Coeast_Cast_sb816624	OG0	1	NA	NA	Coeast	TRUE	TRUE	1.4911261001	455	Coemet	0.834557402396598	FALSE
Chem_TCONS_00069764	OG0	1	NA	NA	Chem	TRUE	TRUE	0.9316193	290	Hvul	0.648217843701572	FALSE
Lcom_lcpid34537	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.0390216	933	Leuniv	0.296102852551225	FALSE
Tadh_TriadT60101	OG0	1	NA	NA	Tadh	TRUE	FALSE	1.63824029	686	TrH2	0.967782426778243	FALSE
Adig_XM_015914896.1	OG0	1	NA	NA	Adig	TRUE	FALSE	1.0583884	359	Amil	0.86253807106599	FALSE
Acagra_model.g13923.t1	OG0	1	NA	NA	Acagra	TRUE	FALSE	1.1643129	1186	Cgig	0.684659654693392	FALSE
Horcal_Hcv1.av93.c3.g720.i1	OG0	1	NA	NA	Horcal	TRUE	FALSE	1.39638604	588	Pbac	0.865379975874548	FALSE
Gasp_gasp1.m3.23316.m1	OG0	1	NA	NA	Gasp	TRUE	FALSE	0.9695787	519	Fspp	0.781888246628131	FALSE
Gfas_gfas1.m1.19033.m1	OG0	1	NA	NA	Gfas	TRUE	FALSE	0.993087	473	Amil	0.223761217323449	FALSE
Spur_XM_781661.5	OG0	1	NA	NA	Spur	TRUE	FALSE	1.0076752	558	Skow	0.591797623610579	FALSE
