gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Eupdun_Edun_sb10624834	OG0	100	NA	NA	Eupdun	FALSE	FALSE	1.270269	184	Beraby	0.0406311637080868	FALSE
Vmul_Simscaffold15435_01	OG0	100	NA	NA	Vmul	FALSE	FALSE	1.4582476	246	Coemet	0.586772342169992	FALSE
Beraby_Baby_sb334925	OG0	100	NA	NA	Beraby	FALSE	FALSE	1.230552	221	Drygla	0.125765976072367	FALSE
Drygla_Dgla_sb277489	OG0	100	NA	NA	Drygla	FALSE	FALSE	1.283925	155	Beraby	0.227872545864178	FALSE
Coemet_Cmet_C596497_01	OG0	100	NA	NA	Coemet	FALSE	FALSE	1.4912986	253	Vmul	0.292382662221082	FALSE
Mlei_ML1430.g15.i1	OG0	100	NA	NA	Mlei	FALSE	FALSE	1.449993	253	Bolinf	0.278147458078254	FALSE
Pbac_sb2647394	OG0	100	NA	NA	Pbac	FALSE	FALSE	1.4874971	247	Horcal	0.898232202580029	FALSE
Mertsp_Mesp_sb521262	OG0	100	NA	NA	Mertsp	FALSE	FALSE	1.5270687	150	Drygla	0.0269599148634267	FALSE
Horcal_Hcv1.av93.c1.g1216.i1	OG0	100	NA	NA	Horcal	FALSE	FALSE	1.5333695	250	Pbac	0.865379975874548	FALSE
Lampan_Lpan_12910_01	OG0	100	NA	NA	Lampan	FALSE	FALSE	1.3263106	245	Beraby	0.0755511518454298	FALSE
Bolinf_Binf_sb1229863	OG0	100	NA	NA	Bolinf	FALSE	FALSE	1.581314	164	Mlei	0.21453730387448	FALSE
Opea_EP00118_Oscarella_pearsei_P004304	OG1	83	NA	NA	Opea	FALSE	FALSE	2.2868887	239	Hsap	0.00244648318042813	TRUE
Hsap_ENST00000637795	OG1	83	NA	NA	Hsap	FALSE	FALSE	1.8262121	1055	Skow	0.220031545741325	FALSE
Hsap_ENST00000235180	OG1	83	NA	NA	Hsap	FALSE	FALSE	2.0417051	979	Skow	0.220031545741325	FALSE
Hsap_ENST00000315677	OG1	83	NA	NA	Hsap	FALSE	FALSE	1.646989	977	Skow	0.220031545741325	FALSE
Hsap_ENST00000339266	OG1	83	NA	NA	Hsap	FALSE	FALSE	1.7932031	992	Skow	0.220031545741325	FALSE
Bralan_BLAG16000360_1	OG1	83	NA	NA	Bralan	FALSE	FALSE	2.4901667	415	Hsap	0.222881193801416	FALSE
Bralan_BLAG04000427_1	OG1	83	NA	NA	Bralan	FALSE	FALSE	2.2804827	198	Hsap	0.222881193801416	FALSE
Skow_XM_006821826.1	OG2	75	NA	NA	Skow	TRUE	FALSE	1.600429	787	Cscu	0.0242364532019704	FALSE
HoiH06_mRNA1999	OG2	75	NA	NA	HoiH06	TRUE	FALSE	2.3245113	197	HoiH23	0.936170212765957	FALSE
Acagra_model.g6370.t1_model.g6371.t1.1.5d40090a	OG2	75	NA	NA	Acagra	TRUE	FALSE	2.0430787	995	Bralan	0.0513990871204604	FALSE
Spis_XP_022782535_1	OG2	75	NA	NA	Spis	TRUE	FALSE	2.141132	260	Pocdam	0.88306299509619	FALSE
Rhoesc_Res_005017-T1	OG2	75	NA	NA	Rhoesc	TRUE	FALSE	2.1359363	218	Nemnom	0.929907462098838	FALSE
Beraby_Baby_sb343696	OG2	75	NA	NA	Beraby	TRUE	TRUE	2.6160201893	447	Mlei	0.453166034432448	FALSE
Vmul_sbMO493566	OG2	75	NA	NA	Vmul	TRUE	TRUE	2.4685443	232	Mlei	0.095654550423613	FALSE
Coemet_Cmet_scaffold6244_01	OG2	75	NA	NA	Coemet	TRUE	FALSE	2.7381421	252	Coeast	0.553218774044627	FALSE
Hvul_g1682_1	OG2	75	NA	NA	Hvul	TRUE	FALSE	2.3484813	246	Chem	0.740674955595027	FALSE
Exapal_XM_021036481.1	OG2	75	NA	NA	Exapal	TRUE	FALSE	2.1134477	271	Nvec	0.809667067789811	FALSE
Gasp_gasp1.m3.10587.m1	OG2	75	NA	NA	Gasp	TRUE	FALSE	2.180609	261	Fspp	0.781888246628131	FALSE
HoiH11_mRNA7139	OG2	75	NA	NA	HoiH11	TRUE	FALSE	2.1350895	200	HoiH23	0.352755905511811	FALSE
TrH2_TrispH2_009500-RA	OG2	75	NA	NA	TrH2	TRUE	FALSE	2.1167354131	200	Tadh	0.951310088714669	FALSE
