gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Hsap_ENST00000332118	OG0	100	NA	NA	Hsap	TRUE	FALSE	4.27314	638	Tcas	0.00571766561514196	TRUE
Gfas_gfas1.m1.3999.m1	OG0	100	NA	NA	Gfas	TRUE	FALSE	4.9719285	627	Gasp	0.193523214982442	FALSE
Tcas_TC007993_001	OG0	100	NA	NA	Tcas	TRUE	FALSE	4.7668253	614	Dpul	0.442573099415205	FALSE
Coeast_Cast_sb788582	OG0	100	NA	NA	Coeast	TRUE	TRUE	6.0429589347	323	Coemet	0.834557402396598	FALSE
Halamb_c54488_g2_i1m.38417	OG0	100	NA	NA	Halamb	TRUE	TRUE	5.7859589	458	Aque	0.785418821096174	FALSE
Mertsp_Mesp_sb588376	OG0	100	NA	NA	Mertsp	TRUE	TRUE	5.9490094372	548	Bolinf	0.747428166016318	FALSE
HoiH11_mRNA2986	OG0	100	NA	NA	HoiH11	TRUE	FALSE	5.6479977	370	HoiH06	0.235590551181102	FALSE
Xestes_maker-XT_scaffold105391-augustus-gene-0.12-mRNA-1	OG0	100	NA	NA	Xestes	TRUE	TRUE	5.9901889	83	Halamb	0.544645265713515	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA206153	OG0	100	NA	NA	Ctel	TRUE	TRUE	5.2193055	129	Acagra	0.412158174306512	FALSE
Pocdam_XM_027191840.1	OG0	100	NA	NA	Pocdam	TRUE	FALSE	4.9282553	636	Spis	0.930586117223445	FALSE
Cscu_XM_023363766.1	OG0	100	NA	NA	Cscu	TRUE	FALSE	4.7724353	1056	Tcas	0.196963123644252	FALSE
Chem_TCONS_00005473	OG0	100	NA	NA	Chem	TRUE	FALSE	5.3329904938	657	Hvul	0.648217843701572	FALSE
Gracom_Gcom_C554358_01	OG0	100	NA	NA	Gracom	TRUE	FALSE	5.9532096	622	Lcom	0.159324355170053	FALSE
Xesp_015685-T1	OG0	100	NA	NA	Xesp	TRUE	FALSE	5.0897357	528	Dgig	0.95399216009903	FALSE
Bolinf_Binf_sb1248183	OG0	100	NA	NA	Bolinf	TRUE	TRUE	5.9490094372	591	Mertsp	0.642651296829971	FALSE
Bolinf_Binf_sb1248184	OG0	100	NA	NA	Bolinf	TRUE	TRUE	5.9708761	565	Mertsp	0.642651296829971	FALSE
Halamb_c41145_g1_i1m.13461	OG0	100	NA	NA	Halamb	TRUE	TRUE	5.6345934003	159	Aque	0.785418821096174	FALSE
Pbac_sb2649358	OG0	100	NA	NA	Pbac	TRUE	TRUE	6.1002896	563	Horcal	0.898232202580029	FALSE
Adig_XM_015895126.1	OG0	100	NA	NA	Adig	TRUE	TRUE	5.1285411	268	Amil	0.86253807106599	FALSE
Adig_XM_015909075.1	OG0	100	NA	NA	Adig	TRUE	TRUE	5.0691225	519	Amil	0.86253807106599	FALSE
Coeast_Cast_sb788580	OG0	100	NA	NA	Coeast	TRUE	TRUE	6.028630735	572	Coemet	0.834557402396598	FALSE
Fspp_ffun1.m4.287.m1	OG0	100	NA	NA	Fspp	TRUE	FALSE	4.9239801	626	Gasp	0.762288786482335	FALSE
Halamb_c20713_g1_i1m.3715	OG0	100	NA	NA	Halamb	TRUE	TRUE	5.4095083	105	Aque	0.785418821096174	FALSE
Aque_Aqu2.1.32734_001	OG0	100	NA	NA	Aque	TRUE	FALSE	5.7478299	623	Halamb	0.727544910179641	FALSE
Gasp_gasp1.m3.12744.m1	OG0	100	NA	NA	Gasp	TRUE	FALSE	4.920664	660	Fspp	0.781888246628131	FALSE
HoiH06_mRNA14445	OG0	100	NA	NA	HoiH06	TRUE	FALSE	5.6146761	628	HoiH23	0.936170212765957	FALSE
Coeast_Cast_sb788579	OG0	100	NA	NA	Coeast	TRUE	TRUE	6.008916935	603	Coemet	0.834557402396598	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA155737	OG0	100	NA	NA	Ctel	TRUE	TRUE	5.0140830122	626	Acagra	0.412158174306512	FALSE
Opea_EP00118_Oscarella_pearsei_P015496	OG0	100	NA	NA	Opea	TRUE	FALSE	5.3475332956	652	Ocar	0.626095820591233	FALSE
Eupdun_Edun_sb10657252	OG0	100	NA	NA	Eupdun	TRUE	FALSE	5.8840076	432	Lampan	0.443392504930966	FALSE
Lampan_Lpan_C416759_01	OG0	100	NA	NA	Lampan	TRUE	FALSE	5.8271146	615	Mlei	0.20039633391132	FALSE
Nemnom_g5664.t1	OG0	100	NA	NA	Nemnom	TRUE	FALSE	5.5307464	663	Rhoesc	0.967415502934629	FALSE
Lcom_lcpid98589	OG0	100	NA	NA	Lcom	TRUE	TRUE	6.0045765	596	Gracom	0.188830855765368	FALSE
Horcal_Hcv1.av93.c6.g449.i1	OG0	100	NA	NA	Horcal	TRUE	FALSE	6.0749998866	622	Pbac	0.865379975874548	FALSE
Aaur_scaffold111.g24.t1	OG0	100	NA	NA	Aaur	TRUE	FALSE	5.3578714	443	Rhoesc	0.629385386441572	FALSE
Coemet_Cmet_C602133_01	OG0	100	NA	NA	Coemet	TRUE	FALSE	6.009896	627	Coeast	0.553218774044627	FALSE
Lcom_lcpid202229	OG0	100	NA	NA	Lcom	TRUE	TRUE	11.033312	135	Spolac	0.00220972278023303	TRUE
Amil_Amillepora30747-RA	OG0	100	NA	NA	Amil	TRUE	FALSE	5.1259459	1325	Adig	0.848497074843655	FALSE
Sanmal_Sma_015399-T1	OG0	100	NA	NA	Sanmal	TRUE	FALSE	5.4369331	664	Aaur	0.413905265297825	FALSE
Ocar_g4208	OG0	100	NA	NA	Ocar	TRUE	FALSE	5.35221176	593	Opea	0.956778606965174	FALSE
Morvir_scaffold1.g143.t1	OG0	100	NA	NA	Morvir	TRUE	FALSE	5.2633371	658	Aaur	0.229834694284007	FALSE
Beraby_Baby_sb340681	OG0	100	NA	NA	Beraby	TRUE	FALSE	6.0152137	634	Mlei	0.453166034432448	FALSE
Drygla_Dgla_sb297891	OG0	100	NA	NA	Drygla	TRUE	TRUE	6.05941549	365	Mlei	0.345992919214677	FALSE
Spis_XP_022779180_1	OG0	100	NA	NA	Spis	TRUE	FALSE	4.9145985	636	Pocdam	0.88306299509619	FALSE
Exapal_XM_021051729.1	OG0	100	NA	NA	Exapal	TRUE	FALSE	4.9966935	649	Nvec	0.809667067789811	FALSE
Hvul_g5276_1	OG0	100	NA	NA	Hvul	TRUE	TRUE	5.3735235	1399	Chem	0.740674955595027	FALSE
Dpul_mRNA2265	OG0	100	NA	NA	Dpul	TRUE	FALSE	4.8418303	621	Tcas	0.451187955775112	FALSE
Leuniv_Lniv_C811164_01	OG0	100	NA	NA	Leuniv	TRUE	FALSE	6.1557225	652	Lcom	0.240418947869555	FALSE
Plajan_Pjan_scaffold5450_01	OG0	100	NA	NA	Plajan	TRUE	FALSE	5.3142226	652	Opea	0.59010152284264	FALSE
Drygla_Dgla_sb297890	OG0	100	NA	NA	Drygla	TRUE	TRUE	6.0535227774	430	Mlei	0.345992919214677	FALSE
Nvec_v1g90575	OG0	100	NA	NA	Nvec	TRUE	TRUE	4.9248605861	660	Exapal	0.758012516593969	FALSE
Skow_XM_002738181.1	OG0	100	NA	NA	Skow	TRUE	TRUE	4.9307123	343	Spur	0.415566502463054	FALSE
