gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Gracom_Gcom_scaffold15769_01	OG0	1	NA	NA	Gracom	TRUE	TRUE	1.7311896	1227	Scil	0.448755991782698	FALSE
HoiH06_mRNA3231	OG0	1	NA	NA	HoiH06	TRUE	FALSE	1.7815544	1482	HoiH23	0.936170212765957	FALSE
Gfas_gfas1.m1.2735.m1	OG0	1	NA	NA	Gfas	TRUE	FALSE	1.4083417	1288	Fspp	0.306086617245416	FALSE
TrH2_TrispH2_003101-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	1.9752686242	1491	Tadh	0.951310088714669	FALSE
Bolinf_Binf_sb1251346	OG0	1	NA	NA	Bolinf	TRUE	TRUE	2.7121047	189	Mertsp	0.642651296829971	FALSE
Fspp_ffun1.m4.15985.m1	OG0	1	NA	NA	Fspp	TRUE	FALSE	1.4476897	1242	Gasp	0.762288786482335	FALSE
Horcal_Hcv1.av93.c9.g404.i1	OG0	1	NA	NA	Horcal	TRUE	TRUE	2.8490639044	1136	Pbac	0.865379975874548	FALSE
Hvul_g11597_1	OG0	1	NA	NA	Hvul	TRUE	FALSE	1.8663497	75	Chem	0.740674955595027	FALSE
Vmul_sbMO429793	OG0	1	NA	NA	Vmul	TRUE	TRUE	2.6480051	336	Mlei	0.095654550423613	FALSE
Vmul_Simscaffold837_01	OG0	1	NA	NA	Vmul	TRUE	TRUE	2.5302775	1166	Coemet	0.586772342169992	FALSE
Sanmal_Sma_021868-T1	OG0	1	NA	NA	Sanmal	TRUE	FALSE	1.6893427	1369	Aaur	0.413905265297825	FALSE
Exapal_XM_021051086.2	OG0	1	NA	NA	Exapal	TRUE	FALSE	1.5457067	1312	Nvec	0.809667067789811	FALSE
HoiH04_mRNA4657	OG0	1	NA	NA	HoiH04	TRUE	FALSE	1.73407384	1479	Hhon	0.926658163265306	FALSE
Plajan_Pjan_C573180_01	OG0	1	NA	NA	Plajan	TRUE	FALSE	1.6381636	1438	Opea	0.59010152284264	FALSE
Pbac_sb2656453	OG0	1	NA	NA	Pbac	TRUE	FALSE	2.85464407	314	Horcal	0.898232202580029	FALSE
HoiH11_mRNA3321	OG0	1	NA	NA	HoiH11	TRUE	FALSE	1.8776583	1483	HoiH23	0.352755905511811	FALSE
Gasp_gasp1.m3.14070.m1	OG0	1	NA	NA	Gasp	TRUE	FALSE	1.4866317	1307	Fspp	0.781888246628131	FALSE
Morvir_scaffold356.g15.t1	OG0	1	NA	NA	Morvir	TRUE	TRUE	1.4036367	95	Chem	0.0625373431587333	FALSE
Aaur_scaffold338.g13.t3	OG0	1	NA	NA	Aaur	TRUE	FALSE	1.7110392	1226	Rhoesc	0.629385386441572	FALSE
Hsap_ENST00000394105	OG0	1	NA	NA	Hsap	TRUE	FALSE	1.4622385	1487	Skow	0.220031545741325	FALSE
Pocdam_XM_027200812.1	OG0	1	NA	NA	Pocdam	TRUE	FALSE	1.4980047	1332	Spis	0.930586117223445	FALSE
Cgig_XM_034447798.1	OG0	1	NA	NA	Cgig	TRUE	FALSE	1.59075	1739	Acagra	0.698916408668731	FALSE
Skow_XM_002735401.2	OG0	1	NA	NA	Skow	TRUE	FALSE	1.3221365	1575	Spur	0.415566502463054	FALSE
Beraby_Baby_sb324166	OG0	1	NA	NA	Beraby	TRUE	FALSE	2.7231265	165	Vmul	0.0271374379924132	FALSE
Tcas_TC001026_001	OG0	1	NA	NA	Tcas	TRUE	FALSE	2.176115	1413	Dpul	0.442573099415205	FALSE
Hhon_g01297.t1	OG0	1	NA	NA	Hhon	TRUE	FALSE	1.73058409	1475	HoiH04	0.933318900194847	FALSE
Coemet_Cmet_scaffold4282_01	OG0	1	NA	NA	Coemet	TRUE	FALSE	2.5013545	1163	Vmul	0.292382662221082	FALSE
Morvir_scaffold565.g7.t1	OG0	1	NA	NA	Morvir	TRUE	TRUE	1.6041497	920	Sanmal	0.284405496912966	FALSE
Dpul_mRNA10544	OG0	1	NA	NA	Dpul	TRUE	FALSE	1.505509	1432	Cscu	0.259468360385792	FALSE
Adig_XM_015903171.1	OG0	1	NA	NA	Adig	TRUE	FALSE	1.56423848	1292	Amil	0.86253807106599	FALSE
Horcal_Hcv1.av93.c9.g404.i2	OG0	1	NA	NA	Horcal	TRUE	TRUE	2.8490639044	1107	Pbac	0.865379975874548	FALSE
Opea_EP00118_Oscarella_pearsei_P028473	OG0	1	NA	NA	Opea	TRUE	FALSE	1.6944117726	1368	Ocar	0.626095820591233	FALSE
Rhoesc_Res_015397-T1	OG0	1	NA	NA	Rhoesc	TRUE	FALSE	1.7436372	1428	Nemnom	0.929907462098838	FALSE
Cscu_XM_023362267.1	OG0	1	NA	NA	Cscu	TRUE	FALSE	1.3027875	242	Ctel	0.061822125813449	FALSE
Dgig_XM_028555192.1	OG0	1	NA	NA	Dgig	TRUE	FALSE	2.3898527	1267	Xesp	0.893244041756943	FALSE
Tadh_TriadT20735	OG0	1	NA	NA	Tadh	TRUE	FALSE	1.9752673	328	TrH2	0.967782426778243	FALSE
Mertsp_Mesp_sb560380	OG0	1	NA	NA	Mertsp	TRUE	FALSE	2.688732138	182	Bolinf	0.747428166016318	FALSE
Chem_TCONS_00057372	OG0	1	NA	NA	Chem	TRUE	FALSE	1.8602587	1370	Hvul	0.648217843701572	FALSE
Amil_Amillepora00137-RA	OG0	1	NA	NA	Amil	TRUE	FALSE	1.559858276	1276	Adig	0.848497074843655	FALSE
Bolinf_Binf_sb1251343	OG0	1	NA	NA	Bolinf	TRUE	TRUE	2.688732138	362	Mertsp	0.642651296829971	FALSE
Bralan_BLAG08000624_1	OG0	1	NA	NA	Bralan	TRUE	FALSE	1.4130065	1695	Skow	0.414960780562464	FALSE
Mlei_ML1263.g2.i1	OG0	1	NA	NA	Mlei	TRUE	FALSE	2.65337577	648	Vmul	0.0912962470055896	FALSE
Spur_XM_030997344.1	OG0	1	NA	NA	Spur	TRUE	FALSE	1.5628135	1754	Skow	0.591797623610579	FALSE
Spis_XP_022781834_1	OG0	1	NA	NA	Spis	TRUE	FALSE	1.5029271	1337	Pocdam	0.88306299509619	FALSE
HoiH23_PlH23_005634-RA	OG0	1	NA	NA	HoiH23	TRUE	FALSE	1.762728	1487	HoiH06	0.810816368496813	FALSE
Nvec_v1g183502	OG0	1	NA	NA	Nvec	TRUE	FALSE	1.8152557	802	Exapal	0.758012516593969	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA22128	OG0	1	NA	NA	Ctel	TRUE	FALSE	1.455567	1520	Acagra	0.412158174306512	FALSE
Acagra_model.g20936.t1.1.5d3b8a22_model.g20938.t1_model.g20936.t1	OG0	1	NA	NA	Acagra	TRUE	FALSE	1.465798	1651	Cgig	0.684659654693392	FALSE
Nemnom_g10334.t1	OG0	1	NA	NA	Nemnom	TRUE	FALSE	1.7650822	1474	Rhoesc	0.967415502934629	FALSE
Xesp_007984-T1	OG0	1	NA	NA	Xesp	TRUE	FALSE	2.6193597	1281	Dgig	0.95399216009903	FALSE
Ocar_g2421	OG0	1	NA	NA	Ocar	TRUE	FALSE	1.695403533	1197	Opea	0.956778606965174	FALSE
Clacor_Ccor_C518993_01	OG0	1	NA	NA	Clacor	TRUE	TRUE	1.6862546	234	Scil	0.1515625	FALSE
Lcom_lcpid134501	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.9451927	205	Scil	0.231820008035356	FALSE
Spolac_c98969_g3_i2_m.18448c98969-g3	OG0	1	NA	NA	Spolac	TRUE	TRUE	2.7992425764	467	Stycar	0.0720301418439716	FALSE
Leuniv_Lniv_scaffold5008_01	OG0	1	NA	NA	Leuniv	TRUE	TRUE	1.9859938	796	Scil	0.363722923113544	FALSE
Tetwil_g9486.t2	OG0	1	NA	NA	Tetwil	TRUE	FALSE	2.0058536	1448	Stycar	0.561368209255533	FALSE
Clacor_Ccor_scaffold7071_01	OG0	1	NA	NA	Clacor	TRUE	TRUE	1.4275178	159	Lcom	0.233854166666667	FALSE
Scil_scict021432.4	OG0	1	NA	NA	Scil	TRUE	FALSE	1.7201238	1500	Leuniv	0.348998887652948	FALSE
Spolac_c98969_g3_i3_m.18449c98969-g3	OG0	1	NA	NA	Spolac	TRUE	TRUE	2.9356276	153	Stycar	0.0720301418439716	FALSE
Aque_Aqu2.1.19429_001	OG0	1	NA	NA	Aque	TRUE	FALSE	2.6240716	1130	Halamb	0.727544910179641	FALSE
Leuniv_Lniv_scaffold26003_01	OG0	1	NA	NA	Leuniv	TRUE	TRUE	1.8944938	654	Gracom	0.34610806950726	FALSE
Lcom_lcpid21391	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.8787030711	1498	Scil	0.231820008035356	FALSE
Halamb_c51358_g2_i2mm.3945	OG0	1	NA	NA	Halamb	TRUE	FALSE	2.4736086	493	Aque	0.785418821096174	FALSE
Lcom_lcpid16765	OG0	1	NA	NA	Lcom	TRUE	TRUE	1.7424998	1480	Gracom	0.188830855765368	FALSE
Stycar_maker-SC_scaffold7201-augustus-gene-0.17-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	FALSE	1.9508406	880	Tetwil	0.601032448377581	FALSE
Clacor_Ccor_scaffold13378_01	OG0	1	NA	NA	Clacor	TRUE	TRUE	1.2931906	199	Scil	0.1515625	FALSE
Gracom_Gcom_C541458_01	OG0	1	NA	NA	Gracom	TRUE	TRUE	1.8073028	474	Leuniv	0.368180780643689	FALSE
