gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Sanmal_Sma_005343-T1	OG0	79	NA	NA	Sanmal	TRUE	FALSE	1.822503	284	Nemnom	0.156535881276682	FALSE
Fspp_ffun1.m4.10685.m1	OG0	79	NA	NA	Fspp	TRUE	FALSE	1.2185076	292	Gasp	0.762288786482335	FALSE
Tcas_TC013737_001	OG0	79	NA	NA	Tcas	TRUE	FALSE	1.968946	350	Cscu	0.271345029239766	FALSE
Hsap_ENST00000344458	OG0	79	NA	NA	Hsap	TRUE	FALSE	2.11806	360	Bralan	0.476932176656151	FALSE
Acagra_model.g20182.t1.1.5d3b89f7	OG0	79	NA	NA	Acagra	TRUE	FALSE	1.728212	342	Lcom	0.0142885493153403	FALSE
Xesp_010019-T1	OG0	79	NA	NA	Xesp	TRUE	FALSE	2.221191	187	Dgig	0.95399216009903	FALSE
Spur_XM_030990330.1	OG0	79	NA	NA	Spur	TRUE	FALSE	1.901685	386	Skow	0.591797623610579	FALSE
Amil_Amillepora12828-RA	OG0	79	NA	NA	Amil	TRUE	FALSE	1.5405203275	349	Adig	0.848497074843655	FALSE
Skow_XM_006819026.1	OG0	79	NA	NA	Skow	TRUE	FALSE	1.461949	370	Bralan	0.320788177339902	FALSE
Dgig_XM_028547398.1	OG0	79	NA	NA	Dgig	TRUE	FALSE	1.744341	328	Xesp	0.893244041756943	FALSE
Gasp_gasp1.m3.18534.m1	OG0	79	NA	NA	Gasp	TRUE	FALSE	1.2811403	283	Fspp	0.781888246628131	FALSE
Pocdam_XM_027193165.1	OG0	79	NA	NA	Pocdam	TRUE	FALSE	1.4339924	334	Fspp	0.0312062412482496	FALSE
Lcom_lcpid253158	OG0	79	NA	NA	Lcom	TRUE	FALSE	1.3343561	101	Cgig	0.0281237444756931	FALSE
Adig_XM_015922606.1	OG0	79	NA	NA	Adig	TRUE	FALSE	1.6556874	213	Amil	0.86253807106599	FALSE
Bralan_BLAG10000761_1	OG0	79	NA	NA	Bralan	TRUE	FALSE	1.440342	391	Skow	0.414960780562464	FALSE
Cscu_XM_023369062.1	OG0	79	NA	NA	Cscu	TRUE	FALSE	1.459053	328	Bralan	0.117787418655098	FALSE
Gfas_gfas1.m1.12532.m1	OG0	79	NA	NA	Gfas	TRUE	FALSE	1.4275034	267	Fspp	0.306086617245416	FALSE
Nvec_v1g97345	OG0	79	NA	NA	Nvec	TRUE	FALSE	1.332067	294	Fspp	0.0563246728617485	FALSE
Cgig_XM_011445095.3	OG0	79	NA	NA	Cgig	TRUE	FALSE	1.4286451	349	Lcom	0.0174148606811146	FALSE
Exapal_XM_028663330.1	OG0	79	NA	NA	Exapal	TRUE	FALSE	1.62206	300	Nvec	0.809667067789811	FALSE
Morvir_scaffold148.g13.t1	OG0	79	NA	NA	Morvir	TRUE	FALSE	1.364335	354	Nemnom	0.0738896634136626	FALSE
Rhoesc_Res_005843-T1	OG0	79	NA	NA	Rhoesc	TRUE	FALSE	1.6550315	350	Nemnom	0.929907462098838	FALSE
Nemnom_g12864.t1	OG0	79	NA	NA	Nemnom	TRUE	FALSE	1.6532504	407	Rhoesc	0.967415502934629	FALSE
HoiH23_PlH23_005080-RA	OG1	79	NA	NA	HoiH23	FALSE	FALSE	2.1226272	429	HoiH06	0.810816368496813	FALSE
Adig_XM_015899363.1	OG1	79	NA	NA	Adig	FALSE	FALSE	2.0095130191	317	Amil	0.86253807106599	FALSE
Exapal_XM_021059956.2	OG1	79	NA	NA	Exapal	FALSE	FALSE	1.779471	330	Nvec	0.809667067789811	FALSE
Gasp_gasp1.m3.14857.m1	OG1	79	NA	NA	Gasp	FALSE	FALSE	1.7258747	331	Fspp	0.781888246628131	FALSE
