gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Dpul_mRNA21481	OG0	1	NA	NA	Dpul	TRUE	FALSE	1.21004	158	Stycar	0.00446953657962832	TRUE
HoiH04_mRNA16628	OG0	1	NA	NA	HoiH04	TRUE	FALSE	2.4078727887	203	Hhon	0.926658163265306	FALSE
Acagra_model.g18090.t1.1.5d3b894b	OG0	1	NA	NA	Acagra	TRUE	TRUE	2.8853236	209	Cgig	0.684659654693392	FALSE
Mertsp_Mesp_sb550205	OG0	1	NA	NA	Mertsp	TRUE	FALSE	3.2423355	195	Bolinf	0.747428166016318	FALSE
Rhoesc_Res_004261-T1	OG0	1	NA	NA	Rhoesc	TRUE	FALSE	2.4720909716	177	Nemnom	0.929907462098838	FALSE
Cgig_XM_011436523.3	OG0	1	NA	NA	Cgig	TRUE	FALSE	2.8272626	224	Acagra	0.698916408668731	FALSE
Halamb_c37221_g1_i1m.9876	OG0	1	NA	NA	Halamb	TRUE	FALSE	3.0968825	170	Aque	0.785418821096174	FALSE
Plespi_Pspi_C593706_01	OG0	1	NA	NA	Plespi	TRUE	FALSE	2.9594223	189	Spolac	0.106037388905915	FALSE
Lampan_Lpan_C397957_01	OG0	1	NA	NA	Lampan	TRUE	FALSE	3.0902943	190	Bolinf	0.193955907852366	FALSE
Aaur_scaffold26.g31.t1	OG0	1	NA	NA	Aaur	TRUE	FALSE	2.5791789	161	Rhoesc	0.629385386441572	FALSE
Stycar_maker-SC_scaffold40657-augustus-gene-0.1-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	TRUE	2.5790405	59	Tetwil	0.601032448377581	FALSE
Aque_Aqu2.1.22330_001	OG0	1	NA	NA	Aque	TRUE	FALSE	3.3034345	163	Halamb	0.727544910179641	FALSE
Nvec_v1g101701	OG0	1	NA	NA	Nvec	TRUE	FALSE	2.3732191	238	Exapal	0.758012516593969	FALSE
Skow_XM_006822088.1	OG0	1	NA	NA	Skow	TRUE	FALSE	2.0598526	190	Spur	0.415566502463054	FALSE
Lcom_lcpid40135	OG0	1	NA	NA	Lcom	TRUE	FALSE	2.652341	235	Leuniv	0.296102852551225	FALSE
Plajan_Pjan_C537766_01	OG0	1	NA	NA	Plajan	TRUE	FALSE	2.3471053	205	Opea	0.59010152284264	FALSE
Bolinf_Binf_sb1258345	OG0	1	NA	NA	Bolinf	TRUE	TRUE	3.3054667	163	Mlei	0.21453730387448	FALSE
Opea_EP00118_Oscarella_pearsei_P004012	OG0	1	NA	NA	Opea	TRUE	TRUE	2.4338601	202	Plajan	0.222833843017329	FALSE
Coemet_Cmet_C578872_01	OG0	1	NA	NA	Coemet	TRUE	FALSE	3.0530543	182	Lampan	0.0766863298281611	FALSE
Morvir_scaffold235.g1.t2	OG0	1	NA	NA	Morvir	TRUE	FALSE	2.4542129	172	Rhoesc	0.179844652459669	FALSE
HoiH23_PlH23_003642-RA	OG0	1	NA	NA	HoiH23	TRUE	FALSE	2.31153798	193	HoiH06	0.810816368496813	FALSE
Tetwil_g18603.t2	OG0	1	NA	NA	Tetwil	TRUE	FALSE	2.5581865	151	Stycar	0.561368209255533	FALSE
HoiH06_mRNA1160	OG0	1	NA	NA	HoiH06	TRUE	FALSE	2.3591357887	193	HoiH23	0.936170212765957	FALSE
Opea_EP00118_Oscarella_pearsei_P004013	OG0	1	NA	NA	Opea	TRUE	TRUE	2.6483073	182	Plajan	0.222833843017329	FALSE
Gasp_gasp1.m3.5102.m1	OG0	1	NA	NA	Gasp	TRUE	FALSE	2.24108011	283	Fspp	0.781888246628131	FALSE
Stycar_maker-SC_scaffold7359-augustus-gene-0.6-mRNA-1	OG0	1	NA	NA	Stycar	TRUE	TRUE	1.962621	92	Skow	0.00294985250737463	TRUE
TrH2_TrispH2_008170-RA	OG0	1	NA	NA	TrH2	TRUE	FALSE	2.4111484887	222	Tadh	0.951310088714669	FALSE
Acagra_model.g18090.t1	OG0	1	NA	NA	Acagra	TRUE	TRUE	2.8853236	225	Cgig	0.684659654693392	FALSE
Hhon_g05275.t1	OG0	1	NA	NA	Hhon	TRUE	FALSE	2.3592066887	193	HoiH04	0.933318900194847	FALSE
Fspp_ffun1.m4.14602.m1	OG0	1	NA	NA	Fspp	TRUE	FALSE	2.1777123	307	Gasp	0.762288786482335	FALSE
Beraby_Baby_sb330845	OG0	1	NA	NA	Beraby	TRUE	FALSE	3.3555749	190	Bolinf	0.206302888824044	FALSE
Pbac_sb2651592	OG0	1	NA	NA	Pbac	TRUE	FALSE	3.3081553	42	Horcal	0.898232202580029	FALSE
Chem_TCONS_00063507	OG0	1	NA	NA	Chem	TRUE	FALSE	2.5674689	208	Hvul	0.648217843701572	FALSE
Tadh_TriadT51660	OG0	1	NA	NA	Tadh	TRUE	FALSE	2.4111484887	225	TrH2	0.967782426778243	FALSE
Bralan_BLAG04001342_1	OG0	1	NA	NA	Bralan	TRUE	FALSE	2.2722576	213	Skow	0.414960780562464	FALSE
