gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Dpul_mRNA15873	OG0	1	NA	NA	Dpul	TRUE	FALSE	2.856735	330	Stycar	0.00446953657962832	TRUE
Dgig_XM_028537058.1	OG0	1	NA	NA	Dgig	TRUE	FALSE	1.6679837	930	Fspp	0.0175300374236754	FALSE
Adig_XM_015924653.1	OG0	1	NA	NA	Adig	TRUE	FALSE	1.6316282	983	Amil	0.86253807106599	FALSE
Gasp_gasp1.m3.7643.m1	OG0	1	NA	NA	Gasp	TRUE	TRUE	1.556644	339	Fspp	0.781888246628131	FALSE
Gracom_Gcom_scaffold17437_01	OG0	1	NA	NA	Gracom	TRUE	FALSE	2.082983	963	Scil	0.448755991782698	FALSE
Bralan_BLAG07000766_1	OG0	1	NA	NA	Bralan	TRUE	FALSE	1.5720001	1103	Skow	0.414960780562464	FALSE
Drygla_Dgla_sb286062	OG0	1	NA	NA	Drygla	TRUE	TRUE	2.4702195539	316	Mlei	0.345992919214677	FALSE
Aque_Aqu2.1.14825_001	OG0	1	NA	NA	Aque	TRUE	TRUE	2.2242719	227	Halamb	0.727544910179641	FALSE
Coemet_Cmet_scaffold20855_01	OG0	1	NA	NA	Coemet	TRUE	FALSE	2.4216621	586	Coeast	0.553218774044627	FALSE
Gasp_gasp1.m3.7640.m1	OG0	1	NA	NA	Gasp	TRUE	TRUE	1.5853937	602	Fspp	0.781888246628131	FALSE
Halamb_c51879_g2_i1m.31622	OG0	1	NA	NA	Halamb	TRUE	FALSE	2.1934854	1006	Aque	0.785418821096174	FALSE
Coeast_Cast_sb774634	OG0	1	NA	NA	Coeast	TRUE	FALSE	2.4174318	285	Coemet	0.834557402396598	FALSE
Emue_Em0018g313a.t1	OG0	1	NA	NA	Emue	TRUE	FALSE	1.7837618	945	Spolac	0.900997150997151	FALSE
Mlei_ML1376.g2.i1	OG0	1	NA	NA	Mlei	TRUE	FALSE	2.3987317	966	Beraby	0.258184721852542	FALSE
Rhoesc_Res_011097-T1	OG0	1	NA	NA	Rhoesc	TRUE	TRUE	2.0695064	320	Nemnom	0.929907462098838	FALSE
Beraby_Baby_sb348299	OG0	1	NA	NA	Beraby	TRUE	FALSE	2.4241427	1013	Mlei	0.453166034432448	FALSE
Pbac_sb2641321	OG0	1	NA	NA	Pbac	TRUE	TRUE	2.4597848763	165	Horcal	0.898232202580029	FALSE
Exapal_XM_021037682.2	OG0	1	NA	NA	Exapal	TRUE	FALSE	1.6132271	1088	Nvec	0.809667067789811	FALSE
Skow_XM_006816396.1	OG0	1	NA	NA	Skow	TRUE	FALSE	1.4761157	1097	Spur	0.415566502463054	FALSE
Spolac_c99176_g1_i1_m.19013c113116-g1	OG0	1	NA	NA	Spolac	TRUE	TRUE	1.7784124	396	Emue	0.822030141843972	FALSE
Xestes_maker-XT_scaffold3920-snap-gene-0.21-mRNA-1	OG0	1	NA	NA	Xestes	TRUE	FALSE	2.0105614	1320	Halamb	0.544645265713515	FALSE
Horcal_Hcv1.av93.c3.g151.i1	OG0	1	NA	NA	Horcal	TRUE	FALSE	2.48948148	1000	Pbac	0.865379975874548	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA120736	OG0	1	NA	NA	Ctel	TRUE	FALSE	1.8449433	860	Cgig	0.263623844186504	FALSE
Pbac_sb2655138	OG0	1	NA	NA	Pbac	TRUE	TRUE	2.48388277	917	Horcal	0.898232202580029	FALSE
Hsap_ENST00000287380	OG0	1	NA	NA	Hsap	TRUE	FALSE	1.8736683	1066	Skow	0.220031545741325	FALSE
Tadh_TriadT30536	OG0	1	NA	NA	Tadh	TRUE	TRUE	1.9036320898	572	TrH2	0.967782426778243	FALSE
Pocdam_XM_027181846.1	OG0	1	NA	NA	Pocdam	TRUE	FALSE	1.5540537	1042	Spis	0.930586117223445	FALSE
Chem_TCONS_00009295	OG0	1	NA	NA	Chem	TRUE	FALSE	2.3460186	1023	Hvul	0.648217843701572	FALSE
Cgig_XM_034480729.1	OG0	1	NA	NA	Cgig	TRUE	FALSE	1.6630865	1063	Acagra	0.698916408668731	FALSE
Spis_Spis25727_1	OG0	1	NA	NA	Spis	TRUE	TRUE	1.60754858	76	Pocdam	0.88306299509619	FALSE
