gene	orthogroup	orthogroup_support	reference_ortholog	reference_support	species	is_largest_og	is_duplicated_in_og	dist_to_root	prot_length	closest_neighbours	closest_neighbours_freq	is_outlier_to_closest
Lampan_Lpan_C402007_01	OG0	100	NA	NA	Lampan	FALSE	FALSE	2.325213	289	Eupdun	0.0341837998513748	FALSE
Eupdun_Edun_sb10598625	OG0	100	NA	NA	Eupdun	FALSE	FALSE	2.326116	198	Lampan	0.443392504930966	FALSE
Hhon_g01020.t1	OG1	100	NA	NA	Hhon	TRUE	FALSE	1.9735260902	303	HoiH04	0.933318900194847	FALSE
Aque_Aqu2.1.36273_001	OG1	100	NA	NA	Aque	TRUE	FALSE	2.801601	301	Halamb	0.727544910179641	FALSE
Mertsp_Mesp_sb553258	OG1	100	NA	NA	Mertsp	TRUE	FALSE	3.8861655	283	Mlei	0.0947144377438808	FALSE
Vmul_sbMO475247	OG1	100	NA	NA	Vmul	TRUE	TRUE	4.220986	154	Coemet	0.586772342169992	FALSE
Opea_EP00118_Oscarella_pearsei_P008273	OG1	100	NA	NA	Opea	TRUE	TRUE	3.2898835071	149	Plajan	0.222833843017329	FALSE
Opea_EP00118_Oscarella_pearsei_P008271	OG1	100	NA	NA	Opea	TRUE	TRUE	4.0247349071	58	Plajan	0.222833843017329	FALSE
Emue_Em0007g295a.t1	OG1	100	NA	NA	Emue	TRUE	FALSE	2.8885317	310	Spolac	0.900997150997151	FALSE
Spolac_c99438_g1_i3_m.19671c99438-g1	OG1	100	NA	NA	Spolac	TRUE	TRUE	2.9538787	182	Emue	0.822030141843972	FALSE
Pocdam_XM_027182742.1	OG1	100	NA	NA	Pocdam	TRUE	FALSE	2.3113426	160	Spis	0.930586117223445	FALSE
Gracom_Gcom_scaffold19016_01	OG1	100	NA	NA	Gracom	TRUE	FALSE	2.8812009	312	Leuniv	0.368180780643689	FALSE
Bolinf_Binf_sb1244696	OG1	100	NA	NA	Bolinf	TRUE	TRUE	4.0783773612	210	Mlei	0.21453730387448	FALSE
Tcas_TC004978_001	OG1	100	NA	NA	Tcas	TRUE	FALSE	3.0214189	307	Dpul	0.442573099415205	FALSE
Beraby_Baby_sb336870	OG1	100	NA	NA	Beraby	TRUE	FALSE	4.2734272	332	Mlei	0.453166034432448	FALSE
Nvec_v1g235912	OG1	100	NA	NA	Nvec	TRUE	FALSE	2.2006694	300	Exapal	0.758012516593969	FALSE
Bolinf_Binf_sb1244694	OG1	100	NA	NA	Bolinf	TRUE	TRUE	4.4269292	196	Mlei	0.21453730387448	FALSE
Coemet_Cmet_scaffold7881_01	OG1	100	NA	NA	Coemet	TRUE	FALSE	4.092107	343	Vmul	0.292382662221082	FALSE
Xestes_snap_masked-XT_scaffold5979-processed-gene-0.0-mRNA-1	OG1	100	NA	NA	Xestes	TRUE	TRUE	3.030258	66	Halamb	0.544645265713515	FALSE
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA118458	OG1	100	NA	NA	Ctel	TRUE	FALSE	2.6962406	335	Cgig	0.263623844186504	FALSE
Cgig_XM_034455294.1	OG1	100	NA	NA	Cgig	TRUE	FALSE	2.5539616	299	Ctel	0.118034055727554	FALSE
Dpul_mRNA19684	OG1	100	NA	NA	Dpul	TRUE	FALSE	2.9044129	298	Tcas	0.451187955775112	FALSE
Drygla_Dgla_sb292936	OG1	100	NA	NA	Drygla	TRUE	TRUE	4.085101141	320	Mlei	0.345992919214677	FALSE
Eupdun_Edun_sb10615128	OG1	100	NA	NA	Eupdun	TRUE	TRUE	3.620684	159	Mertsp	0.0919132149901381	FALSE
Lampan_Lpan_5601_01	OG1	100	NA	NA	Lampan	TRUE	FALSE	3.8976415	350	Mertsp	0.163487738419619	FALSE
Stycar_maker-SC_scaffold14454-snap-gene-0.2-mRNA-1	OG1	100	NA	NA	Stycar	TRUE	TRUE	4.0989859071	110	Plajan	0.00393313667649951	TRUE
Horcal_Hcv1.av93.c2.g991.i1	OG1	100	NA	NA	Horcal	TRUE	FALSE	4.4132672	345	Pbac	0.865379975874548	FALSE
Exapal_XM_021042531.2	OG1	100	NA	NA	Exapal	TRUE	FALSE	2.2478114	294	Nvec	0.809667067789811	FALSE
Halamb_c47766_g1_i3mm.2384	OG1	100	NA	NA	Halamb	TRUE	FALSE	2.7300411	259	Aque	0.785418821096174	FALSE
Amil_Amillepora28546-RA	OG1	100	NA	NA	Amil	TRUE	FALSE	2.2476271	280	Adig	0.848497074843655	FALSE
Leuniv_Lniv_C800832_01	OG1	100	NA	NA	Leuniv	TRUE	FALSE	2.8991849	214	Gracom	0.34610806950726	FALSE
Cscu_XM_023375421.1	OG1	100	NA	NA	Cscu	TRUE	FALSE	2.8404972	313	Dpul	0.175704989154013	FALSE
Drygla_Dgla_sb292939	OG1	100	NA	NA	Drygla	TRUE	TRUE	4.093227041	156	Mlei	0.345992919214677	FALSE
Gasp_gasp1.m3.27659.m1	OG1	100	NA	NA	Gasp	TRUE	FALSE	2.3186137	254	Fspp	0.781888246628131	FALSE
Tetwil_g4769.t2	OG1	100	NA	NA	Tetwil	TRUE	FALSE	3.0488673	277	Stycar	0.561368209255533	FALSE
Mlei_ML0823.g16.i1	OG1	100	NA	NA	Mlei	TRUE	FALSE	3.9961927	340	Bolinf	0.278147458078254	FALSE
Opea_EP00118_Oscarella_pearsei_P008272	OG1	100	NA	NA	Opea	TRUE	TRUE	3.1171020603	309	Plajan	0.222833843017329	FALSE
Lcom_lcpid77137	OG1	100	NA	NA	Lcom	TRUE	TRUE	2.87213	311	Gracom	0.188830855765368	FALSE
Plajan_Pjan_scaffold1783_01	OG1	100	NA	NA	Plajan	TRUE	FALSE	2.6761609071	329	Halamb	0.00126903553299492	TRUE
Pbac_sb2661111	OG1	100	NA	NA	Pbac	TRUE	FALSE	4.39285859	304	Horcal	0.898232202580029	FALSE
Spolac_c99438_g1_i4_m.19673c99438-g1	OG1	100	NA	NA	Spolac	TRUE	TRUE	2.8760418756	327	Emue	0.822030141843972	FALSE
Fspp_ffun1.m4.17220.m1	OG1	100	NA	NA	Fspp	TRUE	FALSE	2.3318077	89	Gasp	0.762288786482335	FALSE
Drygla_Dgla_sb292933	OG1	100	NA	NA	Drygla	TRUE	TRUE	4.0596039	347	Mlei	0.345992919214677	FALSE
Spis_XP_022803813_1	OG1	100	NA	NA	Spis	TRUE	FALSE	2.3277051	300	Pocdam	0.88306299509619	FALSE
Skow_XM_002741417.2	OG1	100	NA	NA	Skow	TRUE	FALSE	2.7882266	310	Spur	0.415566502463054	FALSE
Vmul_Simscaffold14903_01	OG1	100	NA	NA	Vmul	TRUE	TRUE	4.09806635	353	Coemet	0.586772342169992	FALSE
Spolac_c99438_g1_i1_m.19670c99438-g1	OG1	100	NA	NA	Spolac	TRUE	TRUE	2.9217968756	275	Emue	0.822030141843972	FALSE
Hsap_ENST00000282841	OG1	100	NA	NA	Hsap	TRUE	FALSE	2.4885372	300	Cgig	0.0331230283911672	FALSE
Eupdun_Edun_sb10674053	OG1	100	NA	NA	Eupdun	TRUE	TRUE	3.98812	152	Mertsp	0.0919132149901381	FALSE
Stycar_maker-SC_scaffold4444-snap-gene-0.55-mRNA-1	OG1	100	NA	NA	Stycar	TRUE	TRUE	2.8492803	154	Tetwil	0.601032448377581	FALSE
