annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
7tm_1	46	679	144	15756	7.04879599409977e-28	4.72269331604685e-26
Guanylate_cyc	6	28	144	15756	1.67563807053614e-07	5.61338753629607e-06
HNOBA	5	20	144	15756	8.25644383163897e-07	1.84393912239937e-05
ANF_receptor	6	112	144	15756	0.000567445346930852	0.00950470956109177
NIT	2	10	144	15756	0.00355760973781972	0.0476719704867842
Cadherin_C	1	1	144	15756	0.00913937547600929	0.0510281797410519
DMA	1	1	144	15756	0.00913937547600929	0.0510281797410519
DUF1053	1	1	144	15756	0.00913937547600929	0.0510281797410519
IPP-2	1	1	144	15756	0.00913937547600929	0.0510281797410519
Nbl1_Borealin_N	1	1	144	15756	0.00913937547600929	0.0510281797410519
Noggin	1	1	144	15756	0.00913937547600929	0.0510281797410519
zf-3CxxC_2	1	1	144	15756	0.00913937547600929	0.0510281797410519
7tm_3	4	95	144	15756	0.0112157242194481	0.057804117131002
7tm_2	4	111	144	15756	0.0188809370112664	0.0632511389877424
C1_1	2	22	144	15756	0.0170000872347215	0.0632511389877424
CEP76-C2	1	2	144	15756	0.0181957975598849	0.0632511389877424
LRR_4	1	2	144	15756	0.0181957975598849	0.0632511389877424
Peptidase_M13	1	2	144	15756	0.0181957975598849	0.0632511389877424
Peptidase_M13_N	1	2	144	15756	0.0181957975598849	0.0632511389877424
zf-CCHC_2	1	2	144	15756	0.0181957975598849	0.0632511389877424
A2M	1	3	144	15756	0.0271700139589818	0.0674218864908066
A2M_BRD	1	3	144	15756	0.0271700139589818	0.0674218864908066
A2M_recep	1	3	144	15756	0.0271700139589818	0.0674218864908066
DM	1	3	144	15756	0.0271700139589818	0.0674218864908066
MG2	1	3	144	15756	0.0271700139589818	0.0674218864908066
NTP_transf_7	1	3	144	15756	0.0271700139589818	0.0674218864908066
TED_complement	1	3	144	15756	0.0271700139589818	0.0674218864908066
Homeodomain	2	29	144	15756	0.0286646416354914	0.068590392484926
AC_N	1	4	144	15756	0.03606276568817	0.0779421064873352
Acetyltransf_10	1	4	144	15756	0.03606276568817	0.0779421064873352
Pyr_redox_dim	1	4	144	15756	0.03606276568817	0.0779421064873352
zf-C2H2	2	35	144	15756	0.0405478776792905	0.0848971188910145
Anoct_dimer	1	5	144	15756	0.0448747871293148	0.0859031639332598
EGF_3	2	37	144	15756	0.0448557198054339	0.0859031639332598
Rhomboid	1	5	144	15756	0.0448747871293148	0.0859031639332598
Anoctamin	1	6	144	15756	0.0536068060902296	0.0970717840012266
PAS_9	1	6	144	15756	0.0536068060902296	0.0970717840012266
HNOB	1	7	144	15756	0.0622595438631188	0.106958703559717
RasGEF_N	1	7	144	15756	0.0622595438631188	0.106958703559717
Pkinase	4	169	144	15756	0.0694503411715258	0.115752656681146
Pkinase_C	1	8	144	15756	0.0708337152824926	0.115752656681146
Cadherin	1	9	144	15756	0.0793300287825763	0.123607254149596
VPS9	1	9	144	15756	0.0793300287825763	0.123607254149596
Pkinase_Tyr	2	56	144	15756	0.0928399421246837	0.141369911871678
RasGEF	1	11	144	15756	0.0960918841012751	0.143070138550787
Lectin_C	2	58	144	15756	0.0985059465990756	0.143476052655175
Acetyltransf_18	1	12	144	15756	0.104358811296538	0.148766816103576
EF-hand_5	1	15	144	15756	0.128711773593362	0.179660183974068
Pyr_redox_2	1	16	144	15756	0.13668239201675	0.186892250308618
AMP-binding_C	1	17	144	15756	0.144580596308338	0.193737999053173
cNMP_binding	1	18	144	15756	0.152407039801037	0.196370608974414
Exo_endo_phos	1	18	144	15756	0.152407039801037	0.196370608974414
Laminin_G_2	1	21	144	15756	0.175462251326742	0.221810770545126
zf-RING_2	1	23	144	15756	0.190485305102255	0.236342878552798
AMP-binding	1	24	144	15756	0.197894579624932	0.236766729194115
SAM_1	1	24	144	15756	0.197894579624932	0.236766729194115
SNF	1	25	144	15756	0.205236505669555	0.241242910172986
COesterase	1	26	144	15756	0.212511691174837	0.245487643253691
EGF_CA	2	98	144	15756	0.225619561238778	0.256212044118613
Kinesin	1	33	144	15756	0.261619189217549	0.292141427959597
Ank_2	2	163	144	15756	0.440325441661094	0.483636140840874
GPS	1	74	144	15756	0.493894144257959	0.533724317181987
Ion_trans	1	89	144	15756	0.55932398794831	0.594836622103758
p450	1	100	144	15756	0.601899048426818	0.630113066321825
EGF	1	129	144	15756	0.695553449857077	0.716955094468064
TPR_12	1	182	144	15756	0.813762272382694	0.822215522573928
WD40	1	187	144	15756	0.822215522573928	0.822215522573928
