annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Aph-1	1	1	131	15675	0.00835725677830945	0.0470645513304795
API5	1	1	131	15675	0.00835725677830945	0.0470645513304795
ASCH	1	1	131	15675	0.00835725677830945	0.0470645513304795
C5-epim_C	1	1	131	15675	0.00835725677830945	0.0470645513304795
CD20	2	16	131	15675	0.00770362076276604	0.0470645513304795
DMAP_binding	1	1	131	15675	0.00835725677830945	0.0470645513304795
GDWWSH	1	1	131	15675	0.00835725677830945	0.0470645513304795
Glyco_hydro_85	1	1	131	15675	0.00835725677830945	0.0470645513304795
LMF1	1	1	131	15675	0.00835725677830945	0.0470645513304795
NOA36	1	1	131	15675	0.00835725677830945	0.0470645513304795
PDEase_I	2	12	131	15675	0.00433056628583782	0.0470645513304795
PID	2	9	131	15675	0.00240123656738379	0.0470645513304795
PIF1	1	1	131	15675	0.00835725677830945	0.0470645513304795
SH2	3	36	131	15675	0.003329825163032	0.0470645513304795
STAR_dimer	1	1	131	15675	0.00835725677830945	0.0470645513304795
TF_AP-2	1	1	131	15675	0.00835725677830945	0.0470645513304795
TIG_plexin	1	1	131	15675	0.00835725677830945	0.0470645513304795
zf-C2HC5	1	1	131	15675	0.00835725677830945	0.0470645513304795
zf-C3HC4_4	1	1	131	15675	0.00835725677830945	0.0470645513304795
Cobalamin_bind	1	2	131	15675	0.0166451985520772	0.0614150429335264
DUF4203	1	2	131	15675	0.0166451985520772	0.0614150429335264
Erf4	1	2	131	15675	0.0166451985520772	0.0614150429335264
Glypican	1	2	131	15675	0.0166451985520772	0.0614150429335264
Linker_histone	1	2	131	15675	0.0166451985520772	0.0614150429335264
PET	1	2	131	15675	0.0166451985520772	0.0614150429335264
Plexin_cytopl	1	2	131	15675	0.0166451985520772	0.0614150429335264
SOXp	1	2	131	15675	0.0166451985520772	0.0614150429335264
TIG_2	1	2	131	15675	0.0166451985520772	0.0614150429335264
TPR_17	1	2	131	15675	0.0166451985520772	0.0614150429335264
