GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0007186	G protein-coupled receptor signaling pat...	577	26	4.76	2.7e-10	3.3318e-06	BP
GO:0007608	sensory perception of smell	46	6	0.38	1.8e-06	0.011106	BP
GO:0043306	positive regulation of mast cell degranu...	38	5	0.31	1.3e-05	0.052445	BP
GO:0001973	G protein-coupled adenosine receptor sig...	40	5	0.33	1.7e-05	0.052445	BP
GO:0007168	receptor guanylyl cyclase signaling path...	8	3	0.07	2.9e-05	0.071572	BP
GO:0006182	cGMP biosynthetic process	9	3	0.07	4.3e-05	0.0828542857142857	BP
GO:0099171	presynaptic modulation of chemical synap...	49	5	0.4	4.7e-05	0.0828542857142857	BP
GO:0031284	positive regulation of guanylate cyclase...	11	3	0.09	8.4e-05	0.115173333333333	BP
GO:0002882	positive regulation of chronic inflammat...	11	3	0.09	8.4e-05	0.115173333333333	BP
GO:0010753	positive regulation of cGMP-mediated sig...	12	3	0.1	0.00011	0.13574	BP
GO:0060087	relaxation of vascular associated smooth...	14	3	0.12	0.00018	0.1851	BP
GO:0010701	positive regulation of norepinephrine se...	14	3	0.12	0.00018	0.1851	BP
GO:0045778	positive regulation of ossification	15	3	0.12	0.00023	0.202728571428571	BP
GO:0010575	positive regulation of vascular endothel...	15	3	0.12	0.00023	0.202728571428571	BP
GO:0032966	negative regulation of collagen biosynth...	16	3	0.13	0.00028	0.230346666666667	BP
GO:1990776	response to angiotensin	18	3	0.15	4e-04	0.290352941176471	BP
GO:0010893	positive regulation of steroid biosynthe...	18	3	0.15	4e-04	0.290352941176471	BP
GO:0045944	positive regulation of transcription by ...	419	11	3.46	0.00056	0.383911111111111	BP
GO:0032722	positive regulation of chemokine product...	21	3	0.17	0.00064	0.39488	BP
GO:0043950	positive regulation of cAMP-mediated sig...	21	3	0.17	0.00064	0.39488	BP
GO:0042127	regulation of cell population proliferat...	765	18	6.31	0.00077	0.452466666666667	BP
GO:0007189	adenylate cyclase-activating G protein-c...	146	6	1.2	0.00123	0.686747826086957	BP
GO:0009636	response to toxic substance	58	4	0.48	0.00128	0.686747826086957	BP
GO:0032755	positive regulation of interleukin-6 pro...	28	3	0.23	0.00151	0.776391666666667	BP
GO:0006591	ornithine metabolic process	8	2	0.07	0.00182	0.898352	BP
GO:0098900	regulation of action potential	31	3	0.26	0.00204	0.932355555555556	BP
GO:0035773	insulin secretion involved in cellular r...	31	3	0.26	0.00204	0.932355555555556	BP
GO:0001953	negative regulation of cell-matrix adhes...	10	2	0.08	0.00289	1	BP
GO:0010906	regulation of glucose metabolic process	75	4	0.62	0.0033	1	BP
GO:0032941	secretion by tissue	37	3	0.31	0.00341	1	BP
GO:0001501	skeletal system development	179	6	1.48	0.00344	1	BP
GO:0010595	positive regulation of endothelial cell ...	39	3	0.32	0.00396	1	BP
GO:0021983	pituitary gland development	12	2	0.1	0.00419	1	BP
GO:0033135	regulation of peptidyl-serine phosphoryl...	43	3	0.35	0.00522	1	BP
GO:0019932	second-messenger-mediated signaling	165	8	1.36	0.00524	1	BP
GO:0008285	negative regulation of cell population p...	331	8	2.73	0.00556	1	BP
GO:0035590	purinergic nucleotide receptor signaling...	55	7	0.45	0.00567	1	BP
GO:2001238	positive regulation of extrinsic apoptot...	16	3	0.13	0.00637	1	BP
GO:0070165	positive regulation of adiponectin secre...	15	2	0.12	0.00656	1	BP
GO:0031645	negative regulation of nervous system pr...	15	2	0.12	0.00656	1	BP
GO:1901017	negative regulation of potassium ion tra...	15	2	0.12	0.00656	1	BP
GO:0001938	positive regulation of endothelial cell ...	48	3	0.4	0.00711	1	BP
GO:1902041	regulation of extrinsic apoptotic signal...	17	3	0.14	0.00724	1	BP
GO:0045595	regulation of cell differentiation	587	11	4.84	0.00794	1	BP
GO:0060101	negative regulation of phagocytosis, eng...	1	1	0.01	0.00825	1	BP
GO:0032286	central nervous system myelin maintenanc...	1	1	0.01	0.00825	1	BP
GO:0032926	negative regulation of activin receptor ...	1	1	0.01	0.00825	1	BP
GO:0060024	rhythmic synaptic transmission	1	1	0.01	0.00825	1	BP
GO:0007198	adenylate cyclase-inhibiting serotonin r...	1	1	0.01	0.00825	1	BP
GO:0048625	myoblast fate commitment	1	1	0.01	0.00825	1	BP
GO:1903984	positive regulation of TRAIL-activated a...	1	1	0.01	0.00825	1	BP
GO:1902569	negative regulation of activation of Jan...	1	1	0.01	0.00825	1	BP
GO:0014707	branchiomeric skeletal muscle developmen...	1	1	0.01	0.00825	1	BP
GO:0035261	external genitalia morphogenesis	1	1	0.01	0.00825	1	BP
GO:2000808	negative regulation of synaptic vesicle ...	1	1	0.01	0.00825	1	BP
GO:0001550	ovarian cumulus expansion	1	1	0.01	0.00825	1	BP
GO:1900170	negative regulation of glucocorticoid me...	1	1	0.01	0.00825	1	BP
GO:0046154	rhodopsin metabolic process	1	1	0.01	0.00825	1	BP
GO:0061780	mitotic cohesin loading	1	1	0.01	0.00825	1	BP
GO:1902213	positive regulation of prolactin signali...	1	1	0.01	0.00825	1	BP
GO:0051548	negative regulation of keratinocyte migr...	1	1	0.01	0.00825	1	BP
GO:0032228	regulation of synaptic transmission, GAB...	17	2	0.14	0.00841	1	BP
GO:0042711	maternal behavior	17	2	0.14	0.00841	1	BP
GO:0014065	phosphatidylinositol 3-kinase signaling	52	3	0.43	0.00888	1	BP
GO:0050821	protein stabilization	102	4	0.84	0.00979	1	BP
GO:0007507	heart development	224	6	1.85	0.01007	1	BP
GO:0050796	regulation of insulin secretion	103	4	0.85	0.01013	1	BP
GO:0019722	calcium-mediated signaling	104	4	0.86	0.01047	1	BP
GO:0050995	negative regulation of lipid catabolic p...	20	2	0.16	0.01157	1	BP
GO:0007589	body fluid secretion	58	3	0.48	0.01197	1	BP
GO:0050768	negative regulation of neurogenesis	58	3	0.48	0.01197	1	BP
GO:0051961	negative regulation of nervous system de...	59	3	0.49	0.01253	1	BP
GO:0048705	skeletal system morphogenesis	59	3	0.49	0.01253	1	BP
GO:0007600	sensory perception	233	11	1.92	0.01298	1	BP
GO:0007623	circadian rhythm	113	4	0.93	0.01387	1	BP
GO:0033138	positive regulation of peptidyl-serine p...	22	2	0.18	0.01391	1	BP
GO:0002349	histamine production involved in inflamm...	23	2	0.19	0.01516	1	BP
GO:0002441	histamine secretion involved in inflamma...	23	2	0.19	0.01516	1	BP
GO:0045670	regulation of osteoclast differentiation	23	2	0.19	0.01516	1	BP
GO:0002553	histamine secretion by mast cell	23	2	0.19	0.01516	1	BP
GO:0010721	negative regulation of cell development	65	3	0.54	0.01626	1	BP
GO:0006703	estrogen biosynthetic process	2	1	0.02	0.01643	1	BP
GO:1903903	regulation of establishment of T cell po...	2	1	0.02	0.01643	1	BP
GO:1903905	positive regulation of establishment of ...	2	1	0.02	0.01643	1	BP
GO:0071550	death-inducing signaling complex assembl...	2	1	0.02	0.01643	1	BP
GO:0021940	positive regulation of cerebellar granul...	2	1	0.02	0.01643	1	BP
GO:0032534	regulation of microvillus assembly	2	1	0.02	0.01643	1	BP
GO:0098535	de novo centriole assembly involved in m...	2	1	0.02	0.01643	1	BP
GO:0097105	presynaptic membrane assembly	2	1	0.02	0.01643	1	BP
GO:1990314	cellular response to insulin-like growth...	2	1	0.02	0.01643	1	BP
GO:1903690	negative regulation of wound healing, sp...	2	1	0.02	0.01643	1	BP
GO:0097090	presynaptic membrane organization	2	1	0.02	0.01643	1	BP
GO:2001206	positive regulation of osteoclast develo...	2	1	0.02	0.01643	1	BP
GO:0097742	de novo centriole assembly	2	1	0.02	0.01643	1	BP
GO:0070257	positive regulation of mucus secretion	24	2	0.2	0.01645	1	BP
GO:0002687	positive regulation of leukocyte migrati...	66	3	0.54	0.01694	1	BP
GO:0051216	cartilage development	66	3	0.54	0.01694	1	BP
GO:0046883	regulation of hormone secretion	203	7	1.67	0.01698	1	BP
GO:1903522	regulation of blood circulation	121	4	1	0.01743	1	BP
GO:0051496	positive regulation of stress fiber asse...	25	2	0.21	0.01779	1	BP
GO:0046326	positive regulation of glucose import	25	2	0.21	0.01779	1	BP
GO:0019229	regulation of vasoconstriction	69	3	0.57	0.01906	1	BP
GO:0032233	positive regulation of actin filament bu...	26	2	0.21	0.01917	1	BP
GO:0001821	histamine secretion	26	2	0.21	0.01917	1	BP
GO:0007218	neuropeptide signaling pathway	26	2	0.21	0.01917	1	BP
GO:0061178	regulation of insulin secretion involved...	26	2	0.21	0.01917	1	BP
GO:0060324	face development	26	2	0.21	0.01917	1	BP
GO:0010828	positive regulation of glucose transmemb...	26	2	0.21	0.01917	1	BP
GO:0035270	endocrine system development	39	4	0.32	0.01947	1	BP
GO:0046879	hormone secretion	251	10	2.07	0.01991	1	BP
GO:0070255	regulation of mucus secretion	27	2	0.22	0.02059	1	BP
GO:0050878	regulation of body fluid levels	128	4	1.06	0.02098	1	BP
GO:0042752	regulation of circadian rhythm	72	3	0.59	0.02132	1	BP
GO:0051090	regulation of DNA-binding transcription ...	194	5	1.6	0.02153	1	BP
GO:0009914	hormone transport	256	10	2.11	0.02185	1	BP
GO:0070254	mucus secretion	28	2	0.23	0.02206	1	BP
GO:0045471	response to ethanol	28	2	0.23	0.02206	1	BP
GO:0090276	regulation of peptide hormone secretion	131	4	1.08	0.02263	1	BP
GO:0051608	histamine transport	29	2	0.24	0.02357	1	BP
GO:0045664	regulation of neuron differentiation	75	3	0.62	0.02373	1	BP
GO:0002791	regulation of peptide secretion	133	4	1.1	0.02377	1	BP
GO:0048557	embryonic digestive tract morphogenesis	3	1	0.02	0.02454	1	BP
GO:0060083	smooth muscle contraction involved in mi...	3	1	0.02	0.02454	1	BP
GO:0060020	Bergmann glial cell differentiation	3	1	0.02	0.02454	1	BP
GO:0098743	cell aggregation	3	1	0.02	0.02454	1	BP
GO:1903251	multi-ciliated epithelial cell different...	3	1	0.02	0.02454	1	BP
GO:0010193	response to ozone	3	1	0.02	0.02454	1	BP
GO:0042756	drinking behavior	3	1	0.02	0.02454	1	BP
GO:0007217	tachykinin receptor signaling pathway	3	1	0.02	0.02454	1	BP
GO:0070084	protein initiator methionine removal	3	1	0.02	0.02454	1	BP
GO:1903860	negative regulation of dendrite extensio...	3	1	0.02	0.02454	1	BP
GO:0071361	cellular response to ethanol	3	1	0.02	0.02454	1	BP
GO:0001502	cartilage condensation	3	1	0.02	0.02454	1	BP
GO:1900425	negative regulation of defense response ...	3	1	0.02	0.02454	1	BP
GO:0035551	protein initiator methionine removal inv...	3	1	0.02	0.02454	1	BP
GO:0003051	angiotensin-mediated drinking behavior	3	1	0.02	0.02454	1	BP
GO:0061010	gall bladder development	3	1	0.02	0.02454	1	BP
GO:0061002	negative regulation of dendritic spine m...	3	1	0.02	0.02454	1	BP
GO:0090087	regulation of peptide transport	135	4	1.11	0.02494	1	BP
GO:0050708	regulation of protein secretion	156	6	1.29	0.02608	1	BP
GO:0060348	bone development	79	3	0.65	0.02715	1	BP
GO:0050673	epithelial cell proliferation	195	7	1.61	0.02869	1	BP
GO:2000026	regulation of multicellular organismal d...	530	9	4.37	0.02888	1	BP
GO:0048511	rhythmic process	145	5	1.2	0.02919	1	BP
GO:0042310	vasoconstriction	82	3	0.68	0.02989	1	BP
GO:0050850	positive regulation of calcium-mediated ...	33	2	0.27	0.03001	1	BP
GO:0031401	positive regulation of protein modificat...	374	8	3.08	0.03074	1	BP
GO:0046324	regulation of glucose import	34	2	0.28	0.03172	1	BP
GO:0046889	positive regulation of lipid biosyntheti...	54	5	0.45	0.03246	1	BP
GO:0071257	cellular response to electrical stimulus	4	1	0.03	0.03259	1	BP
GO:0001767	establishment of lymphocyte polarity	4	1	0.03	0.03259	1	BP
GO:0001768	establishment of T cell polarity	4	1	0.03	0.03259	1	BP
GO:0046878	positive regulation of saliva secretion	4	1	0.03	0.03259	1	BP
GO:0031642	negative regulation of myelination	4	1	0.03	0.03259	1	BP
GO:0007270	neuron-neuron synaptic transmission	4	1	0.03	0.03259	1	BP
GO:0002035	brain renin-angiotensin system	4	1	0.03	0.03259	1	BP
GO:0090069	regulation of ribosome biogenesis	4	1	0.03	0.03259	1	BP
GO:0061975	articular cartilage development	4	1	0.03	0.03259	1	BP
GO:0090071	negative regulation of ribosome biogenes...	4	1	0.03	0.03259	1	BP
GO:1903689	regulation of wound healing, spreading o...	4	1	0.03	0.03259	1	BP
GO:0033387	putrescine biosynthetic process from orn...	4	1	0.03	0.03259	1	BP
GO:0061038	uterus morphogenesis	4	1	0.03	0.03259	1	BP
GO:0002685	regulation of leukocyte migration	85	3	0.7	0.03276	1	BP
GO:0070663	regulation of leukocyte proliferation	85	3	0.7	0.03276	1	BP
GO:0045596	negative regulation of cell differentiat...	217	5	1.79	0.03284	1	BP
GO:0051492	regulation of stress fiber assembly	35	2	0.29	0.03347	1	BP
GO:0014068	positive regulation of phosphatidylinosi...	35	2	0.29	0.03347	1	BP
GO:0035019	somatic stem cell population maintenance	35	2	0.29	0.03347	1	BP
GO:0050994	regulation of lipid catabolic process	35	2	0.29	0.03347	1	BP
GO:0003007	heart morphogenesis	87	3	0.72	0.03475	1	BP
GO:0007618	mating	36	2	0.3	0.03525	1	BP
GO:0045665	negative regulation of neuron differenti...	36	2	0.3	0.03525	1	BP
GO:0002761	regulation of myeloid leukocyte differen...	36	2	0.3	0.03525	1	BP
GO:0010827	regulation of glucose transmembrane tran...	36	2	0.3	0.03525	1	BP
GO:0046677	response to antibiotic	37	2	0.31	0.03707	1	BP
GO:0001666	response to hypoxia	90	3	0.74	0.03786	1	BP
GO:0032231	regulation of actin filament bundle asse...	38	2	0.31	0.03893	1	BP
GO:0030335	positive regulation of cell migration	202	7	1.67	0.03955	1	BP
GO:0010470	regulation of gastrulation	5	1	0.04	0.04057	1	BP
GO:0023058	adaptation of signaling pathway	5	1	0.04	0.04057	1	BP
GO:0048681	negative regulation of axon regeneration	5	1	0.04	0.04057	1	BP
GO:0060044	negative regulation of cardiac muscle ce...	5	1	0.04	0.04057	1	BP
GO:0044860	protein localization to plasma membrane ...	5	1	0.04	0.04057	1	BP
GO:0055091	phospholipid homeostasis	5	1	0.04	0.04057	1	BP
GO:0060736	prostate gland growth	5	1	0.04	0.04057	1	BP
GO:0046877	regulation of saliva secretion	5	1	0.04	0.04057	1	BP
GO:0030889	negative regulation of B cell proliferat...	5	1	0.04	0.04057	1	BP
GO:0003323	type B pancreatic cell development	5	1	0.04	0.04057	1	BP
GO:0036309	protein localization to M-band	5	1	0.04	0.04057	1	BP
GO:0035983	response to trichostatin A	5	1	0.04	0.04057	1	BP
GO:0046541	saliva secretion	5	1	0.04	0.04057	1	BP
GO:0035094	response to nicotine	5	1	0.04	0.04057	1	BP
GO:0032530	regulation of microvillus organization	5	1	0.04	0.04057	1	BP
