GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0006890	retrograde vesicle-mediated transport, G...	34	10	0.39	2.4e-12	2.94816e-08	BP
GO:0006888	endoplasmic reticulum to Golgi vesicle-m...	99	16	1.13	1.4e-11	8.5988e-08	BP
GO:0015031	protein transport	939	29	10.75	3.4e-05	0.139218666666667	BP
GO:0090110	COPII-coated vesicle cargo loading	8	3	0.09	7.8e-05	0.239538	BP
GO:0006891	intra-Golgi vesicle-mediated transport	23	4	0.26	0.00012	0.266153333333333	BP
GO:2000821	regulation of grooming behavior	2	2	0.02	0.00013	0.266153333333333	BP
GO:0018242	protein O-linked glycosylation via serin...	4	2	0.05	0.00077	1	BP
GO:0018243	protein O-linked glycosylation via threo...	4	2	0.05	0.00077	1	BP
GO:0006048	UDP-N-acetylglucosamine biosynthetic pro...	4	2	0.05	0.00077	1	BP
GO:0006486	protein glycosylation	153	10	1.75	0.00116	1	BP
GO:0070863	positive regulation of protein exit from...	5	2	0.06	0.00127	1	BP
GO:0006621	protein retention in ER lumen	6	2	0.07	0.00189	1	BP
GO:0036499	PERK-mediated unfolded protein response	6	2	0.07	0.00189	1	BP
GO:1903078	positive regulation of protein localizat...	22	3	0.25	0.00191	1	BP
GO:0048280	vesicle fusion with Golgi apparatus	8	2	0.09	0.00347	1	BP
GO:0006022	aminoglycan metabolic process	58	4	0.66	0.00426	1	BP
GO:0032225	regulation of synaptic transmission, dop...	9	2	0.1	0.00443	1	BP
GO:1990830	cellular response to leukemia inhibitory...	59	4	0.68	0.00453	1	BP
GO:1990573	potassium ion import across plasma membr...	10	2	0.11	0.0055	1	BP
GO:0006886	intracellular protein transport	497	14	5.69	0.00832	1	BP
GO:0006023	aminoglycan biosynthetic process	41	3	0.47	0.01131	1	BP
GO:0030026	cellular manganese ion homeostasis	1	1	0.01	0.01145	1	BP
GO:0071637	regulation of monocyte chemotactic prote...	1	1	0.01	0.01145	1	BP
GO:0071638	negative regulation of monocyte chemotac...	1	1	0.01	0.01145	1	BP
GO:0071605	monocyte chemotactic protein-1 productio...	1	1	0.01	0.01145	1	BP
GO:0021858	GABAergic neuron differentiation in basa...	1	1	0.01	0.01145	1	BP
GO:1903697	negative regulation of microvillus assem...	1	1	0.01	0.01145	1	BP
GO:0061670	evoked neurotransmitter secretion	1	1	0.01	0.01145	1	BP
GO:0045924	regulation of female receptivity	1	1	0.01	0.01145	1	BP
GO:0007621	negative regulation of female receptivit...	1	1	0.01	0.01145	1	BP
GO:0021521	ventral spinal cord interneuron specific...	1	1	0.01	0.01145	1	BP
GO:0001992	regulation of systemic arterial blood pr...	1	1	0.01	0.01145	1	BP
GO:0099161	regulation of presynaptic dense core gra...	1	1	0.01	0.01145	1	BP
GO:0006542	glutamine biosynthetic process	1	1	0.01	0.01145	1	BP
GO:1990790	response to glial cell derived neurotrop...	1	1	0.01	0.01145	1	BP
