annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
VWC	2	3	48	15756	2.72113288469446e-05	0.00108845315387778
EF-hand_2	1	1	48	15756	0.00304645849200302	0.0203097232800202
EF-hand_3	1	1	48	15756	0.00304645849200302	0.0203097232800202
OMPdecase	1	1	48	15756	0.00304645849200302	0.0203097232800202
Peptidase_C15	1	1	48	15756	0.00304645849200302	0.0203097232800202
Tfb4	1	1	48	15756	0.00304645849200302	0.0203097232800202
B12D	1	2	48	15756	0.00608382885013625	0.0270392393339389
c-SKI_SMAD_bind	1	2	48	15756	0.00608382885013625	0.0270392393339389
Kunitz_BPTI	1	2	48	15756	0.00608382885013625	0.0270392393339389
DUF1736	1	3	48	15756	0.00911213761078078	0.0331350458573847
Ski_Sno	1	3	48	15756	0.00911213761078078	0.0331350458573847
ANAPC3	1	4	48	15756	0.0121314112345148	0.0373274191831224
Pribosyltran	1	4	48	15756	0.0121314112345148	0.0373274191831224
HMA	1	5	48	15756	0.0151416761063241	0.0432619317323546
7tm_1	6	679	48	15756	0.0164915119149069	0.0439773651064183
CarboxypepD_reg	1	8	48	15756	0.0241186809306139	0.0535970687346975
Hydrolase	1	8	48	15756	0.0241186809306139	0.0535970687346975
ZZ	1	8	48	15756	0.0241186809306139	0.0535970687346975
7tm_3	2	95	48	15756	0.0339097647538005	0.0622441942898528
E1-E2_ATPase	1	13	48	15756	0.038902621431158	0.0622441942898528
MORN	1	11	48	15756	0.0330155496344697	0.0622441942898528
NIT	1	10	48	15756	0.0300587873961247	0.0622441942898528
Peptidase_M14	1	13	48	15756	0.038902621431158	0.0622441942898528
RGS	1	12	48	15756	0.0359634857168797	0.0622441942898528
VWD	1	12	48	15756	0.0359634857168797	0.0622441942898528
ANF_receptor	2	112	48	15756	0.0457008754728131	0.0703090391889433
DHHC	1	19	48	15756	0.0563540628412014	0.0789764158281425
Forkhead	1	18	48	15756	0.0534671919053428	0.0789764158281425
HNOBA	1	20	48	15756	0.0592323118711069	0.0789764158281425
TPR_16	1	20	48	15756	0.0592323118711069	0.0789764158281425
Ank_5	1	24	48	15756	0.0706595919280717	0.0911736670039635
SNF	1	25	48	15756	0.0734951080472844	0.0918688850591055
Guanylate_cyc	1	28	48	15756	0.081950924871157	0.0993344543892812
NCD3G	1	30	48	15756	0.0875461066679221	0.10299541960932
Ank	1	35	48	15756	0.101388386909576	0.115872442182373
Ank_4	1	53	48	15756	0.149538890233239	0.166154322481377
TPR_8	1	66	48	15756	0.182733725822016	0.197549973861639
MFS_1	1	81	48	15756	0.21946079320931	0.231011361272958
Ion_trans	1	89	48	15756	0.238382630055815	0.244495005185452
Ank_2	1	163	48	15756	0.393414185802999	0.393414185802999
