annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Asp	3	15	84	15756	6.35058695492557e-05	0.00406437565115236
PADR1	2	5	84	15756	0.000277949480699795	0.00889438338239344
TPR_12	6	182	84	15756	0.000421696349540434	0.00899618879019592
PARP_reg	2	9	84	15756	0.000986825629942126	0.0112389788525783
SH2	3	38	84	15756	0.00107778274515191	0.0112389788525783
Sortilin_C	2	9	84	15756	0.000986825629942126	0.0112389788525783
Synaptobrevin	2	10	84	15756	0.00122926331200075	0.0112389788525783
DUF5050	1	1	84	15756	0.00533130236100487	0.0379114834560347
MG4	1	1	84	15756	0.00533130236100487	0.0379114834560347
PARP	2	26	84	15756	0.00840056060669081	0.0537635878828212
FANCM-MHF_bd	1	2	84	15756	0.0106345185210606	0.056717432112323
MG3	1	2	84	15756	0.0106345185210606	0.056717432112323
A2M	1	3	84	15756	0.0159097946696091	0.0598956975797047
A2M_BRD	1	3	84	15756	0.0159097946696091	0.0598956975797047
A2M_recep	1	3	84	15756	0.0159097946696091	0.0598956975797047
MG2	1	3	84	15756	0.0159097946696091	0.0598956975797047
TED_complement	1	3	84	15756	0.0159097946696091	0.0598956975797047
Ets	1	4	84	15756	0.0211572762444047	0.0644793180781856
Ldl_recept_b	1	4	84	15756	0.0211572762444047	0.0644793180781856
Peptidase_C12	1	4	84	15756	0.0211572762444047	0.0644793180781856
ResIII	1	4	84	15756	0.0211572762444047	0.0644793180781856
2OG-FeII_Oxy_4	1	5	84	15756	0.0263771079353303	0.0733971699070061
HTH_Tnp_4	1	5	84	15756	0.0263771079353303	0.0733971699070061
CLCA	1	6	84	15756	0.031569433688199	0.0778110829301188
EGF	3	129	84	15756	0.0316107524403608	0.0778110829301188
Serpin	1	6	84	15756	0.031569433688199	0.0778110829301188
Peptidase_C14	1	7	84	15756	0.0367343967085288	0.0870741255313276
hEGF	2	63	84	15756	0.0444838242609143	0.100229981215416
Ricin_B_lectin	1	9	84	15756	0.0469828036947264	0.100229981215416
Sortilin-Vps10	1	9	84	15756	0.0469828036947264	0.100229981215416
DDE_Tnp_4	1	10	84	15756	0.0520665304039182	0.104133060807836
VWA	1	10	84	15756	0.0520665304039182	0.104133060807836
2OG-FeII_Oxy_3	1	11	84	15756	0.0571234598746454	0.104454326627923
SH3_2	1	11	84	15756	0.0571234598746454	0.104454326627923
Spectrin	1	11	84	15756	0.0571234598746454	0.104454326627923
SRCR	2	74	84	15756	0.0592731663588158	0.105374517971228
CRAL_TRIO	1	12	84	15756	0.0621537316669941	0.107509157478044
Glycos_transf_2	1	14	84	15756	0.0721348568704929	0.118375149736194
Ldl_recept_a	1	14	84	15756	0.0721348568704929	0.118375149736194
AMP-binding_C	1	17	84	15756	0.0869100599991043	0.135664483901041
Y_phosphatase	1	17	84	15756	0.0869100599991043	0.135664483901041
Exo_endo_phos	1	18	84	15756	0.0917832765287488	0.139860230900951
EGF_CA	2	98	84	15756	0.0962263369778532	0.143220594571688
Death	2	104	84	15756	0.106285062457896	0.154596454484213
TPR_7	1	22	84	15756	0.111020471785197	0.157895782094503
AMP-binding	1	24	84	15756	0.120487524913656	0.160650033218207
FXa_inhibition	1	24	84	15756	0.120487524913656	0.160650033218207
TPR_1	1	24	84	15756	0.120487524913656	0.160650033218207
CH	1	27	84	15756	0.134501621815962	0.16878634894552
Kelch_1	1	26	84	15756	0.129854947664903	0.16878634894552
PX	1	27	84	15756	0.134501621815962	0.16878634894552
CARD	1	29	84	15756	0.143721538170616	0.176888046979219
SEA	1	30	84	15756	0.148295035391552	0.179073250284138
Kringle	1	31	84	15756	0.152844394225782	0.181148911675001
SH3_1	1	36	84	15756	0.175233495514361	0.20390806750762
EGF_3	1	37	84	15756	0.179640644774972	0.205303594028539
PH	1	55	84	15756	0.255105278618579	0.285892908991
Pkinase_Tyr	1	56	84	15756	0.259090448773093	0.285892908991
TPR_8	1	66	84	15756	0.297801376228	0.323038780993085
Helicase_C	1	77	84	15756	0.338077681242375	0.3606161933252
MFS_1	1	81	84	15756	0.352150384241625	0.36946925559777
TPR_10	1	89	84	15756	0.379414818958081	0.391654006666407
Pkinase	1	169	84	15756	0.596776545778684	0.606249189362473
7tm_1	1	679	84	15756	0.975529106091367	0.975529106091367
