GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0072672	neutrophil extravasation	5	4	0.02	5.2e-10	6.40484e-06	BP
GO:0030574	collagen catabolic process	7	4	0.02	3.6e-09	2.21706e-05	BP
GO:0097029	mature conventional dendritic cell diffe...	9	4	0.03	1.3e-08	5.33736666666667e-05	BP
GO:0045217	cell-cell junction maintenance	10	4	0.03	2.2e-08	6.77435e-05	BP
GO:0044258	intestinal lipid catabolic process	4	3	0.01	1.4e-07	0.000344876	BP
GO:0050765	negative regulation of phagocytosis	19	4	0.06	3.9e-07	0.000800605	BP
GO:0006509	membrane protein ectodomain proteolysis	23	4	0.08	8.8e-07	0.00154842285714286	BP
GO:0019376	galactolipid catabolic process	7	3	0.02	1.2e-06	0.00184755	BP
GO:0006968	cellular defense response	8	3	0.03	1.9e-06	0.00260025555555556	BP
GO:0034638	phosphatidylcholine catabolic process	11	3	0.04	5.6e-06	0.00689752	BP
GO:0019433	triglyceride catabolic process	12	3	0.04	7.5e-06	0.00839795454545455	BP
GO:0009253	peptidoglycan catabolic process	2	2	0.01	1.1e-05	0.0112905833333333	BP
GO:0006508	proteolysis	801	15	2.72	1.4e-05	0.0132644615384615	BP
GO:0043547	positive regulation of GTPase activity	114	4	0.39	0.00054	0.475084285714286	BP
GO:0050830	defense response to Gram-positive bacter...	14	2	0.05	0.00098	0.804710666666667	BP
GO:0009617	response to bacterium	173	6	0.59	0.00138	1	BP
GO:0010757	negative regulation of plasminogen activ...	1	1	0	0.00339	1	BP
GO:2000346	negative regulation of hepatocyte prolif...	2	1	0.01	0.00678	1	BP
GO:0003331	positive regulation of extracellular mat...	3	1	0.01	0.01015	1	BP
GO:0046598	positive regulation of viral entry into ...	5	1	0.02	0.01686	1	BP
GO:0075294	positive regulation by symbiont of entry...	5	1	0.02	0.01686	1	BP
GO:0003330	regulation of extracellular matrix const...	5	1	0.02	0.01686	1	BP
GO:0002276	basophil activation involved in immune r...	6	1	0.02	0.0202	1	BP
GO:0045575	basophil activation	6	1	0.02	0.0202	1	BP
GO:0070662	mast cell proliferation	6	1	0.02	0.0202	1	BP
GO:0070666	regulation of mast cell proliferation	6	1	0.02	0.0202	1	BP
GO:0070667	negative regulation of mast cell prolife...	6	1	0.02	0.0202	1	BP
GO:0070278	extracellular matrix constituent secreti...	7	1	0.02	0.02353	1	BP
GO:0051917	regulation of fibrinolysis	8	1	0.03	0.02685	1	BP
GO:0051918	negative regulation of fibrinolysis	8	1	0.03	0.02685	1	BP
GO:0033004	negative regulation of mast cell activat...	8	1	0.03	0.02685	1	BP
GO:0033007	negative regulation of mast cell activat...	8	1	0.03	0.02685	1	BP
GO:0060315	negative regulation of ryanodine-sensiti...	8	1	0.03	0.02685	1	BP
GO:0060316	positive regulation of ryanodine-sensiti...	8	1	0.03	0.02685	1	BP
GO:0043518	negative regulation of DNA damage respon...	9	1	0.03	0.03016	1	BP
GO:0030194	positive regulation of blood coagulation	9	1	0.03	0.03016	1	BP
GO:1900048	positive regulation of hemostasis	9	1	0.03	0.03016	1	BP
GO:1903055	positive regulation of extracellular mat...	9	1	0.03	0.03016	1	BP
GO:0060314	regulation of ryanodine-sensitive calciu...	9	1	0.03	0.03016	1	BP
GO:0051280	negative regulation of release of seques...	10	1	0.03	0.03345	1	BP
GO:0042730	fibrinolysis	10	1	0.03	0.03345	1	BP
GO:0050820	positive regulation of coagulation	11	1	0.04	0.03674	1	BP
GO:1903902	positive regulation of viral life cycle	11	1	0.04	0.03674	1	BP
GO:0051284	positive regulation of sequestering of c...	11	1	0.04	0.03674	1	BP
GO:0016540	protein autoprocessing	12	1	0.04	0.04001	1	BP
GO:0071243	cellular response to arsenic-containing ...	12	1	0.04	0.04001	1	BP
GO:1902254	negative regulation of intrinsic apoptot...	12	1	0.04	0.04001	1	BP
