GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0006094	gluconeogenesis	182	10	0.76	8.6e-08	0.001081794	BP
GO:0006107	oxaloacetate metabolic process	39	4	0.16	2.2e-05	0.08985	BP
GO:0090063	positive regulation of microtubule nucle...	19	3	0.08	6.6e-05	0.08985	BP
GO:0006734	NADH metabolic process	101	5	0.42	6.8e-05	0.08985	BP
GO:0008211	glucocorticoid metabolic process	21	3	0.09	9e-05	0.08985	BP
GO:1900114	positive regulation of histone H3-K9 tri...	4	2	0.02	1e-04	0.08985	BP
GO:1905492	positive regulation of branching morphog...	4	2	0.02	1e-04	0.08985	BP
GO:1901953	positive regulation of anterograde dense...	4	2	0.02	1e-04	0.08985	BP
GO:1901956	positive regulation of retrograde dense ...	4	2	0.02	1e-04	0.08985	BP
GO:0099611	regulation of action potential firing th...	4	2	0.02	1e-04	0.08985	BP
GO:1905643	positive regulation of DNA methylation	4	2	0.02	1e-04	0.08985	BP
GO:2000635	negative regulation of primary miRNA pro...	4	2	0.02	1e-04	0.08985	BP
GO:1903941	negative regulation of respiratory gaseo...	4	2	0.02	1e-04	0.08985	BP
GO:0030954	astral microtubule nucleation	4	2	0.02	1e-04	0.08985	BP
GO:0006739	NADP metabolic process	121	5	0.51	0.00016	0.133651875	BP
GO:0002087	regulation of respiratory gaseous exchan...	5	2	0.02	0.00017	0.133651875	BP
GO:0046677	response to antibiotic	142	5	0.59	0.00034	0.232227692307692	BP
GO:0140290	peptidyl-serine ADP-deribosylation	7	2	0.03	0.00036	0.232227692307692	BP
GO:0046167	glycerol-3-phosphate biosynthetic proces...	7	2	0.03	0.00036	0.232227692307692	BP
GO:0006581	acetylcholine catabolic process	81	4	0.34	0.00038	0.232227692307692	BP
GO:0071073	positive regulation of phospholipid bios...	8	2	0.03	0.00048	0.232227692307692	BP
GO:0019230	proprioception	8	2	0.03	0.00048	0.232227692307692	BP
GO:0071317	cellular response to isoquinoline alkalo...	8	2	0.03	0.00048	0.232227692307692	BP
GO:0120317	sperm mitochondrial sheath assembly	8	2	0.03	0.00048	0.232227692307692	BP
GO:0019074	viral RNA genome packaging	8	2	0.03	0.00048	0.232227692307692	BP
GO:2000820	negative regulation of transcription fro...	8	2	0.03	0.00048	0.232227692307692	BP
GO:0035865	cellular response to potassium ion	9	2	0.04	0.00061	0.284192222222222	BP
GO:0046939	nucleotide phosphorylation	212	7	0.89	0.00068	0.294955862068966	BP
GO:0030318	melanocyte differentiation	41	3	0.17	0.00068	0.294955862068966	BP
GO:0019695	choline metabolic process	100	4	0.42	0.00084	0.352212	BP
GO:0015671	oxygen transport	11	2	0.05	0.00093	0.370749473684211	BP
GO:0001666	response to hypoxia	355	9	1.49	0.00097	0.370749473684211	BP
GO:0095500	acetylcholine receptor signaling pathway	107	4	0.45	0.00108	0.370749473684211	BP
GO:1903724	positive regulation of centriole elongat...	12	2	0.05	0.00112	0.370749473684211	BP
GO:1903860	negative regulation of dendrite extensio...	12	2	0.05	0.00112	0.370749473684211	BP
GO:0035795	negative regulation of mitochondrial mem...	12	2	0.05	0.00112	0.370749473684211	BP
GO:0072656	maintenance of protein location in mitoc...	12	2	0.05	0.00112	0.370749473684211	BP
GO:0051151	negative regulation of smooth muscle cel...	12	2	0.05	0.00112	0.370749473684211	BP
GO:0001919	regulation of receptor recycling	113	4	0.47	0.00133	0.427686	BP
GO:0002931	response to ischemia	52	3	0.22	0.00136	0.427686	BP
GO:0051451	myoblast migration	14	2	0.06	0.00153	0.458235	BP
GO:0043315	positive regulation of neutrophil degran...	14	2	0.06	0.00153	0.458235	BP
GO:0031623	receptor internalization	299	6	1.25	0.00166	0.471043404255319	BP
GO:0071423	malate transmembrane transport	15	2	0.06	0.00176	0.471043404255319	BP
GO:0031915	positive regulation of synaptic plastici...	15	2	0.06	0.00176	0.471043404255319	BP
GO:0015729	oxaloacetate transport	15	2	0.06	0.00176	0.471043404255319	BP
GO:0015709	thiosulfate transport	15	2	0.06	0.00176	0.471043404255319	BP
GO:0032048	cardiolipin metabolic process	58	3	0.24	0.00187	0.490056875	BP
GO:0002523	leukocyte migration involved in inflamma...	16	2	0.07	0.00201	0.5056758	BP
GO:0006564	L-serine biosynthetic process	16	2	0.07	0.00201	0.5056758	BP
GO:0006202	GMP catabolic process to guanine	17	2	0.07	0.00227	0.559888823529412	BP
GO:0099191	trans-synaptic signaling by BDNF	18	2	0.08	0.00255	0.571572105263158	BP
GO:0045109	intermediate filament organization	18	2	0.08	0.00255	0.571572105263158	BP
GO:1990592	protein K69-linked ufmylation	18	2	0.08	0.00255	0.571572105263158	BP
GO:0071422	succinate transmembrane transport	18	2	0.08	0.00255	0.571572105263158	BP
GO:0006204	IMP catabolic process	18	2	0.08	0.00255	0.571572105263158	BP
GO:0051156	glucose 6-phosphate metabolic process	65	3	0.27	0.00259	0.571572105263158	BP
GO:0050772	positive regulation of axonogenesis	226	5	0.95	0.00267	0.57906775862069	BP
GO:0042542	response to hydrogen peroxide	230	5	0.96	0.00288	0.614025762711864	BP
GO:0071404	cellular response to low-density lipopro...	20	2	0.08	0.00314	0.647509180327869	BP
GO:0006002	fructose 6-phosphate metabolic process	20	2	0.08	0.00314	0.647509180327869	BP
GO:0048712	negative regulation of astrocyte differe...	21	2	0.09	0.00346	0.672785909090909	BP
GO:0043353	enucleate erythrocyte differentiation	21	2	0.09	0.00346	0.672785909090909	BP
GO:0006020	inositol metabolic process	21	2	0.09	0.00346	0.672785909090909	BP
GO:0006090	pyruvate metabolic process	244	7	1.02	0.00348	0.672785909090909	BP
GO:0007416	synapse assembly	348	6	1.46	0.00353	0.672785909090909	BP
GO:0006108	malate metabolic process	22	2	0.09	0.0038	0.713435820895522	BP
GO:0061000	negative regulation of dendritic spine d...	24	2	0.1	0.00452	0.836133529411765	BP
GO:0106035	protein maturation by [4Fe-4S] cluster t...	25	2	0.1	0.0049	0.893291304347826	BP
