annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
LRR_8	58	539	494	61798	1.19411508841945e-46	2.08970140473405e-44
7tm_1	111	2957	494	61798	5.4537389245969e-43	4.77202155902229e-41
LRR_5	8	70	494	61798	9.63799841495097e-08	5.62216574205474e-06
Ldl_recept_a	7	63	494	61798	7.51563741097612e-07	3.28809136730205e-05
7tm_3	14	375	494	61798	2.57744979002921e-06	9.02107426510224e-05
G-alpha	5	32	494	61798	5.3903697674858e-06	0.000157219118218336
ANF_receptor	14	449	494	61798	1.9602903815319e-05	0.000490072595382975
DUF3456	3	11	494	61798	7.98698050768209e-05	0.00155302398760485
XK-related	3	11	494	61798	7.98698050768209e-05	0.00155302398760485
EF-hand_5	5	61	494	61798	0.000131630477018059	0.00230353334781602
HSP90	3	14	494	61798	0.000173077260549016	0.00275350187237071
NCD3G	6	111	494	61798	0.000282324247902046	0.00411722861523817
CUB	6	116	494	61798	0.000357801842813334	0.00473230005020673
UNC80	2	4	494	61798	0.000378584004016538	0.00473230005020673
RasGEF_N	3	23	494	61798	0.000798237905605802	0.00931277556540102
Calsequestrin	2	6	494	61798	0.000936455835864357	0.0096399865456625
RPEL	2	6	494	61798	0.000936455835864357	0.0096399865456625
Vasohibin	2	7	494	61798	0.00130409771936217	0.0126787278271322
G-gamma	2	9	494	61798	0.0022120121873598	0.0203737964625245
Y_phosphatase	4	73	494	61798	0.00284159801300163	0.0248639826137642
Homeodomain	5	128	494	61798	0.0037857603201296	0.0303697969402351
SAC3_GANP	2	12	494	61798	0.0039914590264309	0.0303697969402351
zf-TRAF	2	12	494	61798	0.0039914590264309	0.0303697969402351
Sad1_UNC	2	13	494	61798	0.00469230587994061	0.034214730374567
zf-U1	2	15	494	61798	0.00625019492781104	0.0437513644946773
CRAL_TRIO	3	48	494	61798	0.0067264966339428	0.045274496574615
Peptidase_M13	2	16	494	61798	0.00710549095378395	0.0460541080337849
BAR_3	2	17	494	61798	0.0080105415023904	0.046728158763944
Peptidase_M13_N	2	17	494	61798	0.0080105415023904	0.046728158763944
Trehalose_recp	1	1	494	61798	0.00799378620667335	0.046728158763944
Thioredoxin	4	100	494	61798	0.00865385332362309	0.0488523977946465
DUF3350	1	2	494	61798	0.0159238001169592	0.0870832818896204
CHD5	1	4	494	61798	0.0315945379526562	0.102389706328053
COMPASS-Shg1	1	4	494	61798	0.0315945379526562	0.102389706328053
DUF3657	1	4	494	61798	0.0315945379526562	0.102389706328053
DUF4061	1	4	494	61798	0.0315945379526562	0.102389706328053
DUF676	1	4	494	61798	0.0315945379526562	0.102389706328053
DUF758	1	4	494	61798	0.0315945379526562	0.102389706328053
Fn3_assoc	1	4	494	61798	0.0315945379526562	0.102389706328053
Glyco_transf_24	1	4	494	61798	0.0315945379526562	0.102389706328053
HATPase_c	2	28	494	61798	0.021014942776535	0.102389706328053
Membr_traf_MHD	1	4	494	61798	0.0315945379526562	0.102389706328053
Radical_SAM_C	1	4	494	61798	0.0315945379526562	0.102389706328053
Runt	1	4	494	61798	0.0315945379526562	0.102389706328053
SAGA-Tad1	1	4	494	61798	0.0315945379526562	0.102389706328053
Thioredoxin_12	1	4	494	61798	0.0315945379526562	0.102389706328053
Thioredoxin_13	1	4	494	61798	0.0315945379526562	0.102389706328053
Thioredoxin_14	1	4	494	61798	0.0315945379526562	0.102389706328053
Thioredoxin_15	1	4	494	61798	0.0315945379526562	0.102389706328053
TIMP	1	4	494	61798	0.0315945379526562	0.102389706328053
TMEM65	1	3	494	61798	0.0237905494654966	0.102389706328053
UDP-g_GGTase	1	3	494	61798	0.0237905494654966	0.102389706328053
