annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Trypsin	15	26	496	15675	1.45411031223975e-16	4.46411865857605e-14
CARD	9	31	496	15675	3.20500442432144e-07	4.83336522912505e-05
SRCR	14	86	496	15675	4.72315820435672e-07	4.83336522912505e-05
Alpha_adaptinC2	3	4	496	15675	0.000123017008040524	0.00629437024474015
CD20	5	16	496	15675	0.000101674873994084	0.00629437024474015
MIF	3	4	496	15675	0.000123017008040524	0.00629437024474015
Lipase	3	6	496	15675	0.000586470424260317	0.0196222318538198
MAM	7	47	496	15675	0.000639160646704227	0.0196222318538198
Peptidase_M13	3	6	496	15675	0.000586470424260317	0.0196222318538198
Peptidase_M13_N	3	6	496	15675	0.000586470424260317	0.0196222318538198
NOP5NT	2	2	496	15675	0.000999308274514281	0.0236678852371521
Pyr_redox_3	3	7	496	15675	0.00100222315336475	0.0236678852371521
SMC_N	3	7	496	15675	0.00100222315336475	0.0236678852371521
CUB	5	26	496	15675	0.00117885704286071	0.0258506508684455
TspO_MBR	3	9	496	15675	0.00229396220386798	0.0469497597724979
SEA	4	19	496	15675	0.00262967611416575	0.0504569104405553
Nop	2	3	496	15675	0.00293493008257302	0.053001384432348
Death	8	80	496	15675	0.00374446586116395	0.0638639455209629
Ig_3	7	65	496	15675	0.00434576578262155	0.0702184260665693
Tetraspanin	4	22	496	15675	0.0046043077742754	0.0706761243351275
DPPIV_N	2	4	496	15675	0.00574684315710551	0.0767078630100605
Rib_hydrolayse	2	4	496	15675	0.00574684315710551	0.0767078630100605
SMC_hinge	2	4	496	15675	0.00574684315710551	0.0767078630100605
4F5	1	1	496	15675	0.0316427432216915	0.0991257364189723
Adaptin_N	2	9	496	15675	0.0310427960256246	0.0991257364189723
Alpha_adaptin_C	1	1	496	15675	0.0316427432216915	0.0991257364189723
Alpha_kinase	1	1	496	15675	0.0316427432216915	0.0991257364189723
BNIP2	1	1	496	15675	0.0316427432216915	0.0991257364189723
CAP-ZIP_m	1	1	496	15675	0.0316427432216915	0.0991257364189723
cEGF	3	18	496	15675	0.018038027984317	0.0991257364189723
CPSase_L_D3	1	1	496	15675	0.0316427432216915	0.0991257364189723
CPSase_sm_chain	1	1	496	15675	0.0316427432216915	0.0991257364189723
DAP	1	1	496	15675	0.0316427432216915	0.0991257364189723
DHH	1	1	496	15675	0.0316427432216915	0.0991257364189723
DHHA2	1	1	496	15675	0.0316427432216915	0.0991257364189723
DKCLD	1	1	496	15675	0.0316427432216915	0.0991257364189723
DNA_pol_alpha_N	1	1	496	15675	0.0316427432216915	0.0991257364189723
DUF1154	1	1	496	15675	0.0316427432216915	0.0991257364189723
DUF1681	1	1	496	15675	0.0316427432216915	0.0991257364189723
DUF1966	1	1	496	15675	0.0316427432216915	0.0991257364189723
DUF4507	1	1	496	15675	0.0316427432216915	0.0991257364189723
DUF4659	1	1	496	15675	0.0316427432216915	0.0991257364189723
EGF	9	113	496	15675	0.00966255237030266	0.0991257364189723
EGF_CA	6	73	496	15675	0.0278566959702112	0.0991257364189723
eIF-3c_N	1	1	496	15675	0.0316427432216915	0.0991257364189723
FACT-Spt16_Nlob	1	1	496	15675	0.0316427432216915	0.0991257364189723
Fibrillarin	1	1	496	15675	0.0316427432216915	0.0991257364189723
GGA_N-GAT	1	1	496	15675	0.0316427432216915	0.0991257364189723
Glyco_hydro_35	1	1	496	15675	0.0316427432216915	0.0991257364189723
IFRD	1	1	496	15675	0.0316427432216915	0.0991257364189723
IFRD_C	1	1	496	15675	0.0316427432216915	0.0991257364189723
Kunitz_BPTI	1	1	496	15675	0.0316427432216915	0.0991257364189723
LLGL	1	1	496	15675	0.0316427432216915	0.0991257364189723
Lsm_interact	1	1	496	15675	0.0316427432216915	0.0991257364189723
Myc_N	1	1	496	15675	0.0316427432216915	0.0991257364189723
NUC173	1	1	496	15675	0.0316427432216915	0.0991257364189723
OTCace	1	1	496	15675	0.0316427432216915	0.0991257364189723
OTCace_N	1	1	496	15675	0.0316427432216915	0.0991257364189723
PARG_cat	1	1	496	15675	0.0316427432216915	0.0991257364189723
Peptidase_C14	2	9	496	15675	0.0310427960256246	0.0991257364189723
Peptidase_M15_3	1	1	496	15675	0.0316427432216915	0.0991257364189723
Peptidase_M8	2	7	496	15675	0.0188821153189996	0.0991257364189723
Peptidase_S10	3	17	496	15675	0.0153864786434333	0.0991257364189723
Peptidase_S9	2	8	496	15675	0.0246541662874565	0.0991257364189723
PhyH	1	1	496	15675	0.0316427432216915	0.0991257364189723
PRO8NT	1	1	496	15675	0.0316427432216915	0.0991257364189723
PROCN	1	1	496	15675	0.0316427432216915	0.0991257364189723
PROCT	1	1	496	15675	0.0316427432216915	0.0991257364189723
PRP8_domainIV	1	1	496	15675	0.0316427432216915	0.0991257364189723
QLQ	1	1	496	15675	0.0316427432216915	0.0991257364189723
RAC_head	1	1	496	15675	0.0316427432216915	0.0991257364189723
Ribophorin_I	1	1	496	15675	0.0316427432216915	0.0991257364189723
Ribos_L4_asso_C	1	1	496	15675	0.0316427432216915	0.0991257364189723
RRM_4	1	1	496	15675	0.0316427432216915	0.0991257364189723
RRM_Rrp7	1	1	496	15675	0.0316427432216915	0.0991257364189723
RRP7	1	1	496	15675	0.0316427432216915	0.0991257364189723
Sec3_C	1	1	496	15675	0.0316427432216915	0.0991257364189723
Sec3-PIP2_bind	1	1	496	15675	0.0316427432216915	0.0991257364189723
Skp1	1	1	496	15675	0.0316427432216915	0.0991257364189723
