annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
DUF1908	1	1	64	15756	0.00406194465600451	0.0353969462880393
LMF1	1	1	64	15756	0.00406194465600451	0.0353969462880393
Neugrin	1	1	64	15756	0.00406194465600451	0.0353969462880393
TEA	1	1	64	15756	0.00406194465600451	0.0353969462880393
TF_AP-2	1	1	64	15756	0.00406194465600451	0.0353969462880393
YBD	1	1	64	15756	0.00406194465600451	0.0353969462880393
zf-C3HC4_4	1	1	64	15756	0.00406194465600451	0.0353969462880393
BAH	1	3	64	15756	0.0121371700242813	0.0493578247654105
CLASP_N	1	3	64	15756	0.0121371700242813	0.0493578247654105
DM	1	3	64	15756	0.0121371700242813	0.0493578247654105
GATA	1	3	64	15756	0.0121371700242813	0.0493578247654105
PI3K_C2	1	2	64	15756	0.00810764668977215	0.0493578247654105
PI3Ka	1	3	64	15756	0.0121371700242813	0.0493578247654105
Prominin	1	3	64	15756	0.0121371700242813	0.0493578247654105
Rib_hydrolayse	1	3	64	15756	0.0121371700242813	0.0493578247654105
CDP-OH_P_transf	1	5	64	15756	0.0201479350507345	0.0512093349206169
Cofilin_ADF	1	4	64	15756	0.0161505783349802	0.0512093349206169
CUE	1	5	64	15756	0.0201479350507345	0.0512093349206169
ELM2	1	5	64	15756	0.0201479350507345	0.0512093349206169
HEAT	1	4	64	15756	0.0161505783349802	0.0512093349206169
Hormone_recep	1	5	64	15756	0.0201479350507345	0.0512093349206169
IRK_C	1	4	64	15756	0.0161505783349802	0.0512093349206169
START	1	4	64	15756	0.0161505783349802	0.0512093349206169
zf-C4	1	5	64	15756	0.0201479350507345	0.0512093349206169
Pkinase_Tyr	2	56	64	15756	0.0217286413562362	0.0530178849092164
HNOB	1	7	64	15756	0.0280947461855755	0.0634733154563002
PDZ_6	1	7	64	15756	0.0280947461855755	0.0634733154563002
CarboxypepD_reg	1	8	64	15756	0.0320443262379044	0.0698108535897204
Ras	2	72	64	15756	0.0346052519068013	0.0727903574591337
PI3_PI4_kinase	1	10	64	15756	0.0398961475727222	0.0811221667312018
SAM_2	1	11	64	15756	0.0437985130341311	0.0861841708090966
SPRY	1	12	64	15756	0.0476852640767362	0.0909000346462784
Peptidase_M14	1	13	64	15756	0.0515564621902457	0.0953013392001511
Cu2_monoox_C	1	15	64	15756	0.0592524443984345	0.103268545951557
Cu2_monooxygen	1	15	64	15756	0.0592524443984345	0.103268545951557
Aldo_ket_red	1	16	64	15756	0.0630773502848776	0.106881065760487
Death	2	104	64	15756	0.0668071074000156	0.110141447335161
MMR_HSR1	1	18	64	15756	0.0706812943339445	0.113462077746595
HNOBA	1	20	64	15756	0.0782244822998784	0.122351113340836
DOMON	1	21	64	15756	0.0819734422091825	0.125009499369003
RhoGAP	1	24	64	15756	0.0931304974881523	0.132115356901797
SAM_1	1	24	64	15756	0.0931304974881523	0.132115356901797
zf-RING_2	1	23	64	15756	0.0894263907703808	0.132115356901797
Guanylate_cyc	1	28	64	15756	0.107799174055904	0.149448854941139
HLH	1	30	64	15756	0.115045675091008	0.155950804012255
UCH	1	31	64	15756	0.118647167955956	0.157336461854637
Abhydrolase_1	1	34	64	15756	0.129365300656655	0.167899645533105
SH3_1	1	36	64	15756	0.136439333724273	0.173391653274597
SH2	1	38	64	15756	0.143456780147281	0.178589052836411
CUB	1	40	64	15756	0.150418085445586	0.183510064243614
GAIN	1	42	64	15756	0.157323691687549	0.188171474371382
COR	1	45	64	15756	0.167578623921521	0.196582616523323
C2	1	51	64	15756	0.187721325629388	0.216056620064013
EF-hand_7	1	59	64	15756	0.213833589327382	0.241552758314265
fn3	1	64	64	15756	0.229732277201068	0.254793980168457
Ig_3	1	67	64	15756	0.239119123679703	0.260469045436819
GPS	1	74	64	15756	0.260586069789687	0.278872811529314
MFS_1	1	81	64	15756	0.281456562689645	0.296014660759799
7tm_2	1	111	64	15756	0.364524543680442	0.376881307873
Ank_2	1	163	64	15756	0.486695846974389	0.494807444423962
Pkinase	1	169	64	15756	0.499209683892988	0.499209683892988
