GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0046713	borate transport	2	2	0.01	3.8e-05	0.46892	BP
GO:0016081	synaptic vesicle docking	4	2	0.02	0.00023	0.91316	BP
GO:0015701	bicarbonate transport	4	2	0.02	0.00023	0.91316	BP
GO:0071476	cellular hypotonic response	5	2	0.03	0.00037	0.91316	BP
GO:2000739	regulation of mesenchymal stem cell diff...	5	2	0.03	0.00037	0.91316	BP
GO:0042044	fluid transport	8	2	0.05	0.00104	1	BP
GO:0048172	regulation of short-term neuronal synapt...	8	2	0.05	0.00104	1	BP
GO:0042311	vasodilation	40	3	0.25	0.0019	1	BP
GO:0021542	dentate gyrus development	13	2	0.08	0.00283	1	BP
GO:0021895	cerebral cortex neuron differentiation	15	2	0.09	0.00378	1	BP
GO:2000178	negative regulation of neural precursor ...	16	2	0.1	0.0043	1	BP
GO:0050768	negative regulation of neurogenesis	58	3	0.36	0.00548	1	BP
GO:0097275	cellular ammonium homeostasis	1	1	0.01	0.00622	1	BP
GO:0097276	cellular creatinine homeostasis	1	1	0.01	0.00622	1	BP
GO:0097277	cellular urea homeostasis	1	1	0.01	0.00622	1	BP
GO:1904812	rRNA acetylation involved in maturation ...	1	1	0.01	0.00622	1	BP
GO:0060404	axonemal microtubule depolymerization	1	1	0.01	0.00622	1	BP
GO:0060164	regulation of timing of neuron different...	1	1	0.01	0.00622	1	BP
GO:0070462	plus-end specific microtubule depolymeri...	1	1	0.01	0.00622	1	BP
GO:0002209	behavioral defense response	25	2	0.16	0.01037	1	BP
GO:0001662	behavioral fear response	25	2	0.16	0.01037	1	BP
GO:0042596	fear response	27	2	0.17	0.01204	1	BP
GO:1902285	semaphorin-plexin signaling pathway invo...	2	1	0.01	0.0124	1	BP
GO:1902287	semaphorin-plexin signaling pathway invo...	2	1	0.01	0.0124	1	BP
GO:0018243	protein O-linked glycosylation via threo...	2	1	0.01	0.0124	1	BP
GO:0016264	gap junction assembly	2	1	0.01	0.0124	1	BP
GO:1904527	negative regulation of microtubule bindi...	2	1	0.01	0.0124	1	BP
GO:0031144	proteasome localization	2	1	0.01	0.0124	1	BP
GO:0021934	hindbrain tangential cell migration	2	1	0.01	0.0124	1	BP
GO:0021935	cerebellar granule cell precursor tangen...	2	1	0.01	0.0124	1	BP
GO:0048485	sympathetic nervous system development	2	1	0.01	0.0124	1	BP
GO:0031291	Ran protein signal transduction	2	1	0.01	0.0124	1	BP
GO:0035810	positive regulation of urine volume	2	1	0.01	0.0124	1	BP
GO:0048708	astrocyte differentiation	28	2	0.17	0.01291	1	BP
GO:0018958	phenol-containing compound metabolic pro...	81	3	0.5	0.01372	1	BP
GO:0042417	dopamine metabolic process	30	2	0.19	0.01474	1	BP
