GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0007189	adenylate cyclase-activating G protein-c...	150	11	0.75	9.4e-11	1.14116e-06	BP
GO:0008284	positive regulation of cell population p...	397	11	1.99	2.3e-06	0.013961	BP
GO:0007190	activation of adenylate cyclase activity	48	5	0.24	3.5e-06	0.0141633333333333	BP
GO:0007186	G protein-coupled receptor signaling pat...	557	20	2.79	9.2e-06	0.0173428571428571	BP
GO:0038194	thyroid-stimulating hormone signaling pa...	28	4	0.14	1e-05	0.0173428571428571	BP
GO:1905229	cellular response to thyrotropin-releasi...	28	4	0.14	1e-05	0.0173428571428571	BP
GO:1904588	cellular response to glycoprotein	28	4	0.14	1e-05	0.0173428571428571	BP
GO:0009755	hormone-mediated signaling pathway	107	6	0.54	1.3e-05	0.0188844444444444	BP
GO:0007166	cell surface receptor signaling pathway	1033	16	5.17	1.4e-05	0.0188844444444444	BP
GO:0040018	positive regulation of multicellular org...	66	5	0.33	1.7e-05	0.020638	BP
GO:0090103	cochlea morphogenesis	36	4	0.18	2.8e-05	0.0283266666666667	BP
GO:0071542	dopaminergic neuron differentiation	36	4	0.18	2.8e-05	0.0283266666666667	BP
GO:0060122	inner ear receptor cell stereocilium org...	43	4	0.22	5.7e-05	0.0532292307692308	BP
GO:0007200	phospholipase C-activating G protein-cou...	86	5	0.43	6.2e-05	0.0537628571428571	BP
GO:0007204	positive regulation of cytosolic calcium...	169	6	0.85	0.00017	0.137586666666667	BP
GO:0040012	regulation of locomotion	463	11	2.32	0.00019	0.1441625	BP
GO:0008344	adult locomotory behavior	63	4	0.32	0.00026	0.185670588235294	BP
GO:0120162	positive regulation of cold-induced ther...	73	4	0.37	0.00045	0.3035	BP
GO:0030183	B cell differentiation	78	4	0.39	0.00058	0.370589473684211	BP
GO:0050727	regulation of inflammatory response	162	5	0.81	0.00118	0.702008695652174	BP
GO:1904566	cellular response to 1-oleoyl-sn-glycero...	11	2	0.06	0.0013	0.702008695652174	BP
GO:0071673	positive regulation of smooth muscle cel...	11	2	0.06	0.0013	0.702008695652174	BP
GO:0030282	bone mineralization	44	3	0.22	0.00133	0.702008695652174	BP
GO:0048469	cell maturation	100	4	0.5	0.00148	0.748633333333333	BP
GO:0098693	regulation of synaptic vesicle cycle	14	2	0.07	0.00213	1	BP
GO:0014061	regulation of norepinephrine secretion	54	3	0.27	0.0024	1	BP
GO:0032060	bleb assembly	15	2	0.08	0.00245	1	BP
GO:0043084	penile erection	16	2	0.08	0.0028	1	BP
GO:0042475	odontogenesis of dentin-containing tooth	17	2	0.09	0.00316	1	BP
GO:0002076	osteoblast development	18	2	0.09	0.00354	1	BP
