GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0006888	endoplasmic reticulum to Golgi vesicle-m...	99	20	1.68	6.4e-15	7.7696e-11	BP
GO:0006890	retrograde vesicle-mediated transport, G...	34	11	0.58	4.5e-12	2.7315e-08	BP
GO:0006891	intra-Golgi vesicle-mediated transport	26	8	0.44	6.7e-09	2.71126666666667e-05	BP
GO:0006486	protein glycosylation	139	19	2.36	5.6e-08	0.00016996	BP
GO:0006048	UDP-N-acetylglucosamine biosynthetic pro...	4	3	0.07	1.9e-05	0.046132	BP
GO:0034975	protein folding in endoplasmic reticulum	5	3	0.08	4.7e-05	0.0950966666666667	BP
GO:0030311	poly-N-acetyllactosamine biosynthetic pr...	26	5	0.44	6.4e-05	0.110994285714286	BP
GO:0015031	protein transport	945	32	16.04	0.00045	0.682875	BP
GO:0006487	protein N-linked glycosylation	64	6	1.09	0.00071	0.957711111111111	BP
GO:0018243	protein O-linked glycosylation via threo...	3	2	0.05	0.00085	1	BP
GO:0099612	protein localization to axon	4	2	0.07	0.00168	1	BP
GO:0006002	fructose 6-phosphate metabolic process	5	2	0.08	0.00277	1	BP
GO:0006560	proline metabolic process	5	2	0.08	0.00277	1	BP
GO:1990440	positive regulation of transcription fro...	5	2	0.08	0.00277	1	BP
GO:0008631	intrinsic apoptotic signaling pathway in...	19	3	0.32	0.0038	1	BP
GO:1903078	positive regulation of protein localizat...	19	3	0.32	0.0038	1	BP
GO:0006621	protein retention in ER lumen	6	2	0.1	0.0041	1	BP
GO:0006493	protein O-linked glycosylation	44	6	0.75	0.00468	1	BP
GO:0036499	PERK-mediated unfolded protein response	7	2	0.12	0.00568	1	BP
GO:0090110	COPII-coated vesicle cargo loading	7	2	0.12	0.00568	1	BP
GO:0048280	vesicle fusion with Golgi apparatus	7	2	0.12	0.00568	1	BP
GO:0032527	protein exit from endoplasmic reticulum	22	3	0.37	0.00582	1	BP
GO:0009084	glutamine family amino acid biosynthetic...	8	2	0.14	0.00749	1	BP
GO:1904749	regulation of protein localization to nu...	8	2	0.14	0.00749	1	BP
GO:0071577	zinc ion transmembrane transport	9	2	0.15	0.00952	1	BP
GO:0005975	carbohydrate metabolic process	366	17	6.21	0.00957	1	BP
GO:0046903	secretion	596	18	10.12	0.01156	1	BP
GO:0070278	extracellular matrix constituent secreti...	10	2	0.17	0.01177	1	BP
GO:0006886	intracellular protein transport	496	18	8.42	0.0118	1	BP
GO:0007589	body fluid secretion	58	4	0.98	0.01661	1	BP
GO:0036498	IRE1-mediated unfolded protein response	12	2	0.2	0.01689	1	BP
GO:0048665	neuron fate specification	12	2	0.2	0.01689	1	BP
