annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
7tm_1	99	2957	312	61798	4.19624328810636e-53	4.0283935565821e-51
ANF_receptor	13	449	312	61798	6.16150794199684e-07	2.95752381215849e-05
7tm_2	11	348	312	61798	1.95819903712755e-06	4.69967768910611e-05
Reprolysin_5	4	18	312	61798	1.8443053449217e-06	4.69967768910611e-05
OAR	3	6	312	61798	2.5206367853067e-06	4.83962262778886e-05
7tm_3	11	375	312	61798	3.99726474971117e-06	6.39562359953787e-05
Lectin_C	8	195	312	61798	7.64563717710487e-06	0.000104854452714581
Ank_4	8	213	312	61798	1.45082409037932e-05	0.000174098890845519
Ank_2	12	653	312	61798	0.000143183101066644	0.00145373927927292
RBD-FIP	2	4	312	61798	0.000151431174924263	0.00145373927927292
Globin	3	25	312	61798	0.000269956161286435	0.00215964929029148
NCD3G	5	111	312	61798	0.00026293935384212	0.00215964929029148
Somatomedin_B	2	6	312	61798	0.000376052558424334	0.00277700350836431
Forkhead	4	75	312	61798	0.000584247010260729	0.00400626521321643
Plexin_cytopl	2	8	312	61798	0.00069728600182848	0.00446263041170227
Rib_hydrolayse	2	13	312	61798	0.00191027995841832	0.0114616797505099
PSI	2	16	312	61798	0.00290964855881662	0.015518125647022
Sema	2	16	312	61798	0.00290964855881662	0.015518125647022
ADAM_CR	2	19	312	61798	0.00410504259200009	0.0199828957168021
Homeodomain	4	128	312	61798	0.00416310327433378	0.0199828957168021
Ion_trans	6	303	312	61798	0.00463378200670408	0.0202201396656178
MyTH4	2	20	312	61798	0.00454601063937011	0.0202201396656178
GPS	5	223	312	61798	0.00571154705419459	0.0228461882167784
TIG	2	22	312	61798	0.0054903649046688	0.0228461882167784
LRR_8	8	539	312	61798	0.00650456091305333	0.0249775139061248
Reprolysin	2	30	312	61798	0.0100682068810181	0.0371749177145285
Disintegrin	2	33	312	61798	0.0120999726811845	0.0430221250886558
NosD	1	3	312	61798	0.0150700242217477	0.0498869767340615
Pep_M12B_propep	2	37	312	61798	0.0150620233375411	0.0498869767340615
GFO_IDH_MocA	1	4	312	61798	0.0200428885706885	0.0641372434262031
Myb_DNA-bind_4	1	5	312	61798	0.0249907252338916	0.0773906329823739
Asp	2	53	312	61798	0.0295658515902184	0.0886975547706552
DUF3585	1	7	312	61798	0.0348118171057287	0.0933690242124877
SH2	3	141	312	61798	0.0350133840796829	0.0933690242124877
TIG_2	1	7	312	61798	0.0348118171057287	0.0933690242124877
Trypsin_2	1	7	312	61798	0.0348118171057287	0.0933690242124877
Ank	3	146	312	61798	0.0382020696521303	0.0991188834217434
MutL_C	1	8	312	61798	0.0396853215491429	0.10025765443994
NT-C2	1	9	312	61798	0.0445342967826218	0.109622884387992
LRR_5	2	70	312	61798	0.0490155320737768	0.117637276977064
FERM_M	2	71	312	61798	0.050272382170866	0.117710943619589
Beta_helix	1	12	312	61798	0.0589352747979676	0.131576427455928
FAD_binding_6	1	12	312	61798	0.0589352747979676	0.131576427455928
C2	3	196	312	61798	0.0776291385055304	0.155601131653973
FYVE_2	1	15	312	61798	0.0731198834977261	0.155601131653973
HATPase_c_3	1	16	312	61798	0.0778005658269867	0.155601131653973
IPK	1	16	312	61798	0.0778005658269867	0.155601131653973
Pepdidase_M14_N	1	16	312	61798	0.0778005658269867	0.155601131653973
PI-PLC-Y	1	17	312	61798	0.082457686403562	0.158318757894839
Reprolysin_2	1	17	312	61798	0.082457686403562	0.158318757894839
PH	3	205	312	61798	0.0860756635248279	0.160784055607055
PI-PLC-X	1	18	312	61798	0.0870913634538214	0.160784055607055
PA14	1	19	312	61798	0.0917017146128116	0.166101218921319
PTCB-BRCT	1	21	312	61798	0.100852906858226	0.179294056636847
Ammonium_transp	1	22	312	61798	0.105393980284586	0.180675394773576
IRK_C	1	22	312	61798	0.105393980284586	0.180675394773576
GAF	1	23	312	61798	0.109912192505371	0.185115271587993
Glyco_transf_54	1	24	312	61798	0.11440765824294	0.186154833751224
Tctex-1	1	24	312	61798	0.11440765824294	0.186154833751224
PALP	1	26	312	61798	0.123330806291461	0.194094383671808
PDZ_6	1	26	312	61798	0.123330806291461	0.194094383671808
CH	2	126	312	61798	0.133499569294649	0.197168594650559
F-box	1	28	312	61798	0.13216433078336	0.197168594650559
Glutaredoxin	1	27	312	61798	0.127758715189296	0.197168594650559
RasGAP	1	28	312	61798	0.13216433078336	0.197168594650559
LRR_1	1	32	312	61798	0.149566089374579	0.217550675453933
CS	1	41	312	61798	0.187458793311369	0.26086417699393
Lig_chan	1	43	312	61798	0.195648132745447	0.26086417699393
Lig_chan-Glu_bd	1	42	312	61798	0.191563799326669	0.26086417699393
NACHT	1	42	312	61798	0.191563799326669	0.26086417699393
NAD_binding_1	1	43	312	61798	0.195648132745447	0.26086417699393
RasGEF	1	43	312	61798	0.195648132745447	0.26086417699393
BRCT	1	47	312	61798	0.21178080814317	0.264038410152524
CHGN	1	46	312	61798	0.207778132559522	0.264038410152524
DUF4062	1	46	312	61798	0.207778132559522	0.264038410152524
MORN	1	47	312	61798	0.21178080814317	0.264038410152524
PDEase_I	1	47	312	61798	0.21178080814317	0.264038410152524
Peptidase_M14	1	49	312	61798	0.219725783819219	0.270431733931347
Myosin_head	1	51	312	61798	0.227590930994409	0.276566194626117
Cyt-b5	1	55	312	61798	0.243084930008999	0.291701916010798
Ank_3	1	59	312	61798	0.258269106172949	0.306096718427198
Peptidase_S10	1	63	312	61798	0.273149635277971	0.319784938862015
Sugar_tr	1	74	312	61798	0.312554399517952	0.361508703056909
ERAP1_C	1	84	312	61798	0.346525696183003	0.393254517205628
IQ	1	87	312	61798	0.3563869062176	0.393254517205628
Tetraspanin	1	86	312	61798	0.353116429258967	0.393254517205628
ubiquitin	1	87	312	61798	0.3563869062176	0.393254517205628
Ank_5	1	113	312	61798	0.435869207980915	0.475493681433725
SH3_1	1	131	312	61798	0.485086314956353	0.523239171188875
TPR_12	3	630	312	61798	0.617948296519384	0.659144849620676
I-set	1	194	312	61798	0.625989136945863	0.660384144470361
Pkinase_Tyr	1	220	312	61798	0.672252453781994	0.701480821337733
Ig_3	1	233	312	61798	0.693198158683056	0.715559389608316
TPR_8	1	269	312	61798	0.744494292453115	0.760334596547862
Pkinase	2	702	312	61798	0.870847761631161	0.880014580174647
WD40	2	746	312	61798	0.891785889221923	0.891785889221923
