GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0007168	receptor guanylyl cyclase signaling path...	9	5	0.07	3.3e-09	2.70974e-05	BP
GO:0007186	G protein-coupled receptor signaling pat...	554	22	4.41	4.9e-09	2.70974e-05	BP
GO:0006182	cGMP biosynthetic process	10	5	0.08	6.6e-09	2.70974e-05	BP
GO:0019934	cGMP-mediated signaling	30	6	0.24	1e-07	0.000307925	BP
GO:0060067	cervix development	3	3	0.02	4.8e-07	0.000394144	BP
GO:2000768	positive regulation of nephron tubule ep...	3	3	0.02	4.8e-07	0.000394144	BP
GO:2000744	positive regulation of anterior head dev...	3	3	0.02	4.8e-07	0.000394144	BP
GO:0001705	ectoderm formation	3	3	0.02	4.8e-07	0.000394144	BP
GO:0072284	metanephric S-shaped body morphogenesis	3	3	0.02	4.8e-07	0.000394144	BP
GO:0097477	lateral motor column neuron migration	3	3	0.02	4.8e-07	0.000394144	BP
GO:0021937	cerebellar Purkinje cell-granule cell pr...	3	3	0.02	4.8e-07	0.000394144	BP
GO:0072049	comma-shaped body morphogenesis	3	3	0.02	4.8e-07	0.000394144	BP
GO:2000543	positive regulation of gastrulation	3	3	0.02	4.8e-07	0.000394144	BP
GO:0035847	uterine epithelium development	3	3	0.02	4.8e-07	0.000394144	BP
GO:0035849	nephric duct elongation	3	3	0.02	4.8e-07	0.000394144	BP
GO:0008045	motor neuron axon guidance	10	4	0.08	7.4e-07	0.00056966125	BP
GO:0048382	mesendoderm development	4	3	0.03	1.9e-06	0.0012317	BP
GO:0072283	metanephric renal vesicle morphogenesis	4	3	0.03	1.9e-06	0.0012317	BP
GO:0021527	spinal cord association neuron different...	4	3	0.03	1.9e-06	0.0012317	BP
GO:0072197	ureter morphogenesis	5	3	0.04	4.8e-06	0.00268734545454545	BP
GO:0060059	embryonic retina morphogenesis in camera...	5	3	0.04	4.8e-06	0.00268734545454545	BP
GO:0090009	primitive streak formation	5	3	0.04	4.8e-06	0.00268734545454545	BP
GO:0021517	ventral spinal cord development	17	4	0.14	8e-06	0.00428417391304348	BP
GO:0060068	vagina development	6	3	0.05	9.5e-06	0.00468046	BP
GO:0032525	somite rostral/caudal axis specification	6	3	0.05	9.5e-06	0.00468046	BP
GO:0007601	visual perception	65	6	0.52	1.1e-05	0.00521103846153846	BP
GO:0021871	forebrain regionalization	7	3	0.06	1.6e-05	0.00656906666666667	BP
GO:0048793	pronephros development	7	3	0.06	1.6e-05	0.00656906666666667	BP
GO:0061205	paramesonephric duct development	7	3	0.06	1.6e-05	0.00656906666666667	BP
GO:0048703	embryonic viscerocranium morphogenesis	7	3	0.06	1.6e-05	0.00656906666666667	BP
GO:0090190	positive regulation of branching involve...	9	3	0.07	3.9e-05	0.0154955806451613	BP
GO:0010842	retina layer formation	10	3	0.08	5.5e-05	0.02116984375	BP
GO:0021702	cerebellar Purkinje cell differentiation	11	3	0.09	7.6e-05	0.0283664242424242	BP
GO:1902093	positive regulation of flagellated sperm...	42	4	0.33	0.00033	0.116131714285714	BP
GO:0009953	dorsal/ventral pattern formation	42	4	0.33	0.00033	0.116131714285714	BP
GO:0070474	positive regulation of uterine smooth mu...	43	4	0.34	0.00036	0.12317	BP
GO:0043117	positive regulation of vascular permeabi...	44	4	0.35	0.00039	0.129827837837838	BP
GO:0035106	operant conditioning	47	4	0.37	5e-04	0.162065789473684	BP
GO:0032224	positive regulation of synaptic transmis...	42	5	0.33	0.00056	0.176859487179487	BP
GO:0051240	positive regulation of multicellular org...	725	20	5.77	0.00066	0.2032305	BP
GO:0009791	post-embryonic development	53	4	0.42	8e-04	0.240331707317073	BP
GO:0001706	endoderm formation	28	3	0.22	0.00137	0.40176880952381	BP
GO:0002687	positive regulation of leukocyte migrati...	71	4	0.57	0.00238	0.681731627906977	BP
GO:0050918	positive chemotaxis	10	2	0.08	0.00269	0.753016590909091	BP
GO:0006468	protein phosphorylation	617	12	4.91	0.00299	0.788761730769231	BP
GO:0010976	positive regulation of neuron projection...	76	4	0.61	0.00305	0.788761730769231	BP
GO:0014057	positive regulation of acetylcholine sec...	37	3	0.29	0.00308	0.788761730769231	BP
GO:0007188	adenylate cyclase-modulating G protein-c...	183	6	1.46	0.0032	0.788761730769231	BP
GO:0032230	positive regulation of synaptic transmis...	11	2	0.09	0.00328	0.788761730769231	BP
GO:2000463	positive regulation of excitatory postsy...	11	2	0.09	0.00328	0.788761730769231	BP
GO:0070459	prolactin secretion	38	3	0.3	0.00333	0.788761730769231	BP
GO:0033685	negative regulation of luteinizing hormo...	38	3	0.3	0.00333	0.788761730769231	BP
GO:0007608	sensory perception of smell	43	3	0.34	0.00473	1	BP
GO:0035556	intracellular signal transduction	1057	21	8.42	0.00489	1	BP
GO:0010803	regulation of tumor necrosis factor-medi...	14	2	0.11	0.00534	1	BP
GO:0001961	positive regulation of cytokine-mediated...	15	2	0.12	0.00613	1	BP
GO:0150099	neuron-glial cell signaling	16	2	0.13	0.00697	1	BP
GO:0098801	regulation of renal system process	16	2	0.13	0.00697	1	BP
GO:0030072	peptide hormone secretion	198	8	1.58	0.00717	1	BP
GO:0033602	negative regulation of dopamine secretio...	17	2	0.14	0.00786	1	BP
GO:0007194	negative regulation of adenylate cyclase...	17	2	0.14	0.00786	1	BP
GO:0014053	negative regulation of gamma-aminobutyri...	17	2	0.14	0.00786	1	BP
GO:0032811	negative regulation of epinephrine secre...	17	2	0.14	0.00786	1	BP
GO:0007595	lactation	17	2	0.14	0.00786	1	BP
