annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
PDEase_I	17	47	1486	61798	3.81140595106453e-16	2.00098812430888e-13
C2	28	196	1486	61798	5.01299539633986e-14	1.31591129153921e-11
G-alpha	13	32	1486	61798	1.93869693266675e-13	3.39271963216682e-11
BTB_2	12	28	1486	61798	7.62523309951272e-13	1.00081184431104e-10
bZIP_1	13	38	1486	61798	2.64305233013247e-12	2.77520494663909e-10
AC_N	9	17	1486	61798	5.36278648408095e-11	3.51932863017812e-09
bZIP_Maf	9	17	1486	61798	5.36278648408095e-11	3.51932863017812e-09
Guanylate_cyc	19	116	1486	61798	4.94526968044866e-11	3.51932863017812e-09
RIIa	8	18	1486	61798	3.87424562239115e-09	2.25997661306151e-07
cNMP_binding	14	83	1486	61798	1.14616701287457e-08	6.01737681759151e-07
Pkinase	44	702	1486	61798	1.2817277633879e-08	6.11733705253315e-07
FYVE_2	7	15	1486	61798	2.49119364721593e-08	1.08989722065697e-06
GAF	8	23	1486	61798	3.90018159993382e-08	1.57507333843481e-06
zf-C2H2	17	138	1486	61798	4.27111722400175e-08	1.60166895900065e-06
STPPase_N	6	12	1486	61798	1.56192464228323e-07	5.4667362479913e-06
APP_Cu_bd	4	4	1486	61798	3.33015771203247e-07	6.7243569185271e-06
APP_E2	4	4	1486	61798	3.33015771203247e-07	6.7243569185271e-06
APP_N	4	4	1486	61798	3.33015771203247e-07	6.7243569185271e-06
BTB_3	4	4	1486	61798	3.33015771203247e-07	6.7243569185271e-06
BTG	4	4	1486	61798	3.33015771203247e-07	6.7243569185271e-06
CBF_beta	4	4	1486	61798	3.33015771203247e-07	6.7243569185271e-06
DUF2353	4	4	1486	61798	3.33015771203247e-07	6.7243569185271e-06
Jun	4	4	1486	61798	3.33015771203247e-07	6.7243569185271e-06
PP1c_bdg	4	4	1486	61798	3.33015771203247e-07	6.7243569185271e-06
PTPlike_phytase	4	4	1486	61798	3.33015771203247e-07	6.7243569185271e-06
zf-RING_11	4	4	1486	61798	3.33015771203247e-07	6.7243569185271e-06
Atg8	6	15	1486	61798	7.95147648961502e-07	1.54612042853625e-05
Ca_chan_IQ	5	9	1486	61798	9.28368491963182e-07	1.74069092243097e-05
HNOBA	11	75	1486	61798	1.79384991521208e-06	3.24748691547014e-05
zf-C2H2_6	6	19	1486	61798	3.96876447817182e-06	6.94533783680069e-05
PAS_9	6	23	1486	61798	1.35975718682177e-05	0.000223085163462947
Yippee-Mis18	6	23	1486	61798	1.35975718682177e-05	0.000223085163462947
C1_1	10	78	1486	61798	1.79064046067551e-05	0.000284874618743831
CEBP_ZZ	4	8	1486	61798	2.15749532542655e-05	0.000306131093472686
PAX	4	8	1486	61798	2.15749532542655e-05	0.000306131093472686
RRM_7	4	8	1486	61798	2.15749532542655e-05	0.000306131093472686
STAT_alpha	4	8	1486	61798	2.15749532542655e-05	0.000306131093472686
Serpin	5	16	1486	61798	2.79608251328184e-05	0.000386300873545518
NTP_transf_7	4	9	1486	61798	3.80922210641075e-05	0.000512779898939909
Tetraspanin	10	86	1486	61798	4.23751830923865e-05	0.000556174278087573
Cast	3	4	1486	61798	5.45065752932808e-05	0.000590060110017284
DOR	3	4	1486	61798	5.45065752932808e-05	0.000590060110017284
Ion_trans	20	303	1486	61798	5.50722769349465e-05	0.000590060110017284
Macoilin	3	4	1486	61798	5.45065752932808e-05	0.000590060110017284
Rad60-SLD_2	3	4	1486	61798	5.45065752932808e-05	0.000590060110017284
RMP	3	4	1486	61798	5.45065752932808e-05	0.000590060110017284
Synaphin	3	4	1486	61798	5.45065752932808e-05	0.000590060110017284
Tub	3	4	1486	61798	5.45065752932808e-05	0.000590060110017284
UNC-79	3	4	1486	61798	5.45065752932808e-05	0.000590060110017284
Y_phosphatase	9	73	1486	61798	6.3982706643783e-05	0.000671818419759722
STAT_bind	4	11	1486	61798	9.59905229977454e-05	0.000969135087958007
STAT_int	4	11	1486	61798	9.59905229977454e-05	0.000969135087958007
HLH	11	117	1486	61798	0.000127098462986543	0.00125899420882896
3HCDH_N	4	12	1486	61798	0.000141238928952665	0.00130088487193244
Homeobox_KN	4	12	1486	61798	0.000141238928952665	0.00130088487193244
S8_pro-domain	4	12	1486	61798	0.000141238928952665	0.00130088487193244
VWA_N	4	12	1486	61798	0.000141238928952665	0.00130088487193244
DnaJ_C	5	22	1486	61798	0.00014949687089132	0.00135320443479212
DAGK_acc	4	13	1486	61798	0.000200123031558551	0.00172237035357769
Neuralized	4	13	1486	61798	0.000200123031558551	0.00172237035357769
P_proprotein	4	13	1486	61798	0.000200123031558551	0.00172237035357769
GPHH	5	24	1486	61798	0.000231848261278944	0.00196323124470074
ASXH	3	6	1486	61798	0.000262828009904858	0.00215601101875079
zf-TAZ	3	6	1486	61798	0.000262828009904858	0.00215601101875079
Ets	5	25	1486	61798	0.000284087003221656	0.00229454887217492
CCDC92	3	7	1486	61798	0.000451700533990161	0.00348739382860051
DDHD	3	7	1486	61798	0.000451700533990161	0.00348739382860051
LLGL	3	7	1486	61798	0.000451700533990161	0.00348739382860051
SLC12	4	16	1486	61798	0.000480872850141757	0.00365881516412206
RasGEF	6	43	1486	61798	0.000545034274006936	0.00408775705505202
zf-RING_2	9	97	1486	61798	0.000564199379837942	0.00417189682274534
SNARE	5	30	1486	61798	0.000689786029248381	0.00502968979660278
VGCC_alpha2	3	8	1486	61798	0.000709775882431697	0.00510455257913207
ERAP1_C	8	84	1486	61798	0.000950682347345522	0.00674470584265404
SPRY	6	48	1486	61798	0.000990858613833261	0.00693601029683282
WHIM1	3	9	1486	61798	0.00104561771311549	0.00722301709717939
RGS	6	50	1486	61798	0.00123195574598838	0.00839969826810259
F-box-like	9	110	1486	61798	0.00139081993837175	0.00936128804673295
BTK	3	10	1486	61798	0.00146705078597162	0.00974938813462155
AA_permease	4	22	1486	61798	0.00172306770168514	0.0107691731355321
DAG_kinase_N	2	3	1486	61798	0.00170575061926364	0.0107691731355321
Peptidase_M1	8	92	1486	61798	0.00171625124129034	0.0107691731355321
Peptidase_S8	4	22	1486	61798	0.00172306770168514	0.0107691731355321
Senescence	2	3	1486	61798	0.00170575061926364	0.0107691731355321
PHD	8	93	1486	61798	0.00183886564136734	0.0113576995496218
WSD	3	11	1486	61798	0.00198119838458683	0.012094525022187
Syntaxin	4	23	1486	61798	0.00204639844389769	0.0123489561269688
Peptidase_M1_N	8	95	1486	61798	0.00210476652962297	0.0125568457733189
Forkhead	7	75	1486	61798	0.0021951766862194	0.0129490759580358
14-3-3	3	12	1486	61798	0.00259451820313155	0.0143381269120428
DDT	3	12	1486	61798	0.00259451820313155	0.0143381269120428
DUF1981	3	12	1486	61798	0.00259451820313155	0.0143381269120428
IP_trans	3	12	1486	61798	0.00259451820313155	0.0143381269120428
PAS_3	3	12	1486	61798	0.00259451820313155	0.0143381269120428
SRF-TF	3	12	1486	61798	0.00259451820313155	0.0143381269120428
Aida_C2	2	4	1486	61798	0.003356994663234	0.0149357813406597
Beta-TrCP_D	2	4	1486	61798	0.003356994663234	0.0149357813406597
Cul7	2	4	1486	61798	0.003356994663234	0.0149357813406597
DAGK_cat	4	25	1486	61798	0.00281411257131664	0.0149357813406597
DUF2370	2	4	1486	61798	0.003356994663234	0.0149357813406597
DUF778	2	4	1486	61798	0.003356994663234	0.0149357813406597
DUF902	2	4	1486	61798	0.003356994663234	0.0149357813406597
FOXP-CC	2	4	1486	61798	0.003356994663234	0.0149357813406597
HAT_KAT11	2	4	1486	61798	0.003356994663234	0.0149357813406597
HJURP_C	2	4	1486	61798	0.003356994663234	0.0149357813406597
KIX	2	4	1486	61798	0.003356994663234	0.0149357813406597
Lgl_C	2	4	1486	61798	0.003356994663234	0.0149357813406597
NPDC1	2	4	1486	61798	0.003356994663234	0.0149357813406597
PAP2_3	2	4	1486	61798	0.003356994663234	0.0149357813406597
PTS_EIIA_2	2	4	1486	61798	0.003356994663234	0.0149357813406597
Rab3-GTPase_cat	2	4	1486	61798	0.003356994663234	0.0149357813406597
RNase_Zc3h12a	2	4	1486	61798	0.003356994663234	0.0149357813406597
Runt	2	4	1486	61798	0.003356994663234	0.0149357813406597
Selenoprotein_S	2	4	1486	61798	0.003356994663234	0.0149357813406597
TAF1_subA	2	4	1486	61798	0.003356994663234	0.0149357813406597
VASt	2	4	1486	61798	0.003356994663234	0.0149357813406597
Zf_RING	2	4	1486	61798	0.003356994663234	0.0149357813406597
zf-nanos	2	4	1486	61798	0.003356994663234	0.0149357813406597
zf-C3HC4_3	6	61	1486	61798	0.0034445774581563	0.0151966652565719
Metallophos	7	83	1486	61798	0.00389443317737479	0.0170381451510147
HSP90	3	14	1486	61798	0.00414138235449334	0.017968807736438
Cation_efflux	4	28	1486	61798	0.00430233719755786	0.0183636343798201
HATPase_c	4	28	1486	61798	0.00430233719755786	0.0183636343798201
EF-hand_7	13	235	1486	61798	0.00486190755805821	0.0205846892579078
IF4E	3	16	1486	61798	0.00614726532029872	0.025411923568164
IRF	3	16	1486	61798	0.00614726532029872	0.025411923568164
PAS	3	16	1486	61798	0.00614726532029872	0.025411923568164
IBR	4	31	1486	61798	0.00624604854324972	0.0256185584781727
Pkinase_Tyr	12	220	1486	61798	0.00741220065267969	0.0301659328888127
Histone	4	33	1486	61798	0.00782136470770572	0.03158628055035
DUF1053	2	6	1486	61798	0.00812725591305784	0.0316059952174472
Flot	2	6	1486	61798	0.00812725591305784	0.0316059952174472
SH3_15	2	6	1486	61798	0.00812725591305784	0.0316059952174472
SNAP-25	2	6	1486	61798	0.00812725591305784	0.0316059952174472
SUZ	2	6	1486	61798	0.00812725591305784	0.0316059952174472
Arrestin_C	8	119	1486	61798	0.0082377689270153	0.0318002109314929
Arrestin_N	8	121	1486	61798	0.00906737236803984	0.0347472298775249
Erf4	2	7	1486	61798	0.0111974780646849	0.0419905427425685
GoLoco	2	7	1486	61798	0.0111974780646849	0.0419905427425685
zf-A20	2	7	1486	61798	0.0111974780646849	0.0419905427425685
Band_7	4	37	1486	61798	0.0117062426879153	0.0423846718010727
Hydrolase_4	3	20	1486	61798	0.0116525310129658	0.0423846718010727
Peptidase_M28	3	20	1486	61798	0.0116525310129658	0.0423846718010727
