annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Kinesin	8	35	131	14971	5.34684395731668e-10	5.40031239688984e-08
Anillin	2	2	131	14971	7.59874791553136e-05	0.00255824513156222
Cyclin_C	3	10	131	14971	7.51245159732258e-05	0.00255824513156222
Pkinase	8	178	131	14971	0.000170311764297065	0.00430037204850089
ADIP	1	1	131	14971	0.00875025048426958	0.0166750056398345
ALMS_motif	1	1	131	14971	0.00875025048426958	0.0166750056398345
BAF	1	1	131	14971	0.00875025048426958	0.0166750056398345
BIR	1	1	131	14971	0.00875025048426958	0.0166750056398345
C2-C2_1	1	1	131	14971	0.00875025048426958	0.0166750056398345
CCSAP	1	1	131	14971	0.00875025048426958	0.0166750056398345
CDKN3	1	1	131	14971	0.00875025048426958	0.0166750056398345
CENP-C_C	1	1	131	14971	0.00875025048426958	0.0166750056398345
CEP19	1	1	131	14971	0.00875025048426958	0.0166750056398345
CEP63	1	1	131	14971	0.00875025048426958	0.0166750056398345
CKS	1	1	131	14971	0.00875025048426958	0.0166750056398345
Cnd1_N	1	1	131	14971	0.00875025048426958	0.0166750056398345
Cnd2	1	1	131	14971	0.00875025048426958	0.0166750056398345
Cnd3	1	1	131	14971	0.00875025048426958	0.0166750056398345
DNA_gyraseB	1	1	131	14971	0.00875025048426958	0.0166750056398345
DNA_topoisoIV	1	1	131	14971	0.00875025048426958	0.0166750056398345
DUF4485	1	1	131	14971	0.00875025048426958	0.0166750056398345
DZR	1	1	131	14971	0.00875025048426958	0.0166750056398345
FAM92	1	1	131	14971	0.00875025048426958	0.0166750056398345
FSIP1	1	1	131	14971	0.00875025048426958	0.0166750056398345
GDWWSH	1	1	131	14971	0.00875025048426958	0.0166750056398345
GTSE1_N	1	1	131	14971	0.00875025048426958	0.0166750056398345
HMMR_C	1	1	131	14971	0.00875025048426958	0.0166750056398345
INCENP_ARK-bind	1	1	131	14971	0.00875025048426958	0.0166750056398345
MAP65_ASE1	1	1	131	14971	0.00875025048426958	0.0166750056398345
MDM1	1	1	131	14971	0.00875025048426958	0.0166750056398345
Microtub_bind	1	1	131	14971	0.00875025048426958	0.0166750056398345
MIIP	1	1	131	14971	0.00875025048426958	0.0166750056398345
Mito_fiss_reg	1	1	131	14971	0.00875025048426958	0.0166750056398345
Mito_morph_reg	1	1	131	14971	0.00875025048426958	0.0166750056398345
MKLP1_Arf_bdg	1	1	131	14971	0.00875025048426958	0.0166750056398345
Nbl1_Borealin_N	1	1	131	14971	0.00875025048426958	0.0166750056398345
POLO_box	1	1	131	14971	0.00875025048426958	0.0166750056398345
PP1_bind	1	1	131	14971	0.00875025048426958	0.0166750056398345
Rad52_Rad22	1	1	131	14971	0.00875025048426958	0.0166750056398345
RhoGAP	3	22	131	14971	0.000892788979566092	0.0166750056398345
RPGR1_C	1	1	131	14971	0.00875025048426958	0.0166750056398345
SMC_N	2	8	131	14971	0.00205547210561793	0.0166750056398345
Spindle_Spc25	1	1	131	14971	0.00875025048426958	0.0166750056398345
Spo12	1	1	131	14971	0.00875025048426958	0.0166750056398345
TACC_C	1	1	131	14971	0.00875025048426958	0.0166750056398345
TMEM138	1	1	131	14971	0.00875025048426958	0.0166750056398345
TMEM237	1	1	131	14971	0.00875025048426958	0.0166750056398345
TOPRIM_C	1	1	131	14971	0.00875025048426958	0.0166750056398345
TPX2	1	1	131	14971	0.00875025048426958	0.0166750056398345
TPX2_importin	1	1	131	14971	0.00875025048426958	0.0166750056398345
UQ_con	3	29	131	14971	0.00202582505863568	0.0166750056398345
UVR	1	1	131	14971	0.00875025048426958	0.0166750056398345
zf-ANAPC11	1	1	131	14971	0.00875025048426958	0.0166750056398345
Cyclin_N	2	17	131	14971	0.00948253900705335	0.0171024364234355
Macro	2	17	131	14971	0.00948253900705335	0.0171024364234355
SET	2	17	131	14971	0.00948253900705335	0.0171024364234355
ANAPC4_WD40	2	19	131	14971	0.0117877275383015	0.0208870259889203
CCCAP	1	2	131	14971	0.017424513489384	0.0266647857943604
CLASP_N	1	2	131	14971	0.017424513489384	0.0266647857943604
Cnd1	1	2	131	14971	0.017424513489384	0.0266647857943604
E2F_CC-MB	1	2	131	14971	0.017424513489384	0.0266647857943604
ERG4_ERG24	1	2	131	14971	0.017424513489384	0.0266647857943604
GKAP	1	2	131	14971	0.017424513489384	0.0266647857943604
KA1	1	2	131	14971	0.017424513489384	0.0266647857943604
SMC_hinge	1	2	131	14971	0.017424513489384	0.0266647857943604
SprT-like	1	2	131	14971	0.017424513489384	0.0266647857943604
PARP	2	25	131	14971	0.0199867186507438	0.0301292325929124
EF-hand_2	1	3	131	14971	0.0260234438610112	0.0380922873907555
EF-hand_3	1	3	131	14971	0.0260234438610112	0.0380922873907555
Cation_ATPase_C	1	4	131	14971	0.0345476908448574	0.0471529293963595
Cation_ATPase_N	1	4	131	14971	0.0345476908448574	0.0471529293963595
E2F_TDP	1	4	131	14971	0.0345476908448574	0.0471529293963595
Toprim	1	4	131	14971	0.0345476908448574	0.0471529293963595
zf-C2HC_2	1	4	131	14971	0.0345476908448574	0.0471529293963595
FCH	1	5	131	14971	0.0429978981341824	0.0579038361540323
MAPEG	1	6	131	14971	0.0513747039169181	0.0682742775737991
PH	2	43	131	14971	0.0543556815449772	0.0712977121563986
CNH	1	7	131	14971	0.0596787409223896	0.0762981371286246
HATPase_c	1	7	131	14971	0.0596787409223896	0.0762981371286246
ADK	1	8	131	14971	0.0679106364676429	0.0846786948547153
Cation_ATPase	1	8	131	14971	0.0679106364676429	0.0846786948547153
Rhodanese	1	9	131	14971	0.0760710125033802	0.0936972227175781
BRCT	1	10	131	14971	0.0841604856595128	0.101192964900129
SH3_2	1	10	131	14971	0.0841604856595128	0.101192964900129
FHA	1	13	131	14971	0.108009575283355	0.126848454693243
RGS	1	13	131	14971	0.108009575283355	0.126848454693243
TPR_8	2	66	131	14971	0.113638216242867	0.131924825753214
LRR_9	1	15	131	14971	0.123565523496725	0.141819521286014
Arm	1	16	131	14971	0.131242236282358	0.144081150701284
C1_1	1	16	131	14971	0.131242236282358	0.144081150701284
E1-E2_ATPase	1	16	131	14971	0.131242236282358	0.144081150701284
TPR_16	1	16	131	14971	0.131242236282358	0.144081150701284
SNF2_N	1	18	131	14971	0.146396042393867	0.158989250341726
RhoGEF	1	23	131	14971	0.183142632258596	0.196780913384236
F-box-like	1	25	131	14971	0.197397779201229	0.209865007361306
TPR_1	1	28	131	14971	0.218318884788346	0.229689660037739
PDZ	1	39	131	14971	0.290503181923796	0.302482694580447
Ank_4	1	55	131	14971	0.383846701399301	0.39559711062581
Helicase_C	1	75	131	14971	0.483561272200379	0.488396884922382
WD40	2	184	131	14971	0.480373224127908	0.488396884922382
Ank_2	1	154	131	14971	0.743458145190396	0.743458145190396
