GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0099502	calcium-dependent activation of synaptic...	25	18	0.58	1.1e-17	1.38369e-13	BP
GO:0000122	negative regulation of transcription by ...	1173	76	27.44	4.6e-13	2.89317e-09	BP
GO:0045944	positive regulation of transcription by ...	1678	88	39.25	1.2e-12	5.0316e-09	BP
GO:0048791	calcium ion-regulated exocytosis of neur...	40	18	0.94	3.5e-11	1.1006625e-07	BP
GO:0061669	spontaneous neurotransmitter secretion	16	8	0.37	9.4e-10	2.364852e-06	BP
GO:0043371	negative regulation of CD4-positive, alp...	23	10	0.54	4.2e-09	7.7271e-06	BP
GO:1990441	negative regulation of transcription fro...	8	6	0.19	4.3e-09	7.7271e-06	BP
GO:0150037	regulation of calcium-dependent activati...	13	7	0.3	5.7e-09	8.9625375e-06	BP
GO:0033138	positive regulation of peptidyl-serine p...	84	14	1.96	9.1e-09	1.27187666666667e-05	BP
GO:0007212	dopamine receptor signaling pathway	153	18	3.58	2.2e-08	2.76738e-05	BP
GO:0033864	positive regulation of NAD(P)H oxidase a...	16	7	0.37	3.5e-08	3.668875e-05	BP
GO:0071447	cellular response to hydroperoxide	16	7	0.37	3.5e-08	3.668875e-05	BP
GO:0002031	G protein-coupled receptor internalizati...	11	6	0.26	6.7e-08	6.48302307692308e-05	BP
GO:0032792	negative regulation of CREB transcriptio...	12	6	0.28	1.3e-07	8.57659090909091e-05	BP
GO:0043378	positive regulation of CD8-positive, alp...	12	6	0.28	1.3e-07	8.57659090909091e-05	BP
GO:1904692	positive regulation of type B pancreatic...	12	6	0.28	1.3e-07	8.57659090909091e-05	BP
GO:0001553	luteinization	48	10	1.12	1.4e-07	8.57659090909091e-05	BP
GO:0048538	thymus development	93	13	2.18	2.6e-07	8.57659090909091e-05	BP
GO:0072300	positive regulation of metanephric glome...	4	4	0.09	3e-07	8.57659090909091e-05	BP
GO:0072305	negative regulation of mesenchymal cell ...	4	4	0.09	3e-07	8.57659090909091e-05	BP
GO:2001025	positive regulation of response to drug	4	4	0.09	3e-07	8.57659090909091e-05	BP
GO:0072162	metanephric mesenchymal cell differentia...	4	4	0.09	3e-07	8.57659090909091e-05	BP
GO:0099180	zinc ion import into synaptic vesicle	4	4	0.09	3e-07	8.57659090909091e-05	BP
GO:0021650	vestibulocochlear nerve formation	4	4	0.09	3e-07	8.57659090909091e-05	BP
GO:0072108	positive regulation of mesenchymal to ep...	4	4	0.09	3e-07	8.57659090909091e-05	BP
GO:0021633	optic nerve structural organization	4	4	0.09	3e-07	8.57659090909091e-05	BP
GO:1990927	calcium ion regulated lysosome exocytosi...	4	4	0.09	3e-07	8.57659090909091e-05	BP
GO:0035799	ureter maturation	4	4	0.09	3e-07	8.57659090909091e-05	BP
GO:1900215	negative regulation of apoptotic process...	4	4	0.09	3e-07	8.57659090909091e-05	BP
GO:1900218	negative regulation of apoptotic process...	4	4	0.09	3e-07	8.57659090909091e-05	BP
GO:0038033	positive regulation of endothelial cell ...	4	4	0.09	3e-07	8.57659090909091e-05	BP
GO:0060734	regulation of endoplasmic reticulum stre...	4	4	0.09	3e-07	8.57659090909091e-05	BP
GO:0035566	regulation of metanephros size	4	4	0.09	3e-07	8.57659090909091e-05	BP
GO:1903235	positive regulation of calcium ion-depen...	4	4	0.09	3e-07	8.57659090909091e-05	BP
GO:0071874	cellular response to norepinephrine stim...	4	4	0.09	3e-07	8.57659090909091e-05	BP
GO:1902310	positive regulation of peptidyl-serine d...	4	4	0.09	3e-07	8.57659090909091e-05	BP
GO:0098746	fast, calcium ion-dependent exocytosis o...	4	4	0.09	3e-07	8.57659090909091e-05	BP
GO:0089700	protein kinase D signaling	4	4	0.09	3e-07	8.57659090909091e-05	BP
GO:0071911	synchronous neurotransmitter secretion	4	4	0.09	3e-07	8.57659090909091e-05	BP
GO:0061360	optic chiasma development	4	4	0.09	3e-07	8.57659090909091e-05	BP
GO:1903917	positive regulation of endoplasmic retic...	4	4	0.09	3e-07	8.57659090909091e-05	BP
GO:0039003	pronephric field specification	4	4	0.09	3e-07	8.57659090909091e-05	BP
GO:2000594	positive regulation of metanephric DCT c...	4	4	0.09	3e-07	8.57659090909091e-05	BP
GO:2000597	positive regulation of optic nerve forma...	4	4	0.09	3e-07	8.57659090909091e-05	BP
GO:0048294	negative regulation of isotype switching...	8	5	0.19	3.6e-07	9.8444347826087e-05	BP
GO:0007501	mesodermal cell fate specification	8	5	0.19	3.6e-07	9.8444347826087e-05	BP
GO:0045956	positive regulation of calcium ion-depen...	35	12	0.82	4.1e-07	0.00010973170212766	BP
