GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0030574	collagen catabolic process	8	5	0.1	1.7e-08	0.00015175	BP
GO:0072672	neutrophil extravasation	4	4	0.05	2.5e-08	0.00015175	BP
GO:0006508	proteolysis	838	31	10.7	9.8e-07	0.00396573333333333	BP
GO:0009253	peptidoglycan catabolic process	3	3	0.04	2e-06	0.00607	BP
GO:0097029	mature conventional dendritic cell diffe...	9	4	0.11	3e-06	0.007284	BP
GO:0045217	cell-cell junction maintenance	10	4	0.13	4.9e-06	0.00991433333333333	BP
GO:0006509	membrane protein ectodomain proteolysis	18	4	0.23	6.7e-05	0.1016725	BP
GO:0050765	negative regulation of phagocytosis	18	4	0.23	6.7e-05	0.1016725	BP
GO:0060710	chorio-allantoic fusion	3	2	0.04	0.00048	0.64342	BP
GO:0050830	defense response to Gram-positive bacter...	13	3	0.17	0.00053	0.64342	BP
GO:0030855	epithelial cell differentiation	190	9	2.43	0.00068	0.750472727272727	BP
GO:0014824	artery smooth muscle contraction	4	2	0.05	0.00095	0.887153846153846	BP
GO:0061623	glycolytic process from galactose	4	2	0.05	0.00095	0.887153846153846	BP
GO:0033499	galactose catabolic process via UDP-gala...	5	2	0.06	0.00157	1	BP
GO:1905063	regulation of vascular associated smooth...	5	2	0.06	0.00157	1	BP
GO:0035988	chondrocyte proliferation	6	2	0.08	0.00234	1	BP
GO:0042100	B cell proliferation	22	3	0.28	0.0026	1	BP
GO:0001837	epithelial to mesenchymal transition	46	4	0.59	0.0027	1	BP
GO:0070858	negative regulation of bile acid biosynt...	7	2	0.09	0.00325	1	BP
GO:0046657	folic acid catabolic process	7	2	0.09	0.00325	1	BP
GO:0048268	clathrin coat assembly	7	2	0.09	0.00325	1	BP
GO:0045779	negative regulation of bone resorption	7	2	0.09	0.00325	1	BP
GO:0046598	positive regulation of viral entry into ...	7	2	0.09	0.00325	1	BP
GO:0031016	pancreas development	24	3	0.31	0.00336	1	BP
GO:0043171	peptide catabolic process	25	3	0.32	0.00378	1	BP
GO:0048514	blood vessel morphogenesis	201	8	2.57	0.00403	1	BP
GO:0033194	response to hydroperoxide	8	2	0.1	0.0043	1	BP
GO:0050864	regulation of B cell activation	55	4	0.7	0.00518	1	BP
GO:0001662	behavioral fear response	28	3	0.36	0.00524	1	BP
GO:1903055	positive regulation of extracellular mat...	9	2	0.11	0.00548	1	BP
GO:0001666	response to hypoxia	90	5	1.15	0.00571	1	BP
GO:0050714	positive regulation of protein secretion	90	5	1.15	0.00571	1	BP
GO:1904019	epithelial cell apoptotic process	29	3	0.37	0.00579	1	BP
GO:0050678	regulation of epithelial cell proliferat...	135	6	1.72	0.00742	1	BP
GO:0051241	negative regulation of multicellular org...	445	14	5.68	0.00816	1	BP
GO:0051240	positive regulation of multicellular org...	714	17	9.12	0.00834	1	BP
GO:0007611	learning or memory	143	6	1.83	0.00973	1	BP
GO:0006575	cellular modified amino acid metabolic p...	153	8	1.95	0.00977	1	BP
GO:2000369	regulation of clathrin-dependent endocyt...	12	2	0.15	0.0098	1	BP
GO:0061152	trachea submucosa development	1	1	0.01	0.01277	1	BP
GO:0061153	trachea gland development	1	1	0.01	0.01277	1	BP
GO:0061113	pancreas morphogenesis	1	1	0.01	0.01277	1	BP
GO:0045655	regulation of monocyte differentiation	1	1	0.01	0.01277	1	BP
GO:0045657	positive regulation of monocyte differen...	1	1	0.01	0.01277	1	BP
GO:0006059	hexitol metabolic process	1	1	0.01	0.01277	1	BP
GO:2000480	negative regulation of cAMP-dependent pr...	1	1	0.01	0.01277	1	BP
GO:1905661	regulation of telomerase RNA reverse tra...	1	1	0.01	0.01277	1	BP
GO:1905662	negative regulation of telomerase RNA re...	1	1	0.01	0.01277	1	BP
GO:0097043	histone H3-K56 acetylation	1	1	0.01	0.01277	1	BP
GO:0031179	peptide modification	1	1	0.01	0.01277	1	BP
GO:0003311	pancreatic D cell differentiation	1	1	0.01	0.01277	1	BP
GO:0003342	proepicardium development	1	1	0.01	0.01277	1	BP
GO:0003343	septum transversum development	1	1	0.01	0.01277	1	BP
GO:0034769	basement membrane disassembly	1	1	0.01	0.01277	1	BP
GO:0090104	pancreatic epsilon cell differentiation	1	1	0.01	0.01277	1	BP
GO:0061011	hepatic duct development	1	1	0.01	0.01277	1	BP
GO:0060309	elastin catabolic process	1	1	0.01	0.01277	1	BP
GO:0035931	mineralocorticoid secretion	1	1	0.01	0.01277	1	BP
GO:0035932	aldosterone secretion	1	1	0.01	0.01277	1	BP
GO:0019402	galactitol metabolic process	1	1	0.01	0.01277	1	BP
GO:0051541	elastin metabolic process	1	1	0.01	0.01277	1	BP
GO:0021861	forebrain radial glial cell differentiat...	1	1	0.01	0.01277	1	BP
GO:0021873	forebrain neuroblast division	1	1	0.01	0.01277	1	BP
GO:0051695	actin filament uncapping	1	1	0.01	0.01277	1	BP
GO:0051638	barbed-end actin filament uncapping	1	1	0.01	0.01277	1	BP
GO:0060940	epithelial to mesenchymal transition inv...	1	1	0.01	0.01277	1	BP
GO:0060935	cardiac fibroblast cell differentiation	1	1	0.01	0.01277	1	BP
GO:0060936	cardiac fibroblast cell development	1	1	0.01	0.01277	1	BP
GO:0060938	epicardium-derived cardiac fibroblast ce...	1	1	0.01	0.01277	1	BP
GO:0060939	epicardium-derived cardiac fibroblast ce...	1	1	0.01	0.01277	1	BP
GO:2000860	positive regulation of aldosterone secre...	1	1	0.01	0.01277	1	BP
GO:2000096	positive regulation of Wnt signaling pat...	1	1	0.01	0.01277	1	BP
GO:2000855	regulation of mineralocorticoid secretio...	1	1	0.01	0.01277	1	BP
GO:2000857	positive regulation of mineralocorticoid...	1	1	0.01	0.01277	1	BP
GO:2000858	regulation of aldosterone secretion	1	1	0.01	0.01277	1	BP
GO:2000813	negative regulation of barbed-end actin ...	1	1	0.01	0.01277	1	BP
GO:2000848	positive regulation of corticosteroid ho...	1	1	0.01	0.01277	1	BP
GO:0097403	cellular response to raffinose	1	1	0.01	0.01277	1	BP
GO:0032696	negative regulation of interleukin-13 pr...	1	1	0.01	0.01277	1	BP
GO:0035026	leading edge cell differentiation	1	1	0.01	0.01277	1	BP
GO:0006258	UDP-glucose catabolic process	1	1	0.01	0.01277	1	BP
GO:1901545	response to raffinose	1	1	0.01	0.01277	1	BP
GO:0010757	negative regulation of plasminogen activ...	1	1	0.01	0.01277	1	BP
GO:0032346	positive regulation of aldosterone metab...	1	1	0.01	0.01277	1	BP
GO:0032349	positive regulation of aldosterone biosy...	1	1	0.01	0.01277	1	BP
GO:1905064	negative regulation of vascular associat...	1	1	0.01	0.01277	1	BP
GO:0140447	cytokine precursor processing	1	1	0.01	0.01277	1	BP
GO:1903361	protein localization to basolateral plas...	1	1	0.01	0.01277	1	BP
GO:1904706	negative regulation of vascular associat...	14	2	0.18	0.01328	1	BP
GO:0030890	positive regulation of B cell proliferat...	15	2	0.19	0.0152	1	BP
GO:0022617	extracellular matrix disassembly	15	2	0.19	0.0152	1	BP
GO:0016540	protein autoprocessing	15	2	0.19	0.0152	1	BP
GO:0010811	positive regulation of cell-substrate ad...	43	3	0.55	0.01721	1	BP
GO:0002698	negative regulation of immune effector p...	43	3	0.55	0.01721	1	BP
GO:0042632	cholesterol homeostasis	43	3	0.55	0.01721	1	BP
GO:2000255	negative regulation of male germ cell pr...	16	2	0.2	0.01723	1	BP
GO:1905937	negative regulation of germ cell prolife...	16	2	0.2	0.01723	1	BP
GO:0031646	positive regulation of nervous system pr...	16	2	0.2	0.01723	1	BP
GO:0001525	angiogenesis	163	6	2.08	0.01767	1	BP
GO:0044060	regulation of endocrine process	44	3	0.56	0.01831	1	BP
GO:0055092	sterol homeostasis	44	3	0.56	0.01831	1	BP
GO:0032024	positive regulation of insulin secretion	44	3	0.56	0.01831	1	BP
GO:1900026	positive regulation of substrate adhesio...	17	2	0.22	0.01937	1	BP
GO:0010718	positive regulation of epithelial to mes...	17	2	0.22	0.01937	1	BP
GO:0045892	negative regulation of transcription, DN...	375	10	4.79	0.02086	1	BP
GO:0043066	negative regulation of apoptotic process	377	10	4.81	0.02156	1	BP
GO:1903507	negative regulation of nucleic acid-temp...	377	10	4.81	0.02156	1	BP
GO:1900047	negative regulation of hemostasis	18	2	0.23	0.02161	1	BP
GO:2000254	regulation of male germ cell proliferati...	18	2	0.23	0.02161	1	BP
GO:1903036	positive regulation of response to wound...	18	2	0.23	0.02161	1	BP
GO:0030195	negative regulation of blood coagulation	18	2	0.23	0.02161	1	BP
GO:0050819	negative regulation of coagulation	18	2	0.23	0.02161	1	BP
GO:1903034	regulation of response to wounding	47	3	0.6	0.02181	1	BP
GO:1902679	negative regulation of RNA biosynthetic ...	378	10	4.83	0.02192	1	BP
GO:0021782	glial cell development	48	3	0.61	0.02305	1	BP
GO:0030888	regulation of B cell proliferation	19	2	0.24	0.02395	1	BP
GO:0007617	mating behavior	19	2	0.24	0.02395	1	BP
GO:1900024	regulation of substrate adhesion-depende...	19	2	0.24	0.02395	1	BP
GO:1905936	regulation of germ cell proliferation	19	2	0.24	0.02395	1	BP
GO:1904035	regulation of epithelial cell apoptotic ...	19	2	0.24	0.02395	1	BP
GO:0048662	negative regulation of smooth muscle cel...	19	2	0.24	0.02395	1	BP
GO:0043069	negative regulation of programmed cell d...	385	10	4.92	0.02453	1	BP
GO:0042596	fear response	30	4	0.38	0.02468	1	BP
GO:0080134	regulation of response to stress	619	14	7.9	0.0248	1	BP
GO:1990166	protein localization to site of double-s...	2	1	0.03	0.02537	1	BP
GO:2000353	positive regulation of endothelial cell ...	2	1	0.03	0.02537	1	BP
GO:0060019	radial glial cell differentiation	2	1	0.03	0.02537	1	BP
GO:2000311	regulation of AMPA receptor activity	2	1	0.03	0.02537	1	BP
GO:2000346	negative regulation of hepatocyte prolif...	2	1	0.03	0.02537	1	BP
GO:0048382	mesendoderm development	2	1	0.03	0.02537	1	BP
GO:0009227	nucleotide-sugar catabolic process	2	1	0.03	0.02537	1	BP
GO:1905673	positive regulation of lysosome organiza...	2	1	0.03	0.02537	1	BP
GO:1905609	positive regulation of smooth muscle cel...	2	1	0.03	0.02537	1	BP
GO:1902172	regulation of keratinocyte apoptotic pro...	2	1	0.03	0.02537	1	BP
GO:0106014	regulation of inflammatory response to w...	2	1	0.03	0.02537	1	BP
GO:0106016	positive regulation of inflammatory resp...	2	1	0.03	0.02537	1	BP
GO:0032714	negative regulation of interleukin-5 pro...	2	1	0.03	0.02537	1	BP
GO:0071895	odontoblast differentiation	2	1	0.03	0.02537	1	BP
GO:0061010	gall bladder development	2	1	0.03	0.02537	1	BP
GO:0061017	hepatoblast differentiation	2	1	0.03	0.02537	1	BP
GO:0071863	regulation of cell proliferation in bone...	2	1	0.03	0.02537	1	BP
GO:0071864	positive regulation of cell proliferatio...	2	1	0.03	0.02537	1	BP
GO:0071865	regulation of apoptotic process in bone ...	2	1	0.03	0.02537	1	BP
GO:0071866	negative regulation of apoptotic process...	2	1	0.03	0.02537	1	BP
GO:1904073	regulation of trophectodermal cell proli...	2	1	0.03	0.02537	1	BP
GO:1904075	positive regulation of trophectodermal c...	2	1	0.03	0.02537	1	BP
GO:0061691	detoxification of hydrogen peroxide	2	1	0.03	0.02537	1	BP
GO:0061692	cellular detoxification of hydrogen pero...	2	1	0.03	0.02537	1	BP
GO:0051639	actin filament network formation	2	1	0.03	0.02537	1	BP
GO:0002265	astrocyte activation involved in immune ...	2	1	0.03	0.02537	1	BP
GO:1904005	regulation of phospholipase D activity	2	1	0.03	0.02537	1	BP
GO:1904006	negative regulation of phospholipase D a...	2	1	0.03	0.02537	1	BP
GO:0002282	microglial cell activation involved in i...	2	1	0.03	0.02537	1	BP
GO:2000095	regulation of Wnt signaling pathway, pla...	2	1	0.03	0.02537	1	BP
GO:2000097	regulation of smooth muscle cell-matrix ...	2	1	0.03	0.02537	1	BP
GO:2000052	positive regulation of non-canonical Wnt...	2	1	0.03	0.02537	1	BP
GO:0090031	positive regulation of steroid hormone b...	2	1	0.03	0.02537	1	BP
GO:1905247	positive regulation of aspartic-type pep...	2	1	0.03	0.02537	1	BP
GO:0097283	keratinocyte apoptotic process	2	1	0.03	0.02537	1	BP
GO:0032344	regulation of aldosterone metabolic proc...	2	1	0.03	0.02537	1	BP
GO:0032347	regulation of aldosterone biosynthetic p...	2	1	0.03	0.02537	1	BP
GO:1903367	positive regulation of fear response	2	1	0.03	0.02537	1	BP
GO:2000113	negative regulation of cellular macromol...	502	12	6.41	0.02545	1	BP
GO:0001516	prostaglandin biosynthetic process	50	3	0.64	0.02565	1	BP
GO:0046457	prostanoid biosynthetic process	50	3	0.64	0.02565	1	BP
GO:0045907	positive regulation of vasoconstriction	50	3	0.64	0.02565	1	BP
GO:0060548	negative regulation of cell death	445	11	5.68	0.02581	1	BP
GO:0022603	regulation of anatomical structure morph...	389	10	4.97	0.02612	1	BP
GO:0002763	positive regulation of myeloid leukocyte...	20	2	0.26	0.0264	1	BP
GO:0050853	B cell receptor signaling pathway	20	2	0.26	0.0264	1	BP
GO:0048646	anatomical structure formation involved ...	447	11	5.71	0.02656	1	BP
GO:0070663	regulation of leukocyte proliferation	89	4	1.14	0.02672	1	BP
GO:0050886	endocrine process	89	4	1.14	0.02672	1	BP
GO:0002695	negative regulation of leukocyte activat...	51	3	0.65	0.02701	1	BP
GO:0030509	BMP signaling pathway	51	3	0.65	0.02701	1	BP
GO:0001824	blastocyst development	90	4	1.15	0.02769	1	BP
GO:0010558	negative regulation of macromolecule bio...	509	12	6.5	0.02797	1	BP
GO:0071772	response to BMP	52	3	0.66	0.0284	1	BP
GO:0071773	cellular response to BMP stimulus	52	3	0.66	0.0284	1	BP
GO:0001570	vasculogenesis	21	2	0.27	0.02894	1	BP
GO:0002176	male germ cell proliferation	21	2	0.27	0.02894	1	BP
GO:0060292	long-term synaptic depression	21	2	0.27	0.02894	1	BP
GO:0071364	cellular response to epidermal growth fa...	21	2	0.27	0.02894	1	BP
GO:0007612	learning	93	4	1.19	0.03075	1	BP
GO:0031327	negative regulation of cellular biosynth...	535	14	6.83	0.03121	1	BP
GO:0006636	unsaturated fatty acid biosynthetic proc...	54	3	0.69	0.03131	1	BP
GO:0061045	negative regulation of wound healing	22	2	0.28	0.03157	1	BP
GO:0036093	germ cell proliferation	22	2	0.28	0.03157	1	BP
GO:0046456	icosanoid biosynthetic process	55	3	0.7	0.03281	1	BP
GO:0070849	response to epidermal growth factor	23	2	0.29	0.03429	1	BP
GO:0007566	embryo implantation	23	2	0.29	0.03429	1	BP
GO:0035188	hatching	23	2	0.29	0.03429	1	BP
GO:0071684	organism emergence from protective struc...	23	2	0.29	0.03429	1	BP
GO:0001835	blastocyst hatching	23	2	0.29	0.03429	1	BP
GO:0006749	glutathione metabolic process	57	3	0.73	0.03594	1	BP
GO:0000902	cell morphogenesis	412	10	5.26	0.03673	1	BP
GO:1900046	regulation of hemostasis	24	2	0.31	0.0371	1	BP
GO:0030193	regulation of blood coagulation	24	2	0.31	0.0371	1	BP
GO:0051094	positive regulation of developmental pro...	532	12	6.79	0.03754	1	BP
GO:1990823	response to leukemia inhibitory factor	58	3	0.74	0.03756	1	BP
GO:1990830	cellular response to leukemia inhibitory...	58	3	0.74	0.03756	1	BP
GO:0060986	endocrine hormone secretion	58	3	0.74	0.03756	1	BP
GO:0006705	mineralocorticoid biosynthetic process	3	1	0.04	0.03782	1	BP
GO:1904428	negative regulation of tubulin deacetyla...	3	1	0.04	0.03782	1	BP
GO:1900275	negative regulation of phospholipase C a...	3	1	0.04	0.03782	1	BP
GO:2000331	regulation of terminal button organizati...	3	1	0.04	0.03782	1	BP
GO:0033153	T cell receptor V(D)J recombination	3	1	0.04	0.03782	1	BP
GO:0060571	morphogenesis of an epithelial fold	3	1	0.04	0.03782	1	BP
GO:0060572	morphogenesis of an epithelial bud	3	1	0.04	0.03782	1	BP
GO:0048341	paraxial mesoderm formation	3	1	0.04	0.03782	1	BP
GO:0002681	somatic recombination of T cell receptor...	3	1	0.04	0.03782	1	BP
GO:0021943	formation of radial glial scaffolds	3	1	0.04	0.03782	1	BP
GO:0150079	negative regulation of neuroinflammatory...	3	1	0.04	0.03782	1	BP
GO:0030854	positive regulation of granulocyte diffe...	3	1	0.04	0.03782	1	BP
GO:0010519	negative regulation of phospholipase act...	3	1	0.04	0.03782	1	BP
GO:0006011	UDP-glucose metabolic process	3	1	0.04	0.03782	1	BP
GO:1903979	negative regulation of microglial cell a...	3	1	0.04	0.03782	1	BP
GO:0003310	pancreatic A cell differentiation	3	1	0.04	0.03782	1	BP
GO:0003331	positive regulation of extracellular mat...	3	1	0.04	0.03782	1	BP
GO:0048143	astrocyte activation	3	1	0.04	0.03782	1	BP
GO:2000298	regulation of Rho-dependent protein seri...	3	1	0.04	0.03782	1	BP
GO:1902262	apoptotic process involved in blood vess...	3	1	0.04	0.03782	1	BP
GO:1904761	negative regulation of myofibroblast dif...	3	1	0.04	0.03782	1	BP
GO:0032713	negative regulation of interleukin-4 pro...	3	1	0.04	0.03782	1	BP
GO:1905443	regulation of clathrin coat assembly	3	1	0.04	0.03782	1	BP
GO:1905445	positive regulation of clathrin coat ass...	3	1	0.04	0.03782	1	BP
GO:0071838	cell proliferation in bone marrow	3	1	0.04	0.03782	1	BP
GO:0071839	apoptotic process in bone marrow cell	3	1	0.04	0.03782	1	BP
GO:0060414	aorta smooth muscle tissue morphogenesis	3	1	0.04	0.03782	1	BP
GO:0060431	primary lung bud formation	3	1	0.04	0.03782	1	BP
GO:1904829	regulation of aortic smooth muscle cell ...	3	1	0.04	0.03782	1	BP
GO:0055057	neuroblast division	3	1	0.04	0.03782	1	BP
GO:1902732	positive regulation of chondrocyte proli...	3	1	0.04	0.03782	1	BP
GO:1904831	positive regulation of aortic smooth mus...	3	1	0.04	0.03782	1	BP
GO:1904026	regulation of collagen fibril organizati...	3	1	0.04	0.03782	1	BP
GO:1904028	positive regulation of collagen fibril o...	3	1	0.04	0.03782	1	BP
GO:0031086	nuclear-transcribed mRNA catabolic proce...	3	1	0.04	0.03782	1	BP
GO:0061687	detoxification of inorganic compound	3	1	0.04	0.03782	1	BP
GO:1904582	positive regulation of intracellular mRN...	3	1	0.04	0.03782	1	BP
GO:2000833	positive regulation of steroid hormone s...	3	1	0.04	0.03782	1	BP
GO:0090009	primitive streak formation	3	1	0.04	0.03782	1	BP
GO:2000809	positive regulation of synaptic vesicle ...	3	1	0.04	0.03782	1	BP
GO:0032674	regulation of interleukin-5 production	3	1	0.04	0.03782	1	BP
GO:1902564	negative regulation of neutrophil activa...	3	1	0.04	0.03782	1	BP
GO:0032634	interleukin-5 production	3	1	0.04	0.03782	1	BP
GO:0061302	smooth muscle cell-matrix adhesion	3	1	0.04	0.03782	1	BP
GO:0044351	macropinocytosis	3	1	0.04	0.03782	1	BP
GO:0010755	regulation of plasminogen activation	3	1	0.04	0.03782	1	BP
GO:0045063	T-helper 1 cell differentiation	3	1	0.04	0.03782	1	BP
GO:0032342	aldosterone biosynthetic process	3	1	0.04	0.03782	1	BP
GO:0051151	negative regulation of smooth muscle cel...	3	1	0.04	0.03782	1	BP
GO:1903365	regulation of fear response	3	1	0.04	0.03782	1	BP
GO:0002568	somatic diversification of T cell recept...	3	1	0.04	0.03782	1	BP
GO:0010975	regulation of neuron projection developm...	247	7	3.15	0.03809	1	BP
GO:0010001	glial cell differentiation	100	4	1.28	0.03864	1	BP
GO:0009887	animal organ morphogenesis	359	9	4.58	0.03917	1	BP
GO:0000904	cell morphogenesis involved in different...	303	8	3.87	0.03924	1	BP
GO:0019098	reproductive behavior	25	2	0.32	0.04	1	BP
GO:0050818	regulation of coagulation	25	2	0.32	0.04	1	BP
GO:1904018	positive regulation of vasculature devel...	60	3	0.77	0.04091	1	BP
GO:0045766	positive regulation of angiogenesis	60	3	0.77	0.04091	1	BP
GO:0050866	negative regulation of cell activation	60	3	0.77	0.04091	1	BP
GO:0045934	negative regulation of nucleobase-contai...	479	11	6.12	0.04098	1	BP
GO:0009890	negative regulation of biosynthetic proc...	559	14	7.14	0.0418	1	BP
GO:1901342	regulation of vasculature development	103	4	1.31	0.04234	1	BP
GO:0031589	cell-substrate adhesion	103	4	1.31	0.04234	1	BP
GO:0045765	regulation of angiogenesis	103	4	1.31	0.04234	1	BP
GO:1904705	regulation of vascular associated smooth...	26	2	0.33	0.04298	1	BP
GO:1903035	negative regulation of response to wound...	26	2	0.33	0.04298	1	BP
GO:0046883	regulation of hormone secretion	201	6	2.57	0.04318	1	BP
GO:0051253	negative regulation of RNA metabolic pro...	424	10	5.41	0.04333	1	BP
GO:0046887	positive regulation of hormone secretion	104	4	1.33	0.04362	1	BP
GO:0051251	positive regulation of lymphocyte activa...	105	4	1.34	0.04492	1	BP
GO:0035641	locomotory exploration behavior	27	2	0.34	0.04604	1	BP
GO:0010717	regulation of epithelial to mesenchymal ...	27	2	0.34	0.04604	1	BP
GO:0051148	negative regulation of muscle cell diffe...	27	2	0.34	0.04604	1	BP
GO:0007565	female pregnancy	64	3	0.82	0.04805	1	BP
GO:0042403	thyroid hormone metabolic process	28	2	0.36	0.04918	1	BP
GO:1990874	vascular associated smooth muscle cell p...	28	2	0.36	0.04918	1	BP
GO:0036230	granulocyte activation	28	2	0.36	0.04918	1	BP
GO:0000079	regulation of cyclin-dependent protein s...	28	2	0.36	0.04918	1	BP
GO:1904029	regulation of cyclin-dependent protein k...	28	2	0.36	0.04918	1	BP
GO:0051105	regulation of DNA ligation	4	1	0.05	0.05011	1	BP
GO:0051106	positive regulation of DNA ligation	4	1	0.05	0.05011	1	BP
GO:1903334	positive regulation of protein folding	4	1	0.05	0.05011	1	BP
GO:0030852	regulation of granulocyte differentiatio...	4	1	0.05	0.05011	1	BP
GO:2000479	regulation of cAMP-dependent protein kin...	4	1	0.05	0.05011	1	BP
GO:1905671	regulation of lysosome organization	4	1	0.05	0.05011	1	BP
GO:0016185	synaptic vesicle budding from presynapti...	4	1	0.05	0.05011	1	BP
GO:0014029	neural crest formation	4	1	0.05	0.05011	1	BP
GO:0019344	cysteine biosynthetic process	4	1	0.05	0.05011	1	BP
GO:0046415	urate metabolic process	4	1	0.05	0.05011	1	BP
GO:0035930	corticosteroid hormone secretion	4	1	0.05	0.05011	1	BP
GO:0048251	elastic fiber assembly	4	1	0.05	0.05011	1	BP
GO:1902231	positive regulation of intrinsic apoptot...	4	1	0.05	0.05011	1	BP
GO:0061009	common bile duct development	4	1	0.05	0.05011	1	BP
GO:0022027	interkinetic nuclear migration	4	1	0.05	0.05011	1	BP
GO:0072553	terminal button organization	4	1	0.05	0.05011	1	BP
GO:0033599	regulation of mammary gland epithelial c...	4	1	0.05	0.05011	1	BP
GO:1904058	positive regulation of sensory perceptio...	4	1	0.05	0.05011	1	BP
GO:0060192	negative regulation of lipase activity	4	1	0.05	0.05011	1	BP
GO:0043031	negative regulation of macrophage activa...	4	1	0.05	0.05011	1	BP
GO:0031017	exocrine pancreas development	4	1	0.05	0.05011	1	BP
GO:1904580	regulation of intracellular mRNA localiz...	4	1	0.05	0.05011	1	BP
GO:2000050	regulation of non-canonical Wnt signalin...	4	1	0.05	0.05011	1	BP
GO:2000846	regulation of corticosteroid hormone sec...	4	1	0.05	0.05011	1	BP
GO:0090594	inflammatory response to wounding	4	1	0.05	0.05011	1	BP
GO:2000807	regulation of synaptic vesicle clusterin...	4	1	0.05	0.05011	1	BP
GO:0060266	negative regulation of respiratory burst...	4	1	0.05	0.05011	1	BP
GO:1905245	regulation of aspartic-type peptidase ac...	4	1	0.05	0.05011	1	BP
GO:0032656	regulation of interleukin-13 production	4	1	0.05	0.05011	1	BP
GO:0032616	interleukin-13 production	4	1	0.05	0.05011	1	BP
GO:0035887	aortic smooth muscle cell differentiatio...	4	1	0.05	0.05011	1	BP
GO:0031643	positive regulation of myelination	4	1	0.05	0.05011	1	BP
GO:0060766	negative regulation of androgen receptor...	4	1	0.05	0.05011	1	BP
GO:0034309	primary alcohol biosynthetic process	4	1	0.05	0.05011	1	BP
GO:0031639	plasminogen activation	4	1	0.05	0.05011	1	BP
GO:0045829	negative regulation of isotype switching	4	1	0.05	0.05011	1	BP
GO:0051917	regulation of fibrinolysis	4	1	0.05	0.05011	1	BP
GO:0051918	negative regulation of fibrinolysis	4	1	0.05	0.05011	1	BP
GO:1905065	positive regulation of vascular associat...	4	1	0.05	0.05011	1	BP
GO:0071481	cellular response to X-ray	4	1	0.05	0.05011	1	BP
