annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
7tm_1	221	2957	758	61798	2.25012922469146e-109	3.48770029827177e-107
Astacin	20	29	758	61798	4.18171335299133e-32	3.24082784856828e-30
Lectin_C	35	195	758	61798	4.92557196167713e-30	2.54487884686652e-28
7tm_3	39	375	758	61798	3.57063405673548e-24	1.23062486130921e-22
ANF_receptor	42	449	758	61798	3.96975761712648e-24	1.23062486130921e-22
GPS	29	223	758	61798	5.01266961298911e-21	1.29493965002219e-19
7tm_2	34	348	758	61798	2.2385291116979e-20	4.95674303304535e-19
Laminin_G_3	15	44	758	61798	3.08626008166336e-18	5.97962890822275e-17
PKD_channel	7	13	758	61798	6.54053240111144e-11	1.12642502463586e-09
zf-TRAF	6	12	758	61798	2.89748270022794e-09	4.49109818535331e-08
Guanylate_cyc	11	116	758	61798	2.15495463097272e-07	3.03652698000702e-06
DUF4735	7	41	758	61798	6.35806154736674e-07	8.21249616534871e-06
Pou	4	8	758	61798	1.51163127785572e-06	1.80232960052029e-05
HNOBA	8	75	758	61798	4.04098084234255e-06	4.47394307545069e-05
Homeodomain	10	128	758	61798	4.49564542236918e-06	4.64550026978149e-05
REJ	3	4	758	61798	7.2852884526201e-06	7.05762318847572e-05
HNOB	5	28	758	61798	2.13125291469961e-05	0.0001943201186932
Lipase_2	3	8	758	61798	9.83121764734483e-05	0.000802020387020236
Sulfotransfer_3	3	8	758	61798	9.83121764734483e-05	0.000802020387020236
T4_deiodinase	4	31	758	61798	0.00054298708830897	0.00420814993439452
Scramblase	5	57	758	61798	0.000677526985140518	0.0050007944141324
DUF3498	2	4	758	61798	0.000886880298652224	0.00572776859546228
ERCC3_RAD25_C	2	4	758	61798	0.000886880298652224	0.00572776859546228
Helicase_C_3	2	4	758	61798	0.000886880298652224	0.00572776859546228
zf-C3HC4	4	37	758	61798	0.00107535402601503	0.00666719496129318
RRS1	2	5	758	61798	0.00146610287940508	0.0087402287041457
NCD3G	6	111	758	61798	0.00254649212936945	0.0146187511130468
TPR_10	10	289	758	61798	0.00330286785268469	0.0182837327559331
PLAT	3	29	758	61798	0.00529673464235335	0.0283101334332679
Hydrolase_6	2	12	758	61798	0.00914040554895918	0.0457020277447959
Il2rg	2	12	758	61798	0.00914040554895918	0.0457020277447959
RA	3	36	758	61798	0.00971536980253329	0.0470588224810206
Hydrolase_like	2	13	758	61798	0.0107150970946544	0.0503284863536796
HSP70	3	39	758	61798	0.0121038085824134	0.0551791273610023
PH	7	205	758	61798	0.0138298497947937	0.0612464776626578
PDZ	6	164	758	61798	0.0161715863105865	0.0677458345443487
Peptidase_M13	2	16	758	61798	0.0160895849880835	0.0677458345443487
Peptidase_M13_N	2	17	758	61798	0.0180882799658411	0.0737811419659307
GDE_C	1	2	758	61798	0.0243812851957035	0.0796542623663731
hDGE_amylase	1	2	758	61798	0.0243812851957035	0.0796542623663731
hGDE_central	1	2	758	61798	0.0243812851957035	0.0796542623663731
hGDE_N	1	2	758	61798	0.0243812851957035	0.0796542623663731
IRS	2	20	758	61798	0.0246671264102317	0.0796542623663731
PAP2	2	20	758	61798	0.0246671264102317	0.0796542623663731
Rap_GAP	2	19	758	61798	0.0223797457665894	0.0796542623663731
TMC	2	20	758	61798	0.0246671264102317	0.0796542623663731
WSC	1	2	758	61798	0.0243812851957035	0.0796542623663731
zf-C2H2_6	2	19	758	61798	0.0223797457665894	0.0796542623663731
ResIII	2	21	758	61798	0.027045430756973	0.0855518728026697
NMT	1	3	758	61798	0.0363483863967792	0.106301884745298
NMT_C	1	3	758	61798	0.0363483863967792	0.106301884745298
PALB2_WD40	1	3	758	61798	0.0363483863967792	0.106301884745298
Requiem_N	1	3	758	61798	0.0363483863967792	0.106301884745298
Globin	2	25	758	61798	0.0374172505804594	0.107401367406874
CNH	2	29	758	61798	0.0490470388993738	0.114662328737601
DSL	1	4	758	61798	0.0481688884294876	0.114662328737601
DUF2252	1	4	758	61798	0.0481688884294876	0.114662328737601
DUF2610	1	4	758	61798	0.0481688884294876	0.114662328737601
Kazal_2	4	106	758	61798	0.041920876879412	0.114662328737601
Ldl_recept_a	3	63	758	61798	0.0424510656434327	0.114662328737601
