annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
PDEase_I	5	12	292	15396	1.68413800153078e-06	0.000348616566316872
G-alpha	4	8	292	15396	8.35661297856637e-06	0.000864909443281619
bZIP_Maf	3	4	292	15396	2.66339729616061e-05	0.00183774413435082
GAF	3	6	292	15396	0.000129450919394673	0.0066990850786743
BTB_2	3	7	292	15396	0.000223357842350216	0.00924701467329893
bZIP_1	3	8	292	15396	0.000352358579973206	0.0106013348016033
NTP_transf_7	2	2	292	15396	0.000358499244498662	0.0106013348016033
cNMP_binding	4	21	292	15396	0.000587967158959715	0.0152136502380826
AC_N	2	4	292	15396	0.00209734712975737	0.0361792379883147
Atg8	2	4	292	15396	0.00209734712975737	0.0361792379883147
Guanylate_cyc	4	28	292	15396	0.00181224869346488	0.0361792379883147
TGFb_propeptide	2	4	292	15396	0.00209734712975737	0.0361792379883147
C2	5	49	292	15396	0.00228542519269961	0.0363910011452938
DnaJ_C	2	5	292	15396	0.00345181309016666	0.0446578318540311
RasGEF_N	2	5	292	15396	0.00345181309016666	0.0446578318540311
RIIa	2	5	292	15396	0.00345181309016666	0.0446578318540311
Y_phosphatase	3	17	292	15396	0.00376995392036815	0.0459047330303651
zf-C2H2	4	35	292	15396	0.00417736754259844	0.048039726739882
PAS_9	2	6	292	15396	0.00511299417555265	0.0557047260178631
Aida_C2	1	1	292	15396	0.018965965185763	0.0727028665454248
API5	1	1	292	15396	0.018965965185763	0.0727028665454248
APP_Cu_bd	1	1	292	15396	0.018965965185763	0.0727028665454248
APP_E2	1	1	292	15396	0.018965965185763	0.0727028665454248
APP_N	1	1	292	15396	0.018965965185763	0.0727028665454248
BAG	1	1	292	15396	0.018965965185763	0.0727028665454248
BTB_3	1	1	292	15396	0.018965965185763	0.0727028665454248
BTG	1	1	292	15396	0.018965965185763	0.0727028665454248
Cast	1	1	292	15396	0.018965965185763	0.0727028665454248
CBF_beta	1	1	292	15396	0.018965965185763	0.0727028665454248
Cul7	1	1	292	15396	0.018965965185763	0.0727028665454248
DUF2353	1	1	292	15396	0.018965965185763	0.0727028665454248
Ets	2	7	292	15396	0.00706884870883364	0.0727028665454248
ETS_PEA3_N	1	1	292	15396	0.018965965185763	0.0727028665454248
HSP70	2	8	292	15396	0.00930767875178711	0.0727028665454248
Ion_trans	5	71	292	15396	0.011148748137862	0.0727028665454248
Jun	1	1	292	15396	0.018965965185763	0.0727028665454248
MENTAL	1	1	292	15396	0.018965965185763	0.0727028665454248
MIP-T3	1	1	292	15396	0.018965965185763	0.0727028665454248
MIP-T3_C	1	1	292	15396	0.018965965185763	0.0727028665454248
PP1c_bdg	1	1	292	15396	0.018965965185763	0.0727028665454248
PTPlike_phytase	1	1	292	15396	0.018965965185763	0.0727028665454248
PTS_EIIA_2	1	1	292	15396	0.018965965185763	0.0727028665454248
RasGEF	2	11	292	15396	0.0176100187277429	0.0727028665454248
RPEL	1	1	292	15396	0.018965965185763	0.0727028665454248
Rsm1	1	1	292	15396	0.018965965185763	0.0727028665454248
Runt	1	1	292	15396	0.018965965185763	0.0727028665454248
SH3_10	1	1	292	15396	0.018965965185763	0.0727028665454248
SUZ	1	1	292	15396	0.018965965185763	0.0727028665454248
Synaphin	1	1	292	15396	0.018965965185763	0.0727028665454248
TAF1_subA	1	1	292	15396	0.018965965185763	0.0727028665454248
UPF0193	1	1	292	15396	0.018965965185763	0.0727028665454248
zf-C3HC	1	1	292	15396	0.018965965185763	0.0727028665454248
zf-nanos	1	1	292	15396	0.018965965185763	0.0727028665454248
zf-RING_11	1	1	292	15396	0.018965965185763	0.0727028665454248
Pkinase	8	179	292	15396	0.0210144594080265	0.0790907835902089
14-3-3	1	2	292	15396	0.0375734311270264	0.106543838949239
Ca_chan_IQ	1	2	292	15396	0.0375734311270264	0.106543838949239
CCDC92	1	2	292	15396	0.0375734311270264	0.106543838949239
CEBP_ZZ	1	2	292	15396	0.0375734311270264	0.106543838949239
DUF1053	1	2	292	15396	0.0375734311270264	0.106543838949239
Flot	1	2	292	15396	0.0375734311270264	0.106543838949239
IMPDH	1	2	292	15396	0.0375734311270264	0.106543838949239
LLGL	1	2	292	15396	0.0375734311270264	0.106543838949239
MIG-14_Wnt-bd	1	2	292	15396	0.0375734311270264	0.106543838949239
PAX	1	2	292	15396	0.0375734311270264	0.106543838949239
RRM_7	1	2	292	15396	0.0375734311270264	0.106543838949239
SH3_15	1	2	292	15396	0.0375734311270264	0.106543838949239
STAT_alpha	1	2	292	15396	0.0375734311270264	0.106543838949239
SWIM	1	2	292	15396	0.0375734311270264	0.106543838949239
VGCC_alpha2	1	2	292	15396	0.0375734311270264	0.106543838949239
YccF	1	2	292	15396	0.0375734311270264	0.106543838949239
zf-C3HC4_3	2	16	292	15396	0.0361084634692017	0.106543838949239
zf-LITAF-like	1	2	292	15396	0.0375734311270264	0.106543838949239
3HCDH_N	1	3	292	15396	0.05582915141486	0.122889859736698
CBM_21	1	3	292	15396	0.05582915141486	0.122889859736698
CH_2	1	3	292	15396	0.05582915141486	0.122889859736698
DAGK_acc	1	3	292	15396	0.05582915141486	0.122889859736698
HCO3_cotransp	1	3	292	15396	0.05582915141486	0.122889859736698
HNOBA	2	19	292	15396	0.0495847191686202	0.122889859736698
Homeobox_KN	1	3	292	15396	0.05582915141486	0.122889859736698
HSP90	1	3	292	15396	0.05582915141486	0.122889859736698
I-set	3	46	292	15396	0.0563987278984848	0.122889859736698
JmjN	1	3	292	15396	0.05582915141486	0.122889859736698
MIB_HERC2	1	3	292	15396	0.05582915141486	0.122889859736698
Neuralized	1	3	292	15396	0.05582915141486	0.122889859736698
P_proprotein	1	3	292	15396	0.05582915141486	0.122889859736698
PAS	1	3	292	15396	0.05582915141486	0.122889859736698
PAS_3	1	3	292	15396	0.05582915141486	0.122889859736698
PH_12	1	3	292	15396	0.05582915141486	0.122889859736698
S8_pro-domain	1	3	292	15396	0.05582915141486	0.122889859736698
START	1	3	292	15396	0.05582915141486	0.122889859736698
STAT_bind	1	3	292	15396	0.05582915141486	0.122889859736698
STAT_int	1	3	292	15396	0.05582915141486	0.122889859736698
STPPase_N	1	3	292	15396	0.05582915141486	0.122889859736698
VWA_N	1	3	292	15396	0.05582915141486	0.122889859736698
C1_1	2	21	292	15396	0.0594152696796737	0.12679341055353
ERAP1_C	2	21	292	15396	0.0594152696796737	0.12679341055353
ANF_receptor	5	111	292	15396	0.0601551365750501	0.127062380316687
ANAPC10	1	4	292	15396	0.0737397528432276	0.137514674221154
Bcl-2	1	4	292	15396	0.0737397528432276	0.137514674221154
DUF3808	1	4	292	15396	0.0737397528432276	0.137514674221154
EF-hand_like	1	4	292	15396	0.0737397528432276	0.137514674221154
fn3	3	50	292	15396	0.0689747789142374	0.137514674221154
FYVE_2	1	4	292	15396	0.0737397528432276	0.137514674221154
G-gamma	1	4	292	15396	0.0737397528432276	0.137514674221154
GPHH	1	4	292	15396	0.0737397528432276	0.137514674221154
Peptidase_M1	2	23	292	15396	0.0698492959100542	0.137514674221154
Serpin	1	4	292	15396	0.0737397528432276	0.137514674221154
SLC12	1	4	292	15396	0.0737397528432276	0.137514674221154
Syntaxin	1	4	292	15396	0.0737397528432276	0.137514674221154
zf-C2H2_6	1	4	292	15396	0.0737397528432276	0.137514674221154
Peptidase_M1_N	2	24	292	15396	0.0752740707881195	0.139122612974471
AA_permease	1	5	292	15396	0.0913117377814924	0.150012140641023
IBR	1	5	292	15396	0.0913117377814924	0.150012140641023
IRS	1	5	292	15396	0.0913117377814924	0.150012140641023
Peptidase_M13	1	5	292	15396	0.0913117377814924	0.150012140641023
Peptidase_M13_N	1	5	292	15396	0.0913117377814924	0.150012140641023
Peptidase_S8	1	5	292	15396	0.0913117377814924	0.150012140641023
PI-PLC-X	1	5	292	15396	0.0913117377814924	0.150012140641023
PI-PLC-Y	1	5	292	15396	0.0913117377814924	0.150012140641023
PNP_UDP_1	1	5	292	15396	0.0913117377814924	0.150012140641023
PTCB-BRCT	1	5	292	15396	0.0913117377814924	0.150012140641023
TGF_beta	1	5	292	15396	0.0913117377814924	0.150012140641023
TMC	1	5	292	15396	0.0913117377814924	0.150012140641023
UBA_4	1	5	292	15396	0.0913117377814924	0.150012140641023
W2	1	5	292	15396	0.0913117377814924	0.150012140641023
ARID	1	6	292	15396	0.108551486502681	0.168948554180864
DAGK_cat	1	6	292	15396	0.108551486502681	0.168948554180864
HLH	2	29	292	15396	0.104200950166129	0.168948554180864
HTH_Tnp_Tc5	1	6	292	15396	0.108551486502681	0.168948554180864
R3H	1	6	292	15396	0.108551486502681	0.168948554180864
SNARE	1	6	292	15396	0.108551486502681	0.168948554180864
Yippee-Mis18	1	6	292	15396	0.108551486502681	0.168948554180864
CarboxypepD_reg	1	7	292	15396	0.125465259468322	0.185509347928162
Cation_efflux	1	7	292	15396	0.125465259468322	0.185509347928162
HATPase_c	1	7	292	15396	0.125465259468322	0.185509347928162
Hist_deacetyl	1	7	292	15396	0.125465259468322	0.185509347928162
Histone	1	7	292	15396	0.125465259468322	0.185509347928162
MIF4G	1	7	292	15396	0.125465259468322	0.185509347928162
Oxysterol_BP	1	7	292	15396	0.125465259468322	0.185509347928162
Kinesin	2	34	292	15396	0.135564256359531	0.199019865719311
JmjC	1	8	292	15396	0.142059199570684	0.207086297965715
SH2	2	37	292	15396	0.155263282567792	0.224751744696034
CBS	1	9	292	15396	0.158339334333185	0.227612793103953
Band_7	1	10	292	15396	0.174311578069762	0.243800653111086
BRCT_2	1	10	292	15396	0.174311578069762	0.243800653111086
VWA	1	10	292	15396	0.174311578069762	0.243800653111086
VWD	1	10	292	15396	0.174311578069762	0.243800653111086
BRCT	1	11	292	15396	0.189981734003963	0.260438536018678
DUF4735	1	11	292	15396	0.189981734003963	0.260438536018678
zf-C3HC4_2	1	11	292	15396	0.189981734003963	0.260438536018678
Ank_2	5	162	292	15396	0.194652644778061	0.265086167559596
Peptidase_M14	1	12	292	15396	0.20535549634851	0.27424895318801
SPRY	1	12	292	15396	0.20535549634851	0.27424895318801
ZZ	1	12	292	15396	0.20535549634851	0.27424895318801
Ig_2	1	13	292	15396	0.220438452346055	0.288802276174894
NACHT	1	13	292	15396	0.220438452346055	0.288802276174894
Spectrin	1	13	292	15396	0.220438452346055	0.288802276174894
Cyt-b5	1	14	292	15396	0.235236084271879	0.298735395363674
DSPc	1	14	292	15396	0.235236084271879	0.298735395363674
DUF4062	1	14	292	15396	0.235236084271879	0.298735395363674
FXa_inhibition	1	14	292	15396	0.235236084271879	0.298735395363674
TIR_2	1	14	292	15396	0.235236084271879	0.298735395363674
Pkinase_Tyr	2	51	292	15396	0.252040879433268	0.318124768552967
Arf	1	16	292	15396	0.263996791927878	0.331195975327701
Ig_3	2	54	292	15396	0.27320655749216	0.340685285547453
Ldl_recept_a	1	17	292	15396	0.277970324876971	0.34249915029484
Roc	1	17	292	15396	0.277970324876971	0.34249915029484
cEGF	1	18	292	15396	0.291679451942185	0.355162626776661
NIDO	1	18	292	15396	0.291679451942185	0.355162626776661
HECT	1	19	292	15396	0.305129159318494	0.369366877069756
Forkhead	1	20	292	15396	0.318324339488813	0.380885192336326
RCC1	1	20	292	15396	0.318324339488813	0.380885192336326
Metallophos	1	21	292	15396	0.331269792979271	0.394096822682236
AAA_lid_3	1	22	292	15396	0.343970230081713	0.402270269078613
GST_N	1	22	292	15396	0.343970230081713	0.402270269078613
