GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0035481	positive regulation of Notch signaling p...	1	1	0	0.00079	1	BP
GO:0062000	positive regulation of cardiac endotheli...	1	1	0	0.00079	1	BP
GO:0021849	neuroblast division in subventricular zo...	1	1	0	0.00079	1	BP
GO:0150052	regulation of postsynapse assembly	2	1	0	0.00158	1	BP
GO:0003274	endocardial cushion fusion	2	1	0	0.00158	1	BP
GO:1990764	myofibroblast contraction	2	1	0	0.00158	1	BP
GO:1905072	cardiac jelly development	3	1	0	0.00237	1	BP
GO:0060575	intestinal epithelial cell differentiati...	5	1	0	0.00394	1	BP
GO:0021670	lateral ventricle development	6	1	0	0.00473	1	BP
GO:0051952	regulation of amine transport	146	2	0.12	0.00523	1	BP
GO:0090257	regulation of muscle system process	159	2	0.13	0.00618	1	BP
GO:0003180	aortic valve morphogenesis	9	1	0.01	0.00709	1	BP
GO:0051240	positive regulation of multicellular org...	714	4	0.56	0.00712	1	BP
GO:0048870	cell motility	649	3	0.51	0.01019	1	BP
GO:0051674	localization of cell	649	3	0.51	0.01019	1	BP
GO:0006928	movement of cell or subcellular componen...	854	4	0.67	0.01181	1	BP
GO:0010614	negative regulation of cardiac muscle hy...	16	1	0.01	0.01257	1	BP
GO:0014741	negative regulation of muscle hypertroph...	16	1	0.01	0.01257	1	BP
GO:0034332	adherens junction organization	17	1	0.01	0.01335	1	BP
GO:0046879	hormone secretion	247	2	0.2	0.01448	1	BP
GO:0009914	hormone transport	250	2	0.2	0.01482	1	BP
GO:2000147	positive regulation of cell motility	253	2	0.2	0.01516	1	BP
GO:0040011	locomotion	755	3	0.6	0.01553	1	BP
GO:0002441	histamine secretion involved in inflamma...	20	1	0.02	0.0157	1	BP
GO:0002553	histamine secretion by mast cell	20	1	0.02	0.0157	1	BP
GO:0002349	histamine production involved in inflamm...	20	1	0.02	0.0157	1	BP
GO:1903532	positive regulation of secretion by cell	258	2	0.2	0.01574	1	BP
GO:0040017	positive regulation of locomotion	259	2	0.2	0.01586	1	BP
GO:0051272	positive regulation of cellular componen...	260	2	0.21	0.01597	1	BP
GO:0051047	positive regulation of secretion	267	2	0.21	0.01681	1	BP
GO:0070257	positive regulation of mucus secretion	22	1	0.02	0.01725	1	BP
GO:0001821	histamine secretion	28	1	0.02	0.02192	1	BP
GO:0070255	regulation of mucus secretion	29	1	0.02	0.02269	1	BP
GO:0050804	modulation of chemical synaptic transmis...	316	2	0.25	0.02314	1	BP
GO:0099177	regulation of trans-synaptic signaling	316	2	0.25	0.02314	1	BP
GO:0032277	negative regulation of gonadotropin secr...	30	1	0.02	0.02347	1	BP
GO:0051608	histamine transport	30	1	0.02	0.02347	1	BP
GO:0014055	acetylcholine secretion, neurotransmissi...	30	1	0.02	0.02347	1	BP
GO:0014056	regulation of acetylcholine secretion, n...	30	1	0.02	0.02347	1	BP
GO:0014057	positive regulation of acetylcholine sec...	30	1	0.02	0.02347	1	BP
GO:0070254	mucus secretion	30	1	0.02	0.02347	1	BP
GO:0033685	negative regulation of luteinizing hormo...	30	1	0.02	0.02347	1	BP
GO:0070459	prolactin secretion	31	1	0.02	0.02424	1	BP
GO:0033684	regulation of luteinizing hormone secret...	31	1	0.02	0.02424	1	BP
GO:0061526	acetylcholine secretion	31	1	0.02	0.02424	1	BP
GO:0015870	acetylcholine transport	32	1	0.03	0.02501	1	BP
GO:0032275	luteinizing hormone secretion	32	1	0.03	0.02501	1	BP
GO:0032276	regulation of gonadotropin secretion	32	1	0.03	0.02501	1	BP
GO:0032222	regulation of synaptic transmission, cho...	32	1	0.03	0.02501	1	BP
GO:0032224	positive regulation of synaptic transmis...	32	1	0.03	0.02501	1	BP
GO:0007271	synaptic transmission, cholinergic	32	1	0.03	0.02501	1	BP
GO:1901374	acetate ester transport	32	1	0.03	0.02501	1	BP
GO:0032274	gonadotropin secretion	33	1	0.03	0.02579	1	BP
GO:0007165	signal transduction	2177	5	1.72	0.0259	1	BP
GO:0043117	positive regulation of vascular permeabi...	34	1	0.03	0.02656	1	BP
GO:0070471	uterine smooth muscle contraction	34	1	0.03	0.02656	1	BP
GO:0070472	regulation of uterine smooth muscle cont...	34	1	0.03	0.02656	1	BP
GO:0070474	positive regulation of uterine smooth mu...	34	1	0.03	0.02656	1	BP
GO:1902093	positive regulation of flagellated sperm...	35	1	0.03	0.02733	1	BP
GO:0043114	regulation of vascular permeability	35	1	0.03	0.02733	1	BP
GO:0043306	positive regulation of mast cell degranu...	35	1	0.03	0.02733	1	BP
GO:0033005	positive regulation of mast cell activat...	35	1	0.03	0.02733	1	BP
GO:0033008	positive regulation of mast cell activat...	35	1	0.03	0.02733	1	BP
GO:2000155	positive regulation of cilium-dependent ...	35	1	0.03	0.02733	1	BP
GO:0003353	positive regulation of cilium movement	35	1	0.03	0.02733	1	BP
GO:0032941	secretion by tissue	35	1	0.03	0.02733	1	BP
GO:0050850	positive regulation of calcium-mediated ...	36	1	0.03	0.0281	1	BP
GO:0014068	positive regulation of phosphatidylinosi...	36	1	0.03	0.0281	1	BP
GO:0010611	regulation of cardiac muscle hypertrophy	36	1	0.03	0.0281	1	BP
GO:0014743	regulation of muscle hypertrophy	36	1	0.03	0.0281	1	BP
GO:0035106	operant conditioning	38	1	0.03	0.02964	1	BP
GO:1901317	regulation of flagellated sperm motility	39	1	0.03	0.03041	1	BP
GO:0043303	mast cell degranulation	41	1	0.03	0.03195	1	BP
GO:0043304	regulation of mast cell degranulation	41	1	0.03	0.03195	1	BP
GO:0023061	signal release	377	2	0.3	0.03225	1	BP
GO:0010817	regulation of hormone levels	379	2	0.3	0.03257	1	BP
GO:0002448	mast cell mediated immunity	42	1	0.03	0.03272	1	BP
GO:0001956	positive regulation of neurotransmitter ...	42	1	0.03	0.03272	1	BP
GO:0007268	chemical synaptic transmission	383	2	0.3	0.03321	1	BP
GO:0099537	trans-synaptic signaling	383	2	0.3	0.03321	1	BP
