GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0016082	synaptic vesicle priming	31	14	1.04	2.5e-13	3.071e-09	BP
GO:0014052	regulation of gamma-aminobutyric acid se...	41	13	1.37	3.7e-10	2.27254e-06	BP
GO:1902624	positive regulation of neutrophil migrat...	29	9	0.97	2.5e-07	0.00102366666666667	BP
GO:1903238	positive regulation of leukocyte tetheri...	22	7	0.74	4.8e-06	0.01179264	BP
GO:0097022	lymphocyte migration into lymph node	22	7	0.74	4.8e-06	0.01179264	BP
GO:0015734	taurine transport	5	4	0.17	6e-06	0.012284	BP
GO:0036065	fucosylation	39	10	1.3	1.5e-05	0.024568	BP
GO:0006688	glycosphingolipid biosynthetic process	26	7	0.87	1.6e-05	0.024568	BP
GO:0051610	serotonin uptake	7	4	0.23	4e-05	0.0515928	BP
GO:0045329	carnitine biosynthetic process	13	5	0.43	4.2e-05	0.0515928	BP
GO:0015816	glycine transport	8	4	0.27	7.7e-05	0.0755938461538462	BP
GO:0015808	L-alanine transport	8	4	0.27	7.7e-05	0.0755938461538462	BP
GO:0006874	cellular calcium ion homeostasis	258	24	8.63	8e-05	0.0755938461538462	BP
GO:0055085	transmembrane transport	623	46	20.84	0.00011	0.0965171428571429	BP
GO:0015824	proline transport	9	4	0.3	0.00013	0.0998075	BP
GO:0035524	proline transmembrane transport	9	4	0.3	0.00013	0.0998075	BP
GO:0036444	calcium import into the mitochondrion	10	4	0.33	0.00022	0.142235789473684	BP
GO:0006750	glutathione biosynthetic process	10	4	0.33	0.00022	0.142235789473684	BP
GO:0006487	protein N-linked glycosylation	77	10	2.58	0.00022	0.142235789473684	BP
GO:0051092	positive regulation of NF-kappaB transcr...	65	9	2.17	0.00028	0.171976	BP
GO:0009311	oligosaccharide metabolic process	40	7	1.34	0.00031	0.181335238095238	BP
GO:0006493	protein O-linked glycosylation	56	8	1.87	5e-04	0.279181818181818	BP
GO:0007026	negative regulation of microtubule depol...	13	4	0.43	0.00069	0.36852	BP
GO:1903076	regulation of protein localization to pl...	46	7	1.54	0.00076	0.388993333333333	BP
GO:0089718	amino acid import across plasma membrane	14	4	0.47	0.00094	0.416778571428571	BP
GO:0032494	response to peptidoglycan	14	4	0.47	0.00094	0.416778571428571	BP
GO:0060395	SMAD protein signal transduction	35	6	1.17	0.00095	0.416778571428571	BP
GO:0045824	negative regulation of innate immune res...	35	6	1.17	0.00095	0.416778571428571	BP
GO:0044854	plasma membrane raft assembly	2	2	0.07	0.00111	0.438714285714286	BP
GO:0060400	negative regulation of growth hormone re...	2	2	0.07	0.00111	0.438714285714286	BP
GO:0015842	aminergic neurotransmitter loading into ...	2	2	0.07	0.00111	0.438714285714286	BP
GO:0051561	positive regulation of mitochondrial cal...	7	3	0.23	0.00117	0.438714285714286	BP
GO:0071560	cellular response to transforming growth...	129	12	4.31	0.00123	0.438714285714286	BP
GO:0046368	GDP-L-fucose metabolic process	15	4	0.5	0.00125	0.438714285714286	BP
GO:0046686	response to cadmium ion	15	4	0.5	0.00125	0.438714285714286	BP
GO:0002755	MyD88-dependent toll-like receptor signa...	16	4	0.54	0.00162	0.55278	BP
GO:0048643	positive regulation of skeletal muscle t...	8	3	0.27	0.00183	0.60756	BP
GO:0010810	regulation of cell-substrate adhesion	70	8	2.34	0.0022	0.711178947368421	BP
GO:0032695	negative regulation of interleukin-12 pr...	18	4	0.6	0.00258	0.787621176470588	BP
GO:0010862	positive regulation of pathway-restricte...	9	3	0.3	0.00267	0.787621176470588	BP
GO:0032225	regulation of synaptic transmission, dop...	9	3	0.3	0.00267	0.787621176470588	BP
GO:0034121	regulation of toll-like receptor signali...	30	5	1	0.00289	0.787621176470588	BP
GO:1903522	regulation of blood circulation	107	10	3.58	0.00298	0.787621176470588	BP
GO:0071901	negative regulation of protein serine/th...	58	7	1.94	0.00302	0.787621176470588	BP
GO:0042310	vasoconstriction	74	8	2.48	0.00314	0.787621176470588	BP
GO:0030835	negative regulation of actin filament de...	19	4	0.64	0.00319	0.787621176470588	BP
GO:1902475	L-alpha-amino acid transmembrane transpo...	19	4	0.64	0.00319	0.787621176470588	BP
GO:0046621	negative regulation of organ growth	19	4	0.64	0.00319	0.787621176470588	BP
GO:0045162	clustering of voltage-gated sodium chann...	3	2	0.1	0.00327	0.787621176470588	BP
GO:2000298	regulation of Rho-dependent protein seri...	3	2	0.1	0.00327	0.787621176470588	BP
GO:0070593	dendrite self-avoidance	3	2	0.1	0.00327	0.787621176470588	BP
GO:0043330	response to exogenous dsRNA	31	5	1.04	0.00335	0.791373076923077	BP
GO:0007520	myoblast fusion	14	5	0.47	0.00365	0.84597358490566	BP
GO:0035461	vitamin transmembrane transport	10	3	0.33	0.00373	0.848505925925926	BP
GO:0001505	regulation of neurotransmitter levels	176	29	5.89	0.00386	0.862113454545455	BP
GO:1902510	regulation of apoptotic DNA fragmentatio...	33	5	1.1	0.00443	0.954703859649123	BP
GO:0007229	integrin-mediated signaling pathway	33	5	1.1	0.00443	0.954703859649123	BP
GO:1905476	negative regulation of protein localizat...	21	4	0.7	0.00467	0.956104666666666	BP
GO:0043252	sodium-independent organic anion transpo...	21	4	0.7	0.00467	0.956104666666666	BP
GO:0070213	protein auto-ADP-ribosylation	21	4	0.7	0.00467	0.956104666666666	BP
GO:0006534	cysteine metabolic process	11	3	0.37	0.005	1	BP
GO:0019227	neuronal action potential propagation	4	2	0.13	0.00639	1	BP
GO:0090067	regulation of thalamus size	4	2	0.13	0.00639	1	BP
GO:0021941	negative regulation of cerebellar granul...	4	2	0.13	0.00639	1	BP
GO:0007435	salivary gland morphogenesis	4	2	0.13	0.00639	1	BP
GO:2000843	regulation of testosterone secretion	4	2	0.13	0.00639	1	BP
GO:0071321	cellular response to cGMP	4	2	0.13	0.00639	1	BP
GO:0051409	response to nitrosative stress	4	2	0.13	0.00639	1	BP
GO:1901741	positive regulation of myoblast fusion	4	2	0.13	0.00639	1	BP
GO:1905048	regulation of metallopeptidase activity	4	2	0.13	0.00639	1	BP
GO:0014064	positive regulation of serotonin secreti...	4	2	0.13	0.00639	1	BP
GO:0010933	positive regulation of macrophage tolera...	12	3	0.4	0.0065	1	BP
GO:0019363	pyridine nucleotide biosynthetic process	12	3	0.4	0.0065	1	BP
GO:0010935	regulation of macrophage cytokine produc...	23	4	0.77	0.00655	1	BP
GO:0098656	anion transmembrane transport	69	7	2.31	0.00795	1	BP
GO:0036071	N-glycan fucosylation	13	3	0.43	0.00825	1	BP
GO:0097428	protein maturation by iron-sulfur cluste...	13	3	0.43	0.00825	1	BP
GO:0071346	cellular response to interferon-gamma	25	4	0.84	0.00889	1	BP
GO:0045907	positive regulation of vasoconstriction	40	5	1.34	0.01017	1	BP
GO:0042403	thyroid hormone metabolic process	26	4	0.87	0.01023	1	BP
GO:0046716	muscle cell cellular homeostasis	14	3	0.47	0.01024	1	BP
GO:0032227	negative regulation of synaptic transmis...	5	2	0.17	0.01042	1	BP
GO:2001046	positive regulation of integrin-mediated...	5	2	0.17	0.01042	1	BP
GO:0035351	heme transmembrane transport	5	2	0.17	0.01042	1	BP
GO:0046218	indolalkylamine catabolic process	5	2	0.17	0.01042	1	BP
GO:0006569	tryptophan catabolic process	5	2	0.17	0.01042	1	BP
GO:0042436	indole-containing compound catabolic pro...	5	2	0.17	0.01042	1	BP
GO:0007179	transforming growth factor beta receptor...	91	8	3.04	0.01089	1	BP
GO:0007618	mating	41	5	1.37	0.01128	1	BP
GO:0030837	negative regulation of actin filament po...	27	4	0.9	0.0117	1	BP
GO:2001237	negative regulation of extrinsic apoptot...	27	4	0.9	0.0117	1	BP
GO:0043242	negative regulation of protein-containin...	46	10	1.54	0.01171	1	BP
GO:0042136	neurotransmitter biosynthetic process	15	3	0.5	0.01249	1	BP
GO:0010936	negative regulation of macrophage cytoki...	15	3	0.5	0.01249	1	BP
GO:1903077	negative regulation of protein localizat...	15	3	0.5	0.01249	1	BP
GO:0019229	regulation of vasoconstriction	59	6	1.97	0.0135	1	BP
GO:0048646	anatomical structure formation involved ...	420	27	14.05	0.01403	1	BP
GO:0035239	tube morphogenesis	330	19	11.04	0.01447	1	BP
GO:0045862	positive regulation of proteolysis	176	12	5.89	0.01481	1	BP
GO:1904376	negative regulation of protein localizat...	16	3	0.54	0.01499	1	BP
GO:0018958	phenol-containing compound metabolic pro...	78	7	2.61	0.01512	1	BP
GO:0051589	negative regulation of neurotransmitter ...	6	2	0.2	0.01529	1	BP
GO:0048680	positive regulation of axon regeneration	6	2	0.2	0.01529	1	BP
GO:0099509	regulation of presynaptic cytosolic calc...	6	2	0.2	0.01529	1	BP
GO:0019673	GDP-mannose metabolic process	6	2	0.2	0.01529	1	BP
GO:0006568	tryptophan metabolic process	6	2	0.2	0.01529	1	BP
GO:0006586	indolalkylamine metabolic process	6	2	0.2	0.01529	1	BP
GO:0070572	positive regulation of neuron projection...	6	2	0.2	0.01529	1	BP
GO:0042177	negative regulation of protein catabolic...	79	7	2.64	0.01613	1	BP
GO:0010811	positive regulation of cell-substrate ad...	45	5	1.51	0.01651	1	BP
GO:0042176	regulation of protein catabolic process	222	14	7.43	0.01668	1	BP
GO:0003254	regulation of membrane depolarization	30	4	1	0.0169	1	BP
GO:0009310	amine catabolic process	30	4	1	0.0169	1	BP
GO:0042402	cellular biogenic amine catabolic proces...	30	4	1	0.0169	1	BP
GO:1900026	positive regulation of substrate adhesio...	17	3	0.57	0.01777	1	BP
GO:0001975	response to amphetamine	17	3	0.57	0.01777	1	BP
GO:0070498	interleukin-1-mediated signaling pathway	17	3	0.57	0.01777	1	BP
GO:0050765	negative regulation of phagocytosis	17	3	0.57	0.01777	1	BP
GO:0014075	response to amine	17	3	0.57	0.01777	1	BP
GO:0008635	activation of cysteine-type endopeptidas...	31	4	1.04	0.01891	1	BP
GO:0032272	negative regulation of protein polymeriz...	31	4	1.04	0.01891	1	BP
GO:0044706	multi-multicellular organism process	82	7	2.74	0.01946	1	BP
GO:0045595	regulation of cell differentiation	558	28	18.66	0.01953	1	BP
GO:0051588	regulation of neurotransmitter transport	83	7	2.78	0.02066	1	BP
