annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
EGF	20	66	470	14971	6.20360648693517e-15	1.76182424228959e-12
hEGF	9	33	470	14971	5.40893037362681e-07	7.68068113055007e-05
SapA	4	5	470	14971	4.67756466314744e-06	0.000265685672866774
SapB_2	4	5	470	14971	4.67756466314744e-06	0.000265685672866774
WH1	4	5	470	14971	4.67756466314744e-06	0.000265685672866774
Pkinase_Tyr	10	57	470	14971	9.70930374646332e-06	0.00045957371066593
Glycohydro_20b2	3	3	470	14971	3.07504272742502e-05	0.00124758876369815
SapB_1	3	4	470	14971	0.000120123478965305	0.00426438350326832
TSP_1	4	10	470	14971	0.000173247116773835	0.00546690901819657
Carn_acyltransf	4	11	470	14971	0.000265506017621184	0.00754037090044164
Laminin_G_1	3	5	470	14971	0.000293292350418541	0.00757227522898779
Laminin_EGF	4	13	470	14971	0.000547178158273673	0.0129498830791436
C4	2	2	470	14971	0.000983553730487716	0.0168191172904716
Collagen	2	2	470	14971	0.000983553730487716	0.0168191172904716
fn3	7	51	470	14971	0.00100677814766907	0.0168191172904716
Peptidase_M19	2	2	470	14971	0.000983553730487716	0.0168191172904716
TFR_dimer	2	2	470	14971	0.000983553730487716	0.0168191172904716
Glyco_hydro_20	3	8	470	14971	0.00153032816669929	0.0241451777412554
FA_desaturase	3	9	470	14971	0.00224219741849554	0.033514950886986
Alk_phosphatase	2	3	470	14971	0.00288916033691465	0.0356748493775548
Laminin_B	2	3	470	14971	0.00288916033691465	0.0356748493775548
PBD	2	3	470	14971	0.00288916033691465	0.0356748493775548
TSP1_spondin	2	3	470	14971	0.00288916033691465	0.0356748493775548
Laminin_G_2	3	10	470	14971	0.0031288904049477	0.0370252031252145
DOMON	3	12	470	14971	0.00547407590820751	0.0573902858336206
F5_F8_type_C	2	4	470	14971	0.005658197194864	0.0573902858336206
Laminin_N	2	4	470	14971	0.005658197194864	0.0573902858336206
Vitellogenin_N	2	4	470	14971	0.005658197194864	0.0573902858336206
Aminotran_3	2	5	470	14971	0.00923480042449429	0.0749338091587537
Cation_efflux	2	5	470	14971	0.00923480042449429	0.0749338091587537
CLCA	2	5	470	14971	0.00923480042449429	0.0749338091587537
Peptidase_M28	2	5	470	14971	0.00923480042449429	0.0749338091587537
PQ-loop	2	5	470	14971	0.00923480042449429	0.0749338091587537
SCP2	2	5	470	14971	0.00923480042449429	0.0749338091587537
Xan_ur_permease	2	5	470	14971	0.00923480042449429	0.0749338091587537
PH	5	43	470	14971	0.0107621211534424	0.0849011779882678
4HBT_2	1	1	470	14971	0.0313940284550126	0.0979769679255338
Abi_HHR	1	1	470	14971	0.0313940284550126	0.0979769679255338
AMP_N	1	1	470	14971	0.0313940284550126	0.0979769679255338
Avidin	1	1	470	14971	0.0313940284550126	0.0979769679255338
CAP_C	1	1	470	14971	0.0313940284550126	0.0979769679255338
Catalase-rel	1	1	470	14971	0.0313940284550126	0.0979769679255338
CBAH	1	1	470	14971	0.0313940284550126	0.0979769679255338
CH	4	32	470	14971	0.0172010236634625	0.0979769679255338
ChaC	1	1	470	14971	0.0313940284550126	0.0979769679255338
Cu2_monoox_C	2	8	470	14971	0.0242903700782963	0.0979769679255338
Cu2_monooxygen	2	8	470	14971	0.0242903700782963	0.0979769679255338
DAO	3	19	470	14971	0.0204937997567637	0.0979769679255338
DUF1387	1	1	470	14971	0.0313940284550126	0.0979769679255338
DUF1943	1	1	470	14971	0.0313940284550126	0.0979769679255338
DUF2034	1	1	470	14971	0.0313940284550126	0.0979769679255338
DUF4730	1	1	470	14971	0.0313940284550126	0.0979769679255338
FERM_f0	1	1	470	14971	0.0313940284550126	0.0979769679255338
FERM_M	3	17	470	14971	0.0150622624121698	0.0979769679255338
Forkhead	3	19	470	14971	0.0204937997567637	0.0979769679255338
FUN14	1	1	470	14971	0.0313940284550126	0.0979769679255338
Gelsolin	2	8	470	14971	0.0242903700782963	0.0979769679255338
HbrB	1	1	470	14971	0.0313940284550126	0.0979769679255338
HMA	2	7	470	14971	0.018600359600397	0.0979769679255338
Keratin_assoc	1	1	470	14971	0.0313940284550126	0.0979769679255338
Kindlin_2_N	1	1	470	14971	0.0313940284550126	0.0979769679255338
Leg1	1	1	470	14971	0.0313940284550126	0.0979769679255338
Metallophos	3	20	470	14971	0.0235607103573213	0.0979769679255338
Mpv17_PMP22	1	1	470	14971	0.0313940284550126	0.0979769679255338
NAAA-beta	1	1	470	14971	0.0313940284550126	0.0979769679255338
NB-ARC	4	37	470	14971	0.0279660915524184	0.0979769679255338
NtA	1	1	470	14971	0.0313940284550126	0.0979769679255338
P34-Arc	1	1	470	14971	0.0313940284550126	0.0979769679255338
PA	2	7	470	14971	0.018600359600397	0.0979769679255338
PAP2_C	1	1	470	14971	0.0313940284550126	0.0979769679255338
Peptidase_C1	2	8	470	14971	0.0242903700782963	0.0979769679255338
Peptidase_M2	1	1	470	14971	0.0313940284550126	0.0979769679255338
Pex14_N	1	1	470	14971	0.0313940284550126	0.0979769679255338
PIG-P	1	1	470	14971	0.0313940284550126	0.0979769679255338
PLDc	1	1	470	14971	0.0313940284550126	0.0979769679255338
PLDc_3	1	1	470	14971	0.0313940284550126	0.0979769679255338
Plug_translocon	1	1	470	14971	0.0313940284550126	0.0979769679255338
Propeptide_C1	1	1	470	14971	0.0313940284550126	0.0979769679255338
Rad10	1	1	470	14971	0.0313940284550126	0.0979769679255338
RhoGAP	3	22	470	14971	0.0303967085614464	0.0979769679255338
Ribonuclease_T2	1	1	470	14971	0.0313940284550126	0.0979769679255338
SH3_19	1	1	470	14971	0.0313940284550126	0.0979769679255338
SNX17_FERM_C	1	1	470	14971	0.0313940284550126	0.0979769679255338
STAR_dimer	1	1	470	14971	0.0313940284550126	0.0979769679255338
Sulfatase	1	1	470	14971	0.0313940284550126	0.0979769679255338
Talin_middle	1	1	470	14971	0.0313940284550126	0.0979769679255338
TMEM164	1	1	470	14971	0.0313940284550126	0.0979769679255338
VBS	1	1	470	14971	0.0313940284550126	0.0979769679255338
VWA	2	8	470	14971	0.0242903700782963	0.0979769679255338
Y_phosphatase	3	20	470	14971	0.0235607103573213	0.0979769679255338
YhhN	1	1	470	14971	0.0313940284550126	0.0979769679255338
SNF	3	24	470	14971	0.0381600990348356	0.117798566585797
A2M	1	2	470	14971	0.0618045031795382	0.131973525586382
A2M_BRD	1	2	470	14971	0.0618045031795382	0.131973525586382
A2M_recep	1	2	470	14971	0.0618045031795382	0.131973525586382
Abhydro_lipase	1	2	470	14971	0.0618045031795382	0.131973525586382
Arm_2	1	2	470	14971	0.0618045031795382	0.131973525586382
Asp_Arg_Hydrox	1	2	470	14971	0.0618045031795382	0.131973525586382
Calponin	1	2	470	14971	0.0618045031795382	0.131973525586382
Catalase	1	2	470	14971	0.0618045031795382	0.131973525586382
Creatinase_N	1	2	470	14971	0.0618045031795382	0.131973525586382
Creatinase_N_2	1	2	470	14971	0.0618045031795382	0.131973525586382
Dicty_CAR	1	2	470	14971	0.0618045031795382	0.131973525586382
DOCK_N	1	2	470	14971	0.0618045031795382	0.131973525586382
DUF1394	1	2	470	14971	0.0618045031795382	0.131973525586382
DUF1899	1	2	470	14971	0.0618045031795382	0.131973525586382
E1_DerP2_DerF2	1	2	470	14971	0.0618045031795382	0.131973525586382
EFhand_Ca_insen	1	2	470	14971	0.0618045031795382	0.131973525586382
ERG4_ERG24	1	2	470	14971	0.0618045031795382	0.131973525586382
FG-GAP	1	2	470	14971	0.0618045031795382	0.131973525586382
Flavokinase	1	2	470	14971	0.0618045031795382	0.131973525586382
FMN_dh	1	2	470	14971	0.0618045031795382	0.131973525586382
GoLoco	1	2	470	14971	0.0618045031795382	0.131973525586382
I_LWEQ	1	2	470	14971	0.0618045031795382	0.131973525586382
Ig_3	4	47	470	14971	0.0593243295665427	0.131973525586382
IGFBP	1	2	470	14971	0.0618045031795382	0.131973525586382
Integrin_alpha2	1	2	470	14971	0.0618045031795382	0.131973525586382
LETM1	1	2	470	14971	0.0618045031795382	0.131973525586382
LPMO_10	1	2	470	14971	0.0618045031795382	0.131973525586382
NIPSNAP	1	2	470	14971	0.0618045031795382	0.131973525586382
NPR3	1	2	470	14971	0.0618045031795382	0.131973525586382
Pacifastin_I	1	2	470	14971	0.0618045031795382	0.131973525586382
Peptidase_M24	2	11	470	14971	0.0448445157806755	0.131973525586382
Peptidase_M24_C	1	2	470	14971	0.0618045031795382	0.131973525586382
Reprolysin	2	11	470	14971	0.0448445157806755	0.131973525586382
Rho_GDI	1	2	470	14971	0.0618045031795382	0.131973525586382
Ribonuc_L-PSP	1	2	470	14971	0.0618045031795382	0.131973525586382
SecY	1	2	470	14971	0.0618045031795382	0.131973525586382
TED_complement	1	2	470	14971	0.0618045031795382	0.131973525586382
Thymosin	1	2	470	14971	0.0618045031795382	0.131973525586382
Thyroglobulin_1	1	2	470	14971	0.0618045031795382	0.131973525586382
Tropomyosin	1	2	470	14971	0.0618045031795382	0.131973525586382
WD40_4	1	2	470	14971	0.0618045031795382	0.131973525586382
Arrestin_N	3	30	470	14971	0.066778504524226	0.141530561827464
Ras	5	71	470	14971	0.0720623943736596	0.151597925941625
Arf	2	15	470	14971	0.0788823759617484	0.163522589584938
LIM	2	15	470	14971	0.0788823759617484	0.163522589584938
5_nucleotid_C	1	3	470	14971	0.0912621746008501	0.168301672640529
Alg6_Alg8	1	3	470	14971	0.0912621746008501	0.168301672640529
DHR-2	1	3	470	14971	0.0912621746008501	0.168301672640529
DOCK-C2	1	3	470	14971	0.0912621746008501	0.168301672640529
FAD_binding_6	1	3	470	14971	0.0912621746008501	0.168301672640529
Ferritin	1	3	470	14971	0.0912621746008501	0.168301672640529
Integrin_beta	1	3	470	14971	0.0912621746008501	0.168301672640529
Man-6-P_recep	1	3	470	14971	0.0912621746008501	0.168301672640529
MG3	1	3	470	14971	0.0912621746008501	0.168301672640529
Nucleos_tra2_C	1	3	470	14971	0.0912621746008501	0.168301672640529
Nucleos_tra2_N	1	3	470	14971	0.0912621746008501	0.168301672640529
SID-1_RNA_chan	1	3	470	14971	0.0912621746008501	0.168301672640529
Sod_Cu	1	3	470	14971	0.0912621746008501	0.168301672640529
Spond_N	1	3	470	14971	0.0912621746008501	0.168301672640529
STPPase_N	1	3	470	14971	0.0912621746008501	0.168301672640529
TSP1_ADAMTS	1	3	470	14971	0.0912621746008501	0.168301672640529
WH2	1	3	470	14971	0.0912621746008501	0.168301672640529
Aa_trans	2	19	470	14971	0.118477661507912	0.202513695125445
Aminotran_1_2	2	19	470	14971	0.118477661507912	0.202513695125445
APAF1_C	3	38	470	14971	0.115939472670587	0.202513695125445
CAP	1	4	470	14971	0.119796833736178	0.202513695125445
CN_hydrolase	1	4	470	14971	0.119796833736178	0.202513695125445
DEP	1	4	470	14971	0.119796833736178	0.202513695125445
EGF_2	1	4	470	14971	0.119796833736178	0.202513695125445
Gate	1	4	470	14971	0.119796833736178	0.202513695125445
I-set	3	38	470	14971	0.115939472670587	0.202513695125445
ig	1	4	470	14971	0.119796833736178	0.202513695125445
Longin	1	4	470	14971	0.119796833736178	0.202513695125445
Peptidase_M17	1	4	470	14971	0.119796833736178	0.202513695125445
Prefoldin_2	1	4	470	14971	0.119796833736178	0.202513695125445
VHP	1	4	470	14971	0.119796833736178	0.202513695125445
ERAP1_C	2	20	470	14971	0.129023989413533	0.215545958784961
SAM_1	2	20	470	14971	0.129023989413533	0.215545958784961
GST_N	2	21	470	14971	0.139777888435046	0.230796048346239
Sugar_tr	2	21	470	14971	0.139777888435046	0.230796048346239
3Beta_HSD	1	5	470	14971	0.1474373420641	0.232623361923357
DUF3883	1	5	470	14971	0.1474373420641	0.232623361923357
Glyco_hydro_18	1	5	470	14971	0.1474373420641	0.232623361923357
IRS	1	5	470	14971	0.1474373420641	0.232623361923357
Ldl_recept_b	1	5	470	14971	0.1474373420641	0.232623361923357
Methyltransf_3	1	5	470	14971	0.1474373420641	0.232623361923357
MyTH4	1	5	470	14971	0.1474373420641	0.232623361923357
PNP_UDP_1	1	5	470	14971	0.1474373420641	0.232623361923357
TPR_8	4	66	470	14971	0.152898445099566	0.239906952531915
AMP-binding	2	23	470	14971	0.161816247255999	0.251124667872698
Peptidase_M1	2	23	470	14971	0.161816247255999	0.251124667872698
4HBT	1	6	470	14971	0.174211660467806	0.255031502952871
COesterase	2	24	470	14971	0.173057715276105	0.255031502952871
Copine	1	6	470	14971	0.174211660467806	0.255031502952871
Ig_2	1	6	470	14971	0.174211660467806	0.255031502952871
Inhibitor_I29	1	6	470	14971	0.174211660467806	0.255031502952871
LRR_1	1	6	470	14971	0.174211660467806	0.255031502952871
LRR_4	1	6	470	14971	0.174211660467806	0.255031502952871
MAPEG	1	6	470	14971	0.174211660467806	0.255031502952871
NIDO	1	6	470	14971	0.174211660467806	0.255031502952871
Oxysterol_BP	1	6	470	14971	0.174211660467806	0.255031502952871
Sortilin_C	1	6	470	14971	0.174211660467806	0.255031502952871
ADAM_CR	1	7	470	14971	0.200146877279041	0.281394619540831
CRT-like	1	7	470	14971	0.200146877279041	0.281394619540831
Endonuclease_NS	1	7	470	14971	0.200146877279041	0.281394619540831
GBP	1	7	470	14971	0.200146877279041	0.281394619540831
MFS_2	1	7	470	14971	0.200146877279041	0.281394619540831
SH3_1	2	26	470	14971	0.195886434703882	0.281394619540831
Sortilin-Vps10	1	7	470	14971	0.200146877279041	0.281394619540831
TM2	1	7	470	14971	0.200146877279041	0.281394619540831
Arrestin_C	2	28	470	14971	0.219057035240558	0.303474136625943
Kazal_2	2	28	470	14971	0.219057035240558	0.303474136625943
OATP	2	28	470	14971	0.219057035240558	0.303474136625943
Amino_oxidase	1	8	470	14971	0.225269235450576	0.306107477837147
Carb_anhydrase	1	8	470	14971	0.225269235450576	0.306107477837147
Peptidase_C14	1	8	470	14971	0.225269235450576	0.306107477837147
Synaptobrevin	1	8	470	14971	0.225269235450576	0.306107477837147
SH2	2	30	470	14971	0.242440398496756	0.327871777014661
Myotub-related	1	9	470	14971	0.249604158884261	0.332805545179015
Rhodanese	1	9	470	14971	0.249604158884261	0.332805545179015
RUN	1	9	470	14971	0.249604158884261	0.332805545179015
ACOX	1	10	470	14971	0.273176277940831	0.354255995137882
Disintegrin	1	10	470	14971	0.273176277940831	0.354255995137882
LSDAT_euk	1	10	470	14971	0.273176277940831	0.354255995137882
Peptidase_S9	1	10	470	14971	0.273176277940831	0.354255995137882
Phosphodiest	1	10	470	14971	0.273176277940831	0.354255995137882
RA	1	10	470	14971	0.273176277940831	0.354255995137882
zf-C2H2	2	33	470	14971	0.277667516573703	0.358443521395144
Acyltransferase	1	11	470	14971	0.296009454156847	0.371976482214799
EamA	1	11	470	14971	0.296009454156847	0.371976482214799
FKBP_C	1	11	470	14971	0.296009454156847	0.371976482214799
GST_C	1	11	470	14971	0.296009454156847	0.371976482214799
Hydrolase	1	11	470	14971	0.296009454156847	0.371976482214799
NAD_binding_1	1	11	470	14971	0.296009454156847	0.371976482214799
Asp	1	12	470	14971	0.318126804193363	0.396263212240855
Myosin_head	1	12	470	14971	0.318126804193363	0.396263212240855
Aminotran_5	1	13	470	14971	0.339550723040152	0.415656919583634
Ependymin	1	13	470	14971	0.339550723040152	0.415656919583634
Nucleoside_tran	1	13	470	14971	0.339550723040152	0.415656919583634
Spectrin	1	13	470	14971	0.339550723040152	0.415656919583634
TPR_12	6	154	470	14971	0.354394882816418	0.431966294935033
Actin	1	14	470	14971	0.360302906498578	0.433679542208749
adh_short	3	68	470	14971	0.360381591412904	0.433679542208749
ECH_1	1	14	470	14971	0.360302906498578	0.433679542208749
MFS_1	3	69	470	14971	0.368988562538318	0.442163509539588
Aldedh	1	15	470	14971	0.380404372965494	0.452028627289541
Cyt-b5	1	15	470	14971	0.380404372965494	0.452028627289541
Death	3	71	470	14971	0.38613632693681	0.456927986875225
C1_1	1	16	470	14971	0.39987548453986	0.463529133099267
E1-E2_ATPase	1	16	470	14971	0.39987548453986	0.463529133099267
Peptidase_S10	1	16	470	14971	0.39987548453986	0.463529133099267
SH3_9	1	16	470	14971	0.39987548453986	0.463529133099267
TPR_16	1	16	470	14971	0.39987548453986	0.463529133099267
Macro	1	17	470	14971	0.418735967473078	0.483418759196561
SRCR	2	47	470	14971	0.436742449611794	0.502165407650808
ADH_zinc_N	1	19	470	14971	0.454700891454281	0.518614671377573
AMP-binding_C	1	19	470	14971	0.454700891454281	0.518614671377573
Acyl-CoA_dh_1	1	20	470	14971	0.471841781035373	0.536012263256184
ADH_N	1	21	470	14971	0.488444975665389	0.550469734480042
Dynamin_N	1	21	470	14971	0.488444975665389	0.550469734480042
CUB	1	22	470	14971	0.504527307534103	0.564117147006635
Peptidase_M1_N	1	22	470	14971	0.504527307534103	0.564117147006635
RhoGEF	1	23	470	14971	0.52010508300129	0.579254288519083
GST_C_3	1	24	470	14971	0.535194098989341	0.5937309535663
EF-hand_7	2	57	470	14971	0.538224268646329	0.594769230722013
Ank_5	1	25	470	14971	0.549809658865905	0.600561319684297
EGF_3	1	25	470	14971	0.549809658865905	0.600561319684297
TPR_7	1	25	470	14971	0.549809658865905	0.600561319684297
Acyl-CoA_dh_M	1	27	470	14971	0.577679247833643	0.626186665590666
LRR_6	1	27	470	14971	0.577679247833643	0.626186665590666
TPR_1	1	28	470	14971	0.590961552003757	0.638148596080103
CARD	1	29	470	14971	0.603826978662275	0.647120233736174
DnaJ	1	29	470	14971	0.603826978662275	0.647120233736174
Galactosyl_T	1	30	470	14971	0.616288584874879	0.657992323700999
Abhydrolase_1	1	31	470	14971	0.62835901959202	0.663397626632468
EGF_CA	2	67	470	14971	0.626400934833435	0.663397626632468
TPR_10	2	67	470	14971	0.626400934833435	0.663397626632468
UDPGT	1	33	470	14971	0.65137500574752	0.68515000604554
ABC_membrane	1	36	470	14971	0.683259337043558	0.716035615204319
LRR_8	3	114	470	14971	0.699070046666489	0.729911372254716
Ank	1	39	470	14971	0.712233244884559	0.740931287718736
7tm_3	2	85	470	14971	0.75134451132895	0.778765843859204
C2	1	46	470	14971	0.769965277341799	0.795164140963894
ABC_tran	1	53	470	14971	0.816134683120566	0.835280304295585
ANF_receptor	2	98	470	14971	0.817633537303424	0.835280304295585
Pkinase	4	178	470	14971	0.814232857789156	0.835280304295585
Ank_4	1	55	470	14971	0.82753811533006	0.842368547504434
Ank_2	3	154	470	14971	0.866224701581229	0.878599340175247
WD40	3	184	470	14971	0.931529719154086	0.94147487629808
RRM_1	1	87	470	14971	0.938159905276268	0.944813521625745
p450	1	108	470	14971	0.968491179760823	0.971913410077999
7tm_1	3	708	470	14971	0.999999971983392	0.999999971983392
