GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0055024	regulation of cardiac muscle tissue deve...	1	1	0	0.0021	1	BP
GO:1904960	positive regulation of cytochrome-c oxid...	2	1	0	0.0042	1	BP
GO:0044205	'de novo' UMP biosynthetic process	3	1	0.01	0.0063	1	BP
GO:0006225	UDP biosynthetic process	4	1	0.01	0.0084	1	BP
GO:0071392	cellular response to estradiol stimulus	5	1	0.01	0.0105	1	BP
GO:0006207	'de novo' pyrimidine nucleobase biosynth...	5	1	0.01	0.0105	1	BP
GO:1904743	negative regulation of telomeric DNA bin...	5	1	0.01	0.0105	1	BP
GO:0006357	regulation of transcription by RNA polym...	706	5	1.49	0.0125	1	BP
GO:1904907	regulation of maintenance of mitotic sis...	6	1	0.01	0.0126	1	BP
GO:1904908	negative regulation of maintenance of mi...	6	1	0.01	0.0126	1	BP
GO:1904742	regulation of telomeric DNA binding	6	1	0.01	0.0126	1	BP
GO:0034092	negative regulation of maintenance of si...	6	1	0.01	0.0126	1	BP
GO:0019856	pyrimidine nucleobase biosynthetic proce...	6	1	0.01	0.0126	1	BP
GO:0099403	maintenance of mitotic sister chromatid ...	6	1	0.01	0.0126	1	BP
GO:0099404	mitotic sister chromatid cohesion, telom...	6	1	0.01	0.0126	1	BP
GO:0034183	negative regulation of maintenance of mi...	6	1	0.01	0.0126	1	BP
GO:0006366	transcription by RNA polymerase II	743	5	1.56	0.0154	1	BP
GO:0045875	negative regulation of sister chromatid ...	8	1	0.02	0.0167	1	BP
GO:0060316	positive regulation of ryanodine-sensiti...	8	1	0.02	0.0167	1	BP
GO:0002002	regulation of angiotensin levels in bloo...	9	1	0.02	0.0188	1	BP
GO:0035269	protein O-linked mannosylation	9	1	0.02	0.0188	1	BP
GO:0060314	regulation of ryanodine-sensitive calciu...	9	1	0.02	0.0188	1	BP
GO:0006206	pyrimidine nucleobase metabolic process	11	1	0.02	0.0229	1	BP
GO:0035268	protein mannosylation	11	1	0.02	0.0229	1	BP
GO:0070212	protein poly-ADP-ribosylation	12	1	0.03	0.025	1	BP
GO:0007186	G protein-coupled receptor signaling pat...	557	4	1.17	0.0256	1	BP
GO:0070816	phosphorylation of RNA polymerase II C-t...	13	1	0.03	0.0271	1	BP
GO:1904355	positive regulation of telomere capping	13	1	0.03	0.0271	1	BP
GO:0097502	mannosylation	13	1	0.03	0.0271	1	BP
GO:0034091	regulation of maintenance of sister chro...	16	1	0.03	0.0332	1	BP
GO:0034182	regulation of maintenance of mitotic sis...	16	1	0.03	0.0332	1	BP
GO:0043392	negative regulation of DNA binding	17	1	0.04	0.0352	1	BP
GO:0032355	response to estradiol	18	1	0.04	0.0373	1	BP
GO:0001991	regulation of systemic arterial blood pr...	18	1	0.04	0.0373	1	BP
GO:0046112	nucleobase biosynthetic process	20	1	0.04	0.0413	1	BP
GO:0034086	maintenance of sister chromatid cohesion	20	1	0.04	0.0413	1	BP
GO:0034088	maintenance of mitotic sister chromatid ...	20	1	0.04	0.0413	1	BP
GO:0007218	neuropeptide signaling pathway	21	1	0.04	0.0434	1	BP
GO:0070213	protein auto-ADP-ribosylation	21	1	0.04	0.0434	1	BP
GO:0032811	negative regulation of epinephrine secre...	21	1	0.04	0.0434	1	BP
GO:0150099	neuron-glial cell signaling	21	1	0.04	0.0434	1	BP
GO:0014060	regulation of epinephrine secretion	21	1	0.04	0.0434	1	BP
