GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0007189	adenylate cyclase-activating G protein-c...	146	12	0.87	3.1e-11	3.8254e-07	BP
GO:0007186	G protein-coupled receptor signaling pat...	577	33	3.44	1.8e-10	1.1106e-06	BP
GO:0001942	hair follicle development	64	7	0.38	8.1e-08	0.00033318	BP
GO:0007200	phospholipase C-activating G protein-cou...	76	7	0.45	2.7e-07	0.00083295	BP
GO:0007190	activation of adenylate cyclase activity	60	6	0.36	1.3e-06	0.0032084	BP
GO:2001013	epithelial cell proliferation involved i...	19	4	0.11	4e-06	0.00822666666666667	BP
GO:0060490	lateral sprouting involved in lung morph...	10	3	0.06	2.3e-05	0.028382	BP
GO:0060488	orthogonal dichotomous subdivision of te...	10	3	0.06	2.3e-05	0.028382	BP
GO:0060489	planar dichotomous subdivision of termin...	10	3	0.06	2.3e-05	0.028382	BP
GO:0048105	establishment of body hair planar orient...	10	3	0.06	2.3e-05	0.028382	BP
GO:0090251	protein localization involved in establi...	11	3	0.07	3.2e-05	0.0358981818181818	BP
GO:0007193	adenylate cyclase-inhibiting G protein-c...	64	5	0.38	3.6e-05	0.03702	BP
GO:0097475	motor neuron migration	12	3	0.07	4.2e-05	0.0398676923076923	BP
GO:0045176	apical protein localization	13	3	0.08	5.5e-05	0.0484785714285714	BP
GO:0090179	planar cell polarity pathway involved in...	14	3	0.08	6.9e-05	0.056764	BP
GO:0009755	hormone-mediated signaling pathway	124	6	0.74	8.5e-05	0.06555625	BP
GO:0007166	cell surface receptor signaling pathway	1052	22	6.27	0.00013	0.0943647058823529	BP
GO:0007202	activation of phospholipase C activity	19	3	0.11	0.00018	0.1234	BP
GO:0007626	locomotory behavior	205	7	1.22	0.00019	0.1234	BP
GO:0009994	oocyte differentiation	50	4	0.3	0.00021	0.12957	BP
GO:0007204	positive regulation of cytosolic calcium...	151	6	0.9	0.00025	0.146904761904762	BP
GO:0007156	homophilic cell adhesion via plasma memb...	24	3	0.14	0.00037	0.198513043478261	BP
GO:0007188	adenylate cyclase-modulating G protein-c...	201	16	1.2	0.00037	0.198513043478261	BP
GO:1904566	cellular response to 1-oleoyl-sn-glycero...	6	2	0.04	0.00051	0.251736	BP
GO:0071673	positive regulation of smooth muscle cel...	6	2	0.04	0.00051	0.251736	BP
GO:0090263	positive regulation of canonical Wnt sig...	76	4	0.45	0.00104	0.475318518518518	BP
GO:0009952	anterior/posterior pattern specification	76	4	0.45	0.00104	0.475318518518518	BP
