annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
7tm_1	31	708	91	14971	5.85787683384147e-19	1.87452058682927e-17
7tm_2	10	69	91	14971	1.05095589072995e-11	1.68152942516792e-10
Lectin_C	6	45	91	14971	2.87347953752481e-07	3.06504484002647e-06
GPS	4	36	91	14971	6.48403009621507e-05	0.000518722407697206
7tm_3	5	85	91	14971	0.000166108291805151	0.00106309306755296
ANF_receptor	4	98	91	14971	0.00298625880822829	0.0138935274864728
Apt1	1	1	91	14971	0.00607841827533184	0.0138935274864728
cobW	1	1	91	14971	0.00607841827533184	0.0138935274864728
CobW_C	1	1	91	14971	0.00607841827533184	0.0138935274864728
DUF2405	1	1	91	14971	0.00607841827533184	0.0138935274864728
Fmp27_GFWDK	1	1	91	14971	0.00607841827533184	0.0138935274864728
LRR_8	4	114	91	14971	0.00512590442874881	0.0138935274864728
TFIID_NTD2	1	1	91	14971	0.00607841827533184	0.0138935274864728
TUG-UBL1	1	1	91	14971	0.00607841827533184	0.0138935274864728
Galactosyl_T	2	30	91	14971	0.0142331094562067	0.0303639668399077
DEP	1	4	91	14971	0.0240952793403533	0.0481905586807065
PDZ_6	1	7	91	14971	0.0417890724432721	0.0786617834226299
Na_Ca_ex	1	9	91	14971	0.0534082860184699	0.0949480640328354
LRR_5	1	11	91	14971	0.0648881353423745	0.103821016547799
OB_NTP_bind	1	11	91	14971	0.0648881353423745	0.103821016547799
HA2	1	12	91	14971	0.0705763158025248	0.107544862175276
Forkhead	1	19	91	14971	0.10944666502743	0.159195149130807
Y_phosphatase	1	20	91	14971	0.114866699369491	0.159814538253205
NCD3G	1	25	91	14971	0.141481336826439	0.188641782435252
Sel1	1	31	91	14971	0.172375879725756	0.220641126048968
Mito_carr	1	34	91	14971	0.187408202639931	0.230656249402992
PDZ	1	39	91	14971	0.211864250024049	0.251098370398873
DEAD	1	47	91	14971	0.249488237603191	0.275297365631107
SRCR	1	47	91	14971	0.249488237603191	0.275297365631107
WD40	2	184	91	14971	0.308095188255167	0.328634867472179
Helicase_C	1	75	91	14971	0.367711746837074	0.379573416089883
p450	1	108	91	14971	0.483584769437785	0.483584769437785
