annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
ADAM_CR_2	1	1	99	15396	0.00643024162120032	0.0305436477007015
Aminotran_1_2	2	17	99	15396	0.00522735408503879	0.0305436477007015
DUF4477	1	1	99	15396	0.00643024162120032	0.0305436477007015
GCN5L1	1	1	99	15396	0.00643024162120032	0.0305436477007015
Hexokinase_1	1	1	99	15396	0.00643024162120032	0.0305436477007015
Hexokinase_2	1	1	99	15396	0.00643024162120032	0.0305436477007015
HYLS1_C	1	1	99	15396	0.00643024162120032	0.0305436477007015
MBD_C	1	1	99	15396	0.00643024162120032	0.0305436477007015
MCC-bdg_PDZ	1	1	99	15396	0.00643024162120032	0.0305436477007015
MitoNEET_N	1	1	99	15396	0.00643024162120032	0.0305436477007015
Mo-co_dimer	1	1	99	15396	0.00643024162120032	0.0305436477007015
NAD_Gly3P_dh_C	1	1	99	15396	0.00643024162120032	0.0305436477007015
NAD_Gly3P_dh_N	1	1	99	15396	0.00643024162120032	0.0305436477007015
NUDE_C	1	1	99	15396	0.00643024162120032	0.0305436477007015
Oxidored_molyb	1	1	99	15396	0.00643024162120032	0.0305436477007015
PYC_OADA	1	1	99	15396	0.00643024162120032	0.0305436477007015
SapA	2	7	99	15396	0.000841706494745876	0.0305436477007015
Spo12	1	1	99	15396	0.00643024162120032	0.0305436477007015
Tcp10_C	1	1	99	15396	0.00643024162120032	0.0305436477007015
UFC1	1	1	99	15396	0.00643024162120032	0.0305436477007015
5_nucleotid	1	2	99	15396	0.0128195502330546	0.0358193315335349
ALO	1	2	99	15396	0.0128195502330546	0.0358193315335349
Bromo_TP	1	2	99	15396	0.0128195502330546	0.0358193315335349
COesterase	2	24	99	15396	0.0103030593339256	0.0358193315335349
DUF4203	1	2	99	15396	0.0128195502330546	0.0358193315335349
ERG4_ERG24	1	2	99	15396	0.0128195502330546	0.0358193315335349
HMGL-like	1	2	99	15396	0.0128195502330546	0.0358193315335349
NEMP	1	2	99	15396	0.0128195502330546	0.0358193315335349
NuA4	1	2	99	15396	0.0128195502330546	0.0358193315335349
Ribosomal_L2	1	2	99	15396	0.0128195502330546	0.0358193315335349
Ribosomal_L2_C	1	2	99	15396	0.0128195502330546	0.0358193315335349
SIX1_SD	1	2	99	15396	0.0128195502330546	0.0358193315335349
TFCD_C	1	2	99	15396	0.0128195502330546	0.0358193315335349
zf-CDGSH	1	2	99	15396	0.0128195502330546	0.0358193315335349
BCDHK_Adom3	1	3	99	15396	0.0191681837608529	0.0395864664626311
BolA	1	3	99	15396	0.0191681837608529	0.0395864664626311
CLASP_N	1	3	99	15396	0.0191681837608529	0.0395864664626311
DUF667	1	3	99	15396	0.0191681837608529	0.0395864664626311
Formyl_trans_C	1	3	99	15396	0.0191681837608529	0.0395864664626311
GATA	1	3	99	15396	0.0191681837608529	0.0395864664626311
Integrin_b_cyt	1	3	99	15396	0.0191681837608529	0.0395864664626311
Integrin_beta	1	3	99	15396	0.0191681837608529	0.0395864664626311
Ldh_1_C	1	3	99	15396	0.0191681837608529	0.0395864664626311
Ldh_1_N	1	3	99	15396	0.0191681837608529	0.0395864664626311
Prefoldin_2	1	3	99	15396	0.0191681837608529	0.0395864664626311
TSP1_ADAMTS	1	3	99	15396	0.0191681837608529	0.0395864664626311
ADP_ribosyl_GH	1	4	99	15396	0.0254763985213077	0.0424606642021795
BAH	1	4	99	15396	0.0254763985213077	0.0424606642021795
Biotin_carb_C	1	4	99	15396	0.0254763985213077	0.0424606642021795
Biotin_carb_N	1	4	99	15396	0.0254763985213077	0.0424606642021795
EGF_2	1	4	99	15396	0.0254763985213077	0.0424606642021795
FGGY_C	1	4	99	15396	0.0254763985213077	0.0424606642021795
Formyl_trans_N	1	4	99	15396	0.0254763985213077	0.0424606642021795
PSI	1	4	99	15396	0.0254763985213077	0.0424606642021795
SapB_1	1	4	99	15396	0.0254763985213077	0.0424606642021795
Sema	1	4	99	15396	0.0254763985213077	0.0424606642021795
Vps4_C	1	4	99	15396	0.0254763985213077	0.0424606642021795
CPSase_L_D2	1	5	99	15396	0.0317444492324813	0.0494380766735365
FGGY_N	1	5	99	15396	0.0317444492324813	0.0494380766735365
SapB_2	1	5	99	15396	0.0317444492324813	0.0494380766735365
TspO_MBR	1	5	99	15396	0.0317444492324813	0.0494380766735365
Biotin_lipoyl	1	6	99	15396	0.0379725890236572	0.0572602532896418
dsrm	1	6	99	15396	0.0379725890236572	0.0572602532896418
FAD_binding_4	1	7	99	15396	0.0441610694451425	0.063565175716493
Globin	1	7	99	15396	0.0441610694451425	0.063565175716493
HATPase_c	1	7	99	15396	0.0441610694451425	0.063565175716493
Reprolysin	1	8	99	15396	0.0503101404780187	0.0713352738121161
Na_Ca_ex	1	9	99	15396	0.0564200505438281	0.0788221294362305
Hydrolase	1	11	99	15396	0.0685233737204359	0.0916862042738227
RasGEF	1	11	99	15396	0.0685233737204359	0.0916862042738227
TSP_1	1	11	99	15396	0.0685233737204359	0.0916862042738227
Actin	1	13	99	15396	0.0804729955209497	0.100591244401187
Cpn60_TCP1	1	13	99	15396	0.0804729955209497	0.100591244401187
GST_C_2	1	13	99	15396	0.0804729955209497	0.100591244401187
NUDIX	1	13	99	15396	0.0804729955209497	0.100591244401187
Spectrin	1	13	99	15396	0.0804729955209497	0.100591244401187
ECH_1	1	14	99	15396	0.0863907731614241	0.106586018835523
GST_N_3	1	16	99	15396	0.098113458254415	0.117984538407208
TPR_16	1	16	99	15396	0.098113458254415	0.117984538407208
RRM_1	2	89	99	15396	0.112007908804187	0.133009391704972
AAA_lid_3	1	22	99	15396	0.132395485698374	0.155278656065995
PHD	1	23	99	15396	0.137982375702008	0.159857630386473
SAM_1	1	25	99	15396	0.149049534311723	0.170598864573658
RhoGEF	1	27	99	15396	0.159976022310303	0.180925263327128
Homeodomain	1	34	99	15396	0.197136305400183	0.217766848988575
Mito_carr	1	34	99	15396	0.197136305400183	0.217766848988575
CH	1	35	99	15396	0.202310339104479	0.220913588677304
AAA	1	40	99	15396	0.227689518310207	0.245801184539428
PH	1	55	99	15396	0.299128678760377	0.319294657103773
MFS_1	1	71	99	15396	0.368128441873173	0.38430991184562
TPR_8	1	71	99	15396	0.368128441873173	0.38430991184562
Ras	1	72	99	15396	0.372210352754384	0.38434764686594
TPR_12	1	155	99	15396	0.633939495636284	0.647572603069323
Pkinase	1	179	99	15396	0.686977114103793	0.69428538127511
WD40	1	186	99	15396	0.70096001111279	0.70096001111279
