GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0007186	G protein-coupled receptor signaling pat...	557	26	3.67	1.6e-11	1.9424e-07	BP
GO:0007202	activation of phospholipase C activity	22	4	0.14	1.1e-05	0.06677	BP
GO:0007204	positive regulation of cytosolic calcium...	169	7	1.11	0.00011	0.445133333333333	BP
GO:0060123	regulation of growth hormone secretion	46	4	0.3	0.00022	0.505833333333333	BP
GO:0007200	phospholipase C-activating G protein-cou...	86	5	0.57	0.00023	0.505833333333333	BP
GO:1902239	negative regulation of intrinsic apoptot...	4	2	0.03	0.00025	0.505833333333333	BP
GO:0007194	negative regulation of adenylate cyclase...	22	3	0.14	0.00038	0.63735	BP
GO:0007189	adenylate cyclase-activating G protein-c...	150	6	0.99	0.00042	0.63735	BP
GO:0051496	positive regulation of stress fiber asse...	25	3	0.16	0.00056	0.755377777777778	BP
GO:0035633	maintenance of blood-brain barrier	6	2	0.04	0.00063	0.76482	BP
GO:0002438	acute inflammatory response to antigenic...	7	2	0.05	0.00087	0.896492307692308	BP
GO:0050804	modulation of chemical synaptic transmis...	316	8	2.08	0.00095	0.896492307692308	BP
GO:0006821	chloride transport	30	3	0.2	0.00096	0.896492307692308	BP
GO:0007193	adenylate cyclase-inhibiting G protein-c...	72	4	0.47	0.00123	1	BP
GO:0048023	positive regulation of melanin biosynthe...	9	2	0.06	0.00148	1	BP
GO:0009637	response to blue light	9	2	0.06	0.00148	1	BP
GO:0007602	phototransduction	37	3	0.24	0.00178	1	BP
GO:0007168	receptor guanylyl cyclase signaling path...	10	2	0.07	0.00185	1	BP
GO:0071492	cellular response to UV-A	10	2	0.07	0.00185	1	BP
GO:0007043	cell-cell junction assembly	38	3	0.25	0.00192	1	BP
GO:0051932	synaptic transmission, GABAergic	39	3	0.26	0.00207	1	BP
GO:0048022	negative regulation of melanin biosynthe...	11	2	0.07	0.00225	1	BP
GO:0006182	cGMP biosynthetic process	11	2	0.07	0.00225	1	BP
GO:1904566	cellular response to 1-oleoyl-sn-glycero...	11	2	0.07	0.00225	1	BP
GO:0071673	positive regulation of smooth muscle cel...	11	2	0.07	0.00225	1	BP
GO:0007611	learning or memory	143	5	0.94	0.00236	1	BP
GO:0031018	endocrine pancreas development	12	2	0.08	0.00269	1	BP
GO:0045778	positive regulation of ossification	13	2	0.09	0.00316	1	BP
GO:0008285	negative regulation of cell population p...	299	7	1.97	0.00318	1	BP
GO:0050482	arachidonic acid secretion	14	2	0.09	0.00367	1	BP
GO:0098693	regulation of synaptic vesicle cycle	14	2	0.09	0.00367	1	BP
GO:0001649	osteoblast differentiation	98	4	0.64	0.00381	1	BP
GO:0030216	keratinocyte differentiation	49	3	0.32	0.00399	1	BP
GO:0032060	bleb assembly	15	2	0.1	0.00422	1	BP
GO:0009651	response to salt stress	15	2	0.1	0.00422	1	BP
GO:0050709	negative regulation of protein secretion	51	3	0.34	0.00447	1	BP
GO:0046887	positive regulation of hormone secretion	104	4	0.68	0.00471	1	BP
GO:1901857	positive regulation of cellular respirat...	16	2	0.11	0.0048	1	BP
GO:0032715	negative regulation of interleukin-6 pro...	54	3	0.36	0.00525	1	BP
GO:0045776	negative regulation of blood pressure	17	2	0.11	0.00542	1	BP
GO:0036321	ghrelin secretion	17	2	0.11	0.00542	1	BP
GO:2000110	negative regulation of macrophage apopto...	17	2	0.11	0.00542	1	BP
GO:0043134	regulation of hindgut contraction	17	2	0.11	0.00542	1	BP
GO:1904349	positive regulation of small intestine s...	17	2	0.11	0.00542	1	BP
GO:0120058	positive regulation of small intestinal ...	17	2	0.11	0.00542	1	BP
GO:1905564	positive regulation of vascular endothel...	18	2	0.12	0.00607	1	BP
GO:1904000	positive regulation of eating behavior	18	2	0.12	0.00607	1	BP
GO:0008343	adult feeding behavior	18	2	0.12	0.00607	1	BP
GO:0060083	smooth muscle contraction involved in mi...	1	1	0.01	0.00658	1	BP
GO:0010193	response to ozone	1	1	0.01	0.00658	1	BP
