annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Snf7	15	36	401	61798	5.7582888662828e-24	1.56049628276264e-21
Synaptobrevin	6	37	401	61798	1.41036228577442e-07	1.27402726481622e-05
Syntaxin_2	4	8	401	61798	1.19771655844864e-07	1.27402726481622e-05
SNAP	4	13	401	61798	1.19230201827821e-06	7.58301407216217e-05
SNARE	5	30	401	61798	1.39908008711479e-06	7.58301407216217e-05
Longin	4	15	401	61798	2.25292002450946e-06	0.000101756887773677
Ras	11	291	401	61798	3.89026810043278e-06	0.000150608950745326
BRO1	3	18	401	61798	0.000205821291090777	0.00423172272022601
bVLRF1	2	4	401	61798	0.000249843407836222	0.00423172272022601
CIAPIN1	2	4	401	61798	0.000249843407836222	0.00423172272022601
DNA_RNApol_7kD	2	4	401	61798	0.000249843407836222	0.00423172272022601
DUF4605	2	4	401	61798	0.000249843407836222	0.00423172272022601
Ependymin	4	46	401	61798	0.000229768462741712	0.00423172272022601
Ist1	2	4	401	61798	0.000249843407836222	0.00423172272022601
Tropomodulin	2	4	401	61798	0.000249843407836222	0.00423172272022601
VHS	3	18	401	61798	0.000205821291090777	0.00423172272022601
zf-AN1	3	21	401	61798	0.000330654687544103	0.00527102472496776
MARVEL	3	23	401	61798	0.000436074018952884	0.00656533661867952
PB1	3	24	401	61798	0.000495978062446763	0.00707421341700383
BAR	3	27	401	61798	0.000706500999563985	0.009573088544092
DHHC	4	63	401	61798	0.000769068759827619	0.00992464923396594
UIM	2	7	401	61798	0.000863226028333701	0.0104557850527246
UQ_con	5	113	401	61798	0.00088739135133825	0.0104557850527246
Cornichon	2	8	401	61798	0.00114602682307969	0.0119451257328691
GAT	2	8	401	61798	0.00114602682307969	0.0119451257328691
P2X_receptor	2	8	401	61798	0.00114602682307969	0.0119451257328691
Got1	2	11	401	61798	0.00222228615336238	0.0200746515853735
Lung_7-TM_R	2	11	401	61798	0.00222228615336238	0.0200746515853735
Man-6-P_recep	2	11	401	61798	0.00222228615336238	0.0200746515853735
SKICH	2	11	401	61798	0.00222228615336238	0.0200746515853735
RIO1	2	12	401	61798	0.00265531920596137	0.0224872345254853
Vps5	2	12	401	61798	0.00265531920596137	0.0224872345254853
Tim17	2	13	401	61798	0.00312466824943213	0.0256601544120033
ADP_ribosyl_GH	2	15	401	61798	0.0041703704635212	0.0322905827318355
Steroid_dh	2	15	401	61798	0.0041703704635212	0.0322905827318355
Bcl-2	2	16	401	61798	0.00474576358412867	0.0347595116567262
IF4E	2	16	401	61798	0.00474576358412867	0.0347595116567262
Vps4_C	2	18	401	61798	0.00599926891659211	0.04278425990517
SelK_SelG	1	1	401	61798	0.00648888313537654	0.0450894187099242
Brix	2	19	401	61798	0.00667644905998688	0.0452329423814111
UBA_4	2	21	401	61798	0.00812936841545835	0.0537331424533955
Inhibitor_I29	2	22	401	61798	0.00890420282177772	0.0574533086833753
SH3_9	3	67	401	61798	0.00955917988925879	0.0602450639532356
AAA_lid_3	3	87	401	61798	0.0192429157670112	0.0639077865228532
Abhydrolase_1	4	130	401	61798	0.0104549263630283	0.0639077865228532
AGTRAP	1	4	401	61798	0.0257046078634354	0.0639077865228532
Archease	1	4	401	61798	0.0257046078634354	0.0639077865228532
ATG27	1	4	401	61798	0.0257046078634354	0.0639077865228532
Band_7	2	37	401	61798	0.0240858621822022	0.0639077865228532
Bap31	1	4	401	61798	0.0257046078634354	0.0639077865228532
Bap31_Bap29_C	1	3	401	61798	0.0193409167495356	0.0639077865228532
CC2D2AN-C2	1	4	401	61798	0.0257046078634354	0.0639077865228532
CCDC53	1	4	401	61798	0.0257046078634354	0.0639077865228532
CDC48_2	1	4	401	61798	0.0257046078634354	0.0639077865228532
CDC48_N	1	4	401	61798	0.0257046078634354	0.0639077865228532
CK_II_beta	1	4	401	61798	0.0257046078634354	0.0639077865228532
COMMD1_N	1	4	401	61798	0.0257046078634354	0.0639077865228532
DDA1	1	4	401	61798	0.0257046078634354	0.0639077865228532
DNA_binding_1	1	4	401	61798	0.0257046078634354	0.0639077865228532
DUF2358	1	4	401	61798	0.0257046078634354	0.0639077865228532
DUF5523	1	4	401	61798	0.0257046078634354	0.0639077865228532
DUF842	1	4	401	61798	0.0257046078634354	0.0639077865228532
DWNN	1	4	401	61798	0.0257046078634354	0.0639077865228532
Ecm29	1	4	401	61798	0.0257046078634354	0.0639077865228532
eIF-6	1	4	401	61798	0.0257046078634354	0.0639077865228532
eIF3_subunit	1	4	401	61798	0.0257046078634354	0.0639077865228532
ESCRT-II	1	4	401	61798	0.0257046078634354	0.0639077865228532
Frataxin_Cyay	1	4	401	61798	0.0257046078634354	0.0639077865228532
Glutaredoxin	2	27	401	61798	0.0132444247925181	0.0639077865228532
Glyco_transf_21	1	4	401	61798	0.0257046078634354	0.0639077865228532
ICAT	1	3	401	61798	0.0193409167495356	0.0639077865228532
JTB	1	4	401	61798	0.0257046078634354	0.0639077865228532
LAMTOR	1	4	401	61798	0.0257046078634354	0.0639077865228532
Maf1	1	4	401	61798	0.0257046078634354	0.0639077865228532
Mlf1IP	1	4	401	61798	0.0257046078634354	0.0639077865228532
MVP_shoulder	1	4	401	61798	0.0257046078634354	0.0639077865228532
NCU-G1	1	4	401	61798	0.0257046078634354	0.0639077865228532
NPC1_N	1	4	401	61798	0.0257046078634354	0.0639077865228532
ODC_AZ	1	4	401	61798	0.0257046078634354	0.0639077865228532
Paf67	1	4	401	61798	0.0257046078634354	0.0639077865228532
Pam16	1	4	401	61798	0.0257046078634354	0.0639077865228532
Peptidase_C1	2	34	401	61798	0.0205480936908087	0.0639077865228532
Peptidase_M76	1	4	401	61798	0.0257046078634354	0.0639077865228532
Perilipin	1	4	401	61798	0.0257046078634354	0.0639077865228532
PI31_Prot_N	1	4	401	61798	0.0257046078634354	0.0639077865228532
PRA1	1	4	401	61798	0.0257046078634354	0.0639077865228532
Proteasom_Rpn13	1	4	401	61798	0.0257046078634354	0.0639077865228532
Rcd1	1	4	401	61798	0.0257046078634354	0.0639077865228532
RPA_interact_C	1	3	401	61798	0.0193409167495356	0.0639077865228532
RPA_interact_N	1	3	401	61798	0.0193409167495356	0.0639077865228532
RPN13_C	1	4	401	61798	0.0257046078634354	0.0639077865228532
SCAMP	1	4	401	61798	0.0257046078634354	0.0639077865228532
Syntaxin-5_N	1	2	401	61798	0.012935764988261	0.0639077865228532
Tetraspanin	3	86	401	61798	0.0186670995153098	0.0639077865228532
THOC7	1	4	401	61798	0.0257046078634354	0.0639077865228532
TMEM192	1	4	401	61798	0.0257046078634354	0.0639077865228532
TMEM65	1	3	401	61798	0.0193409167495356	0.0639077865228532
UPF0220	1	4	401	61798	0.0257046078634354	0.0639077865228532
Vault	1	4	401	61798	0.0257046078634354	0.0639077865228532
Vault_2	1	4	401	61798	0.0257046078634354	0.0639077865228532
Vault_3	1	4	401	61798	0.0257046078634354	0.0639077865228532
Vault_4	1	4	401	61798	0.0257046078634354	0.0639077865228532
Vma12	1	4	401	61798	0.0257046078634354	0.0639077865228532
Vps23_core	1	4	401	61798	0.0257046078634354	0.0639077865228532
VPS28	1	4	401	61798	0.0257046078634354	0.0639077865228532
Vps55	1	4	401	61798	0.0257046078634354	0.0639077865228532
WASH_WAHD	1	4	401	61798	0.0257046078634354	0.0639077865228532
XPC-binding	1	4	401	61798	0.0257046078634354	0.0639077865228532
zf-SNAP50_C	1	4	401	61798	0.0257046078634354	0.0639077865228532
