annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
TIL	4	4	145	15396	7.54905394670627e-09	8.37944988084396e-07
Ricin_B_lectin	3	8	145	15396	4.42641314228537e-05	0.00245665929396838
Galactosyl_T	4	27	145	15396	0.000111919681036848	0.00414102819836338
Glycos_transf_2	3	12	145	15396	0.000169144706462633	0.00469376560433808
Branch	2	4	145	15396	0.000522035846353138	0.0101090927247065
EGF_CA	5	71	145	15396	0.000546437444578728	0.0101090927247065
EGF_3	3	23	145	15396	0.00126206554845372	0.020012753696909
CCDC66	1	1	145	15396	0.00941803065731395	0.0475182455891749
COLFI	1	1	145	15396	0.00941803065731395	0.0475182455891749
DUF2615	1	1	145	15396	0.00941803065731395	0.0475182455891749
FOXP-CC	1	1	145	15396	0.00941803065731395	0.0475182455891749
Gln-synt_C	1	1	145	15396	0.00941803065731395	0.0475182455891749
Gln-synt_N	1	1	145	15396	0.00941803065731395	0.0475182455891749
hSac2	1	1	145	15396	0.00941803065731395	0.0475182455891749
Melibiase_2	1	1	145	15396	0.00941803065731395	0.0475182455891749
Melibiase_2_C	1	1	145	15396	0.00941803065731395	0.0475182455891749
SIS	1	1	145	15396	0.00941803065731395	0.0475182455891749
SRA1	1	1	145	15396	0.00941803065731395	0.0475182455891749
TSP_1	2	11	145	15396	0.00458243066089531	0.0475182455891749
VASt	1	1	145	15396	0.00941803065731395	0.0475182455891749
VWD	2	10	145	15396	0.00377248679276841	0.0475182455891749
Yos1	1	1	145	15396	0.00941803065731395	0.0475182455891749
C8	1	2	145	15396	0.0187479680106555	0.0578062346995211
cNMP_binding	2	21	145	15396	0.0164529223332173	0.0578062346995211
DUF727	1	2	145	15396	0.0187479680106555	0.0578062346995211
Forkhead	2	20	145	15396	0.0149774958930276	0.0578062346995211
GATase_6	1	2	145	15396	0.0187479680106555	0.0578062346995211
GCFC	1	2	145	15396	0.0187479680106555	0.0578062346995211
Glyco_transf_90	1	2	145	15396	0.0187479680106555	0.0578062346995211
Glypican	1	2	145	15396	0.0187479680106555	0.0578062346995211
Lectin_leg-like	1	2	145	15396	0.0187479680106555	0.0578062346995211
MFS_1_like	1	2	145	15396	0.0187479680106555	0.0578062346995211
Nuc_sug_transp	1	2	145	15396	0.0187479680106555	0.0578062346995211
Pacifastin_I	1	2	145	15396	0.0187479680106555	0.0578062346995211
RmlD_sub_bind	1	2	145	15396	0.0187479680106555	0.0578062346995211
Thioredoxin_7	1	2	145	15396	0.0187479680106555	0.0578062346995211
ER_lumen_recept	1	3	145	15396	0.0279906303881046	0.075779511538527
Gate	1	3	145	15396	0.0279906303881046	0.075779511538527
Hairy_orange	1	3	145	15396	0.0279906303881046	0.075779511538527
Nucleos_tra2_C	1	3	145	15396	0.0279906303881046	0.075779511538527
Nucleos_tra2_N	1	3	145	15396	0.0279906303881046	0.075779511538527
A_deaminase	1	4	145	15396	0.0371468285686881	0.0958906504912647
Syja_N	1	4	145	15396	0.0371468285686881	0.0958906504912647
AA_permease	1	5	145	15396	0.0462173658515324	0.0967948605569829
EMP24_GP25L	1	5	145	15396	0.0462173658515324	0.0967948605569829
GDP_Man_Dehyd	1	5	145	15396	0.0462173658515324	0.0967948605569829
Glycos_transf_1	1	5	145	15396	0.0462173658515324	0.0967948605569829
GRAM	1	5	145	15396	0.0462173658515324	0.0967948605569829
Peptidase_S8	1	5	145	15396	0.0462173658515324	0.0967948605569829
Rap_GAP	1	5	145	15396	0.0462173658515324	0.0967948605569829
RFX_DNA_binding	1	5	145	15396	0.0462173658515324	0.0967948605569829
Thioredoxin_6	1	5	145	15396	0.0462173658515324	0.0967948605569829
