annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
7tm_1	19	679	61	15756	4.78926361412344e-12	1.19731590353086e-10
ANF_receptor	5	112	61	15756	7.18857275610318e-05	0.000614810258986442
Lectin_C	4	58	61	15756	7.37772310783731e-05	0.000614810258986442
GPS	4	74	61	15756	0.000191054745861327	0.00119409216163329
bZIP_2	2	7	61	15756	0.000305781036311665	0.00152890518155832
7tm_3	4	95	61	15756	0.000497562487392809	0.00207317703080337
7tm_2	4	111	61	15756	0.00089390632409674	0.00319252258605979
Aida_C2	1	1	61	15756	0.00387154100025389	0.0107542805562608
DAP_epimerase	1	1	61	15756	0.00387154100025389	0.0107542805562608
LANC_like	1	2	61	15756	0.00772833795353756	0.0161007040698699
PNK3P	1	2	61	15756	0.00772833795353756	0.0161007040698699
SAM_PNT	1	2	61	15756	0.00772833795353756	0.0161007040698699
DIX	1	3	61	15756	0.0115704460774958	0.0222508578413381
Ets	1	4	61	15756	0.0153979203864697	0.0256632006441162
PrmA	1	4	61	15756	0.0153979203864697	0.0256632006441162
Pkinase_Tyr	2	56	61	15756	0.0198577507320967	0.0310277355189011
Globin	1	7	61	15756	0.0267930875328055	0.0394015993129493
RGS	1	12	61	15756	0.0454974327303315	0.063190878792127
Arf	1	16	61	15756	0.0602059254306625	0.0792183229350822
HNOBA	1	20	61	15756	0.0746914255002414	0.0933642818753018
Arrestin_C	1	33	61	15756	0.120269116282635	0.120269116282635
Arrestin_N	1	33	61	15756	0.120269116282635	0.120269116282635
Guanylate_cyc	1	28	61	15756	0.103006699964973	0.120269116282635
NCD3G	1	30	61	15756	0.109951285011204	0.120269116282635
Trypsin	1	33	61	15756	0.120269116282635	0.120269116282635
