annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
7tm_1	17	679	44	15756	1.15597856544899e-12	2.65875070053268e-11
LRR_5	2	24	44	15756	0.00202302246492355	0.0232647583466208
Ank_2	3	163	44	15756	0.0105543022066899	0.0365525801724622
Ank_4	2	53	44	15756	0.00959576154695968	0.0365525801724622
OAR	1	2	44	15756	0.0055775521159761	0.0365525801724622
Pepdidase_M14_N	1	4	44	15756	0.0111246983133581	0.0365525801724622
Reprolysin_5	1	3	44	15756	0.00835491581452186	0.0365525801724622
GAF	1	5	44	15756	0.0138869198264491	0.0399248945010411
PALP	1	6	44	15756	0.0166416005151441	0.0425285346498126
Globin	1	7	44	15756	0.0193887604883083	0.0445941491231091
PDEase_I	1	11	44	15756	0.0303025935734877	0.0633599683809289
Peptidase_M14	1	13	44	15756	0.0357149048181842	0.0684535675681864
Asp	1	15	44	15756	0.0410976903640208	0.0727112983363444
LRR_8	2	122	44	15756	0.0455466824603329	0.074826692613404
Forkhead	1	18	44	15756	0.049116851966129	0.0753125063480645
Homeodomain	1	29	44	15756	0.0779635839880161	0.112072651982773
C2	1	51	44	15756	0.133114406538884	0.180095961787902
Lectin_C	1	58	44	15756	0.14997637694358	0.19163648165013
Ion_trans	1	89	44	15756	0.220877159928396	0.267377614650164
7tm_3	1	95	44	15756	0.233916161188684	0.269003585366986
7tm_2	1	111	44	15756	0.267653094918678	0.281972417786701
ANF_receptor	1	112	44	15756	0.269712747448149	0.281972417786701
TPR_12	1	182	44	15756	0.400651480764109	0.400651480764109
