annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
EGF	40	113	704	15675	1.1723718958557e-25	4.45501320425168e-23
EGF_CA	21	73	704	15675	4.46860850238782e-12	8.49035615453685e-10
hEGF	13	40	704	15675	1.06042791278928e-08	1.34320868953309e-06
Pkinase_Tyr	13	56	704	15675	8.56484971331955e-07	8.13660722765358e-05
TSP_1	6	12	704	15675	5.88515199213988e-06	0.000447271551402631
Cu2_monoox_C	6	14	704	15675	1.77012122020618e-05	0.000960922948111924
Cu2_monooxygen	6	14	704	15675	1.77012122020618e-05	0.000960922948111924
Glyco_hydro_31	5	10	704	15675	3.76044971327779e-05	0.00178621361380695
Laminin_B	3	3	704	15675	9.02247257761403e-05	0.00311685416317576
Laminin_G_1	3	3	704	15675	9.02247257761403e-05	0.00311685416317576
TSP1_spondin	3	3	704	15675	9.02247257761403e-05	0.00311685416317576
DOMON	6	20	704	15675	0.000181241952726132	0.00491942443113788
Laminin_EGF	5	13	704	15675	0.00017154811764546	0.00491942443113788
Laminin_G_2	6	20	704	15675	0.000181241952726132	0.00491942443113788
Laminin_N	3	4	704	15675	0.000348791794994095	0.00883605880651708
NtCtMGAM_N	4	9	704	15675	0.000424144875869959	0.0094808854606226
Trefoil	4	9	704	15675	0.000424144875869959	0.0094808854606226
SCP2	3	5	704	15675	0.00084279332982822	0.0160130732667362
Vitellogenin_N	3	5	704	15675	0.00084279332982822	0.0160130732667362
WH1	3	5	704	15675	0.00084279332982822	0.0160130732667362
SH2	7	36	704	15675	0.000955367453688142	0.0172876015429283
C4	2	2	704	15675	0.00201437624941517	0.0318942906157401
DUF1394	2	2	704	15675	0.00201437624941517	0.0318942906157401
Peptidase_M19	2	2	704	15675	0.00201437624941517	0.0318942906157401
Cation_efflux	3	7	704	15675	0.00275627296239081	0.0411370162385369
FXa_inhibition	4	14	704	15675	0.00281463795316305	0.0411370162385369
SapA	3	8	704	15675	0.0042634484569742	0.0600040893944517
Collagen	2	3	704	15675	0.00586267929669322	0.0675096403861643
DUF1943	2	3	704	15675	0.00586267929669322	0.0675096403861643
Gal_mutarotas_2	2	3	704	15675	0.00586267929669322	0.0675096403861643
Patched	2	3	704	15675	0.00586267929669322	0.0675096403861643
SapB_1	2	3	704	15675	0.00586267929669322	0.0675096403861643
TSP1_ADAMTS	2	3	704	15675	0.00586267929669322	0.0675096403861643
ig	3	10	704	15675	0.00854078387002556	0.092728510588849
Ig_3	8	65	704	15675	0.00837732493056898	0.092728510588849
Aminotran_3	2	4	704	15675	0.0113765667983923	0.105441350814368
F5_F8_type_C	2	4	704	15675	0.0113765667983923	0.105441350814368
fn3	7	54	704	15675	0.0101049623121991	0.105441350814368
Folate_rec	2	4	704	15675	0.0113765667983923	0.105441350814368
GBP	3	11	704	15675	0.0113560071166805	0.105441350814368
SapB_2	2	4	704	15675	0.0113765667983923	0.105441350814368
Aldedh	3	12	704	15675	0.0146428505498652	0.1324829335464
MFS_1	8	73	704	15675	0.0163498260244951	0.144486834635073
HMA	2	5	704	15675	0.0183990824441017	0.148758538909759
IRS	2	5	704	15675	0.0183990824441017	0.148758538909759
Kazal_2	4	23	704	15675	0.0180776895499936	0.148758538909759
TPMT	2	5	704	15675	0.0183990824441017	0.148758538909759
Abhydro_lipase	1	1	704	15675	0.0449122807017543	0.149707602339181
ACC_central	1	1	704	15675	0.0449122807017543	0.149707602339181
Arm_2	1	1	704	15675	0.0449122807017543	0.149707602339181
Asp	3	15	704	15675	0.0274041801530488	0.149707602339181
Avidin	1	1	704	15675	0.0449122807017543	0.149707602339181
Biopterin_H	1	1	704	15675	0.0449122807017543	0.149707602339181
BNIP3	1	1	704	15675	0.0449122807017543	0.149707602339181
CAS_C	1	1	704	15675	0.0449122807017543	0.149707602339181
Cation_ATPase_N	2	6	704	15675	0.0267839750880853	0.149707602339181
CD36	1	1	704	15675	0.0449122807017543	0.149707602339181
DND1_DSRM	1	1	704	15675	0.0449122807017543	0.149707602339181
DUF1081	1	1	704	15675	0.0449122807017543	0.149707602339181
DUF4286	1	1	704	15675	0.0449122807017543	0.149707602339181
DUF5110	1	1	704	15675	0.0449122807017543	0.149707602339181
Endonuclease_NS	2	7	704	15675	0.0363950559383632	0.149707602339181
EphA2_TM	1	1	704	15675	0.0449122807017543	0.149707602339181
ETF_QO	1	1	704	15675	0.0449122807017543	0.149707602339181
Fer4_20	1	1	704	15675	0.0449122807017543	0.149707602339181
Fer4_21	1	1	704	15675	0.0449122807017543	0.149707602339181
FERM_f0	1	1	704	15675	0.0449122807017543	0.149707602339181
FragX_IP	1	1	704	15675	0.0449122807017543	0.149707602339181
FUN14	1	1	704	15675	0.0449122807017543	0.149707602339181
Glyco_hydro_30	1	1	704	15675	0.0449122807017543	0.149707602339181
Glyco_hydro_59	1	1	704	15675	0.0449122807017543	0.149707602339181
Glyco_hydro_59M	1	1	704	15675	0.0449122807017543	0.149707602339181
Glyco_tranf_2_4	1	1	704	15675	0.0449122807017543	0.149707602339181
Glycogen_syn	1	1	704	15675	0.0449122807017543	0.149707602339181
Hexokinase_1	1	1	704	15675	0.0449122807017543	0.149707602339181
Hexokinase_2	1	1	704	15675	0.0449122807017543	0.149707602339181
I-set	6	53	704	15675	0.0307516142458294	0.149707602339181
Keratin_assoc	1	1	704	15675	0.0449122807017543	0.149707602339181
Kindlin_2_N	1	1	704	15675	0.0449122807017543	0.149707602339181
Leg1	1	1	704	15675	0.0449122807017543	0.149707602339181
malic	1	1	704	15675	0.0449122807017543	0.149707602339181
Malic_M	1	1	704	15675	0.0449122807017543	0.149707602339181
Melibiase_2	1	1	704	15675	0.0449122807017543	0.149707602339181
Melibiase_2_C	1	1	704	15675	0.0449122807017543	0.149707602339181
Metallophos_C	1	1	704	15675	0.0449122807017543	0.149707602339181
Methyltransf_8	1	1	704	15675	0.0449122807017543	0.149707602339181
N-glycanase_C	1	1	704	15675	0.0449122807017543	0.149707602339181
N-glycanase_N	1	1	704	15675	0.0449122807017543	0.149707602339181
NPC1_N	1	1	704	15675	0.0449122807017543	0.149707602339181
NtA	1	1	704	15675	0.0449122807017543	0.149707602339181
ORMDL	1	1	704	15675	0.0449122807017543	0.149707602339181
PA26	1	1	704	15675	0.0449122807017543	0.149707602339181
PAP2_C	1	1	704	15675	0.0449122807017543	0.149707602339181
PAS_9	2	6	704	15675	0.0267839750880853	0.149707602339181
