GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0007190	activation of adenylate cyclase activity	44	7	0.18	3.8e-10	4.68046e-06	BP
GO:0007186	G protein-coupled receptor signaling pat...	554	21	2.31	1.7e-08	0.0001046945	BP
GO:0007189	adenylate cyclase-activating G protein-c...	133	8	0.56	5e-08	0.000205283333333333	BP
GO:1904588	cellular response to glycoprotein	29	5	0.12	1e-07	0.000205283333333333	BP
GO:0038194	thyroid-stimulating hormone signaling pa...	29	5	0.12	1e-07	0.000205283333333333	BP
GO:1905229	cellular response to thyrotropin-releasi...	29	5	0.12	1e-07	0.000205283333333333	BP
GO:0009755	hormone-mediated signaling pathway	105	7	0.44	1.9e-07	0.000334318571428571	BP
GO:0090103	cochlea morphogenesis	38	5	0.16	4.2e-07	0.000574793333333333	BP
GO:0071542	dopaminergic neuron differentiation	38	5	0.16	4.2e-07	0.000574793333333333	BP
GO:0060122	inner ear receptor cell stereocilium org...	49	5	0.2	1.5e-06	0.00184755	BP
GO:0008344	adult locomotory behavior	67	5	0.28	7.4e-06	0.00828598181818182	BP
GO:0040018	positive regulation of multicellular org...	70	5	0.29	9.2e-06	0.00944303333333333	BP
GO:0030183	B cell differentiation	77	6	0.32	1.1e-05	0.0104220769230769	BP
GO:0120162	positive regulation of cold-induced ther...	81	5	0.34	1.9e-05	0.0167159285714286	BP
GO:0040012	regulation of locomotion	460	9	1.92	7.6e-05	0.0624061333333333	BP
GO:0007193	adenylate cyclase-inhibiting G protein-c...	57	4	0.24	8.5e-05	0.0654340625	BP
GO:0001942	hair follicle development	58	4	0.24	9.1e-05	0.0659321764705882	BP
GO:2001013	epithelial cell proliferation involved i...	22	3	0.09	9.7e-05	0.0663749444444444	BP
GO:0048839	inner ear development	129	9	0.54	0.00011	0.0713089473684211	BP
GO:0008284	positive regulation of cell population p...	393	8	1.64	0.00016	0.098536	BP
GO:0009994	oocyte differentiation	49	5	0.2	0.00025	0.146630952380952	BP
GO:0007612	learning	103	4	0.43	0.00083	0.464686818181818	BP
GO:0030072	peptide hormone secretion	198	5	0.83	0.00125	0.669402173913043	BP
GO:0042127	regulation of cell population proliferat...	731	16	3.05	0.00211	1	BP
GO:0001556	oocyte maturation	17	2	0.07	0.00221	1	BP
GO:0007216	G protein-coupled glutamate receptor sig...	17	2	0.07	0.00221	1	BP
GO:0043950	positive regulation of cAMP-mediated sig...	18	2	0.08	0.00248	1	BP
GO:0009306	protein secretion	241	5	1.01	0.00297	1	BP
GO:1903532	positive regulation of secretion by cell	254	5	1.06	0.00373	1	BP
GO:0090263	positive regulation of canonical Wnt sig...	77	3	0.32	0.00393	1	BP
GO:0071799	cellular response to prostaglandin D sti...	1	1	0	0.00418	1	BP
GO:0031296	B cell costimulation	1	1	0	0.00418	1	BP
GO:0051954	positive regulation of amine transport	79	3	0.33	0.00422	1	BP
GO:0043270	positive regulation of ion transport	174	4	0.73	0.00563	1	BP
GO:0046888	negative regulation of hormone secretion	95	3	0.4	0.00707	1	BP
GO:0050806	positive regulation of synaptic transmis...	96	3	0.4	0.00728	1	BP
GO:0019800	peptide cross-linking via chondroitin 4-...	2	1	0.01	0.00834	1	BP
GO:0031133	regulation of axon diameter	2	1	0.01	0.00834	1	BP
GO:0010961	cellular magnesium ion homeostasis	2	1	0.01	0.00834	1	BP
GO:1901491	negative regulation of lymphangiogenesis	2	1	0.01	0.00834	1	BP
GO:0002331	pre-B cell allelic exclusion	2	1	0.01	0.00834	1	BP
GO:0008285	negative regulation of cell population p...	309	5	1.29	0.0085	1	BP
GO:0007626	locomotory behavior	188	8	0.79	0.00874	1	BP
GO:0008584	male gonad development	37	2	0.15	0.01028	1	BP
GO:0030431	sleep	37	2	0.15	0.01028	1	BP
GO:0014055	acetylcholine secretion, neurotransmissi...	37	2	0.15	0.01028	1	BP
GO:0014056	regulation of acetylcholine secretion, n...	37	2	0.15	0.01028	1	BP
GO:0014057	positive regulation of acetylcholine sec...	37	2	0.15	0.01028	1	BP
GO:0046546	development of primary male sexual chara...	37	2	0.15	0.01028	1	BP
GO:0061526	acetylcholine secretion	38	2	0.16	0.01083	1	BP
GO:0032277	negative regulation of gonadotropin secr...	38	2	0.16	0.01083	1	BP
GO:0033685	negative regulation of luteinizing hormo...	38	2	0.16	0.01083	1	BP
GO:0070459	prolactin secretion	38	2	0.16	0.01083	1	BP
GO:0015870	acetylcholine transport	39	2	0.16	0.01138	1	BP
GO:1901374	acetate ester transport	39	2	0.16	0.01138	1	BP
GO:0033684	regulation of luteinizing hormone secret...	39	2	0.16	0.01138	1	BP
GO:0032275	luteinizing hormone secretion	40	2	0.17	0.01195	1	BP
GO:0032276	regulation of gonadotropin secretion	40	2	0.17	0.01195	1	BP
GO:2000822	regulation of behavioral fear response	3	1	0.01	0.01248	1	BP
GO:1904251	regulation of bile acid metabolic proces...	3	1	0.01	0.01248	1	BP
GO:1904252	negative regulation of bile acid metabol...	3	1	0.01	0.01248	1	BP
GO:0061975	articular cartilage development	3	1	0.01	0.01248	1	BP
GO:0070857	regulation of bile acid biosynthetic pro...	3	1	0.01	0.01248	1	BP
GO:0070858	negative regulation of bile acid biosynt...	3	1	0.01	0.01248	1	BP
GO:0032274	gonadotropin secretion	41	2	0.17	0.01253	1	BP
GO:2000155	positive regulation of cilium-dependent ...	42	2	0.18	0.01312	1	BP
GO:0032224	positive regulation of synaptic transmis...	42	2	0.18	0.01312	1	BP
GO:0003353	positive regulation of cilium movement	42	2	0.18	0.01312	1	BP
GO:1902093	positive regulation of flagellated sperm...	42	2	0.18	0.01312	1	BP
GO:0008306	associative learning	42	2	0.18	0.01312	1	BP
GO:0007269	neurotransmitter secretion	121	3	0.51	0.01367	1	BP
GO:0099643	signal release from synapse	121	3	0.51	0.01367	1	BP
GO:0032222	regulation of synaptic transmission, cho...	43	2	0.18	0.01373	1	BP
GO:0070471	uterine smooth muscle contraction	43	2	0.18	0.01373	1	BP
GO:0070472	regulation of uterine smooth muscle cont...	43	2	0.18	0.01373	1	BP
GO:0070474	positive regulation of uterine smooth mu...	43	2	0.18	0.01373	1	BP
GO:0007271	synaptic transmission, cholinergic	44	2	0.18	0.01434	1	BP
GO:0043117	positive regulation of vascular permeabi...	44	2	0.18	0.01434	1	BP
GO:0001956	positive regulation of neurotransmitter ...	45	2	0.19	0.01497	1	BP
GO:0051590	positive regulation of neurotransmitter ...	46	2	0.19	0.01561	1	BP
GO:0043114	regulation of vascular permeability	46	2	0.19	0.01561	1	BP
GO:0046661	male sex differentiation	46	2	0.19	0.01561	1	BP
GO:0035106	operant conditioning	47	2	0.2	0.01626	1	BP
GO:1901317	regulation of flagellated sperm motility	47	2	0.2	0.01626	1	BP
GO:0006874	cellular calcium ion homeostasis	237	4	0.99	0.01628	1	BP
GO:1903365	regulation of fear response	4	1	0.02	0.01661	1	BP
GO:0055074	calcium ion homeostasis	248	4	1.04	0.01893	1	BP
GO:0007188	adenylate cyclase-modulating G protein-c...	183	11	0.76	0.02041	1	BP
GO:0070665	positive regulation of leukocyte prolife...	53	2	0.22	0.02041	1	BP
GO:0044060	regulation of endocrine process	53	2	0.22	0.02041	1	BP
GO:0035584	calcium-mediated signaling using intrace...	5	1	0.02	0.02072	1	BP
GO:1904753	negative regulation of vascular associat...	5	1	0.02	0.02072	1	BP
GO:0051966	regulation of synaptic transmission, glu...	54	2	0.23	0.02114	1	BP
GO:0060295	regulation of cilium movement involved i...	54	2	0.23	0.02114	1	BP
GO:1902019	regulation of cilium-dependent cell moti...	54	2	0.23	0.02114	1	BP
GO:0043066	negative regulation of apoptotic process	392	5	1.64	0.02201	1	BP
GO:0007266	Rho protein signal transduction	57	2	0.24	0.0234	1	BP
GO:0043069	negative regulation of programmed cell d...	402	5	1.68	0.02425	1	BP
GO:0060600	dichotomous subdivision of an epithelial...	6	1	0.03	0.02482	1	BP
GO:0060490	lateral sprouting involved in lung morph...	6	1	0.03	0.02482	1	BP
GO:0060488	orthogonal dichotomous subdivision of te...	6	1	0.03	0.02482	1	BP
GO:0060489	planar dichotomous subdivision of termin...	6	1	0.03	0.02482	1	BP
GO:0032516	positive regulation of phosphoprotein ph...	6	1	0.03	0.02482	1	BP
GO:0060448	dichotomous subdivision of terminal unit...	6	1	0.03	0.02482	1	BP
GO:0098967	exocytic insertion of neurotransmitter r...	6	1	0.03	0.02482	1	BP
GO:0048104	establishment of body hair or bristle pl...	6	1	0.03	0.02482	1	BP
GO:0048105	establishment of body hair planar orient...	6	1	0.03	0.02482	1	BP
GO:0014827	intestine smooth muscle contraction	59	2	0.25	0.02495	1	BP
GO:0014831	gastro-intestinal system smooth muscle c...	59	2	0.25	0.02495	1	BP
GO:0006836	neurotransmitter transport	153	3	0.64	0.02539	1	BP
GO:0008015	blood circulation	276	4	1.15	0.02683	1	BP
GO:0015695	organic cation transport	62	2	0.26	0.02737	1	BP
GO:0003352	regulation of cilium movement	63	2	0.26	0.02819	1	BP
GO:0003013	circulatory system process	282	4	1.18	0.02875	1	BP
GO:0090251	protein localization involved in establi...	7	1	0.03	0.02889	1	BP
GO:0060601	lateral sprouting from an epithelium	7	1	0.03	0.02889	1	BP
GO:0099011	neuronal dense core vesicle exocytosis	7	1	0.03	0.02889	1	BP
GO:0010754	negative regulation of cGMP-mediated sig...	7	1	0.03	0.02889	1	BP
GO:0015889	cobalamin transport	7	1	0.03	0.02889	1	BP
GO:0070244	negative regulation of thymocyte apoptot...	7	1	0.03	0.02889	1	BP
GO:0099525	presynaptic dense core vesicle exocytosi...	7	1	0.03	0.02889	1	BP
GO:0045906	negative regulation of vasoconstriction	7	1	0.03	0.02889	1	BP
GO:0035493	SNARE complex assembly	7	1	0.03	0.02889	1	BP
GO:0060986	endocrine hormone secretion	66	2	0.28	0.03073	1	BP
GO:0050795	regulation of behavior	66	2	0.28	0.03073	1	BP
GO:0003018	vascular process in circulatory system	165	3	0.69	0.03084	1	BP
GO:0051480	regulation of cytosolic calcium ion conc...	165	3	0.69	0.03084	1	BP
GO:0035249	synaptic transmission, glutamatergic	67	2	0.28	0.03159	1	BP
GO:0014821	phasic smooth muscle contraction	68	2	0.28	0.03246	1	BP
GO:0007196	adenylate cyclase-inhibiting G protein-c...	8	1	0.03	0.03295	1	BP
GO:0051970	negative regulation of transmission of n...	8	1	0.03	0.03295	1	BP
GO:0051971	positive regulation of transmission of n...	8	1	0.03	0.03295	1	BP
GO:0050962	detection of light stimulus involved in ...	8	1	0.03	0.03295	1	BP
GO:0050908	detection of light stimulus involved in ...	8	1	0.03	0.03295	1	BP
GO:0090179	planar cell polarity pathway involved in...	8	1	0.03	0.03295	1	BP
GO:0032501	multicellular organismal process	2890	26	12.07	0.03395	1	BP
GO:0043271	negative regulation of ion transport	70	2	0.29	0.03424	1	BP
GO:0060632	regulation of microtubule-based movement	72	2	0.3	0.03605	1	BP
GO:0045987	positive regulation of smooth muscle con...	72	2	0.3	0.03605	1	BP
GO:0051241	negative regulation of multicellular org...	447	5	1.87	0.03618	1	BP
GO:0008406	gonad development	73	2	0.31	0.03697	1	BP
GO:0001764	neuron migration	73	2	0.31	0.03697	1	BP
GO:0009584	detection of visible light	9	1	0.04	0.037	1	BP
GO:0070243	regulation of thymocyte apoptotic proces...	9	1	0.04	0.037	1	BP
GO:1902260	negative regulation of delayed rectifier...	9	1	0.04	0.037	1	BP
GO:0046010	positive regulation of circadian sleep/w...	9	1	0.04	0.037	1	BP
GO:0045176	apical protein localization	9	1	0.04	0.037	1	BP
GO:0045938	positive regulation of circadian sleep/w...	9	1	0.04	0.037	1	BP
GO:0098908	regulation of neuronal action potential	9	1	0.04	0.037	1	BP
GO:0090177	establishment of planar polarity involve...	9	1	0.04	0.037	1	BP
GO:0090178	regulation of establishment of planar po...	9	1	0.04	0.037	1	BP
GO:0045137	development of primary sexual characteri...	75	2	0.31	0.03884	1	BP
GO:0045933	positive regulation of muscle contractio...	75	2	0.31	0.03884	1	BP
GO:0060548	negative regulation of cell death	459	5	1.92	0.03989	1	BP
GO:0001505	regulation of neurotransmitter levels	184	3	0.77	0.04063	1	BP
GO:1903540	establishment of protein localization to...	10	1	0.04	0.04103	1	BP
GO:0097475	motor neuron migration	10	1	0.04	0.04103	1	BP
GO:0098877	neurotransmitter receptor transport to p...	10	1	0.04	0.04103	1	BP
GO:1902259	regulation of delayed rectifier potassiu...	10	1	0.04	0.04103	1	BP
GO:0010894	negative regulation of steroid biosynthe...	10	1	0.04	0.04103	1	BP
GO:0098969	neurotransmitter receptor transport to p...	10	1	0.04	0.04103	1	BP
GO:1904752	regulation of vascular associated smooth...	10	1	0.04	0.04103	1	BP
GO:0045939	negative regulation of steroid metabolic...	10	1	0.04	0.04103	1	BP
