GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:1904571	positive regulation of selenocysteine in...	1	1	0	0.00091	1	BP
GO:0035481	positive regulation of Notch signaling p...	1	1	0	0.00091	1	BP
GO:0062000	positive regulation of cardiac endotheli...	1	1	0	0.00091	1	BP
GO:1990764	myofibroblast contraction	1	1	0	0.00091	1	BP
GO:0003274	endocardial cushion fusion	2	1	0	0.00182	1	BP
GO:0034158	toll-like receptor 8 signaling pathway	2	1	0	0.00182	1	BP
GO:1905072	cardiac jelly development	3	1	0	0.00273	1	BP
GO:2000623	negative regulation of nuclear-transcrib...	4	1	0	0.00364	1	BP
GO:0060575	intestinal epithelial cell differentiati...	5	1	0	0.00455	1	BP
GO:0005987	sucrose catabolic process	7	1	0.01	0.00636	1	BP
GO:0032731	positive regulation of interleukin-1 bet...	7	1	0.01	0.00636	1	BP
GO:0003180	aortic valve morphogenesis	8	1	0.01	0.00727	1	BP
GO:0021884	forebrain neuron development	9	1	0.01	0.00817	1	BP
GO:0032757	positive regulation of interleukin-8 pro...	13	1	0.01	0.01179	1	BP
GO:0010614	negative regulation of cardiac muscle hy...	15	1	0.01	0.01359	1	BP
GO:0014741	negative regulation of muscle hypertroph...	15	1	0.01	0.01359	1	BP
GO:0032677	regulation of interleukin-8 production	16	1	0.01	0.01449	1	BP
GO:0032637	interleukin-8 production	16	1	0.01	0.01449	1	BP
GO:0032728	positive regulation of interferon-beta p...	16	1	0.01	0.01449	1	BP
GO:0002755	MyD88-dependent toll-like receptor signa...	16	1	0.01	0.01449	1	BP
GO:0032729	positive regulation of interferon-gamma ...	17	1	0.02	0.01539	1	BP
GO:0032695	negative regulation of interleukin-12 pr...	18	1	0.02	0.01629	1	BP
GO:0032648	regulation of interferon-beta production	21	1	0.02	0.01898	1	BP
GO:0032608	interferon-beta production	21	1	0.02	0.01898	1	BP
GO:0021544	subpallium development	22	1	0.02	0.01988	1	BP
GO:0032649	regulation of interferon-gamma productio...	22	1	0.02	0.01988	1	BP
GO:0021756	striatum development	22	1	0.02	0.01988	1	BP
GO:0032609	interferon-gamma production	22	1	0.02	0.01988	1	BP
GO:0032655	regulation of interleukin-12 production	23	1	0.02	0.02077	1	BP
GO:0032615	interleukin-12 production	24	1	0.02	0.02167	1	BP
GO:0032647	regulation of interferon-alpha productio...	24	1	0.02	0.02167	1	BP
GO:0032727	positive regulation of interferon-alpha ...	24	1	0.02	0.02167	1	BP
GO:0032607	interferon-alpha production	26	1	0.02	0.02346	1	BP
GO:2001013	epithelial cell proliferation involved i...	30	1	0.03	0.02702	1	BP
GO:0032755	positive regulation of interleukin-6 pro...	34	1	0.03	0.03058	1	BP
GO:0010611	regulation of cardiac muscle hypertrophy	34	1	0.03	0.03058	1	BP
GO:0014743	regulation of muscle hypertrophy	34	1	0.03	0.03058	1	BP
GO:0032481	positive regulation of type I interferon...	39	1	0.04	0.03501	1	BP
GO:0043502	regulation of muscle adaptation	39	1	0.04	0.03501	1	BP
GO:0014897	striated muscle hypertrophy	43	1	0.04	0.03854	1	BP
GO:0003300	cardiac muscle hypertrophy	43	1	0.04	0.03854	1	BP
GO:0014896	muscle hypertrophy	44	1	0.04	0.03942	1	BP
GO:0010629	negative regulation of gene expression	443	3	0.4	0.04194	1	BP
GO:0043500	muscle adaptation	47	1	0.04	0.04205	1	BP
GO:0071772	response to BMP	48	1	0.04	0.04293	1	BP
GO:0071773	cellular response to BMP stimulus	48	1	0.04	0.04293	1	BP
GO:0045089	positive regulation of innate immune res...	48	1	0.04	0.04293	1	BP
GO:0061333	renal tubule morphogenesis	50	1	0.05	0.04469	1	BP
GO:0007160	cell-matrix adhesion	53	1	0.05	0.04731	1	BP
GO:0032479	regulation of type I interferon producti...	54	1	0.05	0.04819	1	BP
GO:0032606	type I interferon production	57	1	0.05	0.0508	1	BP
GO:0009994	oocyte differentiation	58	1	0.05	0.05168	1	BP
GO:0002833	positive regulation of response to bioti...	61	1	0.06	0.05428	1	BP
GO:0051241	negative regulation of multicellular org...	447	2	0.41	0.05836	1	BP
GO:0061326	renal tubule development	66	1	0.06	0.05862	1	BP
GO:0001942	hair follicle development	68	1	0.06	0.06035	1	BP
GO:0022404	molting cycle process	69	1	0.06	0.06121	1	BP
GO:0022405	hair cycle process	69	1	0.06	0.06121	1	BP
GO:0042303	molting cycle	71	1	0.06	0.06294	1	BP
GO:0042633	hair cycle	71	1	0.06	0.06294	1	BP
GO:0098773	skin epidermis development	71	1	0.06	0.06294	1	BP
GO:0045165	cell fate commitment	73	1	0.07	0.06466	1	BP
GO:0007249	I-kappaB kinase/NF-kappaB signaling	75	1	0.07	0.06638	1	BP
GO:0048738	cardiac muscle tissue development	76	1	0.07	0.06724	1	BP
GO:0048477	oogenesis	81	1	0.07	0.07152	1	BP
GO:0045088	regulation of innate immune response	84	1	0.08	0.07409	1	BP
GO:0032675	regulation of interleukin-6 production	88	1	0.08	0.07749	1	BP
GO:0090263	positive regulation of canonical Wnt sig...	88	1	0.08	0.07749	1	BP
GO:0032635	interleukin-6 production	90	1	0.08	0.07919	1	BP
GO:0051607	defense response to virus	98	1	0.09	0.08596	1	BP
GO:0140546	defense response to symbiont	98	1	0.09	0.08596	1	BP
GO:0030177	positive regulation of Wnt signaling pat...	103	1	0.09	0.09018	1	BP
GO:0031589	cell-substrate adhesion	105	1	0.1	0.09185	1	BP
GO:0007292	female gamete generation	109	1	0.1	0.09521	1	BP
GO:0007186	G protein-coupled receptor signaling pat...	595	2	0.54	0.09689	1	BP
GO:0021537	telencephalon development	116	1	0.11	0.10104	1	BP
GO:0002831	regulation of response to biotic stimulu...	116	1	0.11	0.10104	1	BP
GO:0014706	striated muscle tissue development	123	1	0.11	0.10685	1	BP
GO:0001818	negative regulation of cytokine producti...	123	1	0.11	0.10685	1	BP
GO:0043588	skin development	124	1	0.11	0.10768	1	BP
