GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0045050	protein insertion into ER membrane by st...	9	5	0.11	2.9e-08	0.00035786	BP
GO:0071816	tail-anchored membrane protein insertion...	13	5	0.16	2.9e-07	0.0017893	BP
GO:0051123	RNA polymerase II preinitiation complex ...	47	7	0.57	1.3e-06	0.00534733333333333	BP
GO:0070536	protein K63-linked deubiquitination	21	5	0.26	4.2e-06	0.012957	BP
GO:0032968	positive regulation of transcription elo...	39	6	0.48	6.6e-06	0.0162888	BP
GO:0060261	positive regulation of transcription ini...	63	7	0.77	1e-05	0.0193914285714286	BP
GO:0006338	chromatin remodeling	116	9	1.41	1.1e-05	0.0193914285714286	BP
GO:0030433	ubiquitin-dependent ERAD pathway	62	6	0.76	9.9e-05	0.150822222222222	BP
GO:1902459	positive regulation of stem cell populat...	21	4	0.26	0.00011	0.150822222222222	BP
GO:0090261	positive regulation of inclusion body as...	2	2	0.02	0.00015	0.1851	BP
GO:1990168	protein K33-linked deubiquitination	3	2	0.04	0.00044	0.452466666666667	BP
GO:0035523	protein K29-linked deubiquitination	3	2	0.04	0.00044	0.452466666666667	BP
GO:0035019	somatic stem cell population maintenance	35	4	0.43	0.00081	0.768876923076923	BP
GO:0070936	protein K48-linked ubiquitination	38	4	0.46	0.00111	0.978385714285714	BP
GO:0006302	double-strand break repair	221	9	2.69	0.00142	1	BP
GO:0045944	positive regulation of transcription by ...	419	18	5.1	0.00159	1	BP
GO:0043161	proteasome-mediated ubiquitin-dependent ...	260	14	3.17	0.00193	1	BP
GO:0030970	retrograde protein transport, ER to cyto...	21	3	0.26	0.00199	1	BP
GO:2000406	positive regulation of T cell migration	7	2	0.09	0.00296	1	BP
GO:0006357	regulation of transcription by RNA polym...	712	27	8.67	0.00331	1	BP
GO:0045740	positive regulation of DNA replication	27	3	0.33	0.00414	1	BP
GO:0071712	ER-associated misfolded protein cataboli...	9	2	0.11	0.005	1	BP
GO:0060070	canonical Wnt signaling pathway	139	6	1.69	0.00684	1	BP
GO:0045892	negative regulation of transcription, DN...	388	11	4.73	0.00729	1	BP
GO:0071786	endoplasmic reticulum tubular network or...	11	2	0.13	0.00752	1	BP
GO:0031445	regulation of heterochromatin assembly	11	2	0.13	0.00752	1	BP
GO:0045935	positive regulation of nucleobase-contai...	757	27	9.22	0.00835	1	BP
GO:0097150	neuronal stem cell population maintenanc...	12	2	0.15	0.00895	1	BP
GO:1902455	negative regulation of stem cell populat...	12	2	0.15	0.00895	1	BP
GO:0030111	regulation of Wnt signaling pathway	148	6	1.8	0.00919	1	BP
GO:0030512	negative regulation of transforming grow...	37	3	0.45	0.01009	1	BP
GO:2001020	regulation of response to DNA damage sti...	199	7	2.42	0.01056	1	BP
GO:2000756	regulation of peptidyl-lysine acetylatio...	39	3	0.48	0.01166	1	BP
GO:0051414	response to cortisol	1	1	0.01	0.01218	1	BP
GO:0060789	hair follicle placode formation	1	1	0.01	0.01218	1	BP
GO:0045654	positive regulation of megakaryocyte dif...	1	1	0.01	0.01218	1	BP
GO:0071732	cellular response to nitric oxide	1	1	0.01	0.01218	1	BP
GO:1903243	negative regulation of cardiac muscle hy...	1	1	0.01	0.01218	1	BP
GO:1905213	negative regulation of mitotic chromosom...	1	1	0.01	0.01218	1	BP
GO:0018377	protein myristoylation	1	1	0.01	0.01218	1	BP
GO:0000968	tRNA exon ligation	1	1	0.01	0.01218	1	BP
GO:0090427	activation of meiosis	1	1	0.01	0.01218	1	BP
GO:0001842	neural fold formation	1	1	0.01	0.01218	1	BP
GO:0010991	negative regulation of SMAD protein comp...	1	1	0.01	0.01218	1	BP
GO:0000971	tRNA exon ligation utilizing 2',3' cycli...	1	1	0.01	0.01218	1	BP
GO:1903007	positive regulation of Lys63-specific de...	1	1	0.01	0.01218	1	BP
GO:0042728	flavin-containing compound catabolic pro...	1	1	0.01	0.01218	1	BP
GO:0007231	osmosensory signaling pathway	1	1	0.01	0.01218	1	BP
GO:0009233	menaquinone metabolic process	1	1	0.01	0.01218	1	BP
GO:0009234	menaquinone biosynthetic process	1	1	0.01	0.01218	1	BP
GO:1903862	positive regulation of oxidative phospho...	1	1	0.01	0.01218	1	BP
GO:0071543	diphosphoinositol polyphosphate metaboli...	1	1	0.01	0.01218	1	BP
GO:0061196	fungiform papilla development	1	1	0.01	0.01218	1	BP
GO:0061197	fungiform papilla morphogenesis	1	1	0.01	0.01218	1	BP
GO:0061198	fungiform papilla formation	1	1	0.01	0.01218	1	BP
GO:0002030	inhibitory G protein-coupled receptor ph...	1	1	0.01	0.01218	1	BP
GO:0071387	cellular response to cortisol stimulus	1	1	0.01	0.01218	1	BP
GO:0010725	regulation of primitive erythrocyte diff...	1	1	0.01	0.01218	1	BP
GO:1901910	adenosine 5'-(hexahydrogen pentaphosphat...	1	1	0.01	0.01218	1	BP
GO:1901911	adenosine 5'-(hexahydrogen pentaphosphat...	1	1	0.01	0.01218	1	BP
GO:1901906	diadenosine pentaphosphate metabolic pro...	1	1	0.01	0.01218	1	BP
GO:1901907	diadenosine pentaphosphate catabolic pro...	1	1	0.01	0.01218	1	BP
GO:1901908	diadenosine hexaphosphate metabolic proc...	1	1	0.01	0.01218	1	BP
GO:1901909	diadenosine hexaphosphate catabolic proc...	1	1	0.01	0.01218	1	BP
GO:0140291	peptidyl-glutamate ADP-deribosylation	1	1	0.01	0.01218	1	BP
GO:0060466	activation of meiosis involved in egg ac...	1	1	0.01	0.01218	1	BP
GO:0006498	N-terminal protein lipidation	1	1	0.01	0.01218	1	BP
GO:0006499	N-terminal protein myristoylation	1	1	0.01	0.01218	1	BP
GO:1902170	cellular response to reactive nitrogen s...	1	1	0.01	0.01218	1	BP
GO:1903379	regulation of mitotic chromosome condens...	1	1	0.01	0.01218	1	BP
GO:0032194	ubiquinone biosynthetic process via 3,4-...	1	1	0.01	0.01218	1	BP
GO:1902267	regulation of polyamine transmembrane tr...	1	1	0.01	0.01218	1	BP
GO:1902268	negative regulation of polyamine transme...	1	1	0.01	0.01218	1	BP
GO:0001192	maintenance of transcriptional fidelity ...	1	1	0.01	0.01218	1	BP
GO:0001193	maintenance of transcriptional fidelity ...	1	1	0.01	0.01218	1	BP
GO:0072389	flavin adenine dinucleotide catabolic pr...	1	1	0.01	0.01218	1	BP
GO:0000378	RNA exon ligation	1	1	0.01	0.01218	1	BP
GO:0016571	histone methylation	78	4	0.95	0.01485	1	BP
GO:0007338	single fertilization	43	3	0.52	0.0152	1	BP
GO:2000819	regulation of nucleotide-excision repair	16	2	0.19	0.01577	1	BP
GO:0070316	regulation of G0 to G1 transition	16	2	0.19	0.01577	1	BP
GO:0044818	mitotic G2/M transition checkpoint	44	3	0.54	0.01617	1	BP
GO:1901983	regulation of protein acetylation	45	3	0.55	0.01718	1	BP
GO:0010212	response to ionizing radiation	82	4	1	0.01755	1	BP
GO:0061614	pri-miRNA transcription by RNA polymeras...	17	2	0.21	0.01773	1	BP
GO:0045023	G0 to G1 transition	17	2	0.21	0.01773	1	BP
GO:0060828	regulation of canonical Wnt signaling pa...	125	5	1.52	0.01799	1	BP
GO:1903508	positive regulation of nucleic acid-temp...	565	23	6.88	0.01803	1	BP
GO:0045893	positive regulation of transcription, DN...	565	23	6.88	0.01803	1	BP
GO:1902680	positive regulation of RNA biosynthetic ...	571	23	6.96	0.02108	1	BP
GO:2000779	regulation of double-strand break repair	87	4	1.06	0.02134	1	BP
GO:0080135	regulation of cellular response to stres...	401	10	4.88	0.02362	1	BP
GO:0030177	positive regulation of Wnt signaling pat...	90	4	1.1	0.02383	1	BP
GO:1903844	regulation of cellular response to trans...	51	3	0.62	0.02393	1	BP
GO:0017015	regulation of transforming growth factor...	51	3	0.62	0.02393	1	BP
GO:0043516	regulation of DNA damage response, signa...	20	2	0.24	0.02419	1	BP
GO:0061857	endoplasmic reticulum stress-induced pre...	2	1	0.02	0.02422	1	BP
GO:0071947	protein deubiquitination involved in ubi...	2	1	0.02	0.02422	1	BP
GO:0045541	negative regulation of cholesterol biosy...	2	1	0.02	0.02422	1	BP
GO:0060075	regulation of resting membrane potential	2	1	0.02	0.02422	1	BP
GO:0038116	chemokine (C-C motif) ligand 21 signalin...	2	1	0.02	0.02422	1	BP
GO:0000183	rDNA heterochromatin assembly	2	1	0.02	0.02422	1	BP
GO:0038146	chemokine (C-X-C motif) ligand 12 signal...	2	1	0.02	0.02422	1	BP
GO:1903242	regulation of cardiac muscle hypertrophy...	2	1	0.02	0.02422	1	BP
GO:1990700	nucleolar chromatin organization	2	1	0.02	0.02422	1	BP
GO:1903004	regulation of protein K63-linked deubiqu...	2	1	0.02	0.02422	1	BP
GO:1903006	positive regulation of protein K63-linke...	2	1	0.02	0.02422	1	BP
GO:0106119	negative regulation of sterol biosynthet...	2	1	0.02	0.02422	1	BP
GO:1903896	positive regulation of IRE1-mediated unf...	2	1	0.02	0.02422	1	BP
GO:1903899	positive regulation of PERK-mediated unf...	2	1	0.02	0.02422	1	BP
GO:0097402	neuroblast migration	2	1	0.02	0.02422	1	BP
GO:0051228	mitotic spindle disassembly	2	1	0.02	0.02422	1	BP
GO:1902340	negative regulation of chromosome conden...	2	1	0.02	0.02422	1	BP
GO:0051230	spindle disassembly	2	1	0.02	0.02422	1	BP
GO:1902435	regulation of male mating behavior	2	1	0.02	0.02422	1	BP
GO:1902437	positive regulation of male mating behav...	2	1	0.02	0.02422	1	BP
GO:0071455	cellular response to hyperoxia	2	1	0.02	0.02422	1	BP
GO:0090206	negative regulation of cholesterol metab...	2	1	0.02	0.02422	1	BP
GO:1903381	regulation of endoplasmic reticulum stre...	2	1	0.02	0.02422	1	BP
GO:1903382	negative regulation of endoplasmic retic...	2	1	0.02	0.02422	1	BP
GO:0097067	cellular response to thyroid hormone sti...	2	1	0.02	0.02422	1	BP
GO:0015961	diadenosine polyphosphate catabolic proc...	2	1	0.02	0.02422	1	BP
GO:0042371	vitamin K biosynthetic process	2	1	0.02	0.02422	1	BP
GO:0042373	vitamin K metabolic process	2	1	0.02	0.02422	1	BP
GO:2000407	regulation of T cell extravasation	2	1	0.02	0.02422	1	BP
GO:2000409	positive regulation of T cell extravasat...	2	1	0.02	0.02422	1	BP
GO:0051572	negative regulation of histone H3-K4 met...	2	1	0.02	0.02422	1	BP
GO:0072387	flavin adenine dinucleotide metabolic pr...	2	1	0.02	0.02422	1	BP
GO:0002693	positive regulation of cellular extravas...	2	1	0.02	0.02422	1	BP
GO:0090101	negative regulation of transmembrane rec...	52	3	0.63	0.02518	1	BP
GO:0000724	double-strand break repair via homologou...	139	5	1.69	0.02703	1	BP
GO:0010972	negative regulation of G2/M transition o...	54	3	0.66	0.02777	1	BP
GO:0009566	fertilization	54	3	0.66	0.02777	1	BP
GO:0000725	recombinational repair	141	5	1.72	0.02852	1	BP
GO:0006984	ER-nucleus signaling pathway	22	2	0.27	0.02896	1	BP
GO:0006282	regulation of DNA repair	143	5	1.74	0.03006	1	BP
GO:0051254	positive regulation of RNA metabolic pro...	645	24	7.86	0.03036	1	BP
GO:1902532	negative regulation of intracellular sig...	253	7	3.08	0.03429	1	BP
GO:0006289	nucleotide-excision repair	59	3	0.72	0.03486	1	BP
GO:0008213	protein alkylation	102	4	1.24	0.03553	1	BP
GO:0006479	protein methylation	102	4	1.24	0.03553	1	BP
GO:2001022	positive regulation of response to DNA d...	102	4	1.24	0.03553	1	BP
GO:0035617	stress granule disassembly	3	1	0.04	0.0361	1	BP
GO:1990167	protein K27-linked deubiquitination	3	1	0.04	0.0361	1	BP
GO:0010616	negative regulation of cardiac muscle ad...	3	1	0.04	0.0361	1	BP
GO:0033169	histone H3-K9 demethylation	3	1	0.04	0.0361	1	BP
GO:0071731	response to nitric oxide	3	1	0.04	0.0361	1	BP
GO:0055093	response to hyperoxia	3	1	0.04	0.0361	1	BP
GO:0051151	negative regulation of smooth muscle cel...	3	1	0.04	0.0361	1	BP
GO:0036483	neuron intrinsic apoptotic signaling pat...	3	1	0.04	0.0361	1	BP
GO:1903003	positive regulation of protein deubiquit...	3	1	0.04	0.0361	1	BP
GO:0042726	flavin-containing compound metabolic pro...	3	1	0.04	0.0361	1	BP
GO:1903897	regulation of PERK-mediated unfolded pro...	3	1	0.04	0.0361	1	BP
GO:0060319	primitive erythrocyte differentiation	3	1	0.04	0.0361	1	BP
GO:0070842	aggresome assembly	3	1	0.04	0.0361	1	BP
GO:0006617	SRP-dependent cotranslational protein ta...	3	1	0.04	0.0361	1	BP
GO:1902166	negative regulation of intrinsic apoptot...	3	1	0.04	0.0361	1	BP
GO:0032430	positive regulation of phospholipase A2 ...	3	1	0.04	0.0361	1	BP
GO:0034720	histone H3-K4 demethylation	3	1	0.04	0.0361	1	BP
GO:0045899	positive regulation of RNA polymerase II...	3	1	0.04	0.0361	1	BP
GO:2001014	regulation of skeletal muscle cell diffe...	3	1	0.04	0.0361	1	BP
GO:0072683	T cell extravasation	3	1	0.04	0.0361	1	BP
GO:0034968	histone lysine methylation	60	3	0.73	0.03638	1	BP
GO:1902750	negative regulation of cell cycle G2/M p...	61	3	0.74	0.03794	1	BP
GO:2001243	negative regulation of intrinsic apoptot...	61	3	0.74	0.03794	1	BP
GO:0070828	heterochromatin organization	37	4	0.45	0.0381	1	BP
GO:0018022	peptidyl-lysine methylation	65	3	0.79	0.04448	1	BP
GO:0045836	positive regulation of meiotic nuclear d...	4	1	0.05	0.04785	1	BP
GO:0060297	regulation of sarcomere organization	4	1	0.05	0.04785	1	BP
GO:0010612	regulation of cardiac muscle adaptation	4	1	0.05	0.04785	1	BP
GO:0043587	tongue morphogenesis	4	1	0.05	0.04785	1	BP
GO:1902047	polyamine transmembrane transport	4	1	0.05	0.04785	1	BP
GO:0106300	protein-DNA covalent cross-linking repai...	4	1	0.05	0.04785	1	BP
GO:0060788	ectodermal placode formation	4	1	0.05	0.04785	1	BP
GO:0001732	formation of cytoplasmic translation ini...	4	1	0.05	0.04785	1	BP
GO:0014745	negative regulation of muscle adaptation	4	1	0.05	0.04785	1	BP
GO:0015693	magnesium ion transport	4	1	0.05	0.04785	1	BP
GO:0035984	cellular response to trichostatin A	4	1	0.05	0.04785	1	BP
GO:0039536	negative regulation of RIG-I signaling p...	4	1	0.05	0.04785	1	BP
GO:1903842	response to arsenite ion	4	1	0.05	0.04785	1	BP
GO:1903843	cellular response to arsenite ion	4	1	0.05	0.04785	1	BP
GO:0071696	ectodermal placode development	4	1	0.05	0.04785	1	BP
GO:0071697	ectodermal placode morphogenesis	4	1	0.05	0.04785	1	BP
GO:0046341	CDP-diacylglycerol metabolic process	4	1	0.05	0.04785	1	BP
GO:0051771	negative regulation of nitric-oxide synt...	4	1	0.05	0.04785	1	BP
GO:2001171	positive regulation of ATP biosynthetic ...	4	1	0.05	0.04785	1	BP
GO:0032429	regulation of phospholipase A2 activity	4	1	0.05	0.04785	1	BP
GO:0090085	regulation of protein deubiquitination	4	1	0.05	0.04785	1	BP
GO:1903371	regulation of endoplasmic reticulum tubu...	4	1	0.05	0.04785	1	BP
GO:0097066	response to thyroid hormone	4	1	0.05	0.04785	1	BP
GO:0015959	diadenosine polyphosphate metabolic proc...	4	1	0.05	0.04785	1	BP
GO:0045898	regulation of RNA polymerase II transcri...	4	1	0.05	0.04785	1	BP
GO:0051573	negative regulation of histone H3-K9 met...	4	1	0.05	0.04785	1	BP
GO:0030163	protein catabolic process	575	21	7	0.04812	1	BP
GO:0045596	negative regulation of cell differentiat...	217	6	2.64	0.04869	1	BP
GO:0010389	regulation of G2/M transition of mitotic...	69	3	0.84	0.05156	1	BP
GO:0045595	regulation of cell differentiation	587	12	7.15	0.05212	1	BP
GO:0080134	regulation of response to stress	655	13	7.98	0.05348	1	BP
GO:0006352	DNA-templated transcription, initiation	103	9	1.25	0.05396	1	BP
GO:0007343	egg activation	5	1	0.06	0.05945	1	BP
