annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
G-alpha	4	8	362	15675	1.81986834892978e-05	0.00454967087232446
bZIP_Maf	3	4	362	15675	4.80299995442998e-05	0.00600374994303748
Guanylate_cyc	6	32	362	15675	7.93467745359932e-05	0.00661223121133277
C2	7	50	362	15675	0.000140449845692583	0.00877811535578644
BTB_2	3	7	362	15675	0.000399018545844645	0.0199509272922323
Ca_chan_IQ	2	2	362	15675	0.000531898028389033	0.022162417849543
C1_1	4	19	362	15675	0.00082375995203683	0.0257424985011509
HNOBA	4	19	362	15675	0.00082375995203683	0.0257424985011509
bZIP_1	3	10	362	15675	0.00129913971914059	0.0295259027077407
cNMP_binding	4	21	362	15675	0.0012264425635561	0.0295259027077407
zf-C2H2	5	35	362	15675	0.00117298770695026	0.0295259027077407
STPPase_N	2	3	362	15675	0.0015712592877167	0.0327345684940979
AC_N	2	4	362	15675	0.0030944885758891	0.0407169549459092
Atg8	2	4	362	15675	0.0030944885758891	0.0407169549459092
FYVE_2	2	4	362	15675	0.0030944885758891	0.0407169549459092
PDEase_I	3	12	362	15675	0.00230130234581596	0.0407169549459092
Pkinase	11	176	362	15675	0.00263874093700538	0.0407169549459092
RGS	3	13	362	15675	0.00294081925414612	0.0407169549459092
RIIa	2	4	362	15675	0.0030944885758891	0.0407169549459092
Hydrolase_4	2	5	362	15675	0.00507880471237965	0.0634850589047456
Acylphosphatase	1	1	362	15675	0.0230940988835727	0.0663623531137147
AF-4_C	1	1	362	15675	0.0230940988835727	0.0663623531137147
Aida_C2	1	1	362	15675	0.0230940988835727	0.0663623531137147
APP_Cu_bd	1	1	362	15675	0.0230940988835727	0.0663623531137147
APP_E2	1	1	362	15675	0.0230940988835727	0.0663623531137147
APP_N	1	1	362	15675	0.0230940988835727	0.0663623531137147
Band_7	2	9	362	15675	0.0171984332198998	0.0663623531137147
BTB_3	1	1	362	15675	0.0230940988835727	0.0663623531137147
BTG	1	1	362	15675	0.0230940988835727	0.0663623531137147
CaMKII_AD	1	1	362	15675	0.0230940988835727	0.0663623531137147
CBF_beta	1	1	362	15675	0.0230940988835727	0.0663623531137147
CSTF_C	1	1	362	15675	0.0230940988835727	0.0663623531137147
CSTF2_hinge	1	1	362	15675	0.0230940988835727	0.0663623531137147
DAG_kinase_N	1	1	362	15675	0.0230940988835727	0.0663623531137147
DOR	1	1	362	15675	0.0230940988835727	0.0663623531137147
DUF1041	1	1	362	15675	0.0230940988835727	0.0663623531137147
DUF2353	1	1	362	15675	0.0230940988835727	0.0663623531137147
DUF2370	1	1	362	15675	0.0230940988835727	0.0663623531137147
DUF778	1	1	362	15675	0.0230940988835727	0.0663623531137147
Ets	2	7	362	15675	0.010343494551484	0.0663623531137147
Fcf2	1	1	362	15675	0.0230940988835727	0.0663623531137147
Flot	1	1	362	15675	0.0230940988835727	0.0663623531137147
FOXP-CC	1	1	362	15675	0.0230940988835727	0.0663623531137147
G_path_suppress	1	1	362	15675	0.0230940988835727	0.0663623531137147
GAF	2	6	362	15675	0.00750221569272987	0.0663623531137147
GFO_IDH_MocA	1	1	362	15675	0.0230940988835727	0.0663623531137147
GFO_IDH_MocA_C	1	1	362	15675	0.0230940988835727	0.0663623531137147
GoLoco	1	1	362	15675	0.0230940988835727	0.0663623531137147
GPHH	2	7	362	15675	0.010343494551484	0.0663623531137147
Jun	1	1	362	15675	0.0230940988835727	0.0663623531137147
Lgl_C	1	1	362	15675	0.0230940988835727	0.0663623531137147
Macoilin	1	1	362	15675	0.0230940988835727	0.0663623531137147
Membr_traf_MHD	1	1	362	15675	0.0230940988835727	0.0663623531137147
Mst1_SARAH	1	1	362	15675	0.0230940988835727	0.0663623531137147
Na_Ca_ex_C	1	1	362	15675	0.0230940988835727	0.0663623531137147
NPDC1	1	1	362	15675	0.0230940988835727	0.0663623531137147
ODC_AZ	1	1	362	15675	0.0230940988835727	0.0663623531137147
P_C10	1	1	362	15675	0.0230940988835727	0.0663623531137147
PAP2_3	1	1	362	15675	0.0230940988835727	0.0663623531137147
PHD	3	23	362	15675	0.0153575923867622	0.0663623531137147
Pkinase_Tyr	5	56	362	15675	0.00931075114082808	0.0663623531137147
PLU-1	1	1	362	15675	0.0230940988835727	0.0663623531137147
PP1c_bdg	1	1	362	15675	0.0230940988835727	0.0663623531137147
PTPlike_phytase	1	1	362	15675	0.0230940988835727	0.0663623531137147
Rab3-GTPase_cat	1	1	362	15675	0.0230940988835727	0.0663623531137147
Rad60-SLD_2	1	1	362	15675	0.0230940988835727	0.0663623531137147
RBD	1	1	362	15675	0.0230940988835727	0.0663623531137147
RBD-FIP	1	1	362	15675	0.0230940988835727	0.0663623531137147
Receptor_IA-2	1	1	362	15675	0.0230940988835727	0.0663623531137147
Ric8	1	1	362	15675	0.0230940988835727	0.0663623531137147
RMP	1	1	362	15675	0.0230940988835727	0.0663623531137147
RNase_Zc3h12a	1	1	362	15675	0.0230940988835727	0.0663623531137147
ROQ_II	1	1	362	15675	0.0230940988835727	0.0663623531137147
Runt	1	1	362	15675	0.0230940988835727	0.0663623531137147
Selenoprotein_S	1	1	362	15675	0.0230940988835727	0.0663623531137147
Senescence	1	1	362	15675	0.0230940988835727	0.0663623531137147
SNAP-25	1	1	362	15675	0.0230940988835727	0.0663623531137147
TFIIA	1	1	362	15675	0.0230940988835727	0.0663623531137147
Tub	1	1	362	15675	0.0230940988835727	0.0663623531137147
UNC-79	1	1	362	15675	0.0230940988835727	0.0663623531137147
UNC80	1	1	362	15675	0.0230940988835727	0.0663623531137147
VASt	1	1	362	15675	0.0230940988835727	0.0663623531137147
Yippee-Mis18	2	6	362	15675	0.00750221569272987	0.0663623531137147
zf-BED	1	1	362	15675	0.0230940988835727	0.0663623531137147
zf-C5HC2	1	1	362	15675	0.0230940988835727	0.0663623531137147
zf-RING_11	1	1	362	15675	0.0230940988835727	0.0663623531137147
zf-RING_2	3	24	362	15675	0.0172569894732807	0.0663623531137147
SPRY	2	11	362	15675	0.0254882313624251	0.0715961555124301
Synaptobrevin	2	11	362	15675	0.0254882313624251	0.0715961555124301
HLH	3	30	362	15675	0.0312877559342332	0.0859553734456956
Ras	5	76	362	15675	0.0311059984246355	0.0859553734456956
ARL2_Bind_BART	1	2	362	15675	0.0456562997387561	0.107679952214047
ASXH	1	2	362	15675	0.0456562997387561	0.107679952214047
CCDC92	1	2	362	15675	0.0456562997387561	0.107679952214047
CEBP_ZZ	1	2	362	15675	0.0456562997387561	0.107679952214047
DDHD	1	2	362	15675	0.0456562997387561	0.107679952214047
EHN	1	2	362	15675	0.0456562997387561	0.107679952214047
PAX	1	2	362	15675	0.0456562997387561	0.107679952214047
PEHE	1	2	362	15675	0.0456562997387561	0.107679952214047
Rdx	1	2	362	15675	0.0456562997387561	0.107679952214047
RRM_7	1	2	362	15675	0.0456562997387561	0.107679952214047
STAT_alpha	1	2	362	15675	0.0456562997387561	0.107679952214047
STAT_bind	1	2	362	15675	0.0456562997387561	0.107679952214047
SUZ	1	2	362	15675	0.0456562997387561	0.107679952214047
VGCC_alpha2	1	2	362	15675	0.0456562997387561	0.107679952214047
WHIM1	1	2	362	15675	0.0456562997387561	0.107679952214047
Ion_trans	5	86	362	15675	0.0488283443469885	0.114084916698571
3HCDH_N	1	3	362	15675	0.0676988199642758	0.12919622130587
ADP_ribosyl_GH	1	3	362	15675	0.0676988199642758	0.12919622130587
BTK	1	3	362	15675	0.0676988199642758	0.12919622130587
Calx-beta	1	3	362	15675	0.0676988199642758	0.12919622130587
CBM_21	1	3	362	15675	0.0676988199642758	0.12919622130587
DAGK_acc	1	3	362	15675	0.0676988199642758	0.12919622130587
DCB	1	3	362	15675	0.0676988199642758	0.12919622130587
DDT	1	3	362	15675	0.0676988199642758	0.12919622130587
DUF1981	1	3	362	15675	0.0676988199642758	0.12919622130587
Forkhead	2	18	362	15675	0.0638045595859948	0.12919622130587
Homeobox_KN	1	3	362	15675	0.0676988199642758	0.12919622130587
HSP90	1	3	362	15675	0.0676988199642758	0.12919622130587
JmjN	1	3	362	15675	0.0676988199642758	0.12919622130587
Neuralized	1	3	362	15675	0.0676988199642758	0.12919622130587
Serpin	1	3	362	15675	0.0676988199642758	0.12919622130587
SKICH	1	3	362	15675	0.0676988199642758	0.12919622130587
Spond_N	1	3	362	15675	0.0676988199642758	0.12919622130587
STAT_int	1	3	362	15675	0.0676988199642758	0.12919622130587
SWIM	1	3	362	15675	0.0676988199642758	0.12919622130587
VWA_N	1	3	362	15675	0.0676988199642758	0.12919622130587
WSD	1	3	362	15675	0.0676988199642758	0.12919622130587
YTH	1	3	362	15675	0.0676988199642758	0.12919622130587
zf-C3HC4_3	2	17	362	15675	0.0575710955270992	0.12919622130587
zf-RING_9	1	3	362	15675	0.0676988199642758	0.12919622130587
Y_phosphatase	2	19	362	15675	0.0702529416092984	0.133054813653974
Laminin_G_2	2	20	362	15675	0.0769030529515619	0.143475845058884
Metallophos	2	20	362	15675	0.0769030529515619	0.143475845058884
14-3-3	1	4	362	15675	0.0892335970937379	0.151757818186629
BAH	1	4	362	15675	0.0892335970937379	0.151757818186629
DUF659	1	4	362	15675	0.0892335970937379	0.151757818186629
HTH_Tnp_Tc5	1	4	362	15675	0.0892335970937379	0.151757818186629
IF4E	1	4	362	15675	0.0892335970937379	0.151757818186629
IP_trans	1	4	362	15675	0.0892335970937379	0.151757818186629
MATH	1	4	362	15675	0.0892335970937379	0.151757818186629
MBT	1	4	362	15675	0.0892335970937379	0.151757818186629
Prefoldin	1	4	362	15675	0.0892335970937379	0.151757818186629
SLC12	1	4	362	15675	0.0892335970937379	0.151757818186629
SNARE_assoc	1	4	362	15675	0.0892335970937379	0.151757818186629
zf-B_box	1	4	362	15675	0.0892335970937379	0.151757818186629
ZU5	1	4	362	15675	0.0892335970937379	0.151757818186629
1-cysPrx_C	1	5	362	15675	0.110272295189078	0.170173295044873
AA_permease	1	5	362	15675	0.110272295189078	0.170173295044873
AhpC-TSA	1	5	362	15675	0.110272295189078	0.170173295044873
Bax1-I	1	5	362	15675	0.110272295189078	0.170173295044873
ELM2	1	5	362	15675	0.110272295189078	0.170173295044873
ERAP1_C	2	24	362	15675	0.105273899312797	0.170173295044873
GRAM	1	5	362	15675	0.110272295189078	0.170173295044873
IRF	1	5	362	15675	0.110272295189078	0.170173295044873
MyTH4	1	5	362	15675	0.110272295189078	0.170173295044873
NIF	1	5	362	15675	0.110272295189078	0.170173295044873
Peptidase_M1	2	24	362	15675	0.105273899312797	0.170173295044873
Peptidase_M28	1	5	362	15675	0.110272295189078	0.170173295044873
R3H	1	5	362	15675	0.110272295189078	0.170173295044873
Syntaxin	1	5	362	15675	0.110272295189078	0.170173295044873
zf-C2H2_6	1	5	362	15675	0.110272295189078	0.170173295044873
SAM_1	2	25	362	15675	0.112751496623463	0.172931743287519
ARID	1	6	362	15675	0.130826311088347	0.190154521930737
DAGK_cat	1	6	362	15675	0.130826311088347	0.190154521930737
Dimer_Tnp_hAT	1	6	362	15675	0.130826311088347	0.190154521930737
DnaJ_C	1	6	362	15675	0.130826311088347	0.190154521930737
PAS_9	1	6	362	15675	0.130826311088347	0.190154521930737
Peptidase_M1_N	2	27	362	15675	0.128093804736317	0.190154521930737
PTCB-BRCT	1	6	362	15675	0.130826311088347	0.190154521930737
UBA_4	1	6	362	15675	0.130826311088347	0.190154521930737
VWA_3	1	6	362	15675	0.130826311088347	0.190154521930737
bZIP_2	1	7	362	15675	0.150906780511158	0.208434779711544
Cation_efflux	1	7	362	15675	0.150906780511158	0.208434779711544
Globin	1	7	362	15675	0.150906780511158	0.208434779711544
Glutaredoxin	1	7	362	15675	0.150906780511158	0.208434779711544
Glyco_transf_54	1	7	362	15675	0.150906780511158	0.208434779711544
HATPase_c	1	7	362	15675	0.150906780511158	0.208434779711544
HNOB	1	7	362	15675	0.150906780511158	0.208434779711544
RasGAP	1	7	362	15675	0.150906780511158	0.208434779711544
VPS9	1	7	362	15675	0.150906780511158	0.208434779711544
EF-hand_7	3	60	362	15675	0.161000741154659	0.221154864223432
Cytochrom_B561	1	8	362	15675	0.170524584025005	0.227974042814178
HSP70	1	8	362	15675	0.170524584025005	0.227974042814178
JmjC	1	8	362	15675	0.170524584025005	0.227974042814178
Mito_carr	2	32	362	15675	0.168265027800528	0.227974042814178
SNARE	1	8	362	15675	0.170524584025005	0.227974042814178
Arrestin_C	2	34	362	15675	0.18487950326755	0.244446331025314
Arrestin_N	2	34	362	15675	0.18487950326755	0.244446331025314
DUF4735	1	9	362	15675	0.189690352875643	0.244446331025314
Epimerase	1	9	362	15675	0.189690352875643	0.244446331025314
FKBP_C	1	9	362	15675	0.189690352875643	0.244446331025314
Na_Ca_ex	1	9	362	15675	0.189690352875643	0.244446331025314
Zip	1	9	362	15675	0.189690352875643	0.244446331025314
SH2	2	36	362	15675	0.201714048785691	0.25860775485345
BRCT_2	1	10	362	15675	0.208414474684594	0.261827229503258
Guanylate_kin	1	10	362	15675	0.208414474684594	0.261827229503258
Histone	1	10	362	15675	0.208414474684594	0.261827229503258
TPR_11	1	10	362	15675	0.208414474684594	0.261827229503258
BRCT	1	12	362	15675	0.244578142821453	0.304201670175936
Myosin_head	1	12	362	15675	0.244578142821453	0.304201670175936
EF-hand_8	1	13	362	15675	0.262037295748646	0.322706029247101
Spectrin	1	13	362	15675	0.262037295748646	0.322706029247101
GBBH-like_N	1	14	362	15675	0.279094025345058	0.342026991844433
IBR	1	15	362	15675	0.295757582131028	0.358929104527947
TIR_2	1	15	362	15675	0.295757582131028	0.358929104527947
Arf	1	16	362	15675	0.312037004561971	0.375044476636985
Bromodomain	1	16	362	15675	0.312037004561971	0.375044476636985
LIM	1	17	362	15675	0.327941123876651	0.390406099853155
TauD	1	17	362	15675	0.327941123876651	0.390406099853155
PH	2	52	362	15675	0.338642503994652	0.40123519430646
ANF_receptor	4	128	362	15675	0.342731680254237	0.403143860134888
Exo_endo_phos	1	18	362	15675	0.343478568834925	0.403143860134888
I-set	2	53	362	15675	0.347081969141309	0.405469590118352
FERM_M	1	19	362	15675	0.35865777034746	0.413200196252834
GST_N	1	19	362	15675	0.35865777034746	0.413200196252834
LRR_5	1	19	362	15675	0.35865777034746	0.413200196252834
COesterase	1	20	362	15675	0.373486965999875	0.426354984018122
GST_C_3	1	20	362	15675	0.373486965999875	0.426354984018122
Tetraspanin	1	22	362	15675	0.402127349866624	0.456962897575709
IQ	1	24	362	15675	0.429461920113966	0.485816651712631
LRR_6	1	27	362	15675	0.468144527074102	0.522482731109489
RhoGAP	1	27	362	15675	0.468144527074102	0.522482731109489
RhoGEF	1	27	362	15675	0.468144527074102	0.522482731109489
F-box-like	1	28	362	15675	0.480448443306156	0.533831603673507
TPR_7	1	29	362	15675	0.492468489546532	0.544766028259438
