GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0061400	positive regulation of transcription fro...	1	1	0	0.00039	1	BP
GO:0006256	UDP catabolic process	2	1	0	0.00079	1	BP
GO:0046712	GDP catabolic process	2	1	0	0.00079	1	BP
GO:0046036	CTP metabolic process	7	1	0	0.00276	1	BP
GO:0046598	positive regulation of viral entry into ...	7	1	0	0.00276	1	BP
GO:0016540	protein autoprocessing	15	1	0.01	0.00591	1	BP
GO:0034656	nucleobase-containing small molecule cat...	21	1	0.01	0.00827	1	BP
GO:0051090	regulation of DNA-binding transcription ...	174	1	0.07	0.06715	1	BP
GO:0065009	regulation of molecular function	1121	1	0.44	0.38057	1	BP
GO:0050794	regulation of cellular process	4090	1	1.61	1	1	BP
GO:0006355	regulation of transcription, DNA-templat...	1000	1	0.39	1	1	BP
GO:0044248	cellular catabolic process	1262	1	0.5	1	1	BP
GO:0044249	cellular biosynthetic process	2542	1	1	1	1	BP
GO:0006357	regulation of transcription by RNA polym...	706	1	0.28	1	1	BP
GO:0009132	nucleoside diphosphate metabolic process	68	1	0.03	1	1	BP
GO:0009889	regulation of biosynthetic process	1446	1	0.57	1	1	BP
GO:0046483	heterocycle metabolic process	2486	2	0.98	1	1	BP
GO:0009134	nucleoside diphosphate catabolic process	7	1	0	1	1	BP
GO:0009135	purine nucleoside diphosphate metabolic ...	51	1	0.02	1	1	BP
GO:0009261	ribonucleotide catabolic process	39	1	0.02	1	1	BP
GO:0010467	gene expression	2441	2	0.96	1	1	BP
GO:0019538	protein metabolic process	2487	1	0.98	1	1	BP
GO:0009137	purine nucleoside diphosphate catabolic ...	5	1	0	1	1	BP
GO:0032774	RNA biosynthetic process	1082	1	0.43	1	1	BP
GO:0010468	regulation of gene expression	1608	1	0.63	1	1	BP
GO:1901360	organic cyclic compound metabolic proces...	2703	2	1.07	1	1	BP
GO:0009138	pyrimidine nucleoside diphosphate metabo...	7	1	0	1	1	BP
GO:1901361	organic cyclic compound catabolic proces...	338	1	0.13	1	1	BP
GO:1901362	organic cyclic compound biosynthetic pro...	1536	1	0.61	1	1	BP
GO:0060255	regulation of macromolecule metabolic pr...	2249	1	0.89	1	1	BP
GO:0006244	pyrimidine nucleotide catabolic process	9	1	0	1	1	BP
GO:0006508	proteolysis	838	1	0.33	1	1	BP
GO:0044237	cellular metabolic process	4796	2	1.89	1	1	BP
GO:0044238	primary metabolic process	4607	3	1.82	1	1	BP
GO:1901564	organonitrogen compound metabolic proces...	3094	2	1.22	1	1	BP
GO:0019222	regulation of metabolic process	2573	1	1.02	1	1	BP
GO:1901565	organonitrogen compound catabolic proces...	789	1	0.31	1	1	BP
GO:0046048	UDP metabolic process	6	1	0	1	1	BP
GO:0009056	catabolic process	1458	1	0.58	1	1	BP
GO:0009058	biosynthetic process	2666	1	1.05	1	1	BP
GO:0009059	macromolecule biosynthetic process	1883	1	0.74	1	1	BP
GO:0071704	organic substance metabolic process	4974	3	1.96	1	1	BP
GO:0051701	biological process involved in interacti...	56	1	0.02	1	1	BP
GO:0090304	nucleic acid metabolic process	2038	1	0.8	1	1	BP
GO:0009987	cellular process	6876	2	2.71	1	1	BP
GO:0044419	biological process involved in interspec...	457	1	0.18	1	1	BP
GO:0009259	ribonucleotide metabolic process	264	1	0.1	1	1	BP
GO:0010604	positive regulation of macromolecule met...	1357	1	0.54	1	1	BP
GO:0006195	purine nucleotide catabolic process	38	1	0.02	1	1	BP
