annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
DUF4477	2	4	221	61798	7.60273962789682e-05	0.00139383559844775
GCN5L1	2	4	221	61798	7.60273962789682e-05	0.00139383559844775
Hexokinase_1	2	4	221	61798	7.60273962789682e-05	0.00139383559844775
Hexokinase_2	2	4	221	61798	7.60273962789682e-05	0.00139383559844775
MBD_C	2	4	221	61798	7.60273962789682e-05	0.00139383559844775
MCC-bdg_PDZ	2	4	221	61798	7.60273962789682e-05	0.00139383559844775
PYC_OADA	2	4	221	61798	7.60273962789682e-05	0.00139383559844775
Tcp10_C	2	2	221	61798	1.2731311438623e-05	0.00139383559844775
UFC1	2	4	221	61798	7.60273962789682e-05	0.00139383559844775
Aminotran_1_2	4	75	221	61798	0.000158551785778858	0.00261610446535116
COesterase	4	94	221	61798	0.000377266128952491	0.00518740927309675
DUF4203	2	8	221	61798	0.000351456722899087	0.00518740927309675
HMGL-like	2	9	221	61798	0.000450807149905568	0.0053130842667442
NuA4	2	9	221	61798	0.000450807149905568	0.0053130842667442
5_nucleotid	2	10	221	61798	0.000562180234348394	0.00618398257783233
BolA	2	12	221	61798	0.00082064891762111	0.00677035357037416
Formyl_trans_C	2	12	221	61798	0.00082064891762111	0.00677035357037416
Integrin_beta	2	12	221	61798	0.00082064891762111	0.00677035357037416
Ldh_1_C	2	12	221	61798	0.00082064891762111	0.00677035357037416
Ldh_1_N	2	12	221	61798	0.00082064891762111	0.00677035357037416
ADP_ribosyl_GH	2	15	221	61798	0.00129637478822811	0.00972281091171084
FGGY_C	2	15	221	61798	0.00129637478822811	0.00972281091171084
Biotin_carb_N	2	16	221	61798	0.00147808376967285	0.0101618259165009
Formyl_trans_N	2	16	221	61798	0.00147808376967285	0.0101618259165009
Biotin_carb_C	2	17	221	61798	0.00167121963491399	0.0110300495904323
EGF_2	2	19	221	61798	0.00209143924094815	0.012781017583572
FGGY_N	2	19	221	61798	0.00209143924094815	0.012781017583572
CPSase_L_D2	2	20	221	61798	0.00231835770417681	0.0136617507567562
TspO_MBR	2	24	221	61798	0.00333618160511526	0.0189817229256558
Globin	2	25	221	61798	0.00361777066899974	0.0198977386794986
Biotin_lipoyl	2	26	221	61798	0.00391005271439083	0.020811570899177
SapA	2	28	221	61798	0.00452637867619216	0.0233391400491158
Qua1	1	2	221	61798	0.00713960371558486	0.0356980185779243
ADAM_CR_2	1	4	221	61798	0.0142284625011767	0.0378660695595832
ARPC4	1	4	221	61798	0.0142284625011767	0.0378660695595832
Asp_protease	1	4	221	61798	0.0142284625011767	0.0378660695595832
Cactin_mid	1	4	221	61798	0.0142284625011767	0.0378660695595832
