annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
Bromodomain	4	15	145	14971	1.06063409537441e-05	0.00127276091444929
AAA_lid_3	4	21	145	14971	4.44482672078131e-05	0.00266689603246878
PHD	4	24	145	14971	7.71527447781145e-05	0.00308610979112458
Prot_ATP_ID_OB	2	3	145	14971	0.000277718233569529	0.00666523760566869
zf-RanBP	2	3	145	14971	0.000277718233569529	0.00666523760566869
AAA	4	38	145	14971	0.000482456431702263	0.00964912863404526
OTU	2	5	145	14971	0.000913986809806444	0.0156683453109676
AMMECR1	1	1	145	14971	0.00968539175739724	0.021929188884673
AnkUBD	1	1	145	14971	0.00968539175739724	0.021929188884673
AXH	1	1	145	14971	0.00968539175739724	0.021929188884673
BCL_N	1	1	145	14971	0.00968539175739724	0.021929188884673
CaMKII_AD	1	1	145	14971	0.00968539175739724	0.021929188884673
CDC37_C	1	1	145	14971	0.00968539175739724	0.021929188884673
CDC37_M	1	1	145	14971	0.00968539175739724	0.021929188884673
CDC37_N	1	1	145	14971	0.00968539175739724	0.021929188884673
CDC48_2	1	1	145	14971	0.00968539175739724	0.021929188884673
CDC48_N	1	1	145	14971	0.00968539175739724	0.021929188884673
CHDCT2	1	1	145	14971	0.00968539175739724	0.021929188884673
DUF2012	1	1	145	14971	0.00968539175739724	0.021929188884673
DUF3342	1	1	145	14971	0.00968539175739724	0.021929188884673
DUF4551	1	1	145	14971	0.00968539175739724	0.021929188884673
FDF	1	1	145	14971	0.00968539175739724	0.021929188884673
HAND	1	1	145	14971	0.00968539175739724	0.021929188884673
JAB	2	12	145	14971	0.00576964220730902	0.021929188884673
LSM14	1	1	145	14971	0.00968539175739724	0.021929188884673
Med10	1	1	145	14971	0.00968539175739724	0.021929188884673
Med19	1	1	145	14971	0.00968539175739724	0.021929188884673
Med23	1	1	145	14971	0.00968539175739724	0.021929188884673
Med6	1	1	145	14971	0.00968539175739724	0.021929188884673
Memo	1	1	145	14971	0.00968539175739724	0.021929188884673
MMgT	1	1	145	14971	0.00968539175739724	0.021929188884673
Myb_DNA-bind_4	1	1	145	14971	0.00968539175739724	0.021929188884673
NOPS	1	1	145	14971	0.00968539175739724	0.021929188884673
ODC_AZ	1	1	145	14971	0.00968539175739724	0.021929188884673
PP2C_C	1	1	145	14971	0.00968539175739724	0.021929188884673
Proteasome	2	14	145	14971	0.00785490792563818	0.021929188884673
RAMA	1	1	145	14971	0.00968539175739724	0.021929188884673
RNA_POL_M_15KD	1	1	145	14971	0.00968539175739724	0.021929188884673
RPN5_C	1	1	145	14971	0.00968539175739724	0.021929188884673
RtcB	1	1	145	14971	0.00968539175739724	0.021929188884673
SLIDE	1	1	145	14971	0.00968539175739724	0.021929188884673
SOSSC	1	1	145	14971	0.00968539175739724	0.021929188884673
SR-25	1	1	145	14971	0.00968539175739724	0.021929188884673
SRPRB	1	1	145	14971	0.00968539175739724	0.021929188884673
TMEM33_Pom33	1	1	145	14971	0.00968539175739724	0.021929188884673
Topo_C_assoc	1	1	145	14971	0.00968539175739724	0.021929188884673
Topoisom_I	1	1	145	14971	0.00968539175739724	0.021929188884673
Topoisom_I_N	1	1	145	14971	0.00968539175739724	0.021929188884673
UFD1	1	1	145	14971	0.00968539175739724	0.021929188884673
UPF0449	1	1	145	14971	0.00968539175739724	0.021929188884673
UQ_con	3	29	145	14971	0.00270381360457365	0.021929188884673
WAC_Acf1_DNA_bd	1	1	145	14971	0.00968539175739724	0.021929188884673
YAF2_RYBP	1	1	145	14971	0.00968539175739724	0.021929188884673
HMG_box	2	16	145	14971	0.0102278470028935	0.0223153025517676
RRM_1	4	87	145	14971	0.0101029331161077	0.0223153025517676
ACBP	1	2	145	14971	0.0192776174217378	0.0340193248618903
Calreticulin	1	2	145	14971	0.0192776174217378	0.0340193248618903
DDT	1	2	145	14971	0.0192776174217378	0.0340193248618903
DnaJ_CXXCXGXG	1	2	145	14971	0.0192776174217378	0.0340193248618903
DZF	1	2	145	14971	0.0192776174217378	0.0340193248618903
