GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:0046039	GTP metabolic process	31	6	0.54	1.3e-05	0.160121	BP
GO:0000122	negative regulation of transcription by ...	285	16	4.99	3.4e-05	0.209389	BP
GO:0043378	positive regulation of CD8-positive, alp...	2	2	0.03	3e-04	0.583436842105263	BP
GO:0007501	mesodermal cell fate specification	2	2	0.03	3e-04	0.583436842105263	BP
GO:1902308	regulation of peptidyl-serine dephosphor...	2	2	0.03	3e-04	0.583436842105263	BP
GO:0021604	cranial nerve structural organization	2	2	0.03	3e-04	0.583436842105263	BP
GO:0007212	dopamine receptor signaling pathway	36	5	0.63	0.00037	0.583436842105263	BP
GO:0007411	axon guidance	58	6	1.01	0.00049	0.583436842105263	BP
GO:0023051	regulation of signaling	1424	48	24.91	0.00051	0.583436842105263	BP
GO:0008038	neuron recognition	10	3	0.17	0.00057	0.583436842105263	BP
GO:0010646	regulation of cell communication	1397	47	24.44	0.00074	0.583436842105263	BP
GO:0001553	luteinization	11	3	0.19	0.00078	0.583436842105263	BP
GO:0045595	regulation of cell differentiation	565	32	9.89	0.00083	0.583436842105263	BP
GO:0099502	calcium-dependent activation of synaptic...	6	4	0.1	0.00088	0.583436842105263	BP
GO:0045944	positive regulation of transcription by ...	416	17	7.28	0.00089	0.583436842105263	BP
GO:0048484	enteric nervous system development	3	2	0.05	9e-04	0.583436842105263	BP
GO:0150037	regulation of calcium-dependent activati...	3	2	0.05	9e-04	0.583436842105263	BP
GO:1900452	regulation of long-term synaptic depress...	3	2	0.05	9e-04	0.583436842105263	BP
GO:1904692	positive regulation of type B pancreatic...	3	2	0.05	9e-04	0.583436842105263	BP
GO:0033864	positive regulation of NAD(P)H oxidase a...	4	2	0.07	0.00178	0.88386792	BP
GO:0001913	T cell mediated cytotoxicity	15	3	0.26	0.00204	0.88386792	BP
GO:0009966	regulation of signal transduction	1145	33	20.03	0.00205	0.88386792	BP
GO:0002072	optic cup morphogenesis involved in came...	5	2	0.09	0.00294	0.88386792	BP
GO:0016925	protein sumoylation	17	3	0.3	0.00298	0.88386792	BP
GO:0032743	positive regulation of interleukin-2 pro...	17	3	0.3	0.00298	0.88386792	BP
GO:0045669	positive regulation of osteoblast differ...	17	3	0.3	0.00298	0.88386792	BP
GO:0030010	establishment of cell polarity	58	5	1.01	0.00332	0.88386792	BP
GO:0070229	negative regulation of lymphocyte apopto...	18	3	0.31	0.00353	0.88386792	BP
GO:0033138	positive regulation of peptidyl-serine p...	19	3	0.33	0.00413	0.88386792	BP
GO:0007165	signal transduction	2161	62	37.81	0.00419	0.88386792	BP
GO:0043371	negative regulation of CD4-positive, alp...	6	2	0.1	0.00435	0.88386792	BP
GO:1903955	positive regulation of protein targeting...	6	2	0.1	0.00435	0.88386792	BP
GO:0098937	anterograde dendritic transport	6	2	0.1	0.00435	0.88386792	BP
GO:0060216	definitive hemopoiesis	6	2	0.1	0.00435	0.88386792	BP
GO:0051239	regulation of multicellular organismal p...	1156	40	20.23	0.00444	0.88386792	BP
GO:0007507	heart development	216	10	3.78	0.00448	0.88386792	BP
GO:0051223	regulation of protein transport	285	15	4.99	0.00455	0.88386792	BP
GO:0010677	negative regulation of cellular carbohyd...	20	3	0.35	0.0048	0.88386792	BP
GO:0003002	regionalization	111	9	1.94	0.0049	0.88386792	BP
GO:0045597	positive regulation of cell differentiat...	313	19	5.48	0.00498	0.88386792	BP
GO:0060284	regulation of cell development	220	10	3.85	0.00509	0.88386792	BP
GO:0048663	neuron fate commitment	21	3	0.37	0.00553	0.88386792	BP
GO:0021532	neural tube patterning	21	3	0.37	0.00553	0.88386792	BP
GO:0042307	positive regulation of protein import in...	21	3	0.37	0.00553	0.88386792	BP
GO:0035239	tube morphogenesis	335	13	5.86	0.00565	0.88386792	BP
GO:1902105	regulation of leukocyte differentiation	101	8	1.77	0.00583	0.88386792	BP
GO:0009953	dorsal/ventral pattern formation	42	4	0.73	0.00599	0.88386792	BP
