annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
TIL	5	5	185	15675	2.16985116121076e-10	2.97269609085874e-08
EMP24_GP25L	4	5	185	15675	9.30650361856089e-08	6.37495497871421e-06
Glycos_transf_2	5	13	185	15675	2.58592804195852e-07	1.18090713916106e-05
Ricin_B_lectin	4	8	185	15675	1.26715035985296e-06	4.33998998249639e-05
Branch	3	4	185	15675	6.41448685163747e-06	0.000175756939734867
EMP70	3	6	185	15675	3.15166229375656e-05	0.000719629557074413
EGF_3	4	26	185	15675	0.000229147401798485	0.00448474200662748
cEGF	3	18	185	15675	0.00115829713382438	0.0198358384167424
EGF_CA	5	73	185	15675	0.00170335106841445	0.0259287884858644
Clat_adaptor_s	2	8	185	15675	0.0037020741808858	0.0507184162781355
CHGN	2	10	185	15675	0.00585805588773576	0.0577466393255891
Coatomer_E	1	1	185	15675	0.0118022328548649	0.0577466393255891
DUF2615	1	1	185	15675	0.0118022328548649	0.0577466393255891
Gln-synt_C	1	1	185	15675	0.0118022328548649	0.0577466393255891
Gln-synt_N	1	1	185	15675	0.0118022328548649	0.0577466393255891
IRK	1	1	185	15675	0.0118022328548649	0.0577466393255891
Nnf1	1	1	185	15675	0.0118022328548649	0.0577466393255891
PMM	1	1	185	15675	0.0118022328548649	0.0577466393255891
PYC_OADA	1	1	185	15675	0.0118022328548649	0.0577466393255891
Rer1	1	1	185	15675	0.0118022328548649	0.0577466393255891
RPA_interact_C	1	1	185	15675	0.0118022328548649	0.0577466393255891
RPA_interact_N	1	1	185	15675	0.0118022328548649	0.0577466393255891
SIS	1	1	185	15675	0.0118022328548649	0.0577466393255891
SRA1	1	1	185	15675	0.0118022328548649	0.0577466393255891
Synaptobrevin	2	11	185	15675	0.00710453190685644	0.0577466393255891
TIP_N	1	1	185	15675	0.0118022328548649	0.0577466393255891
TSP_1	2	12	185	15675	0.00845963691050862	0.0577466393255891
YIF1	1	1	185	15675	0.0118022328548649	0.0577466393255891
Arf	2	16	185	15675	0.0149128771422738	0.0704504885686726
Aminotran_1_2	2	20	185	15675	0.0228959291895656	0.0714406809612419
C8	1	2	185	15675	0.0234659171040575	0.0714406809612419
Coatomer_WDAD	1	2	185	15675	0.0234659171040575	0.0714406809612419
DER1	1	2	185	15675	0.0234659171040575	0.0714406809612419
Dpy19	1	2	185	15675	0.0234659171040575	0.0714406809612419
GATase_6	1	2	185	15675	0.0234659171040575	0.0714406809612419
GCFC	1	2	185	15675	0.0234659171040575	0.0714406809612419
Glyco_transf_90	1	2	185	15675	0.0234659171040575	0.0714406809612419
HMGL-like	1	2	185	15675	0.0234659171040575	0.0714406809612419
Lectin_leg-like	1	2	185	15675	0.0234659171040575	0.0714406809612419
MFS_1_like	1	2	185	15675	0.0234659171040575	0.0714406809612419
Nuc_sug_transp	1	2	185	15675	0.0234659171040575	0.0714406809612419
Pacifastin_I	1	2	185	15675	0.0234659171040575	0.0714406809612419
SBF_like	1	2	185	15675	0.0234659171040575	0.0714406809612419
Thioredoxin_7	1	2	185	15675	0.0234659171040575	0.0714406809612419
UDPGP	1	2	185	15675	0.0234659171040575	0.0714406809612419
Glyco_tran_10_N	2	22	185	15675	0.027412492923887	0.0799045006504791
Glyco_transf_10	2	22	185	15675	0.027412492923887	0.0799045006504791
ER_lumen_recept	1	3	185	15675	0.0349926704592387	0.0904527519418057
GDP_Man_Dehyd	1	3	185	15675	0.0349926704592387	0.0904527519418057
Glyco_transf_7C	1	3	185	15675	0.0349926704592387	0.0904527519418057
Got1	1	3	185	15675	0.0349926704592387	0.0904527519418057
O-FucT	1	3	185	15675	0.0349926704592387	0.0904527519418057
Peptidase_M17	1	3	185	15675	0.0349926704592387	0.0904527519418057
Biotin_carb_C	1	4	185	15675	0.0463840918454714	0.104174107915239
Biotin_carb_N	1	4	185	15675	0.0463840918454714	0.104174107915239
Cation_ATPase_C	1	4	185	15675	0.0463840918454714	0.104174107915239
Galactosyl_T	2	29	185	15675	0.0456696888018746	0.104174107915239
Longin	1	4	185	15675	0.0463840918454714	0.104174107915239
Pyridoxal_deC	1	4	185	15675	0.0463840918454714	0.104174107915239
V-SNARE_C	1	4	185	15675	0.0463840918454714	0.104174107915239
Yip1	1	4	185	15675	0.0463840918454714	0.104174107915239
HLH	2	30	185	15675	0.0485607429399135	0.107303577141422
AA_permease	1	5	185	15675	0.05764176161821	0.109679463079094
CPSase_L_D2	1	5	185	15675	0.05764176161821	0.109679463079094
Cys_Met_Meta_PP	1	5	185	15675	0.05764176161821	0.109679463079094
Glyco_hydro_47	1	5	185	15675	0.05764176161821	0.109679463079094
Glycos_transf_1	1	5	185	15675	0.05764176161821	0.109679463079094
MFS_1	3	73	185	15675	0.0551973447471742	0.109679463079094
Rap_GAP	1	5	185	15675	0.05764176161821	0.109679463079094
Sortilin_C	1	5	185	15675	0.05764176161821	0.109679463079094
Sortilin-Vps10	1	5	185	15675	0.05764176161821	0.109679463079094
WH1	1	5	185	15675	0.05764176161821	0.109679463079094
Ras	3	76	185	15675	0.0608393926129686	0.114178038191462
ADH_zinc_N_2	1	6	185	15675	0.0687672417777907	0.119254583842498
Bravo_FIGEY	1	6	185	15675	0.0687672417777907	0.119254583842498
