BC43_H1	BC43_H1	BC43_H1
BC43_H1-0-1	BC43_H1	BC43_H1
BC43_H1-0-2	BC43_H1	BC43_H1
BC43_H1-0-3	BC43_H1	BC43_H1
BC43_H1-1-1	BC43_H1	BC43_H1
BC43_H1-1-2	BC43_H1	BC43_H1
BC43_H1-1-3	BC43_H1	BC43_H1
BC43_H1-2-1	BC43_H1	BC43_H1
BC43_H1-2-2	BC43_H1	BC43_H1
BC43_H1-2-3	BC43_H1	BC43_H1
BC43_H1-3-1	BC43_H1	BC43_H1
BC43_H1-3-2	BC43_H1	BC43_H1
BC43_H1-3-3	BC43_H1	BC43_H1
BC43_H1-4-1	BC43_H1	BC43_H1
BC43_H1-4-2	BC43_H1	BC43_H1
BC43_H1-4-3	BC43_H1	BC43_H1
BC43_H1-5-1	BC43_H1	BC43_H1
BC43_H1-5-2	BC43_H1	BC43_H1
BC43_H1-5-3	BC43_H1	BC43_H1
BC43_H1-6-1	BC43_H1	BC43_H1
BC43_H1-6-2	BC43_H1	BC43_H1
BC43_H1-6-3	BC43_H1	BC43_H1
BC43_H1-7-1	BC43_H1	BC43_H1
BC43_H1-7-2	BC43_H1	BC43_H1
BC43_H1-7-3	BC43_H1	BC43_H1
BC43_H1-8-1	BC43_H1	BC43_H1
BC43_H1-8-2	BC43_H1	BC43_H1
BC43_H1-8-3	BC43_H1	BC43_H1
BC43_H1-9-1	BC43_H1	BC43_H1
BC43_H1-9-2	BC43_H1	BC43_H1
BC43_H1-9-3	BC43_H1	BC43_H1
BC43_H1-10-1	BC43_H1	BC43_H1
BC43_H1-10-2	BC43_H1	BC43_H1
BC43_H1-10-3	BC43_H1	BC43_H1
BC44_H1	BC44_H1	BC44_H1
BC44_H1-0-1	BC44_H1	BC44_H1
BC44_H1-0-2	BC44_H1	BC44_H1
BC44_H1-0-3	BC44_H1	BC44_H1
BC44_H1-1-1	BC44_H1	BC44_H1
BC44_H1-1-2	BC44_H1	BC44_H1
BC44_H1-1-3	BC44_H1	BC44_H1
BC44_H1-2-1	BC44_H1	BC44_H1
BC44_H1-2-2	BC44_H1	BC44_H1
BC44_H1-2-3	BC44_H1	BC44_H1
BC44_H1-3-1	BC44_H1	BC44_H1
BC44_H1-3-2	BC44_H1	BC44_H1
BC44_H1-3-3	BC44_H1	BC44_H1
BC44_H1-4-1	BC44_H1	BC44_H1
BC44_H1-4-2	BC44_H1	BC44_H1
BC44_H1-4-3	BC44_H1	BC44_H1
BC44_H1-5-1	BC44_H1	BC44_H1
BC44_H1-5-2	BC44_H1	BC44_H1
BC44_H1-5-3	BC44_H1	BC44_H1
BC44_H1-6-1	BC44_H1	BC44_H1
BC44_H1-6-2	BC44_H1	BC44_H1
BC44_H1-6-3	BC44_H1	BC44_H1
BC44_H1-7-1	BC44_H1	BC44_H1
BC44_H1-7-2	BC44_H1	BC44_H1
BC44_H1-7-3	BC44_H1	BC44_H1
BC44_H1-8-1	BC44_H1	BC44_H1
BC44_H1-8-2	BC44_H1	BC44_H1
BC44_H1-8-3	BC44_H1	BC44_H1
BC44_H1-9-1	BC44_H1	BC44_H1
BC44_H1-9-2	BC44_H1	BC44_H1
BC44_H1-9-3	BC44_H1	BC44_H1
BC44_H1-10-1	BC44_H1	BC44_H1
BC44_H1-10-2	BC44_H1	BC44_H1
BC44_H1-10-3	BC44_H1	BC44_H1
BC45_H1	BC45_H1	BC45_H1
BC45_H1-0-1	BC45_H1	BC45_H1
BC45_H1-0-2	BC45_H1	BC45_H1
BC45_H1-0-3	BC45_H1	BC45_H1
BC45_H1-1-1	BC45_H1	BC45_H1
BC45_H1-1-2	BC45_H1	BC45_H1
BC45_H1-1-3	BC45_H1	BC45_H1
BC45_H1-2-1	BC45_H1	BC45_H1
BC45_H1-2-2	BC45_H1	BC45_H1
BC45_H1-2-3	BC45_H1	BC45_H1
BC45_H1-3-1	BC45_H1	BC45_H1
BC45_H1-3-2	BC45_H1	BC45_H1
BC45_H1-3-3	BC45_H1	BC45_H1
BC45_H1-4-1	BC45_H1	BC45_H1
BC45_H1-4-2	BC45_H1	BC45_H1
BC45_H1-4-3	BC45_H1	BC45_H1
BC45_H1-5-1	BC45_H1	BC45_H1
BC45_H1-5-2	BC45_H1	BC45_H1
BC45_H1-5-3	BC45_H1	BC45_H1
