orthogroup	orthogroup_name	pres_expression	gain_expression	loss_expression	num_expressed	pres_conserved	gain_conserved	loss_conserved	is_tfs	is_neu	is_ion	is_sig	is_siggpcr	is_flag	genes_in_og_Tadh	genes_in_og_TrH2	genes_in_og_Hhon	genes_in_og_HoiH23	genes_in_og_and_community_Tadh	genes_in_og_and_community_TrH2	genes_in_og_and_community_Hhon	genes_in_og_and_community_HoiH23	ogs_tfs	ogs_neu	ogs_ion	ogs_sig	ogs_siggpcr	ogs_flag	pfam_architectures
OG_4458	Homeodomains.HG6.7:POU4F1/POU4F2/POU4F3	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT25765	TrH2_TrispH2_001098-RA	Hhon_g04298.t1	HoiH23_PlH23_003125-RA	Tadh_TriadT25765	TrH2_TrispH2_001098-RA	Hhon_g04298.t1	HoiH23_PlH23_003125-RA	Homeodomains.HG6.7:POU4F1/POU4F2/POU4F3	NA	NA	NA	NA	NA	Pou/Homeodomain/
OG_8149	Homeodomains.HG1.60:GSX1/GSX2	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT33728	TrH2_TrispH2_010700-RA	Hhon_g10818.t1	HoiH23_PlH23_009446-RA	Tadh_TriadT33728	TrH2_TrispH2_010700-RA	Hhon_g10818.t1	HoiH23_PlH23_009446-RA	Homeodomains.HG1.60:GSX1/GSX2	NA	NA	NA	NA	NA	Homeodomain/
OG_435	zf-C2H2.HG1.107:GFI1/GFI1B;zf-met.HG1.75:like:GFI1/MAZ/PATZ1/SALL1/SALL2/SALL3/SALL4/ZBTB14/ZBTB49/ZNF236/ZNF384/ZNF426/ZNF524/ZNF559-ZNF177/ZNF628/ZNF883,zf-C2H2.HG1.107:GFI1/GFI1B	Hhon,HoiH23,TrH2	Placozoa	Tadh	3	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT63664	TrH2_TrispH2_002671-RA	Hhon_g01580.t1	HoiH23_PlH23_002514-RA		TrH2_TrispH2_002671-RA	Hhon_g01580.t1	HoiH23_PlH23_002514-RA	zf-C2H2.HG1.107:GFI1/GFI1B,zf-C2H2.HG1.107:GFI1/GFI1B;zf-met.HG1.75:like:GFI1/MAZ/PATZ1/SALL1/SALL2/SALL3/SALL4/ZBTB14/ZBTB49/ZNF236/ZNF384/ZNF426/ZNF524/ZNF559-ZNF177/ZNF628/ZNF883	NA	NA	NA	NA	NA	zf-C2H2/zf-C2H2_6/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/,zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/
OG_9409	HLH.HG2.36:ASCL3/ASCL4/ASCL5	Hhon,HoiH23	Hoilungia		2	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT7436	TrH2_TrispH2_009804-RA	Hhon_g00681.t1	HoiH23_PlH23_000957-RA			Hhon_g00681.t1	HoiH23_PlH23_000957-RA	HLH.HG2.36:ASCL3/ASCL4/ASCL5	NA	NA	NA	NA	NA	HLH/
OG_2027	Homeodomains.HG1.39:NKX2-1/NKX2-2/NKX2-3/NKX2-4/NKX2-5/NKX2-6/NKX2-8	HoiH23	HoiH23		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT9561,Tadh_wf_g486.t1	TrH2_TrispH2_003383-RA	Hhon_g07291.t1	HoiH23_PlH23_010043-RA				HoiH23_PlH23_010043-RA	Homeodomains.HG1.39:NKX2-1/NKX2-2/NKX2-3/NKX2-4/NKX2-5/NKX2-6/NKX2-8	NA	NA	NA	NA	NA	Homeodomain/
OG_3772	Runt_Runx.HG1.0:RUNX1/RUNX2/RUNX3	Tadh	Tadh		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT25179,Tadh_TriadT56512	TrH2_TrispH2_001872-RA	Hhon_g05881.t1	HoiH23_PlH23_002676-RA					Runt_Runx.HG1.0:RUNX1/RUNX2/RUNX3	NA	NA	NA	NA	NA	Runt/
OG_5401	Homeodomains.HG1.35:NKX6-1/NKX6-2/NKX6-3	Tadh	Tadh		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT31334	TrH2_TrispH2_005000-RA	Hhon_g07174.t1	HoiH23_PlH23_010987-RA	Tadh_TriadT31334				Homeodomains.HG1.35:NKX6-1/NKX6-2/NKX6-3	NA	NA	NA	NA	NA	Homeodomain/
OG_9410	HLH.HG2.31:like:ASCL1/ASCL2/ASCL3/ASCL4/ASCL5	Hhon	Hhon		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT54311	TrH2_TrispH2_003870-RA	Hhon_g00682.t1	HoiH23_PlH23_000958-RA			Hhon_g00682.t1		HLH.HG2.31:like:ASCL1/ASCL2/ASCL3/ASCL4/ASCL5	NA	NA	NA	NA	NA	HLH/
OG_9860	Myb.HG2.27:NA	TrH2	TrH2		1	Hhon,HoiH23,Tadh,TrH2	Placozoa		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	Tadh_TriadT52893	TrH2_TrispH2_004206-RA	Hhon_g03461.t1	HoiH23_PlH23_002883-RA		TrH2_TrispH2_004206-RA			Myb.HG2.27:NA	NA	NA	NA	NA	NA	MADF_DNA_bdg/
OG_10734	adhesion_G_protein_coupled_receptor_L3,adhesion_G_protein_coupled_receptor_D1	Hhon,HoiH23,Tadh,TrH2	Placozoa		4	Hhon,HoiH23,Tadh,TrH2	Placozoa		FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	Tadh_TriadT55875,Tadh_TriadT55876	TrH2_TrispH2_006684-RA	Hhon_g00883.t1,Hhon_g00884.t1	HoiH23_PlH23_006801-RA		TrH2_TrispH2_006684-RA		HoiH23_PlH23_006801-RA	NA	NA	NA	GPCRsecr.HG1.22:ADGRF1/ADGRF2/ADGRF3/ADGRF4/ADGRF5	GPCRsecr.HG1.22:ADGRF1/ADGRF2/ADGRF3/ADGRF4/ADGRF5	NA	7tm_2/
