Ribosomal_60s	Hhon_g05026.t1	Ribosomal_60s
Ribosomal_60s	Hhon_g06690.t1	Ribosomal_60s
Ribosomal_60s	Hhon_g07695.t1	Ribosomal_L10 RL10P_insert Ribosomal_60s
Ribosomal_L1	Hhon_g00651.t1	Ribosomal_L1 Kringle FXa_inhibition EGF_CA EGF_CA Zona_pellucida
Ribosomal_L1	Hhon_g00912.t1	Ribosomal_L1
Ribosomal_L1	Hhon_g04788.t1	Ribosomal_L1
Ribosomal_L10	Hhon_g04089.t1	Ribosomal_L10
Ribosomal_L10	Hhon_g07695.t1	Ribosomal_L10 RL10P_insert Ribosomal_60s
Ribosomal_L10	Hhon_g08171.t1	Ribosomal_L10 RL10P_insert
Ribosomal_L11	Hhon_g07307.t1	Ribosomal_L11_N Ribosomal_L11
Ribosomal_L11	Hhon_g08012.t1	Ribosomal_L11_N Ribosomal_L11
Ribosomal_L11_N	Hhon_g07307.t1	Ribosomal_L11_N Ribosomal_L11
Ribosomal_L11_N	Hhon_g08012.t1	Ribosomal_L11_N Ribosomal_L11
Ribosomal_L12	Hhon_g10851.t1	Ribosomal_L12_N Ribosomal_L12
Ribosomal_L12_N	Hhon_g10851.t1	Ribosomal_L12_N Ribosomal_L12
Ribosomal_L13	Hhon_g05861.t1	Ribosomal_L13
Ribosomal_L13	Hhon_g07430.t1	Ribosomal_L13
Ribosomal_L13e	Hhon_g04441.t1	Ribosomal_L13e
Ribosomal_L14	Hhon_g02921.t1	Ribosomal_L14
Ribosomal_L14	Hhon_g08493.t1	Ribosomal_L14
Ribosomal_L14e	Hhon_g01052.t1	KOW Ribosomal_L14e
Ribosomal_L15e	Hhon_g03687.t1	Ribosomal_L15e
Ribosomal_L16	Hhon_g07806.t1	Ribosomal_L16
Ribosomal_L16	Hhon_g09642.t1	Ribosomal_L16
Ribosomal_L17	Hhon_g06509.t1	Ribosomal_L17
Ribosomal_L18	Hhon_g07789.t1	Ribosomal_L18
Ribosomal_L18A	Hhon_g06157.t1	Ribosomal_L18A
Ribosomal_L18_c	Hhon_g01265.t1	Ribosomal_L5e Ribosomal_L18_c
Ribosomal_L19	Hhon_g06441.t1	Ribosomal_L19
Ribosomal_L19e	Hhon_g11075.t1	Ribosomal_L19e
Ribosomal_L2	Hhon_g02940.t1	Ribosomal_L2 Ribosomal_L2_C
Ribosomal_L2	Hhon_g03218.t1	Ribosomal_L2 Ribosomal_L2_C
Ribosomal_L2	Hhon_g09206.t1	Ribosomal_L2 Ribosomal_L2_C
Ribosomal_L20	Hhon_g01729.t1	Ribosomal_L20
Ribosomal_L21e	Hhon_g00351.t1	Ribosomal_L21e
Ribosomal_L21p	Hhon_g04723.t1	Ribosomal_L21p
Ribosomal_L22	Hhon_g04020.t1	Ribosomal_L22
Ribosomal_L22	Hhon_g10463.t1	Ribosomal_L22
Ribosomal_L22e	Hhon_g10282.t1	Ribosomal_L22e
Ribosomal_L23	Hhon_g00689.t1	Ribosomal_L23
Ribosomal_L23	Hhon_g06005.t1	Ribosomal_L23eN Ribosomal_L23
Ribosomal_L23eN	Hhon_g06005.t1	Ribosomal_L23eN Ribosomal_L23
ribosomal_L24	Hhon_g02383.t1	KOW ribosomal_L24
Ribosomal_L24e	Hhon_g04112.t1	Ribosomal_L24e
Ribosomal_L24e	Hhon_g05849.t1	Ribosomal_L24e
Ribosomal_L27	Hhon_g11227.t1	Ribosomal_L27
Ribosomal_L27A	Hhon_g05902.t1	Ribosomal_L27A
Ribosomal_L27A	Hhon_g07620.t1	Ribosomal_L27A
Ribosomal_L27e	Hhon_g02827.t1	Ribosomal_L27e
Ribosomal_L28e	Hhon_g03328.t1	Ribosomal_L28e Mak16
Ribosomal_L28e	Hhon_g05358.t1	Ribosomal_L28e
Ribosomal_L29	Hhon_g01679.t1	Ribosomal_L29
Ribosomal_L2_C	Hhon_g02940.t1	Ribosomal_L2 Ribosomal_L2_C
Ribosomal_L2_C	Hhon_g03218.t1	Ribosomal_L2 Ribosomal_L2_C
Ribosomal_L2_C	Hhon_g09206.t1	Ribosomal_L2 Ribosomal_L2_C
Ribosomal_L3	Hhon_g00325.t1	Ribosomal_L3
Ribosomal_L3	Hhon_g00948.t1	Ribosomal_L3
Ribosomal_L30	Hhon_g04304.t1	Ribosomal_L30
Ribosomal_L30	Hhon_g08168.t1	Ribosomal_L30_N Ribosomal_L30
Ribosomal_L30_N	Hhon_g08168.t1	Ribosomal_L30_N Ribosomal_L30
Ribosomal_L32e	Hhon_g07317.t1	Ribosomal_L32e
Ribosomal_L32p	Hhon_g08662.t1	Ribosomal_L32p
Ribosomal_L33	Hhon_g06948.t1	Ribosomal_L33
Ribosomal_L34	Hhon_g02361.t1	Ribosomal_L34
Ribosomal_L34e	Hhon_g01025.t1	Ribosomal_L34e
Ribosomal_L35Ae	Hhon_g04177.t1	Ribosomal_L35Ae
Ribosomal_L35p	Hhon_g04405.t1	Ribosomal_L35p
Ribosomal_L36e	Hhon_g09567.t1	Ribosomal_L36e
Ribosomal_L37	Hhon_g10788.t1	Ribosomal_L37
Ribosomal_L37ae	Hhon_g07126.t1	Ribosomal_L37ae
Ribosomal_L37e	Hhon_g04569.t1	Ribosomal_L37e
Ribosomal_L38e	Hhon_g09336.t1	Ribosomal_L38e
Ribosomal_L4	Hhon_g04632.t1	Ribosomal_L4
Ribosomal_L4	Hhon_g09202.t1	Ribosomal_L4 Ribos_L4_asso_C
Ribosomal_L40e	Hhon_g04933.t1	ubiquitin Ribosomal_L40e
Ribosomal_L44	Hhon_g08317.t1	Ribosomal_L44
Ribosomal_L5	Hhon_g11077.t1	Ribosomal_L5 Ribosomal_L5_C
Ribosomal_L50	Hhon_g02684.t1	Ribosomal_L50
Ribosomal_L5_C	Hhon_g11077.t1	Ribosomal_L5 Ribosomal_L5_C
Ribosomal_L5e	Hhon_g01265.t1	Ribosomal_L5e Ribosomal_L18_c
Ribosomal_L6	Hhon_g08588.t1	Ribosomal_L6 Ribosomal_L6
Ribosomal_L6e	Hhon_g03487.t1	Ribosomal_L6e_N Ribosomal_L6e
Ribosomal_L6e_N	Hhon_g03487.t1	Ribosomal_L6e_N Ribosomal_L6e
Ribosomal_L7Ae	Hhon_g00098.t1	Ribosomal_L7Ae
Ribosomal_L7Ae	Hhon_g01335.t1	Ribosomal_L7Ae
Ribosomal_L7Ae	Hhon_g01662.t1	Ribosomal_L7Ae
Ribosomal_L7Ae	Hhon_g05689.t1	Ribosomal_L7Ae
Ribosomal_L7Ae	Hhon_g07219.t1	Ribosomal_L7Ae
Ribosomal_L7Ae	Hhon_g09594.t1	Ribosomal_L7Ae
Ribosomal_L9_N	Hhon_g02908.t1	Ribosomal_L9_N
Ribosomal_S10	Hhon_g09472.t1	Ribosomal_S10
Ribosomal_S10	Hhon_g09495.t1	Ribosomal_S10
Ribosomal_S11	Hhon_g05915.t1	Ribosomal_S11 C2 C2
Ribosomal_S11	Hhon_g09893.t1	Ribosomal_S11
Ribosomal_S13	Hhon_g03774.t1	Ribosomal_S13
Ribosomal_S14	Hhon_g08743.t1	Ribosomal_S14
Ribosomal_S15	Hhon_g06469.t1	Ribosomal_S15
Ribosomal_S16	Hhon_g01612.t1	Ribosomal_S16
Ribosomal_S17	Hhon_g09708.t1	Ribosomal_S17_N Ribosomal_S17
Ribosomal_S17	Hhon_g09986.t1	Ribosomal_S17
Ribosomal_S17e	Hhon_g02396.t1	Ribosomal_S17e
Ribosomal_S17_N	Hhon_g09708.t1	Ribosomal_S17_N Ribosomal_S17
Ribosomal_S18	Hhon_g00340.t1	Ribosomal_S18
