Laminin	Hhon_g00649.t1	hEGF hEGF I-set Laminin_G_2 EGF Laminin_G_2
Laminin	Hhon_g01097.t1	Astacin Laminin_G_3
Laminin	Hhon_g01305.t1	Laminin_G_2 Laminin_G_2 EGF EGF EGF EGF hEGF EGF EGF EGF EGF EGF hEGF EGF EGF_CA hEGF EGF_CA EGF EGF EGF EGF hEGF hEGF EGF_CA EGF EGF EGF Laminin_G_2 EGF EGF EGF EGF EGF EGF EGF EGF EGF EGF EGF_CA EGF_CA EGF EGF_CA
Laminin	Hhon_g01306.t1	EGF EGF_CA EGF hEGF EGF EGF EGF_CA EGF EGF EGF EGF EGF EGF Laminin_G_2 Laminin_G_2 Laminin_G_2 EGF EGF EGF EGF_CA EGF_CA EGF_CA
Laminin	Hhon_g01371.t1	LRRNT LRR_8 LRRNT LRR_8 LRR_8 LRRCT LRR_8 LRRNT LRR_8 LRRCT EGF EGF EGF Laminin_G_2
Laminin	Hhon_g01583.t1	Laminin_G_3 Sushi Sushi Sushi
Laminin	Hhon_g02131.t1	Laminin_N Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF
Laminin	Hhon_g02452.t1	Laminin_G_3 DUF4704 DUF4800 PH_BEACH Beach WD40
Laminin	Hhon_g03444.t1	Ig_3 Laminin_G_1 EGF Laminin_G_1
Laminin	Hhon_g03445.t1	EGF Laminin_G_1
Laminin	Hhon_g03447.t1	Laminin_G_2
Laminin	Hhon_g03450.t1	Laminin_G_2
Laminin	Hhon_g03452.t1	SEA Ldl_recept_a Ldl_recept_a Ldl_recept_a Ig_3 Laminin_B Laminin_EGF Laminin_EGF Laminin_EGF Laminin_B Laminin_EGF Laminin_EGF Laminin_EGF Laminin_B Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_B Laminin_EGF Laminin_EGF Laminin_EGF I-set Ig_3 I-set Ig_3 I-set ig Ig_3 ig Ig_3 I-set ig I-set Ig_3 ig Ig_3 ig Ig_2 ig Ig_3 ig
Laminin	Hhon_g03560.t1	Laminin_N Laminin_EGF Laminin_EGF Laminin_EGF Laminin_B Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_B Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_EGF Laminin_G_2 Laminin_G_2 Laminin_G_1
Laminin	Hhon_g03998.t1	Laminin_G_1 Laminin_G_2
Laminin	Hhon_g04224.t1	Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin EGF Laminin_G_2 Laminin_G_2 Laminin_EGF HRM GAIN GPS 7tm_2
Laminin	Hhon_g04607.t1	Astacin Laminin_G_3
Laminin	Hhon_g05031.t1	Laminin_G_1 Laminin_G_2 Laminin_G_2
Laminin	Hhon_g05182.t1	LRR_5 LRR_8 LRR_8 LRR_8 LRR_8 LRR_5 LRR_8 EGF_CA EGF_CA EGF_3 TSP_3 TSP_3 TSP_3 TSP_3 TSP_3 TSP_3 TSP_C Laminin_G_3
Laminin	Hhon_g05461.t1	Laminin_G_3 Cadherin Recep_L_domain
Laminin	Hhon_g05469.t1	Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Cadherin Laminin_G_2 EGF EGF
Laminin	Hhon_g06015.t1	Laminin_G_1
Laminin	Hhon_g06200.t1	Laminin_G_2 Laminin_G_2
